gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
9,Sat,2017-10-21,15:30 ,RB Leipzig,1.1,1–0,0.8,Stuttgart,"42,558",Red Bull Arena,Sven Jablonski,Bundesliga,9,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-168,90,2,0,2,100.0,0.8,9,20,45.0,24,3,58.3,40.4,8,75.0,49.1,14,0,0.0,0,5.0
9,Sat,2017-10-21,15:30 ,RB Leipzig,1.1,1–0,0.8,Stuttgart,"42,558",Red Bull Arena,Sven Jablonski,Bundesliga,9,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-251,90,3,1,2,66.7,0.3,9,27,33.3,28,4,60.7,43.8,10,100.0,62.7,11,2,18.2,0,9.0
9,Sat,2017-10-21,15:30 ,M'Gladbach,2.3,1–5,1.7,Leverkusen,"53,053",Stadion im Borussia-Park,Bastian Dankert,Bundesliga,9,Dieter Hecking,M'Gladbach,4-4-2,Yann Sommer,ch SUI,28-308,90,6,5,1,16.7,2.0,1,5,20.0,31,2,9.7,25.1,7,28.6,40.6,16,0,0.0,0,9.6
9,Sat,2017-10-21,15:30 ,M'Gladbach,2.3,1–5,1.7,Leverkusen,"53,053",Stadion im Borussia-Park,Bastian Dankert,Bundesliga,9,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-231,90,3,1,2,66.7,1.4,2,15,13.3,25,4,44.0,38.4,6,66.7,45.5,14,1,7.1,0,7.0
9,Sat,2017-10-21,18:30 ,Hamburger SV,0.2,0–1,2.3,Bayern Munich,"57,000",Volksparkstadion,Marco Fritz,Bundesliga,9,Markus Gisdol,Hamburger SV,3-4-1-2,Christian Mathenia,de GER,25-204,90,4,1,3,75.0,1.1,4,23,17.4,18,1,88.9,54.9,10,70.0,57.7,18,0,0.0,2,17.8
9,Sat,2017-10-21,18:30 ,Hamburger SV,0.2,0–1,2.3,Bayern Munich,"57,000",Volksparkstadion,Marco Fritz,Bundesliga,9,Jupp Heynckes,Bayern Munich,4-2-3-1,Sven Ulreich,de GER,29-079,90,3,0,3,100.0,0.2,6,14,42.9,27,4,51.9,38.2,1,0.0,27.0,14,2,14.3,4,18.7
9,Sun,2017-10-22,13:30 ,Köln,2.0,0–0,1.3,Werder Bremen,"50,000",RheinEnergieSTADION,Robert Kampka,Bundesliga,9,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-163,90,1,0,1,100.0,0.0,12,24,50.0,21,2,76.2,50.5,8,100.0,62.6,23,3,13.0,0,9.0
9,Sun,2017-10-22,13:30 ,Köln,2.0,0–0,1.3,Werder Bremen,"50,000",RheinEnergieSTADION,Robert Kampka,Bundesliga,9,Alexander Nouri,Werder Bremen,4-2-3-1,Jiří Pavlenka,cz CZE,25-191,90,8,0,8,100.0,1.3,6,16,37.5,30,9,43.3,38.3,4,75.0,51.5,19,1,5.3,1,14.5
9,Sun,2017-10-22,15:30 ,Freiburg,2.6,1–1,2.1,Hertha BSC,"23,800",Schwarzwald-Stadion,Guido Winkmann,Bundesliga,9,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,de GER,25-142,90,3,1,2,100.0,1.6,12,19,63.2,28,2,42.9,36.8,8,87.5,56.5,16,1,6.3,1,12.4
9,Sun,2017-10-22,15:30 ,Freiburg,2.6,1–1,2.1,Hertha BSC,"23,800",Schwarzwald-Stadion,Guido Winkmann,Bundesliga,9,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,33-023,90,8,1,7,100.0,2.1,9,20,45.0,23,3,69.6,49.5,6,66.7,50.2,11,1,9.1,0,9.8
9,Sun,2017-10-22,18:00 ,Wolfsburg,1.6,1–1,2.1,Hoffenheim,"23,514",Volkswagen Arena,Felix Zwayer,Bundesliga,9,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-119,90,5,1,4,100.0,1.7,7,11,63.6,37,11,24.3,31.1,9,22.2,38.1,20,3,15.0,2,11.0
9,Sun,2017-10-22,18:00 ,Wolfsburg,1.6,1–1,2.1,Hoffenheim,"23,514",Volkswagen Arena,Felix Zwayer,Bundesliga,9,Julian Nagelsmann,Hoffenheim,4-1-4-1,Oliver Baumann,de GER,27-142,90,6,1,4,83.3,1.8,5,20,25.0,32,2,43.8,36.6,9,66.7,50.9,22,3,13.6,0,8.0
10,Fri,2017-10-27,20:30 ,Mainz 05,0.4,1–1,0.4,Eint Frankfurt,"33,794",Opel Arena,Sascha Stegemann,Bundesliga,10,Sandro Schwarz,Mainz 05,4-3-3,Robin Zentner,de GER,22-364,90,3,1,3,66.7,0.1,8,25,32.0,41,8,51.2,38.8,7,57.1,49.9,11,2,18.2,1,12.4
10,Fri,2017-10-27,20:30 ,Mainz 05,0.4,1–1,0.4,Eint Frankfurt,"33,794",Opel Arena,Sascha Stegemann,Bundesliga,10,Niko Kovač,Eint Frankfurt,3-1-4-2,Lukáš Hrádecký,fi FIN,27-337,90,3,1,2,66.7,0.5,9,24,37.5,27,2,70.4,48.9,5,100.0,64.4,16,2,12.5,1,14.0
10,Sat,2017-10-28,15:30 ,Hertha BSC,1.0,2–1,0.9,Hamburger SV,"52,131",Olympiastadion Berlin,Felix Brych,Bundesliga,10,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,33-029,90,4,1,3,75.0,1.1,13,28,46.4,28,3,75.0,50.8,7,100.0,63.9,26,3,11.5,1,12.6
10,Sat,2017-10-28,15:30 ,Hertha BSC,1.0,2–1,0.9,Hamburger SV,"52,131",Olympiastadion Berlin,Felix Brych,Bundesliga,10,Markus Gisdol,Hamburger SV,3-4-3,Christian Mathenia,de GER,25-211,90,3,2,1,33.3,2.1,1,8,12.5,17,5,35.3,37.8,3,66.7,50.3,12,0,0.0,0,17.0
10,Sat,2017-10-28,15:30 ,Schalke 04,1.6,1–1,1.1,Wolfsburg,"60,429",Veltins-Arena,Markus Schmidt,Bundesliga,10,Domenico Tedesco,Schalke 04,3-1-4-2,Ralf Fährmann,de GER,29-031,90,2,1,1,50.0,0.2,5,17,29.4,29,10,37.9,33.3,6,100.0,62.2,10,3,30.0,0,10.3
10,Sat,2017-10-28,15:30 ,Schalke 04,1.6,1–1,1.1,Wolfsburg,"60,429",Veltins-Arena,Markus Schmidt,Bundesliga,10,Martin Schmidt,Wolfsburg,4-4-1-1,Koen Casteels,be BEL,25-125,90,7,1,6,100.0,1.7,0,9,0.0,35,9,25.7,33.1,5,0.0,26.6,15,0,0.0,1,12.3
10,Sat,2017-10-28,15:30 ,Hoffenheim,1.1,1–3,1.7,M'Gladbach,"30,150",Dietmar-Hopp-Stadion,Harm Osmers,Bundesliga,10,Julian Nagelsmann,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,27-148,90,6,3,3,50.0,1.3,7,17,41.2,37,4,32.4,31.6,8,62.5,43.1,13,0,0.0,3,23.3
10,Sat,2017-10-28,15:30 ,Hoffenheim,1.1,1–3,1.7,M'Gladbach,"30,150",Dietmar-Hopp-Stadion,Harm Osmers,Bundesliga,10,Dieter Hecking,M'Gladbach,4-2-3-1,Yann Sommer,ch SUI,28-315,90,5,1,4,80.0,0.9,6,14,42.9,27,7,37.0,37.3,14,28.6,34.1,24,1,4.2,0,11.7
10,Sat,2017-10-28,15:30 ,Hannover 96,2.2,4–2,1.0,Dortmund,"49,000",HDI-Arena,Patrick Ittrich,Bundesliga,10,André Breitenreiter,Hannover 96,3-4-1-2,Philipp Tschauner,de GER,31-359,90,4,2,2,50.0,1.4,6,19,31.6,15,1,93.3,52.4,6,83.3,53.0,20,3,15.0,3,15.0
10,Sat,2017-10-28,15:30 ,Hannover 96,2.2,4–2,1.0,Dortmund,"49,000",HDI-Arena,Patrick Ittrich,Bundesliga,10,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,26-348,90,7,4,3,57.1,3.8,9,23,39.1,38,5,44.7,40.6,8,75.0,56.1,11,2,18.2,2,14.3
10,Sat,2017-10-28,15:30 ,Leverkusen,1.7,2–1,0.9,Köln,"30,210",BayArena,Manuel Gräfe,Bundesliga,10,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-238,90,2,1,1,50.0,0.7,8,14,57.1,29,2,41.4,34.3,7,28.6,41.9,16,2,12.5,2,14.8
10,Sat,2017-10-28,15:30 ,Leverkusen,1.7,2–1,0.9,Köln,"30,210",BayArena,Manuel Gräfe,Bundesliga,10,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-169,90,5,2,3,60.0,1.9,13,26,50.0,17,0,88.2,56.1,11,100.0,69.7,23,1,4.3,4,19.8
10,Sat,2017-10-28,18:30 ,Bayern Munich,2.2,2–0,0.3,RB Leipzig,"75,000",Allianz Arena,Daniel Siebert,Bundesliga,10,Jupp Heynckes,Bayern Munich,4-3-3,Sven Ulreich,de GER,29-086,90,1,0,1,100.0,0.1,3,4,75.0,22,3,18.2,23.6,4,0.0,22.5,4,0,0.0,2,18.8
10,Sat,2017-10-28,18:30 ,Bayern Munich,2.2,2–0,0.3,RB Leipzig,"75,000",Allianz Arena,Daniel Siebert,Bundesliga,10,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-175,90,7,2,5,71.4,1.9,13,26,50.0,28,7,53.6,39.4,15,73.3,50.5,21,1,4.8,0,3.0
10,Sun,2017-10-29,15:30 ,Werder Bremen,0.7,0–3,2.9,Augsburg,"40,500",Weserstadion,Sören Storks,Bundesliga,10,Alexander Nouri,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-198,90,6,3,3,66.7,2.9,3,9,33.3,18,2,44.4,36.0,9,11.1,30.8,17,1,5.9,1,10.4
10,Sun,2017-10-29,15:30 ,Werder Bremen,0.7,0–3,2.9,Augsburg,"40,500",Weserstadion,Sören Storks,Bundesliga,10,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-041,90,2,0,2,100.0,0.2,13,24,54.2,29,4,62.1,41.5,11,54.5,38.6,23,2,8.7,0,8.0
10,Sun,2017-10-29,18:00 ,Stuttgart,1.4,3–0,0.4,Freiburg,"58,872",Mercedes-Benz Arena,Tobias Stieler,Bundesliga,10,Hannes Wolf,Stuttgart,4-2-3-1,Ron-Robert Zieler,de GER,28-259,90,0,0,0,,0.0,2,6,33.3,26,2,23.1,29.1,4,0.0,30.3,3,1,33.3,2,17.1
10,Sun,2017-10-29,18:00 ,Stuttgart,1.4,3–0,0.4,Freiburg,"58,872",Mercedes-Benz Arena,Tobias Stieler,Bundesliga,10,Christian Streich,Freiburg,4-3-3,Alexander Schwolow,de GER,25-149,90,6,3,3,50.0,1.5,13,25,52.0,37,2,48.6,37.6,7,100.0,64.0,23,0,0.0,0,8.0
11,Fri,2017-11-03,20:30 ,Eint Frankfurt,2.0,2–1,1.7,Werder Bremen,"51,500",Commerzbank-Arena,Benjamin Brand,Bundesliga,11,Niko Kovač,Eint Frankfurt,3-1-4-2,Lukáš Hrádecký,fi FIN,27-344,90,7,1,6,85.7,2.6,9,18,50.0,34,5,44.1,34.6,4,75.0,59.5,17,2,11.8,3,18.7
11,Fri,2017-11-03,20:30 ,Eint Frankfurt,2.0,2–1,1.7,Werder Bremen,"51,500",Commerzbank-Arena,Benjamin Brand,Bundesliga,11,Florian Kohfeldt,Werder Bremen,4-3-3,Jiří Pavlenka,cz CZE,25-203,90,5,2,3,60.0,1.8,6,19,31.6,29,6,48.3,38.8,8,62.5,46.3,17,0,0.0,2,15.3
11,Sat,2017-11-04,15:30 ,Augsburg,1.7,1–1,0.8,Leverkusen,"26,133",WWK Arena,Christian Dingert,Bundesliga,11,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-047,90,3,1,2,66.7,0.1,5,9,55.6,16,2,37.5,31.7,4,75.0,50.5,13,0,0.0,0,11.0
11,Sat,2017-11-04,15:30 ,Augsburg,1.7,1–1,0.8,Leverkusen,"26,133",WWK Arena,Christian Dingert,Bundesliga,11,Heiko Herrlich,Leverkusen,4-2-3-1,Bernd Leno,de GER,25-245,90,4,1,3,75.0,1.3,13,25,52.0,41,3,53.7,41.5,6,50.0,46.0,22,0,0.0,0,
11,Sat,2017-11-04,15:30 ,Hamburger SV,1.8,3–1,1.4,Stuttgart,"54,976",Volksparkstadion,Guido Winkmann,Bundesliga,11,Markus Gisdol,Hamburger SV,4-2-3-1,Christian Mathenia,de GER,25-218,90,2,1,1,100.0,1.6,0,4,0.0,24,4,16.7,28.5,3,0.0,20.7,6,2,33.3,3,20.3
11,Sat,2017-11-04,15:30 ,Hamburger SV,1.8,3–1,1.4,Stuttgart,"54,976",Volksparkstadion,Guido Winkmann,Bundesliga,11,Hannes Wolf,Stuttgart,4-2-3-1,Ron-Robert Zieler,de GER,28-265,90,11,3,8,72.7,3.0,9,34,26.5,26,3,92.3,57.0,11,90.9,59.8,24,3,12.5,1,7.8
11,Sat,2017-11-04,15:30 ,Freiburg,1.1,0–1,1.0,Schalke 04,"24,000",Schwarzwald-Stadion,Felix Brych,Bundesliga,11,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,de GER,25-155,90,4,1,3,75.0,0.5,6,18,33.3,56,8,19.6,31.1,9,77.8,57.3,11,0,0.0,3,25.3
11,Sat,2017-11-04,15:30 ,Freiburg,1.1,0–1,1.0,Schalke 04,"24,000",Schwarzwald-Stadion,Felix Brych,Bundesliga,11,Domenico Tedesco,Schalke 04,3-1-4-2,Ralf Fährmann,de GER,29-038,90,2,0,2,100.0,0.5,5,9,55.6,12,2,41.7,35.8,9,44.4,43.1,13,2,15.4,0,5.8
11,Sat,2017-11-04,15:30 ,RB Leipzig,1.8,2–1,0.9,Hannover 96,"40,461",Red Bull Arena,Martin Petersen,Bundesliga,11,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-182,90,4,1,3,75.0,1.6,10,20,50.0,40,9,40.0,33.5,6,66.7,47.0,10,3,30.0,0,9.8
11,Sat,2017-11-04,15:30 ,RB Leipzig,1.8,2–1,0.9,Hannover 96,"40,461",Red Bull Arena,Martin Petersen,Bundesliga,11,André Breitenreiter,Hannover 96,3-4-3,Philipp Tschauner,de GER,32-001,90,6,2,4,66.7,1.7,8,21,38.1,25,0,64.0,41.7,9,55.6,40.2,7,1,14.3,1,13.3
11,Sat,2017-11-04,15:30 ,M'Gladbach,0.8,1–1,1.0,Mainz 05,"52,659",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,11,Dieter Hecking,M'Gladbach,4-4-2,Yann Sommer,ch SUI,28-322,90,7,1,6,85.7,1.4,8,16,50.0,39,5,28.2,30.0,12,41.7,39.9,19,1,5.3,1,9.4
11,Sat,2017-11-04,15:30 ,M'Gladbach,0.8,1–1,1.0,Mainz 05,"52,659",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,11,Sandro Schwarz,Mainz 05,4-3-3,Robin Zentner,de GER,23-007,90,3,1,2,66.7,0.7,5,21,23.8,24,5,54.2,43.1,11,72.7,56.7,18,2,11.1,4,19.7
11,Sat,2017-11-04,18:30 ,Dortmund,2.1,1–3,1.1,Bayern Munich,"81,360",Signal Iduna Park,Tobias Stieler,Bundesliga,11,Peter Bosz,Dortmund,4-2-3-1,Roman Bürki,ch SUI,26-355,90,5,3,2,40.0,1.3,5,11,45.5,28,5,25.0,31.2,6,66.7,49.7,7,0,0.0,1,18.3
11,Sat,2017-11-04,18:30 ,Dortmund,2.1,1–3,1.1,Bayern Munich,"81,360",Signal Iduna Park,Tobias Stieler,Bundesliga,11,Jupp Heynckes,Bayern Munich,4-3-3,Sven Ulreich,de GER,29-093,90,4,1,3,75.0,1.1,9,24,37.5,33,9,51.5,40.0,9,77.8,56.8,10,1,10.0,0,7.7
11,Sun,2017-11-05,15:30 ,Köln,1.0,0–3,3.0,Hoffenheim,"49,200",RheinEnergieSTADION,Deniz Aytekin,Bundesliga,11,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-177,90,8,3,5,75.0,3.0,10,21,47.6,19,1,68.4,45.1,9,88.9,56.1,12,0,0.0,3,21.5
11,Sun,2017-11-05,15:30 ,Köln,1.0,0–3,3.0,Hoffenheim,"49,200",RheinEnergieSTADION,Deniz Aytekin,Bundesliga,11,Julian Nagelsmann,Hoffenheim,4-3-3,Oliver Baumann,de GER,27-156,90,4,0,4,100.0,0.8,10,15,66.7,35,4,31.4,30.0,10,40.0,33.3,21,0,0.0,0,10.7
11,Sun,2017-11-05,18:00 ,Wolfsburg,2.7,3–3,1.5,Hertha BSC,"25,214",Volkswagen Arena,Robert Kampka,Bundesliga,11,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-133,90,6,3,3,50.0,1.8,8,17,47.1,35,5,40.0,31.9,3,100.0,60.0,9,2,22.2,0,14.0
11,Sun,2017-11-05,18:00 ,Wolfsburg,2.7,3–3,1.5,Hertha BSC,"25,214",Volkswagen Arena,Robert Kampka,Bundesliga,11,Pál Dárdai,Hertha BSC,4-2-3-1,Rune Jarstein,no NOR,33-037,90,8,3,5,62.5,2.8,11,29,37.9,34,0,67.6,45.3,6,100.0,59.7,19,1,5.3,1,13.3
12,Fri,2017-11-17,20:30 ,Stuttgart,1.2,2–1,1.5,Dortmund,"58,932",Mercedes-Benz Arena,Frank Willenborg,Bundesliga,12,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-278,90,7,1,5,85.7,1.6,9,29,31.0,30,4,80.0,52.0,5,100.0,64.4,14,0,0.0,1,19.3
12,Fri,2017-11-17,20:30 ,Stuttgart,1.2,2–1,1.5,Dortmund,"58,932",Mercedes-Benz Arena,Frank Willenborg,Bundesliga,12,Peter Bosz,Dortmund,4-3-3,Roman Bürki,ch SUI,27-003,90,4,2,2,50.0,1.1,7,9,77.8,29,8,31.0,33.6,5,0.0,26.2,9,0,0.0,1,20.0
12,Sat,2017-11-18,15:30 ,Mainz 05,1.4,1–0,0.5,Köln,"30,473",Opel Arena,Felix Brych,Bundesliga,12,Sandro Schwarz,Mainz 05,4-3-3,Robin Zentner,de GER,23-021,90,0,0,0,,0.0,7,20,35.0,26,5,34.6,35.7,16,68.8,50.0,17,1,5.9,1,10.2
12,Sat,2017-11-18,15:30 ,Mainz 05,1.4,1–0,0.5,Köln,"30,473",Opel Arena,Felix Brych,Bundesliga,12,Peter Stöger,Köln,4-4-2,Timo Horn,de GER,24-190,90,3,1,2,100.0,1.0,11,28,39.3,24,1,79.2,52.2,13,69.2,55.9,10,1,10.0,2,17.8
12,Sat,2017-11-18,15:30 ,Bayern Munich,2.0,3–0,0.3,Augsburg,"75,000",Allianz Arena,Markus Schmidt,Bundesliga,12,Jupp Heynckes,Bayern Munich,4-3-3,Sven Ulreich,de GER,29-107,90,3,0,3,100.0,0.4,3,12,25.0,29,3,37.9,32.8,6,16.7,33.2,10,0,0.0,2,19.8
12,Sat,2017-11-18,15:30 ,Bayern Munich,2.0,3–0,0.3,Augsburg,"75,000",Allianz Arena,Markus Schmidt,Bundesliga,12,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-061,90,5,3,2,40.0,1.7,9,19,47.4,25,3,48.0,40.7,11,63.6,47.0,19,0,0.0,0,8.5
12,Sat,2017-11-18,15:30 ,Wolfsburg,2.0,3–1,0.7,Freiburg,"23,744",Volkswagen Arena,Manuel Gräfe,Bundesliga,12,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-146,90,6,1,5,83.3,1.2,13,26,50.0,46,5,43.5,39.6,6,100.0,61.8,16,3,18.8,2,12.7
12,Sat,2017-11-18,15:30 ,Wolfsburg,2.0,3–1,0.7,Freiburg,"23,744",Volkswagen Arena,Manuel Gräfe,Bundesliga,12,Christian Streich,Freiburg,4-3-3,Alexander Schwolow,de GER,25-169,90,7,3,4,57.1,2.4,1,17,5.9,53,6,24.5,33.0,5,80.0,65.6,10,0,0.0,1,15.2
12,Sat,2017-11-18,15:30 ,Hoffenheim,1.2,1–1,0.4,Eint Frankfurt,"30,150",Dietmar-Hopp-Stadion,Felix Zwayer,Bundesliga,12,Julian Nagelsmann,Hoffenheim,3-1-4-2,Oliver Baumann,de GER,27-169,90,3,1,2,66.7,0.2,2,5,40.0,37,8,13.5,24.4,3,0.0,29.0,5,1,20.0,0,10.8
12,Sat,2017-11-18,15:30 ,Hoffenheim,1.2,1–1,0.4,Eint Frankfurt,"30,150",Dietmar-Hopp-Stadion,Felix Zwayer,Bundesliga,12,Niko Kovač,Eint Frankfurt,3-4-1-2,Lukáš Hrádecký,fi FIN,27-359,90,6,1,5,83.3,1.2,11,23,47.8,30,7,53.3,43.8,10,70.0,56.3,13,3,23.1,0,6.0
12,Sat,2017-11-18,15:30 ,Leverkusen,1.4,2–2,2.1,RB Leipzig,"29,218",BayArena,Harm Osmers,Bundesliga,12,Heiko Herrlich,Leverkusen,3-4-3,Bernd Leno,de GER,25-259,90,3,2,1,100.0,2.0,5,21,23.8,24,2,50.0,39.4,11,81.8,55.3,9,1,11.1,0,5.5
12,Sat,2017-11-18,15:30 ,Leverkusen,1.4,2–2,2.1,RB Leipzig,"29,218",BayArena,Harm Osmers,Bundesliga,12,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-196,90,3,2,1,33.3,0.9,3,6,50.0,12,2,16.7,26.1,10,40.0,34.8,17,0,0.0,0,13.0
12,Sat,2017-11-18,18:30 ,Hertha BSC,1.6,2–4,2.0,M'Gladbach,"48,304",Olympiastadion Berlin,Bastian Dankert,Bundesliga,12,Pál Dárdai,Hertha BSC,4-4-2,Rune Jarstein,no NOR,33-050,90,5,4,1,40.0,2.2,4,8,50.0,21,3,33.3,34.2,2,50.0,43.0,5,0,0.0,1,19.0
12,Sat,2017-11-18,18:30 ,Hertha BSC,1.6,2–4,2.0,M'Gladbach,"48,304",Olympiastadion Berlin,Bastian Dankert,Bundesliga,12,Dieter Hecking,M'Gladbach,4-4-2,Yann Sommer,ch SUI,28-336,90,8,2,6,75.0,2.2,7,20,35.0,27,4,48.1,35.0,8,87.5,52.3,22,1,4.5,0,5.5
12,Sun,2017-11-19,15:30 ,Schalke 04,2.1,2–0,0.8,Hamburger SV,"62,271",Veltins-Arena,Robert Hartmann,Bundesliga,12,Domenico Tedesco,Schalke 04,3-4-3,Ralf Fährmann,de GER,29-053,90,1,0,1,100.0,0.0,4,15,26.7,24,3,45.8,37.1,7,57.1,48.4,9,1,11.1,0,7.0
12,Sun,2017-11-19,15:30 ,Schalke 04,2.1,2–0,0.8,Hamburger SV,"62,271",Veltins-Arena,Robert Hartmann,Bundesliga,12,Markus Gisdol,Hamburger SV,4-2-3-1,Christian Mathenia,de GER,25-233,90,4,2,2,75.0,2.0,2,9,22.2,36,7,19.4,28.2,4,50.0,43.8,15,2,13.3,0,11.0
12,Sun,2017-11-19,18:00 ,Werder Bremen,2.8,4–0,1.1,Hannover 96,"41,500",Weserstadion,Benjamin Cortus,Bundesliga,12,Florian Kohfeldt,Werder Bremen,4-3-3,Jiří Pavlenka,cz CZE,25-219,90,7,0,7,100.0,1.3,5,16,31.3,26,7,53.8,39.0,5,40.0,40.2,6,0,0.0,0,13.0
12,Sun,2017-11-19,18:00 ,Werder Bremen,2.8,4–0,1.1,Hannover 96,"41,500",Weserstadion,Benjamin Cortus,Bundesliga,12,André Breitenreiter,Hannover 96,4-1-2-1-2,Michael Esser,de GER,29-362,90,7,4,3,42.9,3.5,5,13,38.5,25,6,32.0,31.6,9,55.6,40.3,17,4,23.5,2,12.9
13,Fri,2017-11-24,20:30 ,Hannover 96,1.7,1–1,1.7,Stuttgart,"43,500",HDI-Arena,Christian Dingert,Bundesliga,13,André Breitenreiter,Hannover 96,3-4-3,Philipp Tschauner,de GER,32-021,90,4,1,3,75.0,0.8,6,19,31.6,29,4,55.2,36.8,8,37.5,35.0,15,2,13.3,0,5.7
13,Fri,2017-11-24,20:30 ,Hannover 96,1.7,1–1,1.7,Stuttgart,"43,500",HDI-Arena,Christian Dingert,Bundesliga,13,Hannes Wolf,Stuttgart,3-4-3,Ron-Robert Zieler,de GER,28-285,90,4,1,3,100.0,1.4,11,29,37.9,29,1,72.4,45.7,10,80.0,59.2,10,0,0.0,1,17.7
13,Sat,2017-11-25,15:30 ,Eint Frankfurt,0.8,0–1,1.2,Leverkusen,"50,000",Commerzbank-Arena,Patrick Ittrich,Bundesliga,13,Niko Kovač,Eint Frankfurt,3-1-4-2,Lukáš Hrádecký,fi FIN,28-001,90,4,1,3,75.0,0.4,2,12,16.7,25,6,24.0,29.1,8,75.0,60.1,11,1,9.1,1,16.5
13,Sat,2017-11-25,15:30 ,Eint Frankfurt,0.8,0–1,1.2,Leverkusen,"50,000",Commerzbank-Arena,Patrick Ittrich,Bundesliga,13,Heiko Herrlich,Leverkusen,3-4-3,Bernd Leno,de GER,25-266,90,4,0,4,100.0,0.6,4,14,28.6,36,7,25.0,33.1,9,55.6,44.6,14,2,14.3,0,9.5
13,Sat,2017-11-25,15:30 ,Augsburg,2.4,2–1,0.2,Wolfsburg,"26,541",WWK Arena,Tobias Stieler,Bundesliga,13,Manuel Baum,Augsburg,4-2-3-1,Marwin Hitz,ch SUI,30-068,90,3,1,2,66.7,0.8,2,4,50.0,13,2,15.4,29.9,2,100.0,60.0,6,0,0.0,0,9.0
13,Sat,2017-11-25,15:30 ,Augsburg,2.4,2–1,0.2,Wolfsburg,"26,541",WWK Arena,Tobias Stieler,Bundesliga,13,Martin Schmidt,Wolfsburg,4-2-3-1,Koen Casteels,be BEL,25-153,90,8,2,6,75.0,2.8,13,28,46.4,29,6,51.7,43.2,16,81.3,63.0,24,2,8.3,5,17.2
13,Sat,2017-11-25,15:30 ,RB Leipzig,1.2,2–0,0.5,Werder Bremen,"40,172",Red Bull Arena,Sascha Stegemann,Bundesliga,13,Ralph Hasenhüttl,RB Leipzig,4-2-2-2,Péter Gulácsi,hu HUN,27-203,90,3,0,3,100.0,0.1,4,15,26.7,23,3,60.9,42.7,5,20.0,26.8,20,1,5.0,1,14.0
13,Sat,2017-11-25,15:30 ,RB Leipzig,1.2,2–0,0.5,Werder Bremen,"40,172",Red Bull Arena,Sascha Stegemann,Bundesliga,13,Florian Kohfeldt,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,25-225,90,7,2,5,71.4,1.3,7,17,41.2,29,5,44.8,36.6,8,50.0,42.6,13,1,7.7,2,15.4
13,Sat,2017-11-25,15:30 ,Dortmund,2.4,4–4,1.1,Schalke 04,"80,179",Signal Iduna Park,Deniz Aytekin,Bundesliga,13,Peter Bosz,Dortmund,3-4-3,Roman Weidenfeller,de GER,37-111,90,7,4,3,42.9,1.5,3,25,12.0,33,0,54.5,38.1,8,87.5,56.4,15,1,6.7,1,12.8
13,Sat,2017-11-25,15:30 ,Dortmund,2.4,4–4,1.1,Schalke 04,"80,179",Signal Iduna Park,Deniz Aytekin,Bundesliga,13,Domenico Tedesco,Schalke 04,3-4-3,Ralf Fährmann,de GER,29-059,90,6,4,3,33.3,2.6,2,6,33.3,15,5,33.3,30.5,2,50.0,40.5,10,1,10.0,0,6.0
