gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Amir Abrashi,1–0,66.67,30.0,6,ALB,CM,27.877,90,0,0,0,0,1,0,0,0,90,6,1,2,0.0,0.0,0.0,4,0,65,80,81.3,10,48,3,0,0,1181,340,28,36,77.8,30,37,81.1,7,7,100.0,0.1,1,5,1,0,78,2,1,0,0,0,1,0,0,0,0,0,1,6,1,5,0,2,2,100.0,0,0,2,7,0,0,0,5,63,22,0,90,,0,,230,114,3,0,1,3,59,4,0,2,4,0,0,0,0,7,5,7,41.7
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Robin Koch,1–0,33.33,30.0,25,GER,CM,21.57,90,0,0,0,0,2,1,0,0,74,2,2,2,0.1,0.1,0.0,3,1,52,64,81.3,1,35,1,2,1,955,232,19,24,79.2,28,32,87.5,5,7,71.4,0.0,1,9,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,0,1,1,4,4,0,4,16,56,4,1,74,50.0,1,50.0,142,68,2,0,0,1,45,0,0,0,0,0,0,0,0,6,6,10,37.5
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Lukas Kübler,1–0,16.67,30.0,17,GER,RM,25.449,68,0,0,0,0,0,0,0,0,46,1,2,1,0.0,0.0,0.0,0,0,30,40,75.0,5,21,0,2,1,622,268,10,14,71.4,16,19,84.2,4,7,57.1,0.0,0,5,2,1,30,10,1,0,0,2,9,0,0,0,0,0,3,0,1,0,0,0,4,0.0,4,0,1,3,1,0,0,14,17,17,1,46,50.0,1,50.0,117,35,3,0,0,0,19,2,0,0,1,0,0,0,0,3,2,1,66.7
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,   Pascal Stenzel,1–0,9999.0,9999.0,15,GER,RM,21.896,22,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,15,22,68.2,2,16,2,0,0,272,76,7,9,77.8,6,10,60.0,1,2,50.0,0.0,0,1,0,0,20,2,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,1,0,0,0,5,11,8,0,24,,0,,95,52,1,0,0,0,17,1,0,1,0,0,0,0,0,1,0,0,
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Marc-Oliver Kempf,1–0,66.67,15.0,20,GER,CB,23.036,45,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,1,15,0,0,0,483,230,4,4,100.0,15,17,88.2,3,10,30.0,0.0,0,1,0,0,30,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,3,0,5,17,19,0,0,36,,0,,75,39,0,0,2,0,20,0,0,0,0,0,0,0,0,3,0,2,0.0
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,   Florian Kath,1–0,9999.0,9999.0,38,GER,CB,23.307,45,0,0,0,0,2,0,0,0,31,2,0,0,0.1,0.1,0.0,2,0,20,26,76.9,2,28,1,5,5,388,41,9,11,81.8,9,10,90.0,2,4,50.0,0.0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,2,50.0,1,0,0,2,0,0,0,0,11,20,2,31,100.0,0,0.0,174,45,1,0,1,4,29,10,0,1,2,0,0,0,0,2,2,1,66.7
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Manuel Gulde,1–0,50.0,15.0,5,GER,CB,26.995,90,1,0,0,0,1,1,0,0,62,1,2,1,0.5,0.5,0.0,0,0,48,54,88.9,6,36,3,0,0,1107,342,10,12,83.3,26,26,100.0,12,16,75.0,0.0,0,3,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,0,1,3,3,0,4,37,25,1,1,62,,0,,258,176,0,0,1,0,34,0,0,0,1,0,0,0,0,10,3,2,60.0
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Çağlar Söyüncü,1–0,33.33,15.0,4,TUR,CB,21.721,90,0,0,0,0,0,0,0,0,68,3,5,0,0.0,0.0,0.0,0,0,49,59,83.1,2,46,1,0,0,1209,447,11,16,68.8,22,23,95.7,16,20,80.0,0.0,0,4,0,0,57,2,2,0,2,0,0,0,0,0,0,0,1,2,1,2,0,2,2,100.0,0,0,0,8,3,0,1,33,34,1,0,68,,0,,260,148,0,0,0,1,41,0,0,0,1,0,0,0,0,6,2,6,25.0
22,Sat,2018-02-10,15:30 ,Hannover 96,1.0,2–1,1.3,Freiburg,"37,800",HDI-Arena,Manuel Gräfe,Bundesliga,22,Christian Streich,Freiburg,3-4-3,Alexander Schwolow,1–0,50.0,5.0,1,GER,GK,25.693,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,18,34,52.9,0,19,0,0,0,714,621,2,2,100.0,6,6,100.0,10,26,38.5,0.0,0,2,0,0,27,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,26,36,1,0,0,36,,0,,108,43,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Robert Lewandowski,2–1,50.0,35.0,9,POL,FW,29.474,90,1,0,0,0,6,1,0,0,37,0,0,0,1.2,1.2,0.0,0,0,15,23,65.2,2,20,2,2,0,215,22,7,10,70.0,7,8,87.5,0,0,,0.0,0,2,0,0,22,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,19,17,8,37,0.0,2,100.0,94,36,1,1,1,1,26,6,0,0,1,0,0,0,0,3,4,5,44.4
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Franck Ribéry,2–1,66.67,30.0,7,FRA,LW,34.847,76,0,0,0,0,0,0,0,0,49,2,0,0,0.0,0.0,0.0,2,0,30,39,76.9,6,31,4,5,1,466,184,18,22,81.8,10,13,76.9,2,2,100.0,0.1,1,4,1,0,39,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,2,100.0,0,0,0,2,0,0,0,4,30,15,5,49,20.0,4,80.0,178,117,1,3,2,1,42,5,0,2,2,0,0,0,0,5,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,   Kingsley Coman,2–1,9999.0,9999.0,29,FRA,LW,21.663,14,0,0,0,0,1,1,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,11,2,2,0,191,37,4,5,80.0,4,4,100.0,1,2,50.0,0.0,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,8,7,2,16,0.0,2,100.0,89,50,0,1,0,0,11,4,0,0,0,0,0,0,0,0,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Arjen Robben,2–1,83.33,40.0,10,NED,RW,34.049,90,0,1,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.3,4,1,41,51,80.4,4,32,6,3,2,645,171,22,24,91.7,17,20,85.0,2,4,50.0,0.3,2,3,1,0,41,10,1,0,0,3,6,3,0,1,0,0,1,1,0,1,0,0,0,,0,0,1,1,0,0,0,2,22,33,2,56,66.7,1,33.3,251,161,3,1,0,1,39,10,0,2,2,0,0,0,0,4,3,1,75.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,James Rodríguez,2–1,16.67,30.0,11,COL,LM,26.584,80,0,0,0,0,0,0,1,0,67,3,1,0,0.0,0.0,0.1,3,0,49,55,89.1,7,44,0,1,1,871,230,20,21,95.2,26,27,96.3,3,5,60.0,0.1,2,5,2,1,51,3,1,0,0,2,0,1,0,1,0,1,1,3,0,3,0,3,4,75.0,1,0,0,4,0,0,0,15,40,12,2,67,100.0,0,0.0,191,55,1,0,4,1,48,3,0,3,1,0,0,0,0,13,0,1,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,   Javi Martínez,2–1,9999.0,9999.0,8,ESP,RW,29.441,10,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,3,0,0,0,149,30,2,2,100.0,4,5,80.0,1,1,100.0,0.0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,5,2,0,10,,0,,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Arturo Vidal,2–1,50.0,30.0,23,CHI,CM,30.723,90,0,0,0,0,0,0,1,0,87,14,3,1,0.0,0.0,0.0,1,0,59,68,86.8,6,34,1,2,1,931,263,35,37,94.6,21,28,75.0,3,3,100.0,0.1,0,0,2,0,67,1,1,0,0,0,0,0,0,0,0,0,0,10,10,4,0,10,13,76.9,3,0,1,17,1,0,9,34,44,10,1,87,50.0,1,50.0,104,58,1,0,1,0,44,0,0,5,2,0,0,0,0,9,2,4,33.3
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Thomas Müller,2–1,83.33,30.0,25,GER,RM,28.411,90,1,0,0,0,2,2,0,0,59,2,2,0,0.1,0.1,0.0,4,1,32,48,66.7,3,33,1,3,2,495,112,18,23,78.3,10,16,62.5,3,6,50.0,0.1,1,2,2,0,47,1,0,0,0,3,1,0,0,0,0,0,2,2,0,2,0,0,1,0.0,1,0,0,4,0,0,1,10,26,25,3,59,66.7,1,33.3,112,57,3,0,1,0,42,9,0,1,0,0,0,0,0,5,2,1,66.7
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,David Alaba,2–1,16.67,15.0,27,AUT,LB,25.633,90,0,0,0,0,3,1,0,0,70,3,0,0,0.1,0.1,0.0,2,0,50,60,83.3,6,42,3,2,0,761,282,26,29,89.7,20,24,83.3,3,5,60.0,0.1,0,4,1,0,55,5,1,0,0,2,4,0,0,0,0,0,1,2,2,1,0,3,4,75.0,1,0,0,3,2,0,4,19,31,20,1,70,0.0,2,100.0,154,85,3,0,0,0,50,8,0,0,1,0,0,0,0,6,1,0,100.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Mats Hummels,2–1,33.33,15.0,5,GER,CB,29.153,90,0,0,0,0,0,0,0,0,67,3,3,0,0.0,0.0,0.0,1,1,48,60,80.0,2,37,1,3,3,1005,436,14,20,70.0,28,31,90.3,5,6,83.3,0.0,0,3,0,0,59,1,1,0,0,0,0,0,0,0,0,0,2,3,2,0,1,1,2,50.0,1,0,0,6,4,0,7,48,13,6,0,67,100.0,0,0.0,208,101,1,0,0,0,44,0,0,1,0,1,0,0,0,5,1,5,16.7
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Jérôme Boateng,2–1,33.33,15.0,17,GER,CB,29.438,70,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,42,54,77.8,1,35,0,0,0,901,343,9,11,81.8,23,24,95.8,9,16,56.3,0.0,0,1,0,0,50,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.0,2,0,0,0,5,0,7,49,9,1,0,59,,0,,116,52,0,0,0,0,38,0,0,1,1,0,0,0,0,1,3,1,75.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,   Niklas Süle,2–1,9999.0,9999.0,4,GER,CB,22.438,20,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,1,10,0,0,0,316,104,4,4,100.0,5,5,100.0,4,5,80.0,0.0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,10,5,0,0,15,,0,,31,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,1,0,100.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Joshua Kimmich,2–1,83.33,15.0,32,GER,RB,23.005,90,0,0,0,0,0,0,0,0,92,1,1,2,0.0,0.0,0.0,2,0,73,85,85.9,8,60,3,2,2,1370,511,29,31,93.5,38,41,92.7,6,12,50.0,0.0,1,2,0,0,78,7,2,0,0,4,5,0,0,0,0,0,1,1,0,1,0,1,1,100.0,0,1,1,2,1,0,5,36,39,17,0,92,100.0,0,0.0,232,118,3,0,2,0,68,2,0,0,4,1,0,0,0,13,1,0,100.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Peter Hermann,Bayern Munich,4-3-3,Sven Ulreich,2–1,50.0,5.0,26,GER,GK,29.523,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,26,38,68.4,0,19,0,0,0,759,586,5,5,100.0,12,12,100.0,9,21,42.9,0.0,0,0,0,0,28,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,36,39,0,0,0,39,,0,,95,58,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Guido Burgstaller,2–1,75.0,45.0,19,AUT,FW,28.786,64,0,0,0,0,0,0,1,0,17,0,0,1,0.0,0.0,0.1,0,0,8,10,80.0,2,8,0,2,1,101,29,5,5,100.0,3,5,60.0,0,0,,0.0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1,7,9,3,17,50.0,1,50.0,46,9,0,1,1,1,11,8,0,3,0,0,0,0,0,2,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,   Amine Harit,2–1,9999.0,9999.0,25,MAR,AM,20.649,26,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,1,0,6,7,85.7,1,9,1,3,0,79,15,5,6,83.3,1,1,100.0,0,0,,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,6,6,0,12,0.0,3,100.0,96,22,1,0,0,0,9,0,0,0,1,0,0,0,0,2,1,0,100.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Breel Embolo,2–1,25.0,45.0,36,SUI,FW,20.989,90,0,0,0,0,3,2,0,0,42,1,2,2,0.2,0.2,0.0,3,1,14,21,66.7,1,26,3,10,2,222,44,6,9,66.7,7,10,70.0,0,0,,0.1,0,0,2,1,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,2,0,2,3,0,0,0,3,24,16,4,42,20.0,8,80.0,163,53,1,1,1,3,31,6,0,6,4,1,0,0,0,6,5,3,62.5
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Franco Di Santo,2–1,50.0,35.0,9,ARG,"AM,FW",28.847,76,1,0,0,0,1,1,0,0,37,0,1,2,0.1,0.1,0.0,1,0,21,29,72.4,3,21,4,3,1,422,130,5,9,55.6,12,16,75.0,4,4,100.0,0.5,0,4,1,1,29,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,2,1,0,0,0,5,17,17,4,37,33.3,2,66.7,173,120,3,1,1,2,26,6,0,1,2,0,0,0,0,3,1,1,50.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,   Yevhen Konoplyanka,2–1,9999.0,9999.0,11,UKR,FW,28.367,14,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,1,0,0,11,0,1,2,50.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,1,0,3,,0,,14,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Max Meyer,2–1,66.67,30.0,7,GER,CM,22.397,58,0,0,0,0,0,0,1,0,42,0,1,2,0.0,0.0,0.0,0,0,36,39,92.3,3,27,2,0,0,559,112,19,19,100.0,17,20,85.0,0,0,,0.0,0,5,0,0,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,2,1,0,0,3,7,32,4,0,42,,0,,163,98,1,0,0,0,34,1,0,1,0,0,0,0,0,8,0,1,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,   Bastian Oczipka,2–1,9999.0,9999.0,24,GER,"WB,CM",29.079,32,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,16,62.5,0,13,1,0,0,150,18,7,8,87.5,3,5,60.0,0,3,0.0,0.0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,10,2,0,17,,0,,45,21,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,1,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Leon Goretzka,2–1,33.33,30.0,8,GER,CM,23.011,90,0,1,0,0,1,0,0,0,71,2,2,1,0.2,0.2,0.1,5,1,47,57,82.5,7,43,2,3,1,829,168,17,22,77.3,23,25,92.0,5,6,83.3,0.4,1,7,1,0,54,2,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,2,5,40.0,3,0,1,4,2,0,1,9,47,16,5,71,33.3,2,66.7,217,104,1,1,3,2,54,6,0,0,3,0,0,0,0,11,2,3,40.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Daniel Caligiuri,2–1,83.33,20.0,18,ITA,WB,30.071,90,0,0,0,0,1,0,0,0,61,2,2,1,0.0,0.0,0.3,4,0,36,53,67.9,7,31,3,3,2,583,282,19,23,82.6,12,17,70.6,4,11,36.4,0.2,3,4,2,0,38,15,7,0,0,6,5,3,0,3,0,0,2,1,0,2,0,1,2,50.0,1,0,1,4,1,0,1,9,30,22,1,61,66.7,1,33.3,148,89,2,0,0,1,29,5,0,1,1,0,0,0,0,6,0,0,
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Alessandro Schöpf,2–1,16.67,20.0,28,AUT,"WB,CM",24.008,90,0,0,0,0,1,0,0,0,63,2,1,1,0.0,0.0,0.0,0,0,41,52,78.8,6,34,2,3,1,536,140,26,31,83.9,14,16,87.5,0,4,0.0,0.0,0,5,1,0,46,6,0,0,0,2,6,0,0,0,0,0,0,2,1,1,0,2,3,66.7,1,0,1,3,0,1,2,8,32,23,2,63,33.3,2,66.7,259,119,5,0,0,0,38,6,0,2,2,0,0,0,0,6,0,2,0.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Thilo Kehrer,2–1,66.67,15.0,20,GER,CB,21.389,90,0,0,0,0,1,0,0,0,48,4,2,1,0.1,0.1,0.0,0,0,30,38,78.9,0,26,0,1,1,561,227,12,13,92.3,16,20,80.0,2,5,40.0,0.0,0,0,0,0,37,1,0,0,0,0,1,0,0,0,0,0,0,4,3,1,0,2,4,50.0,2,0,1,6,2,0,5,27,20,2,1,48,100.0,0,0.0,181,65,0,0,0,0,27,0,0,1,1,0,0,0,0,7,3,4,42.9
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Naldo,2–1,50.0,15.0,29,BRA,CB,35.419,90,0,0,0,0,1,0,0,0,54,0,5,0,0.1,0.1,0.0,0,0,35,42,83.3,4,17,1,0,0,621,281,18,19,94.7,13,15,86.7,4,7,57.1,0.0,0,1,0,0,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,5,6,0,9,28,26,1,0,54,,0,,117,24,0,0,0,0,20,0,0,1,0,0,0,0,0,7,3,1,75.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Benjamin Stambouli,2–1,33.33,15.0,17,FRA,CB,27.496,90,0,0,0,0,0,0,0,0,73,6,8,3,0.0,0.0,0.0,1,0,48,51,94.1,4,34,3,1,0,990,476,10,10,100.0,32,33,97.0,6,8,75.0,0.0,0,5,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,6,6,100.0,0,0,3,14,5,0,12,33,40,1,0,73,0.0,1,100.0,230,110,0,0,0,0,39,0,0,0,1,0,0,0,0,5,3,1,75.0
22,Sat,2018-02-10,18:30 ,Bayern Munich,1.4,2–1,0.6,Schalke 04,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,22,Domenico Tedesco,Schalke 04,3-4-1-2,Ralf Fährmann,2–1,50.0,5.0,1,GER,GK,29.373,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,19,33,57.6,0,17,0,0,0,866,780,3,3,100.0,1,1,100.0,15,29,51.7,0.0,0,1,0,0,18,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,31,37,0,0,0,37,,0,,119,49,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,100.0
22,Sun,2018-02-11,15:30 ,Stuttgart,0.7,1–0,0.5,M'Gladbach,"53,296",Mercedes-Benz Arena,Frank Willenborg,Bundesliga,22,Tayfun Korkut,Stuttgart,4-4-2,Mario Gómez,1–0,25.0,45.0,27,GER,FW,32.592,90,0,1,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.5,2,1,11,19,57.9,3,19,1,2,1,184,53,7,10,70.0,3,6,50.0,1,2,50.0,0.0,1,1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,1,0,0,1,0,0,1,1,9,13,1,23,50.0,1,50.0,96,24,3,1,2,2,23,5,0,3,2,0,0,0,0,1,3,4,42.9
