gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
20,Sat,2023-01-28,18:00 ,Cremonese,1.0,1–2,2.3,Inter,"14,554",Stadio Giovanni Zini,Maurizio Mariani,Serie-A,20,Davide Ballardini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-211,90,10,2,8,80.0,1.3,3,16,18.8,24,5,37.5,36.5,12,58.3,49.1,30,2,6.7,0,5.7
20,Sat,2023-01-28,18:00 ,Cremonese,1.0,1–2,2.3,Inter,"14,554",Stadio Giovanni Zini,Maurizio Mariani,Serie-A,20,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-301,90,3,1,2,66.7,1.0,1,5,20.0,19,3,21.1,29.3,9,11.1,22.3,9,1,11.1,0,6.0
20,Sat,2023-01-28,20:45 ,Atalanta,1.8,2–0,0.8,Sampdoria,"19,095",Gewiss Stadium,Daniele Doveri,Serie-A,20,Gian Piero Gasperini,Atalanta,3-4-3,Juan Musso,ar ARG,28-267,90,5,0,5,100.0,0.7,1,5,20.0,19,5,21.1,26.2,6,16.7,22.3,14,0,0.0,2,23.5
20,Sat,2023-01-28,20:45 ,Atalanta,1.8,2–0,0.8,Sampdoria,"19,095",Gewiss Stadium,Daniele Doveri,Serie-A,20,Dejan Stanković,Sampdoria,3-4-3,Emil Audero,it ITA,26-010,90,5,2,3,60.0,1.3,7,23,30.4,24,0,62.5,40.4,12,66.7,50.5,13,0,0.0,0,
20,Sun,2023-01-29,12:30 ,Milan,0.6,2–5,2.2,Sassuolo,"70,428",Stadio Giuseppe Meazza,Antonio Giua,Serie-A,20,Stefano Pioli,Milan,4-2-3-1,Ciprian Tătărușanu,ro ROU,36-354,90,7,5,2,42.9,2.6,3,6,50.0,26,7,23.1,29.7,1,0.0,22.0,9,0,0.0,0,
20,Sun,2023-01-29,12:30 ,Milan,0.6,2–5,2.2,Sassuolo,"70,428",Stadio Giuseppe Meazza,Antonio Giua,Serie-A,20,Alessio Dionisi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,36-002,90,5,2,3,60.0,1.2,10,19,52.6,30,8,50.0,40.5,10,40.0,34.0,16,1,6.3,0,9.0
20,Sun,2023-01-29,15:00 ,Juventus,1.6,0–2,1.2,Monza,"39,393",Allianz Stadium,Gianluca Aureliano,Serie-A,20,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,32-286,90,3,2,1,33.3,1.6,2,4,50.0,27,3,14.8,26.2,1,0.0,20.0,4,0,0.0,3,20.3
20,Sun,2023-01-29,15:00 ,Juventus,1.6,0–2,1.2,Monza,"39,393",Allianz Stadium,Gianluca Aureliano,Serie-A,20,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-186,90,8,0,8,100.0,1.8,8,20,40.0,38,4,44.7,37.8,6,50.0,39.7,32,0,0.0,2,9.5
20,Sun,2023-01-29,18:00 ,Lazio,0.9,1–1,1.3,Fiorentina,"43,000",Stadio Olimpico,Andrea Colombo,Serie-A,20,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-318,90,6,1,5,83.3,0.9,7,17,41.2,38,5,44.7,36.8,4,0.0,18.3,10,0,0.0,0,14.0
20,Sun,2023-01-29,18:00 ,Lazio,0.9,1–1,1.3,Fiorentina,"43,000",Stadio Olimpico,Andrea Colombo,Serie-A,20,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-327,90,1,1,0,0.0,0.4,6,15,40.0,45,3,22.2,28.6,9,55.6,48.7,10,2,20.0,4,20.3
20,Sun,2023-01-29,20:45 ,Napoli,1.0,2–1,0.8,Roma,"48,791",Stadio Diego Armando Maradona,Daniele Orsato,Serie-A,20,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-313,90,3,1,2,66.7,1.0,0,3,0.0,19,3,10.5,28.5,4,25.0,37.3,16,0,0.0,1,17.5
20,Sun,2023-01-29,20:45 ,Napoli,1.0,2–1,0.8,Roma,"48,791",Stadio Diego Armando Maradona,Daniele Orsato,Serie-A,20,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,34-348,90,6,2,4,66.7,1.1,3,10,30.0,14,3,50.0,38.4,7,42.9,33.9,8,0,0.0,0,
20,Mon,2023-01-30,20:45 ,Udinese,1.8,1–1,0.8,Hellas Verona,"17,276",Dacia Arena,Luca Pairetto,Serie-A,20,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-334,90,2,1,2,50.0,0.5,7,11,63.6,26,2,42.3,31.3,1,0.0,7.0,10,1,10.0,1,15.8
20,Mon,2023-01-30,20:45 ,Udinese,1.8,1–1,0.8,Hellas Verona,"17,276",Dacia Arena,Luca Pairetto,Serie-A,20,Marco Zaffaroni,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-344,90,7,1,6,85.7,1.6,11,16,68.8,15,2,66.7,42.7,6,100.0,68.3,18,2,11.1,0,7.8
21,Sat,2023-02-04,15:00 ,Cremonese,0.6,0–2,1.5,Lecce,"11,189",Stadio Giovanni Zini,Daniele Orsato,Serie-A,21,Davide Ballardini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-218,90,4,2,2,50.0,1.4,4,11,36.4,32,4,34.4,32.4,8,0.0,15.3,20,1,5.0,1,16.4
21,Sat,2023-02-04,15:00 ,Cremonese,0.6,0–2,1.5,Lecce,"11,189",Stadio Giovanni Zini,Daniele Orsato,Serie-A,21,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-298,90,3,0,3,100.0,0.6,10,23,43.5,22,3,72.7,49.1,7,100.0,57.6,14,2,14.3,0,12.3
21,Sat,2023-02-04,18:00 ,Roma,1.2,2–0,1.7,Empoli,"60,908",Stadio Olimpico,Federico Dionisi,Serie-A,21,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,34-354,90,2,0,2,100.0,0.4,3,9,33.3,17,4,29.4,34.1,13,30.8,31.9,19,0,0.0,2,15.2
21,Sat,2023-02-04,18:00 ,Roma,1.2,2–0,1.7,Empoli,"60,908",Stadio Olimpico,Federico Dionisi,Serie-A,21,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-120,90,6,2,4,66.7,1.4,1,3,33.3,26,1,11.5,26.3,1,0.0,37.0,14,0,0.0,2,15.0
21,Sat,2023-02-04,20:45 ,Sassuolo,1.3,1–0,0.5,Atalanta,"12,611",Mapei Stadium - Città del Tricolore,Matteo Marcenaro,Serie-A,21,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,36-008,90,2,0,2,100.0,0.5,2,8,25.0,35,4,17.1,28.2,5,40.0,41.0,19,2,10.5,8,19.6
21,Sat,2023-02-04,20:45 ,Sassuolo,1.3,1–0,0.5,Atalanta,"12,611",Mapei Stadium - Città del Tricolore,Matteo Marcenaro,Serie-A,21,Gian Piero Gasperini,Atalanta,3-5-2,Juan Musso,ar ARG,28-274,90,8,1,7,87.5,1.6,2,13,15.4,32,9,31.3,30.7,6,50.0,39.5,13,2,15.4,0,10.3
21,Sun,2023-02-05,12:30 ,Spezia,0.4,0–3,1.9,Napoli,"8,700",Stadio Alberto Picco,Marco Di Bello,Serie-A,21,Luca Gotti,Spezia,3-5-2,Bartłomiej Drągowski,pl POL,25-170,90,5,3,2,60.0,2.0,0,13,0.0,24,5,41.7,38.6,3,100.0,55.7,16,0,0.0,0,11.2
21,Sun,2023-02-05,12:30 ,Spezia,0.4,0–3,1.9,Napoli,"8,700",Stadio Alberto Picco,Marco Di Bello,Serie-A,21,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-320,90,3,0,3,100.0,0.3,1,3,33.3,24,5,8.3,26.6,10,10.0,22.5,8,0,0.0,0,
21,Sun,2023-02-05,15:00 ,Torino,1.7,1–0,0.5,Udinese,"16,820",Stadio Olimpico di Torino,Alessandro Prontera,Serie-A,21,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,25-350,90,3,0,3,100.0,0.5,3,14,21.4,25,8,32.0,36.3,6,100.0,71.8,19,0,0.0,2,18.3
21,Sun,2023-02-05,15:00 ,Torino,1.7,1–0,0.5,Udinese,"16,820",Stadio Olimpico di Torino,Alessandro Prontera,Serie-A,21,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-340,90,4,1,3,75.0,1.2,7,14,50.0,18,2,61.1,39.2,10,30.0,28.8,12,0,0.0,0,13.0
21,Sun,2023-02-05,18:00 ,Fiorentina,1.3,1–2,1.8,Bologna,"30,546",Stadio Artemio Franchi,Luca Pairetto,Serie-A,21,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-334,90,6,2,4,83.3,1.4,4,12,33.3,29,2,37.9,33.9,6,16.7,21.7,4,0,0.0,0,
21,Sun,2023-02-05,18:00 ,Fiorentina,1.3,1–2,1.8,Bologna,"30,546",Stadio Artemio Franchi,Luca Pairetto,Serie-A,21,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,31-276,90,6,1,5,83.3,2.0,13,20,65.0,18,1,77.8,50.8,12,50.0,40.7,19,0,0.0,0,3.0
21,Sun,2023-02-05,20:45 ,Inter,0.9,1–0,0.3,Milan,"75,584",Stadio Giuseppe Meazza,Davide Massa,Serie-A,21,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-309,90,0,0,0,,0.0,2,9,22.2,32,4,21.9,27.1,4,50.0,49.3,6,0,0.0,1,17.3
21,Sun,2023-02-05,20:45 ,Inter,0.9,1–0,0.3,Milan,"75,584",Stadio Giuseppe Meazza,Davide Massa,Serie-A,21,Stefano Pioli,Milan,3-5-2,Ciprian Tătărușanu,ro ROU,36-361,90,4,1,3,75.0,0.9,12,21,57.1,19,3,42.1,34.5,13,100.0,61.0,24,1,4.2,0,7.2
21,Mon,2023-02-06,18:30 ,Hellas Verona,1.2,1–1,0.9,Lazio,"20,329",Stadio Marc'Antonio Bentegodi,Giovanni Ayroldi,Serie-A,21,Marco Zaffaroni,Hellas Verona,3-4-1-2,Lorenzo Montipò,it ITA,26-351,90,2,1,1,50.0,1.0,20,39,51.3,35,1,85.7,51.4,9,100.0,64.1,15,3,20.0,0,6.5
21,Mon,2023-02-06,18:30 ,Hellas Verona,1.2,1–1,0.9,Lazio,"20,329",Stadio Marc'Antonio Bentegodi,Giovanni Ayroldi,Serie-A,21,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-326,90,4,1,3,75.0,1.3,10,14,71.4,36,4,36.1,35.8,1,100.0,69.0,13,0,0.0,2,16.7
21,Mon,2023-02-06,20:45 ,Monza,2.1,2–2,1.2,Sampdoria,"11,950",U-Power Stadium,Daniele Chiffi,Serie-A,21,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-194,90,6,2,4,66.7,1.4,5,8,62.5,36,12,22.2,27.3,3,0.0,18.7,8,0,0.0,2,24.5
21,Mon,2023-02-06,20:45 ,Monza,2.1,2–2,1.2,Sampdoria,"11,950",U-Power Stadium,Daniele Chiffi,Serie-A,21,Dejan Stanković,Sampdoria,3-4-3,Emil Audero,it ITA,26-019,90,5,2,3,80.0,1.4,5,23,21.7,29,3,65.5,48.9,7,57.1,41.6,27,5,18.5,0,8.0
21,Tue,2023-02-07,20:45 ,Salernitana,0.8,0–3,2.2,Juventus,"26,945",Stadio Arechi,Antonio Rapuano,Serie-A,21,Davide Nicola,Salernitana,4-3-3,Guillermo Ochoa,mx MEX,37-209,90,5,3,2,60.0,3.4,1,9,11.1,24,3,29.2,34.1,8,25.0,35.4,9,1,11.1,0,11.0
21,Tue,2023-02-07,20:45 ,Salernitana,0.8,0–3,2.2,Juventus,"26,945",Stadio Arechi,Antonio Rapuano,Serie-A,21,Massimiliano Allegri,Juventus,3-5-2,Wojciech Szczęsny,pl POL,32-295,90,1,0,1,100.0,0.1,6,9,66.7,16,1,25.0,29.6,10,50.0,37.3,19,0,0.0,2,22.0
22,Fri,2023-02-10,20:45 ,Milan,1.3,1–0,0.8,Torino,"68,268",Stadio Giuseppe Meazza,Giovanni Ayroldi,Serie-A,22,Stefano Pioli,Milan,3-4-3,Ciprian Tătărușanu,ro ROU,37-001,90,2,0,2,100.0,0.4,10,16,62.5,26,3,34.6,33.5,9,77.8,49.7,16,0,0.0,0,11.5
22,Fri,2023-02-10,20:45 ,Milan,1.3,1–0,0.8,Torino,"68,268",Stadio Giuseppe Meazza,Giovanni Ayroldi,Serie-A,22,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,25-355,90,4,1,3,75.0,1.2,3,17,17.6,30,2,43.3,42.1,5,80.0,62.8,8,1,12.5,2,15.6
22,Sat,2023-02-11,15:00 ,Empoli,1.6,2–2,1.5,Spezia,"7,871",Stadio Carlo Castellani,Antonio Giua,Serie-A,22,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-127,90,3,2,1,66.7,1.4,0,3,0.0,40,4,7.5,24.3,7,0.0,25.4,5,0,0.0,0,
22,Sat,2023-02-11,15:00 ,Empoli,1.6,2–2,1.5,Spezia,"7,871",Stadio Carlo Castellani,Antonio Giua,Serie-A,22,Luca Gotti,Spezia,3-5-2,Bartłomiej Drągowski,pl POL,25-176,90,8,2,6,75.0,1.3,8,17,47.1,25,5,44.0,40.3,14,42.9,37.2,19,0,0.0,0,
22,Sat,2023-02-11,18:00 ,Lecce,0.3,1–1,1.7,Roma,"25,200",Stadio Comunale Via Del Mare,Gianluca Aureliano,Serie-A,22,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-305,90,5,1,4,100.0,2.1,5,23,21.7,23,3,78.3,47.6,6,83.3,57.2,11,0,0.0,2,21.3
22,Sat,2023-02-11,18:00 ,Lecce,0.3,1–1,1.7,Roma,"25,200",Stadio Comunale Via Del Mare,Gianluca Aureliano,Serie-A,22,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,34-361,90,3,1,3,66.7,0.1,5,9,55.6,19,7,42.1,34.4,7,14.3,23.3,15,1,6.7,0,2.0
22,Sat,2023-02-11,20:45 ,Lazio,0.9,0–2,2.8,Atalanta,"41,000",Stadio Olimpico,Daniele Orsato,Serie-A,22,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-331,90,10,2,8,80.0,3.2,7,11,63.6,36,5,27.8,34.2,3,33.3,32.3,12,1,8.3,0,13.5
22,Sat,2023-02-11,20:45 ,Lazio,0.9,0–2,2.8,Atalanta,"41,000",Stadio Olimpico,Daniele Orsato,Serie-A,22,Gian Piero Gasperini,Atalanta,3-5-2,Juan Musso,ar ARG,28-281,90,5,0,5,100.0,0.4,6,14,42.9,25,5,44.0,36.7,3,100.0,71.7,12,0,0.0,2,20.0
22,Sun,2023-02-12,12:30 ,Udinese,1.6,2–2,0.7,Sassuolo,"20,912",Dacia Arena,Ivan Pezzuto,Serie-A,22,Andrea Sottil,Udinese,3-5-1-1,Marco Silvestri,it ITA,31-347,90,1,2,0,-100.0,0.1,1,2,50.0,20,4,5.0,21.3,11,9.1,22.6,17,0,0.0,0,
22,Sun,2023-02-12,12:30 ,Udinese,1.6,2–2,0.7,Sassuolo,"20,912",Dacia Arena,Ivan Pezzuto,Serie-A,22,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,36-016,90,7,2,5,71.4,1.3,1,8,12.5,26,9,15.4,29.0,7,57.1,49.1,21,1,4.8,0,3.5
22,Sun,2023-02-12,15:00 ,Bologna,0.9,0–1,0.6,Monza,"21,692",Stadio Renato Dall'Ara,Luca Zufferli,Serie-A,22,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,31-283,90,4,1,3,75.0,1.6,3,3,100.0,14,0,21.4,25.1,6,0.0,16.2,5,0,0.0,1,16.3
22,Sun,2023-02-12,15:00 ,Bologna,0.9,0–1,0.6,Monza,"21,692",Stadio Renato Dall'Ara,Luca Zufferli,Serie-A,22,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-200,90,4,0,4,100.0,0.6,10,22,45.5,27,5,40.7,34.4,14,78.6,52.9,28,0,0.0,0,3.3
22,Sun,2023-02-12,18:00 ,Juventus,1.0,1–0,0.7,Fiorentina,"34,844",Allianz Stadium,Michael Fabbri,Serie-A,22,Massimiliano Allegri,Juventus,3-4-3,Wojciech Szczęsny,pl POL,32-300,90,2,0,2,100.0,0.2,9,19,47.4,21,6,47.6,38.9,10,90.0,64.4,20,1,5.0,0,4.0
22,Sun,2023-02-12,18:00 ,Juventus,1.0,1–0,0.7,Fiorentina,"34,844",Allianz Stadium,Michael Fabbri,Serie-A,22,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-341,90,3,1,2,66.7,0.8,4,10,40.0,31,2,22.6,32.1,9,33.3,34.8,11,0,0.0,4,20.4
22,Sun,2023-02-12,20:45 ,Napoli,1.8,3–0,0.2,Cremonese,"50,250",Stadio Diego Armando Maradona,Luca Massimi,Serie-A,22,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-327,90,1,0,1,100.0,0.1,0,0,,16,3,0.0,19.1,6,0.0,16.0,14,0,0.0,0,
22,Sun,2023-02-12,20:45 ,Napoli,1.8,3–0,0.2,Cremonese,"50,250",Stadio Diego Armando Maradona,Luca Massimi,Serie-A,22,Davide Ballardini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-226,90,9,3,6,66.7,2.1,6,26,23.1,26,4,73.1,44.4,8,87.5,61.5,16,0,0.0,0,
22,Mon,2023-02-13,18:30 ,Hellas Verona,1.2,1–0,0.9,Salernitana,"17,832",Stadio Marc'Antonio Bentegodi,Paolo Valeri,Serie-A,22,Marco Zaffaroni,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-358,90,3,0,3,100.0,1.2,2,20,10.0,16,2,81.3,49.8,7,100.0,66.3,11,0,0.0,1,14.7
22,Mon,2023-02-13,18:30 ,Hellas Verona,1.2,1–0,0.9,Salernitana,"17,832",Stadio Marc'Antonio Bentegodi,Paolo Valeri,Serie-A,22,Davide Nicola,Salernitana,3-4-1-2,Luigi Sepe,it ITA,31-281,90,4,1,3,75.0,0.8,10,31,32.3,41,4,61.0,40.1,8,75.0,46.9,8,0,0.0,1,27.0
22,Mon,2023-02-13,20:45 ,Sampdoria,0.5,0–0,1.8,Inter,"21,575",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,22,Dejan Stanković,Sampdoria,3-4-1-2,Emil Audero,it ITA,26-026,90,5,0,5,100.0,1.0,5,19,26.3,24,3,45.8,40.5,17,47.1,39.9,32,1,3.1,0,6.5
22,Mon,2023-02-13,20:45 ,Sampdoria,0.5,0–0,1.8,Inter,"21,575",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,22,Simone Inzaghi,Inter,3-5-2,André Onana,cm CMR,26-317,90,2,0,2,100.0,0.2,2,3,66.7,41,7,7.3,25.0,3,0.0,15.3,12,1,8.3,0,6.0
23,Fri,2023-02-17,20:45 ,Sassuolo,0.8,0–2,1.6,Napoli,"15,911",Mapei Stadium - Città del Tricolore,Andrea Colombo,Serie-A,23,Alessio Dionisi,Sassuolo,4-3-3,Andrea Consigli,it ITA,36-021,90,4,2,2,50.0,0.4,2,6,33.3,23,5,21.7,33.0,7,14.3,21.7,11,1,9.1,0,8.3
23,Fri,2023-02-17,20:45 ,Sassuolo,0.8,0–2,1.6,Napoli,"15,911",Mapei Stadium - Città del Tricolore,Andrea Colombo,Serie-A,23,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-332,90,2,0,2,100.0,0.2,2,6,33.3,19,5,26.3,28.8,9,11.1,21.3,10,2,20.0,0,4.0
23,Sat,2023-02-18,15:00 ,Sampdoria,2.3,1–2,0.9,Bologna,"18,269",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,23,Dejan Stanković,Sampdoria,3-4-1-2,Emil Audero,it ITA,26-031,90,5,2,3,60.0,1.3,11,20,55.0,39,7,48.7,37.4,3,33.3,38.3,15,1,6.7,1,14.7
23,Sat,2023-02-18,15:00 ,Sampdoria,2.3,1–2,0.9,Bologna,"18,269",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,23,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,31-289,90,4,1,2,100.0,2.0,3,14,21.4,29,8,34.5,35.2,9,44.4,44.2,6,1,16.7,1,15.6
23,Sat,2023-02-18,18:00 ,Monza,0.5,0–1,2.1,Milan,"14,012",U-Power Stadium,Antonio Rapuano,Serie-A,23,Raffaele Palladino,Monza,3-4-3,Michele Di Gregorio,it ITA,25-206,90,7,1,6,85.7,3.0,1,10,10.0,29,6,31.0,33.6,4,25.0,32.8,9,0,0.0,0,4.5
23,Sat,2023-02-18,18:00 ,Monza,0.5,0–1,2.1,Milan,"14,012",U-Power Stadium,Antonio Rapuano,Serie-A,23,Stefano Pioli,Milan,3-4-3,Ciprian Tătărușanu,ro ROU,37-009,90,5,0,5,100.0,0.5,7,17,41.2,27,3,44.4,36.7,9,55.6,47.1,21,0,0.0,3,21.8
23,Sat,2023-02-18,20:45 ,Inter,2.7,3–1,0.8,Udinese,"71,248",Stadio Giuseppe Meazza,Federico Dionisi,Serie-A,23,Simone Inzaghi,Inter,3-5-2,Samir Handanović,si SVN,38-219,90,1,1,0,0.0,0.1,2,6,33.3,24,2,12.5,28.1,7,42.9,37.0,13,0,0.0,0,13.5
23,Sat,2023-02-18,20:45 ,Inter,2.7,3–1,0.8,Udinese,"71,248",Stadio Giuseppe Meazza,Federico Dionisi,Serie-A,23,Andrea Sottil,Udinese,3-5-2,Marco Silvestri,it ITA,31-353,90,7,3,4,71.4,2.7,2,8,25.0,20,6,30.0,28.2,6,33.3,32.8,19,1,5.3,0,5.7
23,Sun,2023-02-19,12:30 ,Atalanta,1.5,1–2,0.4,Lecce,"19,435",Gewiss Stadium,Marco Piccinini,Serie-A,23,Gian Piero Gasperini,Atalanta,3-4-1-2,Juan Musso,ar ARG,28-289,90,2,2,0,0.0,0.6,3,4,75.0,20,6,20.0,22.3,5,0.0,26.4,4,0,0.0,2,25.3
23,Sun,2023-02-19,12:30 ,Atalanta,1.5,1–2,0.4,Lecce,"19,435",Gewiss Stadium,Marco Piccinini,Serie-A,23,Marco Baroni,Lecce,4-3-3,Wladimiro Falcone,it ITA,27-313,90,10,1,9,90.0,2.4,13,43,30.2,38,3,78.9,51.2,13,100.0,65.6,16,1,6.3,1,12.8
23,Sun,2023-02-19,15:00 ,Salernitana,0.4,0–2,3.0,Lazio,"14,860",Stadio Arechi,Rosario Abisso,Serie-A,23,Paulo Sousa,Salernitana,3-4-3,Luigi Sepe,it ITA,31-287,90,7,2,4,85.7,3.4,9,16,56.3,35,8,25.7,28.2,12,58.3,42.3,15,1,6.7,1,11.5
23,Sun,2023-02-19,15:00 ,Salernitana,0.4,0–2,3.0,Lazio,"14,860",Stadio Arechi,Rosario Abisso,Serie-A,23,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,it ITA,28-339,90,2,0,2,100.0,0.2,2,7,28.6,27,3,25.9,32.6,0,,,10,2,20.0,1,10.7
23,Sun,2023-02-19,15:00 ,Fiorentina,2.2,1–1,0.8,Empoli,"29,663",Stadio Artemio Franchi,Alessandro Prontera,Serie-A,23,Vincenzo Italiano,Fiorentina,4-3-3,Pietro Terracciano,it ITA,32-348,90,3,1,2,66.7,0.4,1,1,100.0,24,8,4.2,29.5,6,0.0,25.7,6,0,0.0,2,19.6
23,Sun,2023-02-19,15:00 ,Fiorentina,2.2,1–1,0.8,Empoli,"29,663",Stadio Artemio Franchi,Alessandro Prontera,Serie-A,23,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-135,90,3,1,2,66.7,1.2,10,25,40.0,30,1,36.7,33.9,15,93.3,56.8,38,1,2.6,1,11.0
23,Sun,2023-02-19,18:00 ,Spezia,1.3,0–2,1.1,Juventus,"11,767",Stadio Alberto Picco,Federico La Penna,Serie-A,23,Fabrizio Lorieri,Spezia,4-2-3-1,Bartłomiej Drągowski,pl POL,25-184,24,,,,,0.0,1,2,50.0,9,1,11.1,23.7,1,100.0,65.0,3,,,,
23,Sun,2023-02-19,18:00 ,Spezia,1.3,0–2,1.1,Juventus,"11,767",Stadio Alberto Picco,Federico La Penna,Serie-A,23,Fabrizio Lorieri,Spezia,4-2-3-1,Federico Marchetti,it ITA,40-012,66,3,2,1,33.3,1.5,2,4,50.0,10,2,10.0,24.3,8,37.5,32.4,8,0,0.0,1,22.0
23,Sun,2023-02-19,18:00 ,Spezia,1.3,0–2,1.1,Juventus,"11,767",Stadio Alberto Picco,Federico La Penna,Serie-A,23,Massimiliano Allegri,Juventus,3-1-4-2,Mattia Perin,it ITA,30-101,90,7,0,7,100.0,1.4,3,21,14.3,27,6,48.1,36.4,9,88.9,61.2,22,1,4.5,1,10.6
23,Sun,2023-02-19,20:45 ,Roma,0.8,1–0,0.4,Hellas Verona,"61,009",Stadio Olimpico,Simone Sozza,Serie-A,23,José Mourinho,Roma,3-4-3,Rui Patrício,pt POR,35-004,90,1,0,1,100.0,0.1,2,11,18.2,14,2,71.4,45.3,3,33.3,38.7,6,1,16.7,0,8.0
23,Sun,2023-02-19,20:45 ,Roma,0.8,1–0,0.4,Hellas Verona,"61,009",Stadio Olimpico,Simone Sozza,Serie-A,23,Marco Zaffaroni,Hellas Verona,3-4-3,Lorenzo Montipò,it ITA,26-364,90,5,1,4,80.0,1.6,7,31,22.6,40,6,60.0,44.7,8,87.5,62.8,8,0,0.0,0,
23,Mon,2023-02-20,20:45 ,Torino,2.4,2–2,0.6,Cremonese,"19,095",Stadio Olimpico di Torino,Giacomo Camplone,Serie-A,23,Ivan Jurić,Torino,3-4-3,Vanja Milinković-Savić,rs SRB,26-000,90,2,2,0,0.0,0.4,5,26,19.2,35,5,40.0,36.7,12,100.0,72.8,11,1,9.1,3,14.7
23,Mon,2023-02-20,20:45 ,Torino,2.4,2–2,0.6,Cremonese,"19,095",Stadio Olimpico di Torino,Giacomo Camplone,Serie-A,23,Davide Ballardini,Cremonese,3-5-2,Marco Carnesecchi,it ITA,22-234,90,6,2,4,83.3,2.7,6,22,27.3,22,6,59.1,45.1,11,81.8,61.5,14,1,7.1,0,11.7
24,Sat,2023-02-25,18:00 ,Empoli,0.6,0–2,2.5,Napoli,"12,624",Stadio Carlo Castellani,Giovanni Ayroldi,Serie-A,24,Paolo Zanetti,Empoli,4-3-1-2,Guglielmo Vicario,it ITA,26-141,90,6,2,5,66.7,3.3,5,8,62.5,33,5,15.2,27.7,9,33.3,34.0,20,2,10.0,2,9.0
24,Sat,2023-02-25,18:00 ,Empoli,0.6,0–2,2.5,Napoli,"12,624",Stadio Carlo Castellani,Giovanni Ayroldi,Serie-A,24,Luciano Spalletti,Napoli,4-3-3,Alex Meret,it ITA,25-340,90,2,0,2,100.0,0.5,3,6,50.0,15,2,40.0,39.8,5,0.0,28.8,8,0,0.0,0,4.0
