dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2018-03-18,18:30 ,Celta Vigo,1.6,0–0,0.3,Málaga,"17,230",Estadio de Balaídos,Alberto Undiano,La-Liga,29,Unzué,Celta Vigo,4-3-3,Sergio Álvarez,es ESP,31-227,90,0,0,0,,0.0,9,23,39.1,29,3,51.7,39.9,10,80.0,53.5,16,2,12.5,1,9.4
Sun,2018-03-18,18:30 ,Celta Vigo,1.6,0–0,0.3,Málaga,"17,230",Estadio de Balaídos,Alberto Undiano,La-Liga,29,José González,Málaga,4-4-2,Roberto,es ESP,32-036,90,3,0,3,100.0,0.4,6,21,28.6,20,2,70.0,46.5,7,100.0,62.1,13,1,7.7,0,6.5
Sun,2018-03-18,18:30 ,Villarreal,1.3,2–1,1.1,Atlético Madrid,"19,385",Estadio de la Cerámica,David Fernández,La-Liga,29,Javier Calleja,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,28-263,90,2,1,1,100.0,1.3,4,10,40.0,20,6,40.0,35.5,5,40.0,36.4,7,0,0.0,4,19.6
Sun,2018-03-18,18:30 ,Villarreal,1.3,2–1,1.1,Atlético Madrid,"19,385",Estadio de la Cerámica,David Fernández,La-Liga,29,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-070,90,5,2,3,60.0,1.7,4,14,28.6,8,1,62.5,47.9,11,81.8,54.3,20,1,5.0,0,10.0
Sun,2018-03-18,20:45 ,Real Madrid,3.4,6–3,1.4,Girona,"59,097",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,29,Zinédine Zidane,Real Madrid,4-4-2,Keylor Navas,cr CRC,31-093,90,6,3,3,50.0,2.1,1,3,33.3,17,6,5.9,21.9,6,33.3,40.2,20,1,5.0,2,14.0
Sun,2018-03-18,20:45 ,Real Madrid,3.4,6–3,1.4,Girona,"59,097",Estadio Santiago Bernabéu,Jesús Gil,La-Liga,29,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-347,90,14,6,8,57.1,5.2,8,17,47.1,19,3,78.9,52.1,2,100.0,66.0,15,0,0.0,0,3.0
Sat,2018-03-31,13:00 ,Girona,0.8,1–1,1.8,Levante,"11,391",Estadi Municipal de Montilivi,Ricardo de Burgos,La-Liga,30,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,26-360,90,6,1,5,83.3,1.2,8,18,44.4,21,8,47.6,40.2,8,100.0,64.8,17,0,0.0,1,14.7
Sat,2018-03-31,13:00 ,Girona,0.8,1–1,1.8,Levante,"11,391",Estadi Municipal de Montilivi,Ricardo de Burgos,La-Liga,30,Paco López,Levante,4-4-2,Oier Olazábal,es ESP,28-198,90,5,1,4,80.0,0.8,7,18,38.9,25,8,44.0,39.1,7,100.0,57.7,20,3,15.0,1,13.7
Sat,2018-03-31,16:15 ,Athletic Club,1.7,1–1,0.5,Celta Vigo,"33,657",San Mamés,Carlos del Cerro,La-Liga,30,Cuco Ziganda,Athletic Club,4-2-3-1,Kepa Arrizabalaga,es ESP,23-179,90,3,1,2,66.7,1.0,11,22,50.0,25,4,68.0,48.6,5,100.0,64.4,15,1,6.7,1,13.8
Sat,2018-03-31,16:15 ,Athletic Club,1.7,1–1,0.5,Celta Vigo,"33,657",San Mamés,Carlos del Cerro,La-Liga,30,Unzué,Celta Vigo,4-3-3,Sergio Álvarez,es ESP,31-240,90,2,1,1,50.0,1.0,9,26,34.6,26,1,76.9,49.1,7,85.7,59.9,13,1,7.7,0,10.0
Sat,2018-03-31,17:30 ,Las Palmas,0.9,0–3,3.8,Real Madrid,"22,942",Estadio de Gran Canaria,Pablo González,La-Liga,30,Paco,Las Palmas,4-2-3-1,Leandro Chichizola,ar ARG,28-004,90,6,3,3,83.3,3.9,8,18,44.4,43,5,27.9,30.8,12,50.0,46.8,5,0,0.0,2,18.7
Sat,2018-03-31,17:30 ,Las Palmas,0.9,0–3,3.8,Real Madrid,"22,942",Estadio de Gran Canaria,Pablo González,La-Liga,30,Zinédine Zidane,Real Madrid,4-4-2,Keylor Navas,cr CRC,31-106,90,3,0,3,100.0,0.6,5,13,38.5,18,5,33.3,33.2,14,50.0,44.3,15,1,6.7,0,8.5
Sat,2018-03-31,20:45 ,Sevilla,2.6,2–2,1.7,Barcelona,"37,588",Estadio Ramón Sánchez Pizjuán,José González,La-Liga,30,Vincenzo Montella,Sevilla,4-2-3-1,Sergio Rico,es ESP,24-211,90,9,2,7,77.8,2.2,1,12,8.3,13,3,38.5,37.8,10,70.0,50.7,11,2,18.2,0,7.2
Sat,2018-03-31,20:45 ,Sevilla,2.6,2–2,1.7,Barcelona,"37,588",Estadio Ramón Sánchez Pizjuán,José González,La-Liga,30,Ernesto Valverde,Barcelona,4-3-3,Marc-André ter Stegen,de GER,25-335,90,5,2,3,60.0,1.2,4,4,100.0,21,4,9.5,25.0,11,18.2,32.9,8,1,12.5,3,14.8
Sun,2018-04-01,12:00 ,Espanyol,0.7,0–0,0.7,Alavés,"15,448",RCDE Stadium,Ignacio Iglesias,La-Liga,30,Quique Flores,Espanyol,4-4-2,Pau López,es ESP,23-109,90,4,0,4,100.0,0.6,4,14,28.6,16,4,31.3,34.8,11,81.8,58.7,14,0,0.0,0,12.5
Sun,2018-04-01,12:00 ,Espanyol,0.7,0–0,0.7,Alavés,"15,448",RCDE Stadium,Ignacio Iglesias,La-Liga,30,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-318,90,3,0,3,100.0,0.9,13,26,50.0,27,4,70.4,45.6,8,87.5,56.3,22,1,4.5,0,5.0
Sun,2018-04-01,16:15 ,Leganés,0.8,0–1,0.1,Valencia,"10,697",Estadio Municipal de Butarque,Mario Melero,La-Liga,30,Asier Garitano,Leganés,5-4-1,Iván Cuéllar,es ESP,33-309,90,1,1,0,0.0,0.3,8,22,36.4,24,6,62.5,47.3,7,100.0,63.3,5,0,0.0,0,14.0
Sun,2018-04-01,16:15 ,Leganés,0.8,0–1,0.1,Valencia,"10,697",Estadio Municipal de Butarque,Mario Melero,La-Liga,30,Marcelino,Valencia,4-4-2,Jaume Doménech,es ESP,27-147,90,1,0,1,100.0,0.1,1,10,10.0,19,7,31.6,27.2,7,57.1,51.0,16,0,0.0,0,9.3
Sun,2018-04-01,18:30 ,Eibar,0.9,0–0,0.6,Real Sociedad,"6,233",Estadio Municipal de Ipurúa,José Sánchez,La-Liga,30,Andoni Azkargorta,Eibar,4-4-2,Marko Dmitrović,rs SRB,26-067,90,0,0,0,,0.0,10,33,30.3,32,0,75.0,53.8,9,100.0,78.7,4,0,0.0,4,22.3
Sun,2018-04-01,18:30 ,Eibar,0.9,0–0,0.6,Real Sociedad,"6,233",Estadio Municipal de Ipurúa,José Sánchez,La-Liga,30,Imanol Alguacil,Real Sociedad,4-2-3-1,Miguel Ángel Moyá,es ESP,33-364,90,3,0,3,100.0,0.7,17,30,56.7,29,1,72.4,46.8,17,52.9,39.9,27,3,11.1,3,14.4
Sun,2018-04-01,18:30 ,Málaga,1.6,1–0,0.5,Villarreal,"19,142",Estadio La Rosaleda,Alfonso Álvarez,La-Liga,30,José González,Málaga,4-4-2,Roberto,es ESP,32-050,90,1,0,1,100.0,0.0,10,28,35.7,29,2,75.9,48.6,6,100.0,63.7,13,0,0.0,0,12.0
Sun,2018-04-01,18:30 ,Málaga,1.6,1–0,0.5,Villarreal,"19,142",Estadio La Rosaleda,Alfonso Álvarez,La-Liga,30,Javier Calleja,Villarreal,4-1-3-2,Sergio Asenjo,es ESP,28-277,90,3,1,2,100.0,1.1,5,14,35.7,17,5,29.4,32.9,10,90.0,57.5,16,2,12.5,2,13.8
Sun,2018-04-01,20:45 ,Atlético Madrid,1.7,1–0,1.3,La Coruña,"49,351",Estadio Wanda Metropolitano,Daniel Trujillo,La-Liga,30,Diego Simeone,Atlético Madrid,4-2-3-1,Jan Oblak,si SVN,25-084,90,2,0,2,100.0,0.2,4,10,40.0,14,2,50.0,40.4,5,60.0,48.2,19,0,0.0,0,11.0
Sun,2018-04-01,20:45 ,Atlético Madrid,1.7,1–0,1.3,La Coruña,"49,351",Estadio Wanda Metropolitano,Daniel Trujillo,La-Liga,30,Clarence Seedorf,La Coruña,4-3-3,Rubén,es ESP,33-283,90,3,1,2,100.0,1.2,2,5,40.0,12,6,25.0,36.5,7,28.6,34.3,17,0,0.0,1,20.0
Mon,2018-04-02,21:00 ,Getafe,1.7,0–1,0.8,Betis,"10,628",Coliseum Alfonso Pérez,Alberto Undiano,La-Liga,30,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-082,90,4,1,3,75.0,1.4,9,19,47.4,19,3,63.2,49.0,7,100.0,65.1,4,0,0.0,1,27.0
Mon,2018-04-02,21:00 ,Getafe,1.7,0–1,0.8,Betis,"10,628",Coliseum Alfonso Pérez,Alberto Undiano,La-Liga,30,Quique Setién,Betis,3-5-1-1,Antonio Adán,es ESP,30-324,90,4,0,3,100.0,1.2,7,17,41.2,35,4,25.7,30.2,9,88.9,51.3,15,0,0.0,0,11.3
Fri,2018-04-06,21:00 ,La Coruña,2.4,3–2,0.6,Málaga,"16,932",Estadio Municipal de Riazor,Antonio Matéu Lahoz,La-Liga,31,Clarence Seedorf,La Coruña,4-3-1-2,Rubén,es ESP,33-288,90,2,2,1,0.0,0.6,4,14,28.6,10,1,70.0,47.5,10,70.0,55.8,26,1,3.8,0,4.3
Fri,2018-04-06,21:00 ,La Coruña,2.4,3–2,0.6,Málaga,"16,932",Estadio Municipal de Riazor,Antonio Matéu Lahoz,La-Liga,31,José González,Málaga,4-4-2,Roberto,es ESP,32-055,90,6,3,3,66.7,3.4,7,18,38.9,16,3,68.8,47.4,7,100.0,65.3,11,2,18.2,1,10.8
Sat,2018-04-07,13:00 ,Alavés,1.2,2–0,0.9,Getafe,"18,241",Estadio de Mendizorroza,Santiago Jaime,La-Liga,31,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-324,90,1,0,1,100.0,0.2,9,20,45.0,19,4,68.4,46.1,7,100.0,59.0,12,0,0.0,3,22.0
Sat,2018-04-07,13:00 ,Alavés,1.2,2–0,0.9,Getafe,"18,241",Estadio de Mendizorroza,Santiago Jaime,La-Liga,31,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-087,90,2,2,0,0.0,1.0,6,20,30.0,19,5,63.2,45.5,9,88.9,63.7,8,1,12.5,1,17.7
Sat,2018-04-07,16:15 ,Celta Vigo,1.8,4–0,2.0,Sevilla,"16,919",Estadio de Balaídos,Alfonso Álvarez,La-Liga,31,Unzué,Celta Vigo,4-3-3,Sergio Álvarez,es ESP,31-247,90,6,0,6,100.0,0.6,9,27,33.3,25,1,60.0,43.4,13,92.3,61.2,15,1,6.7,2,18.8
Sat,2018-04-07,16:15 ,Celta Vigo,1.8,4–0,2.0,Sevilla,"16,919",Estadio de Balaídos,Alfonso Álvarez,La-Liga,31,Vincenzo Montella,Sevilla,4-2-3-1,David Soria,es ESP,25-003,90,6,4,3,33.3,1.7,4,15,26.7,31,7,41.9,34.4,7,28.6,39.7,12,1,8.3,3,13.5
Sat,2018-04-07,18:30 ,Betis,1.8,2–0,0.3,Eibar,"50,194",Estadio Benito Villamarín,David Medié,La-Liga,31,Quique Setién,Betis,3-4-3,Dani Giménez,es ESP,34-251,90,2,0,2,100.0,0.1,2,10,20.0,28,5,25.0,30.4,6,50.0,40.7,25,2,8.0,0,6.7
Sat,2018-04-07,18:30 ,Betis,1.8,2–0,0.3,Eibar,"50,194",Estadio Benito Villamarín,David Medié,La-Liga,31,Andoni Azkargorta,Eibar,4-3-3,Marko Dmitrović,rs SRB,26-073,90,4,2,3,50.0,1.7,9,26,34.6,31,2,61.3,42.1,7,100.0,72.1,14,0,0.0,3,24.3
Sat,2018-04-07,20:45 ,Barcelona,2.4,3–1,0.6,Leganés,"72,126",Camp Nou,Ricardo de Burgos,La-Liga,31,Ernesto Valverde,Barcelona,4-2-3-1,Marc-André ter Stegen,de GER,25-342,90,1,1,0,0.0,0.5,0,0,,13,2,0.0,22.5,7,0.0,24.9,14,0,0.0,0,5.0
Sat,2018-04-07,20:45 ,Barcelona,2.4,3–1,0.6,Leganés,"72,126",Camp Nou,Ricardo de Burgos,La-Liga,31,Asier Garitano,Leganés,4-2-3-1,Iván Cuéllar,es ESP,33-315,90,6,3,3,50.0,2.6,7,21,33.3,19,2,63.2,53.0,9,100.0,64.7,3,0,0.0,0,16.5
Sun,2018-04-08,12:00 ,Levante,1.8,2–1,1.3,Las Palmas,"18,402",Estadio Ciudad de Valencia,David Fernández,La-Liga,31,Paco López,Levante,4-4-2,Oier Olazábal,es ESP,28-206,90,5,1,4,80.0,1.1,9,20,45.0,20,3,60.0,42.6,11,72.7,47.5,19,1,5.3,0,10.8
Sun,2018-04-08,12:00 ,Levante,1.8,2–1,1.3,Las Palmas,"18,402",Estadio Ciudad de Valencia,David Fernández,La-Liga,31,Paco,Las Palmas,4-2-3-1,Leandro Chichizola,ar ARG,28-012,90,4,2,2,50.0,1.8,11,28,39.3,29,5,65.5,42.9,10,90.0,61.9,14,0,0.0,0,15.0
Sun,2018-04-08,16:15 ,Real Madrid,2.1,1–1,1.1,Atlético Madrid,"78,769",Estadio Santiago Bernabéu,Daniel Ask,La-Liga,31,Zinédine Zidane,Real Madrid,4-4-2,Keylor Navas,cr CRC,31-114,90,5,1,4,80.0,2.6,2,3,66.7,20,2,15.0,29.9,3,0.0,25.0,4,0,0.0,1,18.5
Sun,2018-04-08,16:15 ,Real Madrid,2.1,1–1,1.1,Atlético Madrid,"78,769",Estadio Santiago Bernabéu,Daniel Ask,La-Liga,31,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-091,90,8,1,7,87.5,2.0,6,18,33.3,15,4,73.3,49.4,9,77.8,52.1,30,3,10.0,0,7.4
Sun,2018-04-08,18:30 ,Real Sociedad,3.3,5–0,0.7,Girona,"18,027",Estadio Municipal de Anoeta,José Munuera,La-Liga,31,Imanol Alguacil,Real Sociedad,4-2-3-1,Miguel Ángel Moyá,es ESP,34-006,44,,,,,0.0,4,12,33.3,19,1,52.6,39.5,2,100.0,51.5,11,,,,18.0
Sun,2018-04-08,18:30 ,Real Sociedad,3.3,5–0,0.7,Girona,"18,027",Estadio Municipal de Anoeta,José Munuera,La-Liga,31,Imanol Alguacil,Real Sociedad,4-2-3-1,Toño Ramírez,es ESP,31-136,46,0,0,0,,0.0,2,13,15.4,13,0,69.2,43.6,4,100.0,49.3,11,0,0.0,0,
Sun,2018-04-08,18:30 ,Real Sociedad,3.3,5–0,0.7,Girona,"18,027",Estadio Municipal de Anoeta,José Munuera,La-Liga,31,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,27-003,90,7,5,2,28.6,3.9,6,24,25.0,23,2,65.2,41.0,11,81.8,55.5,7,0,0.0,2,18.8
Sun,2018-04-08,20:45 ,Valencia,1.6,1–0,1.3,Espanyol,"36,296",Estadio de Mestalla,Jesús Gil,La-Liga,31,Marcelino,Valencia,4-4-2,Neto,br BRA,28-263,90,6,0,6,100.0,1.4,8,22,36.4,22,7,54.5,38.6,12,83.3,58.3,22,2,9.1,0,4.0
Sun,2018-04-08,20:45 ,Valencia,1.6,1–0,1.3,Espanyol,"36,296",Estadio de Mestalla,Jesús Gil,La-Liga,31,Quique Flores,Espanyol,4-2-3-1,Pau López,es ESP,23-116,90,6,1,5,83.3,1.9,5,16,31.3,23,3,43.5,36.4,7,85.7,55.3,6,3,50.0,0,6.3
Mon,2018-04-09,21:00 ,Villarreal,0.6,1–3,3.4,Athletic Club,"14,879",Estadio de la Cerámica,Ignacio Iglesias,La-Liga,31,Javier Calleja,Villarreal,4-1-2-1-2,Sergio Asenjo,es ESP,28-285,90,13,3,10,76.9,4.8,12,20,60.0,24,5,66.7,43.5,5,80.0,58.6,16,3,18.8,0,6.0
Mon,2018-04-09,21:00 ,Villarreal,0.6,1–3,3.4,Athletic Club,"14,879",Estadio de la Cerámica,Ignacio Iglesias,La-Liga,31,Cuco Ziganda,Athletic Club,4-2-3-1,Kepa Arrizabalaga,es ESP,23-188,90,2,1,1,50.0,0.5,8,18,44.4,24,3,50.0,41.0,6,100.0,66.2,18,1,5.6,0,8.5
Fri,2018-04-13,21:00 ,Girona,0.7,0–1,1.2,Betis,"11,286",Estadi Municipal de Montilivi,Santiago Jaime,La-Liga,32,Pablo Machín,Girona,3-4-3,Yassine Bounou,ma MAR,27-008,90,2,1,1,50.0,1.4,8,16,50.0,14,2,64.3,50.4,7,100.0,65.4,3,0,0.0,0,11.0
Fri,2018-04-13,21:00 ,Girona,0.7,0–1,1.2,Betis,"11,286",Estadi Municipal de Montilivi,Santiago Jaime,La-Liga,32,Quique Setién,Betis,5-3-2,Dani Giménez,es ESP,34-257,90,5,0,5,100.0,1.3,2,16,12.5,28,3,50.0,39.6,5,40.0,37.2,24,0,0.0,0,3.0
Sat,2018-04-14,13:00 ,Sevilla,1.7,2–2,1.2,Villarreal,"32,192",Estadio Ramón Sánchez Pizjuán,Pablo González,La-Liga,32,Vincenzo Montella,Sevilla,4-2-3-1,David Soria,es ESP,25-010,90,4,2,2,50.0,1.7,3,5,60.0,23,6,21.7,25.5,2,0.0,29.0,2,1,50.0,1,15.8
Sat,2018-04-14,13:00 ,Sevilla,1.7,2–2,1.2,Villarreal,"32,192",Estadio Ramón Sánchez Pizjuán,Pablo González,La-Liga,32,Javier Calleja,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,28-290,90,4,2,1,50.0,1.4,6,24,25.0,24,7,37.5,33.5,20,75.0,50.0,25,2,8.0,0,7.4
Sat,2018-04-14,16:15 ,Barcelona,1.7,2–1,2.2,Valencia,"69,544",Camp Nou,Carlos del Cerro,La-Liga,32,Ernesto Valverde,Barcelona,4-4-2,Marc-André ter Stegen,de GER,25-349,90,5,1,4,100.0,2.0,3,6,50.0,20,6,10.0,24.9,11,36.4,38.7,15,0,0.0,0,5.0
Sat,2018-04-14,16:15 ,Barcelona,1.7,2–1,2.2,Valencia,"69,544",Camp Nou,Carlos del Cerro,La-Liga,32,Marcelino,Valencia,4-4-2,Neto,br BRA,28-269,90,7,2,5,71.4,2.3,2,8,25.0,8,3,12.5,23.0,11,63.6,45.7,9,0,0.0,0,11.0
Sat,2018-04-14,17:30 ,Las Palmas,0.8,0–1,2.9,Real Sociedad,"10,531",Estadio de Gran Canaria,Alfonso Álvarez,La-Liga,32,Paco,Las Palmas,4-2-3-1,Leandro Chichizola,ar ARG,28-018,90,11,1,10,90.9,2.8,8,20,40.0,46,9,32.6,31.4,9,55.6,47.3,15,0,0.0,2,15.2
Sat,2018-04-14,17:30 ,Las Palmas,0.8,0–1,2.9,Real Sociedad,"10,531",Estadio de Gran Canaria,Alfonso Álvarez,La-Liga,32,Imanol Alguacil,Real Sociedad,4-2-3-1,Toño Ramírez,es ESP,31-142,90,0,0,0,,0.0,7,18,38.9,32,6,21.9,28.1,11,100.0,64.0,16,1,6.3,0,7.7
Sat,2018-04-14,18:30 ,Leganés,1.9,1–0,0.7,Celta Vigo,"10,393",Estadio Municipal de Butarque,Alejandro Hernández,La-Liga,32,Asier Garitano,Leganés,4-2-3-1,Iván Cuéllar,es ESP,33-322,90,2,0,2,100.0,0.5,7,26,26.9,26,2,76.9,55.7,6,100.0,65.0,6,1,16.7,1,17.3
Sat,2018-04-14,18:30 ,Leganés,1.9,1–0,0.7,Celta Vigo,"10,393",Estadio Municipal de Butarque,Alejandro Hernández,La-Liga,32,Unzué,Celta Vigo,4-3-3,Sergio Álvarez,es ESP,31-254,90,7,1,6,85.7,1.7,13,27,48.1,36,7,44.4,40.1,13,84.6,59.5,19,2,10.5,0,11.7
Sat,2018-04-14,20:45 ,Athletic Club,0.8,2–3,1.0,La Coruña,"37,715",San Mamés,José González,La-Liga,32,Cuco Ziganda,Athletic Club,4-2-3-1,Kepa Arrizabalaga,es ESP,23-193,90,3,3,0,0.0,1.3,13,20,65.0,39,3,43.6,36.5,6,50.0,45.2,11,0,0.0,5,19.7
Sat,2018-04-14,20:45 ,Athletic Club,0.8,2–3,1.0,La Coruña,"37,715",San Mamés,José González,La-Liga,32,Clarence Seedorf,La Coruña,4-1-2-1-2,Rubén,es ESP,33-296,90,4,2,2,50.0,0.6,5,14,35.7,15,4,46.7,41.1,10,70.0,50.5,33,3,9.1,0,5.7
Sun,2018-04-15,12:00 ,Eibar,1.5,0–1,0.1,Alavés,"5,754",Estadio Municipal de Ipurúa,Alberto Undiano,La-Liga,32,Andoni Azkargorta,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,26-081,90,1,1,0,0.0,0.3,10,31,32.3,32,4,81.3,55.7,6,83.3,65.3,4,0,0.0,2,31.5
Sun,2018-04-15,12:00 ,Eibar,1.5,0–1,0.1,Alavés,"5,754",Estadio Municipal de Ipurúa,Alberto Undiano,La-Liga,32,Abelardo Fernández,Alavés,4-4-2,Fernando Pacheco,es ESP,25-332,90,4,0,4,100.0,0.6,11,30,36.7,17,1,88.2,51.9,15,100.0,66.6,42,1,2.4,0,7.0
Sun,2018-04-15,16:15 ,Atlético Madrid,0.9,3–0,0.5,Levante,"58,043",Estadio Wanda Metropolitano,Jesús Gil,La-Liga,32,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,25-098,90,3,0,3,100.0,0.9,8,20,40.0,26,7,53.8,40.5,6,100.0,65.7,15,1,6.7,0,12.0
Sun,2018-04-15,16:15 ,Atlético Madrid,0.9,3–0,0.5,Levante,"58,043",Estadio Wanda Metropolitano,Jesús Gil,La-Liga,32,Paco López,Levante,4-4-2,Oier Olazábal,es ESP,28-213,90,5,3,2,40.0,1.3,3,6,50.0,13,4,30.8,34.5,5,40.0,40.4,10,0,0.0,1,34.0
Sun,2018-04-15,18:30 ,Getafe,0.7,1–0,0.6,Espanyol,"10,593",Coliseum Alfonso Pérez,Mario Melero,La-Liga,32,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-095,90,0,0,0,,0.0,7,28,25.0,27,3,66.7,45.7,11,90.9,65.9,18,0,0.0,4,20.3
Sun,2018-04-15,18:30 ,Getafe,0.7,1–0,0.6,Espanyol,"10,593",Coliseum Alfonso Pérez,Mario Melero,La-Liga,32,Quique Flores,Espanyol,4-2-3-1,Pau López,es ESP,23-123,90,4,1,3,75.0,1.0,4,15,26.7,22,5,45.5,41.3,8,62.5,47.5,8,1,12.5,3,18.0
Sun,2018-04-15,20:45 ,Málaga,1.5,1–2,2.6,Real Madrid,"27,112",Estadio La Rosaleda,Ricardo de Burgos,La-Liga,32,José González,Málaga,4-1-4-1,Roberto,es ESP,32-064,90,6,2,4,66.7,2.2,6,18,33.3,17,3,47.1,39.2,10,100.0,69.6,15,0,0.0,0,5.3
Sun,2018-04-15,20:45 ,Málaga,1.5,1–2,2.6,Real Madrid,"27,112",Estadio La Rosaleda,Ricardo de Burgos,La-Liga,32,Zinédine Zidane,Real Madrid,4-2-3-1,Keylor Navas,cr CRC,31-121,90,3,1,2,66.7,1.3,3,8,37.5,20,5,20.0,29.4,8,50.0,42.0,16,0,0.0,0,7.3
Tue,2018-04-17,19:30 ,La Coruña,1.7,0–0,2.1,Sevilla,"24,374",Estadio Municipal de Riazor,David Medié,La-Liga,33,Clarence Seedorf,La Coruña,4-1-2-1-2,Rubén,es ESP,33-299,90,7,0,7,100.0,2.2,9,18,50.0,16,5,43.8,36.8,14,78.6,53.1,16,3,18.8,0,9.8
Tue,2018-04-17,19:30 ,La Coruña,1.7,0–0,2.1,Sevilla,"24,374",Estadio Municipal de Riazor,David Medié,La-Liga,33,Vincenzo Montella,Sevilla,4-1-4-1,David Soria,es ESP,25-013,90,6,0,6,100.0,0.8,12,14,85.7,24,7,29.2,33.5,12,58.3,44.8,23,2,8.7,2,11.9
Tue,2018-04-17,21:00 ,Celta Vigo,3.6,2–2,2.0,Barcelona,"20,347",Estadio de Balaídos,David Fernández,La-Liga,33,Unzué,Celta Vigo,3-5-2,Sergio Álvarez,es ESP,31-257,90,6,2,4,66.7,1.4,3,13,23.1,22,4,36.4,34.6,8,62.5,45.0,6,0,0.0,1,17.0
Tue,2018-04-17,21:00 ,Celta Vigo,3.6,2–2,2.0,Barcelona,"20,347",Estadio de Balaídos,David Fernández,La-Liga,33,Ernesto Valverde,Barcelona,4-2-3-1,Marc-André ter Stegen,de GER,25-352,90,8,2,6,75.0,3.4,4,22,18.2,35,4,40.0,36.8,10,80.0,60.7,13,0,0.0,0,12.3
Tue,2018-04-17,21:30 ,Villarreal,1.0,2–1,0.2,Leganés,"12,556",Estadio de la Cerámica,Daniel Trujillo,La-Liga,33,Javier Calleja,Villarreal,4-2-3-1,Sergio Asenjo,es ESP,28-293,90,1,1,0,0.0,0.4,4,10,40.0,21,5,47.6,35.9,4,0.0,22.0,12,3,25.0,6,15.5
Tue,2018-04-17,21:30 ,Villarreal,1.0,2–1,0.2,Leganés,"12,556",Estadio de la Cerámica,Daniel Trujillo,La-Liga,33,Asier Garitano,Leganés,4-2-3-1,Iván Cuéllar,es ESP,33-325,90,6,2,4,66.7,1.7,7,25,28.0,28,5,64.3,45.8,7,100.0,70.0,15,0,0.0,0,
Wed,2018-04-18,19:30 ,Espanyol,0.6,0–1,0.2,Eibar,"12,113",RCDE Stadium,Alejandro Hernández,La-Liga,33,Quique Flores,Espanyol,4-4-2,Pau López,es ESP,23-126,90,1,1,0,0.0,0.3,7,18,38.9,29,5,44.8,38.6,8,62.5,49.3,13,0,0.0,0,8.0
Wed,2018-04-18,19:30 ,Espanyol,0.6,0–1,0.2,Eibar,"12,113",RCDE Stadium,Alejandro Hernández,La-Liga,33,Andoni Azkargorta,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,26-084,90,4,0,4,100.0,0.4,8,30,26.7,34,3,79.4,55.6,3,100.0,71.3,13,1,7.7,2,18.6
Wed,2018-04-18,19:30 ,Valencia,1.1,1–2,0.6,Getafe,"35,829",Estadio de Mestalla,Ricardo de Burgos,La-Liga,33,Marcelino,Valencia,4-4-2,Jaume Doménech,es ESP,27-164,90,3,2,1,33.3,0.9,1,3,33.3,18,6,11.1,21.3,5,20.0,32.4,12,0,0.0,1,14.0
Wed,2018-04-18,19:30 ,Valencia,1.1,1–2,0.6,Getafe,"35,829",Estadio de Mestalla,Ricardo de Burgos,La-Liga,33,Pepe Bordalás,Getafe,4-4-2,Vicente Guaita,es ESP,31-098,90,3,1,2,66.7,0.8,5,34,14.7,26,1,92.3,54.4,10,100.0,63.4,26,5,19.2,0,8.7
Wed,2018-04-18,21:30 ,Real Madrid,1.7,1–1,1.0,Athletic Club,"59,193",Estadio Santiago Bernabéu,Juan Martínez,La-Liga,33,Zinédine Zidane,Real Madrid,4-4-2,Keylor Navas,cr CRC,31-124,90,2,1,1,50.0,0.6,3,10,30.0,29,6,31.0,35.5,3,33.3,39.7,9,1,11.1,4,17.3
