dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2023-04-02,17:05 ,Monaco,1.4,4–3,1.5,Strasbourg,"5,356",Stade Louis II.,Willy Delajod,Ligue-1,29,Frédéric Antonetti,Strasbourg,3-1-4-2,Matz Sels,be BEL,31-035,90,6,4,2,33.3,2.2,5,10,50.0,24,8,37.5,33.9,2,50.0,37.0,7,0,0.0,5,33.4
Sun,2023-04-02,20:45 ,Paris S-G,1.1,0–1,1.6,Lyon,"47,000",Parc des Princes,François Letexier,Ligue-1,29,Christophe Galtier,Paris S-G,3-5-2,Gianluigi Donnarumma,it ITA,24-036,90,3,1,2,66.7,1.6,2,3,66.7,19,5,5.3,21.1,4,50.0,31.8,4,1,25.0,1,12.0
Sun,2023-04-02,20:45 ,Paris S-G,1.1,0–1,1.6,Lyon,"47,000",Parc des Princes,François Letexier,Ligue-1,29,Laurent Blanc,Lyon,3-4-1-2,Anthony Lopes,pt POR,32-183,90,5,0,5,100.0,1.2,8,15,53.3,28,2,42.9,38.5,7,42.9,37.1,11,1,9.1,0,13.0
Fri,2023-04-07,21:00 ,Lens,1.0,2–1,0.8,Strasbourg,"38,223",Stade Bollaert-Delelis,Pierre Gaillouste,Ligue-1,30,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,28-347,90,3,1,2,66.7,0.9,3,9,33.3,32,5,28.1,30.7,8,0.0,14.6,12,1,8.3,0,15.0
Fri,2023-04-07,21:00 ,Lens,1.0,2–1,0.8,Strasbourg,"38,223",Stade Bollaert-Delelis,Pierre Gaillouste,Ligue-1,30,Frédéric Antonetti,Strasbourg,3-4-3,Matz Sels,be BEL,31-040,90,9,2,7,77.8,2.1,2,14,14.3,20,1,60.0,43.6,3,66.7,45.0,9,0,0.0,0,17.0
Sat,2023-04-08,17:00 ,Angers,1.0,1–0,1.4,Lille,"7,469",Stade Raymond Kopa,Mathieu Vernice,Ligue-1,30,Alexandre Dujeux,Angers,5-3-2,Paul Bernardoni,fr FRA,25-355,90,5,0,5,100.0,0.6,8,19,42.1,21,7,57.1,43.6,9,77.8,52.3,23,0,0.0,0,13.0
Sat,2023-04-08,17:00 ,Angers,1.0,1–0,1.4,Lille,"7,469",Stade Raymond Kopa,Mathieu Vernice,Ligue-1,30,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-153,90,5,1,4,80.0,1.9,3,7,42.9,23,0,26.1,31.7,2,50.0,53.0,9,0,0.0,0,8.2
Sat,2023-04-08,21:00 ,Nice,1.5,0–2,1.2,Paris S-G,"34,456",Stade de Nice,Jérémie Pignard,Ligue-1,30,Didier Digard,Nice,5-4-1,Kasper Schmeichel,dk DEN,36-154,90,4,2,2,50.0,1.2,0,0,,11,3,0.0,23.0,7,0.0,20.1,8,0,0.0,0,14.0
Sat,2023-04-08,21:00 ,Nice,1.5,0–2,1.2,Paris S-G,"34,456",Stade de Nice,Jérémie Pignard,Ligue-1,30,Christophe Galtier,Paris S-G,3-5-2,Gianluigi Donnarumma,it ITA,24-042,90,7,0,7,100.0,1.1,0,2,0.0,19,6,5.3,26.7,7,14.3,21.6,25,1,4.0,0,5.0
Sun,2023-04-09,13:00 ,Lyon,1.1,3–1,1.1,Rennes,"45,000",Groupama Stadium,Benoît Bastien,Ligue-1,30,Laurent Blanc,Lyon,4-1-4-1,Anthony Lopes,pt POR,32-190,90,3,1,2,66.7,0.4,3,16,18.8,41,3,31.7,31.4,5,60.0,43.4,4,0,0.0,0,0.0
Sun,2023-04-09,13:00 ,Lyon,1.1,3–1,1.1,Rennes,"45,000",Groupama Stadium,Benoît Bastien,Ligue-1,30,Bruno Génésio,Rennes,4-2-3-1,Doğan Alemdar,tr TUR,20-162,90,3,3,0,0.0,1.5,4,14,28.6,32,6,31.3,29.8,4,100.0,57.0,15,1,6.7,2,25.0
Sun,2023-04-09,15:00 ,Montpellier,1.9,1–2,2.1,Toulouse,"17,283",Stade de la Mosson-Mondial 98,Florent Batta,Ligue-1,30,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,31-348,90,8,2,6,75.0,2.8,5,15,33.3,26,2,23.1,31.4,12,75.0,49.3,8,0,0.0,2,14.8
Sun,2023-04-09,15:00 ,Montpellier,1.9,1–2,2.1,Toulouse,"17,283",Stade de la Mosson-Mondial 98,Florent Batta,Ligue-1,30,Philippe Montanier,Toulouse,4-2-3-1,Maxime Dupé,fr FRA,30-036,90,8,1,7,87.5,2.1,3,18,16.7,28,4,35.7,33.3,9,88.9,57.3,15,2,13.3,0,5.7
Sun,2023-04-09,15:00 ,Ajaccio,1.1,0–3,0.8,Auxerre,"6,742",Stade François Coty,Bastien Dechepy,Ligue-1,30,Olivier Pantaloni,Ajaccio,4-4-2,Benjamin Leroy,fr FRA,34-002,90,4,3,2,25.0,0.7,8,16,50.0,24,3,45.8,36.8,8,62.5,43.0,11,0,0.0,2,19.7
Sun,2023-04-09,15:00 ,Ajaccio,1.1,0–3,0.8,Auxerre,"6,742",Stade François Coty,Bastien Dechepy,Ligue-1,30,Christophe Pélissier,Auxerre,3-4-3,Ionuț Radu,ro ROU,25-316,90,2,0,2,100.0,0.9,11,26,42.3,28,4,71.4,52.4,6,100.0,62.7,25,2,8.0,0,3.0
Sun,2023-04-09,15:00 ,Reims,3.4,1–1,1.4,Brest,"12,023",Stade Auguste-Delaune,Benoît Millot,Ligue-1,30,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-144,90,5,1,4,80.0,0.9,4,4,100.0,23,2,13.0,24.1,6,16.7,27.8,10,1,10.0,2,14.2
Sun,2023-04-09,15:00 ,Reims,3.4,1–1,1.4,Brest,"12,023",Stade Auguste-Delaune,Benoît Millot,Ligue-1,30,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,32-030,90,5,1,4,100.0,2.4,19,31,61.3,24,6,66.7,40.3,19,78.9,55.4,18,4,22.2,2,11.4
Sun,2023-04-09,15:00 ,Troyes,0.4,0–2,1.3,Clermont Foot,"7,777",Stade de l'Aube,Jeremy Stinat,Ligue-1,30,Patrick Kisnorbo,Troyes,3-4-3,Gauthier Gallon,fr FRA,29-351,90,4,2,2,50.0,1.4,1,6,16.7,24,5,12.5,28.5,6,50.0,48.5,12,0,0.0,0,13.5
Sun,2023-04-09,15:00 ,Troyes,0.4,0–2,1.3,Clermont Foot,"7,777",Stade de l'Aube,Jeremy Stinat,Ligue-1,30,Pascal Gastien,Clermont Foot,4-2-3-1,Mory Diaw,sn SEN,29-291,90,3,0,3,100.0,0.2,8,18,44.4,43,7,27.9,30.8,9,66.7,52.8,9,4,44.4,3,15.0
Sun,2023-04-09,17:05 ,Nantes,1.1,2–2,1.3,Monaco,"30,050",Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,Ligue-1,30,Antoine Kombouaré,Nantes,4-2-3-1,Alban Lafont,fr FRA,24-076,90,9,2,7,77.8,2.1,1,5,20.0,29,9,17.2,26.9,2,0.0,8.5,14,2,14.3,0,6.5
Sun,2023-04-09,17:05 ,Nantes,1.1,2–2,1.3,Monaco,"30,050",Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,Ligue-1,30,Philippe Clement,Monaco,4-2-3-1,Alexander Nübel,de GER,26-191,90,2,2,0,0.0,0.9,6,16,37.5,26,4,46.2,38.2,5,80.0,54.8,18,2,11.1,1,10.5
Sun,2023-04-09,20:45 ,Lorient,0.4,0–0,0.9,Marseille,"16,767",Stade Yves Allainmat - Le Moustoir,Willy Delajod,Ligue-1,30,Régis Le Bris,Lorient,3-4-3,Vito Mannone,it ITA,35-038,90,2,0,2,100.0,0.2,8,19,42.1,23,2,65.2,42.7,4,100.0,55.5,21,0,0.0,1,23.0
Sun,2023-04-09,20:45 ,Lorient,0.4,0–0,0.9,Marseille,"16,767",Stade Yves Allainmat - Le Moustoir,Willy Delajod,Ligue-1,30,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-117,90,5,0,5,100.0,0.8,5,9,55.6,26,7,19.2,27.6,4,100.0,59.0,8,0,0.0,3,19.8
Fri,2023-04-14,21:00 ,Toulouse,1.2,1–2,2.3,Lyon,"28,302",Stadium Municipal,François Letexier,Ligue-1,31,Philippe Montanier,Toulouse,4-2-3-1,Maxime Dupé,fr FRA,30-041,90,3,2,2,66.7,1.0,4,8,50.0,17,3,35.3,30.5,9,22.2,24.7,10,0,0.0,1,26.0
Fri,2023-04-14,21:00 ,Toulouse,1.2,1–2,2.3,Lyon,"28,302",Stadium Municipal,François Letexier,Ligue-1,31,Laurent Blanc,Lyon,4-3-3,Anthony Lopes,pt POR,32-195,90,5,1,4,80.0,1.8,4,9,44.4,30,4,23.3,30.2,4,50.0,44.5,15,0,0.0,0,10.0
Sat,2023-04-15,17:00 ,Rennes,2.9,3–0,0.4,Reims,"27,936",Roazhon Park,Jeremy Stinat,Ligue-1,31,Bruno Génésio,Rennes,4-1-4-1,Steve Mandanda,fr FRA,38-018,90,1,0,1,100.0,0.5,4,23,17.4,49,5,36.7,34.7,6,83.3,48.7,19,4,21.1,2,14.0
Sat,2023-04-15,17:00 ,Rennes,2.9,3–0,0.4,Reims,"27,936",Roazhon Park,Jeremy Stinat,Ligue-1,31,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-150,90,8,3,5,62.5,2.5,5,12,41.7,30,5,33.3,29.8,3,66.7,47.3,10,2,20.0,2,15.2
Sat,2023-04-15,21:00 ,Paris S-G,1.2,3–1,1.8,Lens,"47,120",Parc des Princes,Willy Delajod,Ligue-1,31,Christophe Galtier,Paris S-G,3-5-2,Gianluigi Donnarumma,it ITA,24-049,90,7,1,6,100.0,1.5,0,0,,13,4,0.0,20.2,5,0.0,16.6,23,0,0.0,0,4.0
Sat,2023-04-15,21:00 ,Paris S-G,1.2,3–1,1.8,Lens,"47,120",Parc des Princes,Willy Delajod,Ligue-1,31,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,28-355,90,7,3,4,57.1,1.8,4,8,50.0,21,4,38.1,34.4,2,0.0,15.0,2,0,0.0,0,8.0
Sun,2023-04-16,13:00 ,Lille,2.1,2–1,0.4,Montpellier,"34,200",Stadium Lille Métropole,Jérôme Brisard,Ligue-1,31,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-161,90,1,1,0,0.0,0.7,3,9,33.3,22,5,36.4,30.4,2,50.0,46.5,8,1,12.5,0,9.0
Sun,2023-04-16,13:00 ,Lille,2.1,2–1,0.4,Montpellier,"34,200",Stadium Lille Métropole,Jérôme Brisard,Ligue-1,31,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,31-355,90,7,2,5,71.4,2.5,9,27,33.3,24,0,95.8,54.8,5,80.0,58.4,19,0,0.0,0,6.5
Sun,2023-04-16,15:00 ,Auxerre,2.6,2–1,0.9,Nantes,"15,714",Stade de l'Abbé Deschamps,Eric Wattellier,Ligue-1,31,Christophe Pélissier,Auxerre,3-4-3,Donovan Léon,gf GUF,30-164,90,7,1,6,85.7,0.5,7,31,22.6,22,3,77.3,53.7,16,87.5,63.9,26,0,0.0,2,12.3
Sun,2023-04-16,15:00 ,Auxerre,2.6,2–1,0.9,Nantes,"15,714",Stade de l'Abbé Deschamps,Eric Wattellier,Ligue-1,31,Antoine Kombouaré,Nantes,4-1-4-1,Alban Lafont,fr FRA,24-083,90,7,2,5,85.7,2.4,4,7,57.1,31,8,16.1,28.2,5,40.0,34.8,9,2,22.2,3,16.4
Sun,2023-04-16,15:00 ,Strasbourg,1.6,3–1,0.4,Ajaccio,"25,130",Stade de la Meinau,Stéphanie Frappart,Ligue-1,31,Frédéric Antonetti,Strasbourg,5-3-2,Matz Sels,be BEL,31-049,90,1,1,0,0.0,0.8,9,16,56.3,21,5,61.9,44.6,3,100.0,66.3,9,0,0.0,0,4.0
Sun,2023-04-16,15:00 ,Strasbourg,1.6,3–1,0.4,Ajaccio,"25,130",Stade de la Meinau,Stéphanie Frappart,Ligue-1,31,Olivier Pantaloni,Ajaccio,4-2-3-1,Benjamin Leroy,fr FRA,34-009,90,5,3,2,60.0,1.9,3,12,25.0,27,5,29.6,31.2,8,50.0,40.0,12,1,8.3,6,19.9
Sun,2023-04-16,15:00 ,Brest,1.3,1–0,0.8,Nice,"12,615",Stade Francis-Le Blé,Benoît Bastien,Ligue-1,31,Eric Roy,Brest,4-2-3-1,Marco Bizot,nl NED,32-037,90,6,0,6,100.0,0.3,6,13,46.2,35,6,22.9,33.1,7,71.4,51.0,10,1,10.0,1,14.3
Sun,2023-04-16,15:00 ,Brest,1.3,1–0,0.8,Nice,"12,615",Stade Francis-Le Blé,Benoît Bastien,Ligue-1,31,Didier Digard,Nice,3-4-1-2,Kasper Schmeichel,dk DEN,36-162,90,3,1,2,66.7,0.3,4,14,28.6,31,2,32.3,30.0,12,33.3,34.0,16,1,6.3,0,4.0
Sun,2023-04-16,15:00 ,Clermont Foot,2.1,2–1,0.3,Angers,"10,589",Stade Gabriel Montpied,Thomas Léonard,Ligue-1,31,Pascal Gastien,Clermont Foot,4-2-3-1,Mory Diaw,sn SEN,29-298,90,4,1,3,75.0,0.7,3,15,20.0,37,5,35.1,39.2,4,50.0,51.0,17,1,5.9,0,4.5
Sun,2023-04-16,15:00 ,Clermont Foot,2.1,2–1,0.3,Angers,"10,589",Stade Gabriel Montpied,Thomas Léonard,Ligue-1,31,Alexandre Dujeux,Angers,5-3-2,Paul Bernardoni,fr FRA,25-363,90,5,2,3,100.0,2.3,1,4,25.0,12,8,16.7,28.9,6,33.3,38.8,10,1,10.0,1,14.7
Sun,2023-04-16,17:05 ,Monaco,1.9,3–1,1.1,Lorient,"6,930",Stade Louis II.,Bastien Dechepy,Ligue-1,31,Philippe Clement,Monaco,4-4-2,Alexander Nübel,de GER,26-198,90,4,1,3,100.0,1.3,5,8,62.5,20,3,25.0,32.8,4,75.0,51.8,12,1,8.3,0,4.5
Sun,2023-04-16,17:05 ,Monaco,1.9,3–1,1.1,Lorient,"6,930",Stade Louis II.,Bastien Dechepy,Ligue-1,31,Régis Le Bris,Lorient,4-1-4-1,Vito Mannone,it ITA,35-045,90,6,3,3,50.0,2.9,3,6,50.0,38,3,15.8,24.9,2,0.0,23.5,21,1,4.8,0,3.0
Sun,2023-04-16,20:45 ,Marseille,3.7,3–1,0.4,Troyes,"63,486",Orange Vélodrome,Benoît Millot,Ligue-1,31,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-124,90,2,1,1,50.0,1.1,2,5,40.0,43,3,11.6,25.7,0,,,2,0,0.0,3,25.8
Sun,2023-04-16,20:45 ,Marseille,3.7,3–1,0.4,Troyes,"63,486",Orange Vélodrome,Benoît Millot,Ligue-1,31,Patrick Kisnorbo,Troyes,3-4-3,Gauthier Gallon,fr FRA,29-358,90,6,3,3,50.0,2.2,6,25,24.0,24,3,54.2,46.2,13,92.3,64.3,18,0,0.0,0,10.0
Fri,2023-04-21,21:00 ,Angers,1.8,1–2,1.6,Paris S-G,"16,914",Stade Raymond Kopa,Eric Wattellier,Ligue-1,32,Alexandre Dujeux,Angers,5-3-2,Paul Bernardoni,fr FRA,26-003,90,4,2,2,50.0,1.5,1,4,25.0,8,2,37.5,37.1,2,50.0,37.0,7,2,28.6,3,14.6
Fri,2023-04-21,21:00 ,Angers,1.8,1–2,1.6,Paris S-G,"16,914",Stade Raymond Kopa,Eric Wattellier,Ligue-1,32,Christophe Galtier,Paris S-G,3-5-2,Gianluigi Donnarumma,it ITA,24-055,90,4,1,3,75.0,1.2,1,3,33.3,20,5,10.0,22.5,8,12.5,15.3,23,1,4.3,0,2.0
Sat,2023-04-22,17:00 ,Auxerre,1.5,1–1,2.2,Lille,"16,779",Stade de l'Abbé Deschamps,Stéphanie Frappart,Ligue-1,32,Christophe Pélissier,Auxerre,3-4-3,Donovan Léon,gf GUF,30-170,90,4,1,3,100.0,1.4,12,26,46.2,33,5,54.5,41.5,8,100.0,70.6,15,0,0.0,0,13.7
Sat,2023-04-22,17:00 ,Auxerre,1.5,1–1,2.2,Lille,"16,779",Stade de l'Abbé Deschamps,Stéphanie Frappart,Ligue-1,32,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-167,90,4,1,3,100.0,1.3,1,6,16.7,21,3,19.0,27.0,4,50.0,40.3,10,0,0.0,0,16.0
Sat,2023-04-22,21:00 ,Lens,2.3,3–0,1.6,Monaco,"38,223",Stade Bollaert-Delelis,François Letexier,Ligue-1,32,Franck Haise,Lens,3-4-3,Brice Samba,fr FRA,28-362,90,4,0,4,100.0,1.0,8,22,36.4,47,5,40.4,32.8,4,75.0,49.8,11,3,27.3,0,3.7
Sat,2023-04-22,21:00 ,Lens,2.3,3–0,1.6,Monaco,"38,223",Stade Bollaert-Delelis,François Letexier,Ligue-1,32,Philippe Clement,Monaco,4-2-3-1,Alexander Nübel,de GER,26-204,90,7,3,4,57.1,2.6,1,9,11.1,17,6,5.9,24.3,11,72.7,56.2,9,1,11.1,0,19.0
Sun,2023-04-23,13:00 ,Reims,1.4,0–2,0.8,Strasbourg,"13,737",Stade Auguste-Delaune,Clément Turpin,Ligue-1,32,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-158,90,3,2,1,33.3,1.6,4,6,66.7,26,3,19.2,29.7,7,14.3,28.4,13,1,7.7,2,18.3
Sun,2023-04-23,13:00 ,Reims,1.4,0–2,0.8,Strasbourg,"13,737",Stade Auguste-Delaune,Clément Turpin,Ligue-1,32,Frédéric Antonetti,Strasbourg,3-4-3,Matz Sels,be BEL,31-056,90,5,0,5,100.0,0.7,2,24,8.3,18,1,83.3,54.7,12,75.0,55.4,22,4,18.2,0,9.8
Sun,2023-04-23,15:00 ,Nantes,1.7,2–2,1.8,Troyes,"34,082",Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,Ligue-1,32,Antoine Kombouaré,Nantes,4-4-2,Alban Lafont,fr FRA,24-090,90,4,2,2,75.0,1.8,4,11,36.4,21,0,38.1,36.2,4,75.0,60.5,7,0,0.0,0,12.3
Sun,2023-04-23,15:00 ,Nantes,1.7,2–2,1.8,Troyes,"34,082",Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,Ligue-1,32,Patrick Kisnorbo,Troyes,3-4-3,Gauthier Gallon,fr FRA,30-000,90,9,2,7,77.8,1.7,5,12,41.7,19,7,42.1,38.2,6,66.7,51.7,39,2,5.1,0,3.0
Sun,2023-04-23,15:00 ,Nice,1.3,1–2,1.0,Clermont Foot,"20,578",Stade de Nice,Benoît Millot,Ligue-1,32,Didier Digard,Nice,4-3-3,Kasper Schmeichel,dk DEN,36-169,90,3,2,1,33.3,1.4,2,5,40.0,24,5,20.8,27.1,6,0.0,25.8,7,1,14.3,0,3.0
Sun,2023-04-23,15:00 ,Nice,1.3,1–2,1.0,Clermont Foot,"20,578",Stade de Nice,Benoît Millot,Ligue-1,32,Pascal Gastien,Clermont Foot,5-4-1,Mory Diaw,sn SEN,29-305,90,5,1,4,80.0,2.5,5,18,27.8,37,7,37.8,35.6,6,66.7,47.0,20,1,5.0,0,4.0
Sun,2023-04-23,15:00 ,Ajaccio,0.3,0–0,0.6,Brest,"6,879",Stade François Coty,Jeremy Stinat,Ligue-1,32,Olivier Pantaloni,Ajaccio,4-4-2,Benjamin Leroy,fr FRA,34-016,90,2,0,2,100.0,0.2,5,17,29.4,31,6,45.2,34.5,5,60.0,40.8,24,2,8.3,1,10.7
Sun,2023-04-23,15:00 ,Ajaccio,0.3,0–0,0.6,Brest,"6,879",Stade François Coty,Jeremy Stinat,Ligue-1,32,Eric Roy,Brest,4-1-4-1,Marco Bizot,nl NED,32-044,90,2,0,2,100.0,0.1,3,7,42.9,27,8,22.2,31.9,4,25.0,26.3,15,4,26.7,0,9.2
Sun,2023-04-23,15:00 ,Lorient,0.6,0–1,1.1,Toulouse,"15,948",Stade Yves Allainmat - Le Moustoir,Marc Bollengier,Ligue-1,32,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,28-321,90,4,1,3,75.0,1.2,0,3,0.0,18,6,11.1,26.7,10,10.0,20.4,12,2,16.7,0,4.7
Sun,2023-04-23,15:00 ,Lorient,0.6,0–1,1.1,Toulouse,"15,948",Stade Yves Allainmat - Le Moustoir,Marc Bollengier,Ligue-1,32,Philippe Montanier,Toulouse,4-2-3-1,Maxime Dupé,fr FRA,30-050,90,1,0,1,100.0,0.1,6,14,42.9,25,3,44.0,35.7,4,75.0,51.0,16,0,0.0,0,8.3
Sun,2023-04-23,17:05 ,Montpellier,0.9,1–0,1.1,Rennes,"15,537",Stade de la Mosson-Mondial 98,Ruddy Buquet,Ligue-1,32,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,31-362,90,4,0,4,100.0,0.5,11,26,42.3,18,3,72.2,44.7,14,92.9,58.1,23,2,8.7,0,4.5
Sun,2023-04-23,17:05 ,Montpellier,0.9,1–0,1.1,Rennes,"15,537",Stade de la Mosson-Mondial 98,Ruddy Buquet,Ligue-1,32,Bruno Génésio,Rennes,4-1-4-1,Steve Mandanda,fr FRA,38-026,90,2,1,1,50.0,0.6,1,3,33.3,34,7,5.9,24.3,6,16.7,25.2,11,1,9.1,2,24.0
Sun,2023-04-23,20:45 ,Lyon,1.0,1–2,2.0,Marseille,"57,509",Groupama Stadium,Jérôme Brisard,Ligue-1,32,Laurent Blanc,Lyon,4-3-3,Anthony Lopes,pt POR,32-204,90,7,2,6,71.4,2.0,9,31,29.0,57,3,47.4,35.2,7,57.1,38.0,9,0,0.0,1,13.3
Sun,2023-04-23,20:45 ,Lyon,1.0,1–2,2.0,Marseille,"57,509",Groupama Stadium,Jérôme Brisard,Ligue-1,32,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-131,90,2,1,1,50.0,0.9,3,14,21.4,33,2,36.4,35.4,4,50.0,32.8,16,1,6.3,0,9.0
Fri,2023-04-28,21:00 ,Strasbourg,1.3,1–2,0.8,Lyon,"25,360",Stade de la Meinau,Ruddy Buquet,Ligue-1,33,Frédéric Antonetti,Strasbourg,3-4-3,Matz Sels,be BEL,31-061,90,4,2,2,50.0,0.9,1,5,20.0,13,2,38.5,29.8,4,0.0,16.0,7,0,0.0,0,2.0
Fri,2023-04-28,21:00 ,Strasbourg,1.3,1–2,0.8,Lyon,"25,360",Stade de la Meinau,Ruddy Buquet,Ligue-1,33,Laurent Blanc,Lyon,3-1-4-2,Anthony Lopes,pt POR,32-209,90,3,1,2,66.7,1.2,7,20,35.0,34,6,47.1,36.6,8,50.0,36.9,21,3,14.3,0,8.5
Sat,2023-04-29,17:00 ,Lille,1.6,3–0,0.5,Ajaccio,"35,490",Decathlon Arena - Stade Pierre-Mauroy,François Letexier,Ligue-1,33,Paulo Fonseca,Lille,4-2-3-1,Lucas Chevalier,fr FRA,21-174,90,0,0,0,,0.0,1,5,20.0,24,3,20.8,25.5,2,0.0,21.0,5,0,0.0,1,17.8
Sat,2023-04-29,17:00 ,Lille,1.6,3–0,0.5,Ajaccio,"35,490",Decathlon Arena - Stade Pierre-Mauroy,François Letexier,Ligue-1,33,Olivier Pantaloni,Ajaccio,4-4-2,Benjamin Leroy,fr FRA,34-022,90,5,3,2,40.0,2.6,10,20,50.0,20,2,70.0,46.1,6,100.0,62.5,9,0,0.0,1,18.0
Sun,2023-04-30,13:00 ,Monaco,1.1,0–4,1.9,Montpellier,"6,069",Stade Louis II.,Marc Bollengier,Ligue-1,33,Philippe Clement,Monaco,4-4-2,Alexander Nübel,de GER,26-212,90,9,4,5,55.6,2.3,2,3,66.7,15,6,0.0,21.5,11,27.3,33.7,17,1,5.9,2,12.2
Sun,2023-04-30,13:00 ,Monaco,1.1,0–4,1.9,Montpellier,"6,069",Stade Louis II.,Marc Bollengier,Ligue-1,33,Michel Der Zakarian,Montpellier,4-2-3-1,Benjamin Lecomte,fr FRA,32-004,90,4,0,4,100.0,1.4,8,16,50.0,28,4,39.3,34.9,5,100.0,56.6,12,1,8.3,0,3.0
Sun,2023-04-30,15:00 ,Troyes,0.7,0–1,3.3,Nice,"8,399",Stade de l'Aube,Eric Wattellier,Ligue-1,33,Patrick Kisnorbo,Troyes,3-4-3,Gauthier Gallon,fr FRA,30-007,90,12,1,11,91.7,3.6,3,10,30.0,31,14,16.1,25.8,12,41.7,36.0,25,2,8.0,0,3.8
Sun,2023-04-30,15:00 ,Troyes,0.7,0–1,3.3,Nice,"8,399",Stade de l'Aube,Eric Wattellier,Ligue-1,33,Didier Digard,Nice,4-3-3,Kasper Schmeichel,dk DEN,36-176,90,6,0,6,100.0,0.9,6,9,66.7,20,4,25.0,28.4,5,80.0,46.4,5,0,0.0,2,15.3
Sun,2023-04-30,15:00 ,Clermont Foot,1.6,1–0,0.8,Reims,"11,446",Stade Gabriel Montpied,Stéphanie Frappart,Ligue-1,33,Pascal Gastien,Clermont Foot,3-4-3,Mory Diaw,sn SEN,29-312,90,3,0,3,100.0,0.6,14,29,48.3,38,1,65.8,45.7,6,66.7,55.2,18,2,11.1,3,14.9
Sun,2023-04-30,15:00 ,Clermont Foot,1.6,1–0,0.8,Reims,"11,446",Stade Gabriel Montpied,Stéphanie Frappart,Ligue-1,33,Will Still,Reims,4-2-3-1,Yehvann Diouf,fr FRA,23-165,90,2,1,1,50.0,0.9,3,7,42.9,33,8,18.2,25.5,6,16.7,27.2,10,1,10.0,5,21.0
Sun,2023-04-30,15:00 ,Rennes,2.1,4–2,1.0,Angers,"28,028",Roazhon Park,Florent Batta,Ligue-1,33,Bruno Génésio,Rennes,4-1-4-1,Steve Mandanda,fr FRA,38-033,90,2,2,0,50.0,1.5,3,5,60.0,29,6,13.8,26.9,3,33.3,30.7,10,3,30.0,1,10.4
Sun,2023-04-30,15:00 ,Rennes,2.1,4–2,1.0,Angers,"28,028",Roazhon Park,Florent Batta,Ligue-1,33,Alexandre Dujeux,Angers,5-3-2,Paul Bernardoni,fr FRA,26-012,90,4,4,1,0.0,2.0,4,14,28.6,17,4,58.8,43.0,5,80.0,53.2,13,0,0.0,0,3.0
Sun,2023-04-30,17:05 ,Paris S-G,1.8,1–3,2.9,Lorient,"41,454",Parc des Princes,Jérôme Brisard,Ligue-1,33,Christophe Galtier,Paris S-G,4-4-2,Gianluigi Donnarumma,it ITA,24-064,90,7,3,4,57.1,3.2,2,5,40.0,17,5,29.4,24.2,7,0.0,12.7,5,1,20.0,1,9.0
Sun,2023-04-30,17:05 ,Paris S-G,1.8,1–3,2.9,Lorient,"41,454",Parc des Princes,Jérôme Brisard,Ligue-1,33,Régis Le Bris,Lorient,3-4-3,Yvon Mvogo,ch SUI,28-328,90,4,1,3,75.0,2.2,0,2,0.0,14,2,14.3,28.7,3,0.0,9.3,6,0,0.0,0,2.0
Sun,2023-04-30,20:45 ,Marseille,2.6,2–1,0.5,Auxerre,"64,532",Orange Vélodrome,Jérémie Pignard,Ligue-1,33,Igor Tudor,Marseille,3-4-3,Pau López,es ESP,28-138,90,3,1,2,66.7,0.4,3,10,30.0,32,6,28.1,30.9,5,20.0,25.2,9,1,11.1,4,20.0
