dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Mon,2023-10-30,20:45 ,Lazio,1.9,1–0,0.4,Fiorentina,,Stadio Olimpico,Matteo Marcenaro,Serie-A,10,Vincenzo Italiano,Fiorentina,4-2-3-1,Fabiano Parisi,0–0,50.0,30.0,65,ITA,RB,22.973,90,0,0,0,0,1,1,0,0,76,4,1,4,0.0,0.0,0.0,1,0,53,59,89.8,6,44,3,2,1,910,173,22,24,91.7,28,30,93.3,2,3,66.7,0.0,1,5,1,0,49,10,3,0,0,0,7,0,0,0,0,0,1,2,2,2,0,3,3,100.0,0,0,4,5,2,0,3,26,43,8,1,76,50.0,1,50.0,279,154,2,0,1,1,40,2,0,1,3,0,0,0,0,7,0,0,
Mon,2023-10-30,20:45 ,Lazio,1.9,1–0,0.4,Fiorentina,,Stadio Olimpico,Matteo Marcenaro,Serie-A,10,Vincenzo Italiano,Fiorentina,4-2-3-1,Pietro Terracciano,0–0,50.0,5.0,1,ITA,GK,33.647,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,42,50,84.0,0,38,0,0,0,1087,641,7,7,100.0,23,24,95.8,12,19,63.2,0.0,0,0,0,0,40,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,51,53,0,0,0,53,,0,,111,66,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Joshua Zirkzee,0–0,83.33,40.0,9,NED,FW,22.452,89,0,1,0,0,2,0,0,0,52,2,2,1,0.1,0.1,0.2,2,1,19,29,65.5,2,22,1,7,4,260,43,10,14,71.4,5,9,55.6,1,2,50.0,0.2,1,1,1,0,28,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,2,50.0,1,0,1,4,3,0,5,10,29,14,5,52,57.1,3,42.9,107,52,0,0,7,2,33,6,0,0,0,0,0,0,0,4,1,2,33.3
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,   Giovanni Fabbian,0–0,9999.0,9999.0,80,ITA,FW,20.803,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Alexis Saelemaekers,0–0,16.67,40.0,56,BEL,LW,24.353,80,0,0,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.0,1,1,20,30,66.7,0,29,1,3,1,272,55,12,13,92.3,7,9,77.8,1,3,33.3,0.0,0,0,0,0,29,1,0,0,0,2,0,1,0,1,0,0,3,1,2,0,0,0,1,0.0,1,0,1,3,3,0,3,13,22,7,0,42,33.3,2,66.7,113,68,1,0,1,0,27,1,0,2,2,0,0,0,0,6,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,   Dan Ndoye,0–0,9999.0,9999.0,11,SUI,LW,23.025,10,0,0,0,0,2,1,0,0,11,0,0,0,0.3,0.3,0.0,0,0,6,8,75.0,1,9,3,1,1,80,13,2,2,100.0,3,4,75.0,0,0,,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,3,8,2,11,100.0,0,0.0,97,71,1,1,1,0,9,2,0,0,0,0,0,0,0,2,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Riccardo Orsolini,0–0,16.67,40.0,7,ITA,RW,26.775,90,0,0,0,0,1,0,0,0,48,0,2,0,0.1,0.1,0.0,2,0,19,31,61.3,1,31,4,6,3,222,46,15,16,93.8,3,7,42.9,0,1,0.0,0.0,0,1,0,0,29,2,1,0,0,5,0,1,1,0,0,0,3,0,0,0,0,0,0,,0,0,0,2,2,0,2,9,23,17,2,48,50.0,3,50.0,180,126,1,2,6,0,31,5,0,1,3,0,0,0,0,6,2,1,66.7
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Lewis Ferguson,0–0,50.0,45.0,19,SCO,AM,24.195,90,1,0,0,0,1,1,1,0,48,0,3,2,0.2,0.2,0.0,1,0,29,39,74.4,5,29,2,1,1,382,108,17,19,89.5,8,10,80.0,1,2,50.0,0.0,0,4,0,0,38,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0.0,1,2,0,3,0,0,3,9,25,14,2,48,100.0,0,0.0,82,48,2,0,2,1,35,4,0,1,0,0,0,0,0,5,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Remo Freuler,0–0,16.67,30.0,8,SUI,DM,31.553,90,0,0,0,0,0,0,0,0,59,3,3,1,0.0,0.0,0.0,0,0,48,53,90.6,3,42,1,0,0,666,163,28,30,93.3,17,18,94.4,0,1,0.0,0.0,0,1,0,0,51,2,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,50.0,1,1,0,6,0,0,0,27,30,3,0,59,,0,,184,71,1,0,1,1,46,1,0,0,1,0,0,0,0,3,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Michel Aebischer,0–0,66.67,25.0,20,SUI,DM,26.825,72,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,0,0,41,45,91.1,2,37,2,2,1,579,158,22,24,91.7,18,18,100.0,0,0,,0.0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0.0,1,0,1,3,0,0,1,24,26,2,0,52,50.0,1,50.0,156,75,0,0,2,1,44,0,0,3,0,0,0,0,0,1,1,0,100.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,   Nikola Moro,0–0,9999.0,9999.0,6,CRO,DM,25.647,18,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,12,13,92.3,1,9,0,2,1,264,94,5,5,100.0,5,5,100.0,2,2,100.0,0.0,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,3,11,1,0,15,50.0,1,50.0,46,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Charalambos Lykogiannis,0–0,16.67,15.0,22,GRE,LB,30.033,79,0,0,0,0,0,0,0,0,55,2,0,3,0.0,0.0,0.0,1,0,36,47,76.6,2,24,0,0,0,613,253,12,12,100.0,22,26,84.6,1,2,50.0,0.0,1,2,1,1,35,12,0,0,0,2,12,0,0,0,0,0,3,1,2,0,0,1,2,50.0,1,1,2,2,2,0,3,32,20,4,0,55,,0,,87,33,1,0,0,0,30,1,0,1,0,0,0,0,0,5,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,   Victor Bernth Kristiansen,0–0,9999.0,9999.0,15,DEN,LB,20.882,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.3,3,0,7,7,100.0,1,6,1,1,1,117,69,4,4,100.0,2,2,100.0,1,1,100.0,0.1,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,3,3,1,9,100.0,0,0.0,43,32,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Riccardo Calafiori,0–0,33.33,15.0,33,ITA,CB,21.46,90,0,0,0,0,0,0,0,0,93,2,3,2,0.0,0.0,0.0,1,0,78,83,94.0,0,63,0,1,1,1318,340,34,35,97.1,37,38,97.4,6,8,75.0,0.0,0,0,0,0,75,8,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,1,2,50.0,1,0,2,5,3,0,21,73,17,3,0,93,100.0,0,0.0,183,57,0,0,0,0,60,0,0,0,0,0,0,0,0,11,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Sam Beukema,0–0,66.67,15.0,31,NED,CB,24.962,90,0,0,0,0,0,0,1,0,94,0,0,3,0.0,0.0,0.0,0,0,77,85,90.6,2,73,0,0,0,1469,528,26,27,96.3,46,46,100.0,4,10,40.0,0.0,0,4,0,0,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,2,1,0,5,0,25,78,15,1,0,94,,0,,317,166,0,0,0,0,81,0,0,1,1,0,0,0,0,5,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Stefan Posch,0–0,83.33,15.0,3,AUT,RB,26.474,90,0,0,0,0,0,0,0,0,70,2,1,0,0.0,0.0,0.0,0,0,57,66,86.4,1,37,0,1,1,790,269,35,37,94.6,20,22,90.9,1,2,50.0,0.0,0,1,0,0,50,16,0,0,0,0,16,0,0,0,0,0,4,1,1,1,0,1,2,50.0,1,0,0,3,0,0,1,35,26,9,1,70,100.0,0,0.0,83,37,0,0,1,1,46,0,0,3,0,0,0,0,0,1,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Thiago Motta,Bologna,4-2-3-1,Łukasz Skorupski,0–0,50.0,5.0,28,POL,GK,32.499,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,44,48,91.7,0,32,0,0,0,1146,694,8,8,100.0,23,23,100.0,13,17,76.5,0.0,0,0,0,0,40,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,44,48,0,0,0,48,,0,,157,107,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Valentín Castellanos,0–0,50.0,45.0,19,ARG,FW,25.085,56,0,0,0,0,5,1,0,0,21,2,0,2,0.3,0.3,0.0,1,0,9,12,75.0,2,8,0,1,1,131,26,4,4,100.0,4,5,80.0,0,1,0.0,0.0,0,0,1,0,10,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,2,50.0,1,0,2,2,0,0,0,1,7,13,6,21,100.0,0,0.0,20,6,0,0,2,2,14,1,0,1,1,0,0,0,0,0,2,0,100.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,   Ciro Immobile,0–0,9999.0,9999.0,17,ITA,FW,33.701,34,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,4,0,0,0,103,15,4,4,100.0,3,4,75.0,0,0,,0.0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,4,0,9,,0,,22,7,0,0,1,0,8,1,0,0,0,0,0,0,0,1,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Pedro,0–0,83.33,40.0,9,ESP,LW,36.268,56,0,0,0,0,1,0,1,0,28,2,0,1,0.0,0.0,0.1,2,0,17,19,89.5,0,13,2,2,1,203,19,13,15,86.7,3,3,100.0,0,0,,0.0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,50.0,1,0,1,2,0,0,0,2,18,9,1,28,50.0,1,50.0,80,28,1,0,1,0,23,2,0,0,2,0,0,0,0,1,1,1,50.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,   Mattia Zaccagni,0–0,9999.0,9999.0,20,ITA,LW,28.384,34,0,0,0,0,0,0,1,0,23,0,0,2,0.0,0.0,0.0,0,0,17,18,94.4,1,14,3,1,1,213,22,13,13,100.0,4,4,100.0,0,1,0.0,0.0,0,0,1,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,12,12,0,23,100.0,0,0.0,117,85,0,0,1,2,20,4,0,1,3,0,0,0,0,3,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Felipe Anderson,0–0,16.67,40.0,7,BRA,RW,30.553,80,0,0,0,0,1,0,0,0,63,2,2,3,0.0,0.0,0.0,2,0,31,43,72.1,5,28,3,3,0,437,107,20,25,80.0,10,12,83.3,1,2,50.0,0.0,0,2,0,0,42,1,0,0,1,0,1,0,0,0,0,0,3,2,1,0,1,2,3,66.7,1,0,3,4,1,0,2,4,30,30,3,63,0.0,3,100.0,153,58,1,1,4,3,43,7,0,0,1,0,0,0,0,6,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,   Gustav Isaksen,0–0,9999.0,9999.0,18,DEN,RW,22.542,10,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,8,0,0,0,75,26,4,5,80.0,1,3,33.3,0,0,,0.0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,11,1,13,,0,,46,5,2,0,3,0,11,2,0,1,0,0,0,0,0,0,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Luis Alberto,0–0,83.33,30.0,10,ESP,LM,31.099,90,0,0,0,0,2,0,1,0,73,0,0,1,0.1,0.1,0.1,4,0,58,68,85.3,8,33,2,1,1,1019,287,31,33,93.9,20,24,83.3,7,10,70.0,0.1,2,6,1,0,56,12,5,0,0,8,1,6,2,4,0,0,0,0,0,0,0,0,2,0.0,2,0,1,0,0,0,0,12,38,24,3,73,100.0,0,0.0,163,102,0,0,0,0,47,3,0,1,0,0,0,0,0,7,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Nicolò Rovella,0–0,50.0,30.0,65,ITA,CM,21.915,90,0,0,0,0,0,0,0,0,78,2,1,2,0.0,0.0,0.0,0,0,62,68,91.2,4,39,1,1,1,939,298,37,38,97.4,21,22,95.5,4,8,50.0,0.0,0,10,1,0,67,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0.0,2,0,2,3,1,0,3,16,54,9,0,78,100.0,0,0.0,173,55,0,0,0,0,52,1,0,2,1,0,0,0,0,11,1,0,100.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Mattéo Guendouzi,0–0,16.67,30.0,8,FRA,RM,24.556,80,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,1,0,24,29,82.8,2,18,1,1,1,425,68,10,11,90.9,10,13,76.9,3,3,100.0,0.0,1,3,0,0,29,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3,33.3,2,0,1,2,1,0,1,4,24,12,2,40,100.0,0,0.0,58,30,0,1,1,2,33,5,0,0,1,0,0,0,0,1,1,0,100.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,   Daichi Kamada,0–0,9999.0,9999.0,6,JPN,RM,27.247,10,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,8,0,1,1,105,19,9,9,100.0,1,1,100.0,0,1,0.0,0.0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,3,66.7,1,0,0,2,0,0,2,4,5,6,0,15,100.0,0,0.0,21,5,1,0,0,0,11,2,0,0,0,0,0,0,0,3,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Adam Marušić,0–0,83.33,15.0,77,MNE,LB,31.047,47,0,0,0,0,0,0,0,0,32,1,0,2,0.0,0.0,0.0,0,0,22,27,81.5,0,10,1,2,0,273,86,18,20,90.0,3,4,75.0,1,3,33.3,0.0,0,3,0,0,23,4,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0.0,1,0,2,1,0,0,0,6,21,5,1,32,0.0,1,50.0,76,17,2,1,0,0,17,2,0,0,1,0,0,0,0,4,0,1,0.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,   Luca Pellegrini,0–0,9999.0,9999.0,3,ITA,LB,24.66,43,0,0,0,0,1,0,0,0,35,0,0,2,0.0,0.0,0.0,1,0,24,26,92.3,2,13,1,1,1,373,71,13,15,86.7,10,10,100.0,1,1,100.0,0.0,0,1,1,0,19,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,0,1,10,15,10,1,35,100.0,0,0.0,40,21,0,1,0,1,17,0,0,1,0,0,0,0,0,4,1,1,50.0
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Alessio Romagnoli,0–0,66.67,15.0,13,ITA,CB,28.808,90,0,0,0,0,1,0,1,0,103,2,0,1,0.0,0.0,0.0,1,0,84,90,93.3,6,61,0,0,0,1302,554,43,46,93.5,37,37,100.0,3,6,50.0,0.0,1,6,1,0,88,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,100.0,0,1,0,2,9,0,9,34,64,5,1,103,,0,,200,131,0,0,0,0,81,0,0,0,0,0,0,0,0,8,2,1,66.7
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Patric,0–0,33.33,15.0,4,ESP,CB,30.548000000000002,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,0,0,60,69,87.0,1,50,0,0,0,1021,408,27,29,93.1,28,29,96.6,4,10,40.0,0.0,0,4,0,0,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,1,0,3,0,5,27,45,2,1,73,,0,,184,128,0,0,0,0,65,1,0,0,1,0,0,0,0,3,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Manuel Lazzari,0–0,16.67,15.0,29,ITA,RB,29.929,90,0,0,0,0,0,0,0,0,65,2,1,5,0.0,0.0,0.0,0,0,44,55,80.0,3,32,7,1,1,584,236,32,34,94.1,10,12,83.3,1,5,20.0,0.0,0,5,0,0,44,11,2,0,0,5,9,0,0,0,0,0,3,1,0,2,0,2,3,66.7,1,0,5,3,0,0,0,11,40,15,1,65,100.0,0,0.0,173,112,4,1,0,0,36,6,0,1,1,0,0,0,0,5,0,0,
Fri,2023-11-03,20:45 ,Bologna,0.6,1–0,0.5,Lazio,,Stadio Renato Dall'Ara,Federico La Penna,Serie-A,11,Maurizio Sarri,Lazio,4-3-3,Ivan Provedel,0–0,50.0,5.0,94,ITA,GK,29.633,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,25,92.0,0,16,0,0,0,466,279,5,5,100.0,13,13,100.0,5,7,71.4,0.0,0,0,0,0,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,23,25,0,0,0,25,,0,,63,34,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,Chukwubuikem Ikwuemesi,0–1,16.67,15.0,22,NGA,FW,22.249,68,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,2,0,9,14,64.3,0,7,1,0,0,109,13,7,10,70.0,2,3,66.7,0,1,0.0,0.0,1,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,2,2,12,5,3,19,,0,,42,30,0,0,2,0,14,5,0,2,1,2,0,0,0,0,1,4,20.0
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,   Trivante Stewart,0–1,9999.0,9999.0,19,JAM,FW,23.622,22,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,1,0,0,37,7,4,4,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,5,2,9,,0,,13,8,1,1,0,0,4,2,0,0,0,0,0,0,0,1,1,3,25.0
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,Antonio Candreva,0–1,16.67,40.0,87,ITA,LW,36.682,76,0,0,0,0,1,0,0,0,49,0,2,0,0.0,0.0,0.1,4,0,29,41,70.7,4,26,3,2,1,595,267,10,13,76.9,16,19,84.2,3,6,50.0,0.1,3,1,3,2,35,6,0,0,1,9,1,4,0,4,0,0,4,0,0,0,0,0,2,0.0,2,0,0,2,0,0,4,13,21,16,2,49,50.0,1,50.0,149,46,1,1,0,0,29,4,0,0,0,1,0,0,0,7,0,0,
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,   Grigoris Kastanos,0–1,9999.0,9999.0,20,CYP,LW,25.762,14,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,2,0,4,11,36.4,1,7,1,0,0,111,30,1,1,100.0,2,5,40.0,1,4,25.0,0.0,0,1,0,0,4,7,3,0,1,6,0,4,3,0,0,0,1,0,0,1,0,0,2,0.0,2,0,0,1,0,0,0,2,6,7,0,15,,0,,49,34,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,Loum Tchaouna,0–1,83.33,40.0,33,FRA,RW,20.156,90,0,0,0,0,1,0,0,0,36,1,0,2,0.0,0.0,0.0,1,0,16,27,59.3,0,21,3,1,0,211,46,9,11,81.8,6,9,66.7,0,2,0.0,0.0,0,2,0,0,26,0,0,0,0,5,0,0,0,0,0,1,4,0,0,1,0,1,2,50.0,1,0,2,1,1,0,1,2,16,18,2,36,0.0,1,100.0,107,61,1,1,1,4,29,8,0,1,0,0,0,0,0,1,0,3,0.0
Sat,2023-11-04,15:00 ,Salernitana,0.3,0–2,1.4,Napoli,,Stadio Arechi,Antonio Rapuano,Serie-A,11,Filippo Inzaghi,Salernitana,4-2-3-1,Boulaye Dia,0–1,50.0,35.0,10,SEN,AM,26.967,90,0,0,0,0,1,0,0,0,30,1,1,0,0.0,0.0,0.1,5,0,18,20,90.0,3,28,2,10,5,294,71,9,9,100.0,6,6,100.0,2,3,66.7,0.0,2,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,2,0,0,1,7,17,9,0,30,50.0,5,50.0,231,98,1,0,3,2,24,4,0,1,1,0,0,0,0,6,0,0,
