dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Stéphane Jobard,Dijon,4-4-2,Hamza Mendyl,1–1,16.67,15.0,27,MAR,LB,22.378,90,1,0,0,0,2,1,1,0,75,1,0,0,0.1,0.1,0.0,1,0,50,65,76.9,11,40,9,2,2,682,282,33,35,94.3,15,23,65.2,2,6,33.3,0.0,0,5,0,0,60,4,1,0,0,6,3,0,0,0,0,1,0,1,0,0,1,1,2,50.0,1,0,0,1,1,0,0,11,30,35,3,75,100.0,0,0.0,332,209,5,2,2,2,56,12,0,1,1,0,0,0,0,6,0,0,
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Stéphane Jobard,Dijon,4-4-2,Nayef Aguerd,1–1,33.33,15.0,4,MAR,CB,23.94,90,1,0,0,0,2,1,0,0,68,2,2,1,0.3,0.3,0.0,0,0,46,54,85.2,4,37,0,0,0,997,390,16,19,84.2,21,23,91.3,9,12,75.0,0.0,0,3,0,0,53,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,100.0,0,1,0,4,6,0,4,34,32,2,1,68,,0,,124,94,0,0,0,0,43,0,0,2,1,0,0,0,0,5,5,0,100.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Stéphane Jobard,Dijon,4-4-2,Bruno Ecuele Manga,1–1,66.67,15.0,25,GAB,CB,31.644,90,0,0,0,0,0,0,0,0,69,1,2,0,0.0,0.0,0.0,0,0,47,61,77.0,3,31,2,0,0,1049,360,9,11,81.8,31,37,83.8,7,11,63.6,0.1,0,3,1,0,56,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,3,5,0,3,36,34,0,0,69,,0,,151,109,0,0,0,0,33,0,0,0,1,0,0,0,0,9,8,1,88.9
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Stéphane Jobard,Dijon,4-4-2,Fouad Chafik,1–1,83.33,15.0,26,MAR,RB,33.392,90,0,0,0,0,0,0,0,0,73,3,2,1,0.0,0.0,0.1,4,0,50,61,82.0,9,37,1,3,1,999,408,18,19,94.7,26,32,81.3,6,9,66.7,0.1,1,10,1,1,48,13,1,0,0,2,12,0,0,0,0,0,0,1,2,1,0,1,2,50.0,1,1,0,5,3,0,3,21,46,7,0,73,33.3,2,66.7,150,65,0,0,2,0,37,2,0,1,0,0,0,0,0,7,2,1,66.7
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Stéphane Jobard,Dijon,4-4-2,Rúnar Alex Rúnarsson,1–1,50.0,5.0,1,ISL,GK,25.049,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,24,32,75.0,0,10,0,0,0,579,428,7,7,100.0,10,10,100.0,7,14,50.0,0.0,0,0,0,0,21,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,22,32,0,0,0,32,,0,,34,22,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Efthimis Koulouris,1–1,50.0,45.0,20,GRE,"FW,AM",24.003,90,0,1,0,0,1,0,1,0,52,2,0,0,0.1,0.1,0.1,2,1,28,43,65.1,3,27,1,1,0,381,57,17,27,63.0,7,9,77.8,2,4,50.0,0.1,1,2,1,0,42,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0.0,1,0,0,2,1,0,2,6,31,16,3,52,0.0,1,100.0,122,40,1,0,2,1,36,4,0,2,2,1,0,0,0,7,0,2,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Max Gradel,1–1,16.67,30.0,7,CIV,LM,32.268,64,0,0,0,0,2,1,1,0,24,0,0,0,0.5,0.5,0.0,0,0,11,19,57.9,0,15,1,0,0,104,3,10,11,90.9,0,3,0.0,0,2,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,5,6,13,1,24,,0,,46,19,0,0,1,2,19,4,0,0,3,0,0,0,0,4,0,5,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,   Yaya Sanogo,1–1,9999.0,9999.0,9,FRA,"FW,LM",27.11,26,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,56,17,2,3,66.7,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,2,1,0,1,3,4,2,1,8,,0,,19,13,0,0,1,0,3,1,0,1,0,0,0,0,0,2,0,5,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Quentin Boisgard,1–1,75.0,45.0,11,FRA,CM,22.975,76,1,0,0,0,1,1,0,0,44,2,0,2,0.1,0.1,0.0,2,0,23,30,76.7,4,24,3,5,1,320,109,17,21,81.0,5,6,83.3,1,1,100.0,0.0,0,4,0,0,29,1,0,0,0,1,0,1,1,0,0,0,1,2,1,0,1,1,2,50.0,1,0,2,2,0,0,1,10,24,10,1,44,20.0,4,80.0,143,59,0,0,4,1,28,7,0,2,2,0,0,0,0,4,1,1,50.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,   Amine Adli,1–1,9999.0,9999.0,31,MAR,RW,19.826999999999998,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,6,1,0,0,92,45,0,0,,3,3,100.0,1,3,33.3,0.0,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,5,1,0,7,,0,,21,17,0,0,1,0,5,1,0,1,0,0,0,0,0,2,0,1,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Jean-Victor Makengo,1–1,16.67,15.0,27,FRA,"CM,DM",21.737,90,0,0,0,0,0,0,0,0,56,0,1,0,0.0,0.0,0.0,1,0,45,51,88.2,8,34,4,4,1,699,197,26,28,92.9,17,18,94.4,2,4,50.0,0.0,1,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,2,0,0,1,1,0,1,10,40,6,0,56,25.0,3,75.0,282,154,2,0,0,0,44,1,0,4,0,0,0,0,0,4,0,2,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Wesley Saïd,1–1,66.67,15.0,25,FRA,"RM,LW",24.885,83,0,0,0,0,1,0,0,0,40,3,1,1,0.3,0.3,0.5,4,1,28,32,87.5,2,18,1,1,1,372,128,20,23,87.0,7,7,100.0,1,2,50.0,0.4,2,3,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,,0,0,1,4,0,0,1,7,25,9,2,40,100.0,0,0.0,123,57,1,1,0,1,25,3,0,1,2,0,0,0,0,5,0,1,0.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,   Aaron Leya Iseka,1–1,9999.0,9999.0,10,BEL,LW,22.31,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,2,2,10,0,1,1,100.0,0,1,0.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,0,3,100.0,0,0.0,16,3,0,0,0,1,4,3,0,1,1,0,0,0,0,0,0,0,
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Kouadio Koné,1–1,50.0,25.0,34,FRA,DM,18.808,90,0,0,0,0,1,0,0,0,60,4,3,2,0.0,0.0,0.0,0,0,35,44,79.5,3,22,0,0,0,598,229,18,21,85.7,15,18,83.3,2,5,40.0,0.0,0,3,0,0,43,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,,0,0,2,7,5,0,6,17,42,2,0,60,,0,,99,41,0,0,0,0,30,0,0,3,3,0,0,0,0,5,1,2,33.3
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Issiaga Sylla,1–1,83.33,15.0,12,GUI,LB,26.181,90,0,0,0,0,0,0,0,0,65,3,4,0,0.0,0.0,0.0,1,0,33,49,67.3,4,26,3,4,2,595,317,16,19,84.2,15,20,75.0,2,8,25.0,0.0,0,1,2,0,33,15,5,0,0,1,10,0,0,0,0,1,0,3,2,1,0,2,5,40.0,3,0,0,7,2,0,3,21,36,10,0,65,50.0,2,50.0,229,104,3,0,3,2,26,2,0,1,0,0,0,0,0,12,3,1,75.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Agustín Rogel,1–1,66.67,15.0,18,URU,CB,22.389,90,0,0,0,0,0,0,0,0,51,1,1,2,0.0,0.0,0.1,0,0,34,39,87.2,1,21,0,0,0,627,220,12,12,100.0,20,22,90.9,2,5,40.0,0.0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,1,2,0,2,6,1,9,33,17,1,1,51,,0,,80,33,0,0,0,1,30,0,0,1,0,0,0,0,0,7,2,5,28.6
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Ruben Gabrielsen,1–1,33.33,15.0,4,NOR,CB,27.995,90,0,0,0,0,0,0,0,0,55,0,2,0,0.0,0.0,0.0,0,0,35,47,74.5,1,28,0,3,3,634,295,15,15,100.0,12,19,63.2,6,11,54.5,0.0,0,1,0,0,43,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,5,0,8,24,30,2,0,55,100.0,0,0.0,114,71,0,0,0,0,31,0,0,0,0,0,0,0,0,5,5,3,62.5
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Bafodé Diakité,1–1,16.67,15.0,19,FRA,RB,19.167,90,0,0,0,0,0,0,0,0,53,2,1,2,0.0,0.0,0.0,1,0,22,39,56.4,1,14,0,2,1,412,210,13,17,76.5,6,13,46.2,3,9,33.3,0.0,0,0,0,0,28,11,1,0,1,0,10,0,0,0,0,0,0,2,2,0,0,0,2,0.0,2,2,0,3,7,0,11,29,21,4,0,53,50.0,1,50.0,66,25,0,0,0,0,16,1,0,0,0,0,0,0,0,6,2,0,100.0
Sat,2020-03-07,20:00 ,Dijon,1.0,2–1,1.0,Toulouse,"12,549",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,28,Denis Zanko,Toulouse,4-1-4-1,Baptiste Reynet,1–1,50.0,5.0,30,FRA,GK,29.359,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,11,31,35.5,0,10,0,0,0,359,310,1,1,100.0,6,6,100.0,4,24,16.7,0.0,0,0,0,0,17,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,17,31,1,0,0,32,,0,,58,44,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Ibrahima Niane,1–0,50.0,45.0,7,SEN,FW,20.992,90,0,0,0,0,2,1,0,0,31,0,0,0,0.1,0.1,0.0,2,0,13,19,68.4,1,16,2,5,4,229,31,5,7,71.4,6,9,66.7,2,2,100.0,0.0,0,2,0,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,2,3,15,14,0,31,80.0,1,20.0,149,81,2,0,2,1,20,5,0,2,1,1,0,0,0,1,0,11,0.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Opa Nguette,1–0,16.67,40.0,11,SEN,LW,25.666,74,1,0,0,0,2,1,0,0,47,1,1,1,0.4,0.4,0.0,1,0,27,35,77.1,2,23,4,2,1,346,96,17,22,77.3,7,8,87.5,1,1,100.0,0.0,1,2,0,0,34,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,,0,1,0,2,2,0,3,6,18,23,4,47,50.0,1,50.0,185,81,2,1,2,3,33,8,0,0,1,0,0,0,0,6,1,4,20.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,   Thierry Ambrose,1–0,9999.0,9999.0,9,GLP,LW,22.945,16,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,2,5,0,3,1,39,21,2,2,100.0,1,2,50.0,0,1,0.0,0.0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,7,2,10,33.3,2,66.7,51,8,1,0,0,2,8,2,0,0,0,1,0,0,0,1,3,0,100.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Farid Boulaya,1–0,83.33,40.0,27,ALG,RW,27.03,82,0,0,0,0,2,1,0,0,76,2,0,0,0.1,0.1,0.2,5,1,42,64,65.6,7,32,3,5,1,659,215,24,26,92.3,14,22,63.6,4,14,28.6,0.1,2,6,1,0,57,6,0,1,0,11,0,6,2,4,0,1,1,2,0,1,1,2,5,40.0,3,0,0,2,1,0,0,4,31,43,2,76,20.0,4,80.0,165,75,3,0,4,2,52,9,0,0,1,0,0,0,0,14,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,   Adama Traoré,1–0,9999.0,9999.0,25,MLI,RW,24.693,8,0,0,0,0,1,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,4,4,100.0,0,2,0,0,0,51,8,3,3,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,1,1,2,3,0,6,,0,,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Vincent Pajot,1–0,16.67,30.0,14,FRA,LM,29.551,90,0,0,0,0,2,1,0,0,46,2,2,0,0.1,0.1,0.0,2,0,32,38,84.2,3,13,3,0,0,564,159,12,15,80.0,17,18,94.4,2,3,66.7,0.1,1,5,0,0,34,4,1,0,0,4,0,2,1,0,0,0,2,1,2,0,0,0,0,,0,0,0,4,1,0,1,5,31,10,3,46,,0,,86,54,0,1,0,0,30,4,0,2,0,0,0,0,0,3,1,3,25.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Kévin N'Doram,1–0,50.0,30.0,4,FRA,CM,24.123,90,0,0,0,0,1,0,0,0,67,3,1,0,0.0,0.0,0.1,4,0,44,49,89.8,9,24,3,3,1,925,279,15,16,93.8,16,16,100.0,12,15,80.0,0.1,2,6,1,0,46,3,2,0,1,0,0,0,0,0,0,0,1,2,0,3,0,3,4,75.0,1,0,0,4,6,0,8,13,47,10,0,67,33.3,2,66.7,125,61,1,0,2,1,35,1,0,1,1,0,0,0,0,12,2,5,28.6
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Habib Maïga,1–0,83.33,30.0,19,CIV,RM,24.181,84,0,1,0,0,0,0,0,0,61,2,3,1,0.0,0.0,0.2,2,1,41,51,80.4,10,19,3,3,3,850,219,16,18,88.9,13,19,68.4,10,12,83.3,0.2,1,5,2,0,51,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,2,2,100.0,0,0,1,5,0,0,0,9,36,17,4,61,100.0,0,0.0,127,58,1,0,3,0,38,3,0,2,2,0,0,0,0,9,2,1,66.7
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,   Victorien Angban,1–0,9999.0,9999.0,5,CIV,RM,23.438,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,110,40,0,0,,1,1,100.0,2,2,100.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,1,1,0,3,,0,,18,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Matthieu Udol,1–0,16.67,15.0,3,FRA,LB,23.967,90,0,0,0,0,0,0,0,0,78,3,1,1,0.0,0.0,0.0,3,0,43,63,68.3,3,24,4,2,1,880,385,14,17,82.4,24,31,77.4,5,14,35.7,0.0,1,3,2,0,51,11,1,0,0,5,10,0,0,0,0,1,1,3,0,1,2,1,1,100.0,0,0,1,4,7,0,5,19,31,28,0,78,50.0,1,50.0,149,98,3,0,0,0,43,7,0,2,2,0,0,0,0,6,3,0,100.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,John Boye,1–0,33.33,15.0,21,GHA,CB,32.874,90,1,0,0,0,2,1,0,0,45,1,1,0,0.4,0.4,0.0,1,0,32,39,82.1,4,12,0,0,0,786,358,4,6,66.7,20,24,83.3,8,8,100.0,0.0,0,0,0,0,38,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,100.0,0,0,0,2,2,0,4,22,21,2,2,45,,0,,55,26,0,0,0,0,20,0,0,0,0,0,0,0,0,4,6,3,66.7
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Dylan Bronn,1–0,66.67,15.0,2,TUN,CB,24.718,90,0,0,0,0,0,0,0,0,50,0,2,3,0.0,0.0,0.0,0,0,25,36,69.4,3,8,0,1,1,692,287,2,3,66.7,15,17,88.2,8,16,50.0,0.0,0,2,0,0,35,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,2,8,0,12,30,19,1,0,50,100.0,0,0.0,24,14,0,0,1,1,24,0,0,0,0,0,0,0,0,6,3,1,75.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Fabien Centonze,1–0,83.33,15.0,18,FRA,RB,24.14,90,0,1,0,0,1,0,0,0,51,3,3,0,0.0,0.0,0.3,3,2,28,42,66.7,1,24,6,3,2,506,171,13,18,72.2,11,15,73.3,4,8,50.0,0.2,1,3,1,1,37,5,0,0,0,7,5,0,0,0,0,0,1,3,2,1,0,0,1,0.0,1,0,0,6,2,0,2,13,19,19,2,51,66.7,1,33.3,151,88,3,1,0,0,30,6,0,0,0,0,0,0,0,2,4,1,80.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,1–0,50.0,5.0,16,ALG,GK,31.636,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,14,36,38.9,0,13,0,0,0,542,439,1,1,100.0,5,6,83.3,8,29,27.6,0.0,0,2,0,0,25,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,34,38,0,0,0,38,,0,,80,66,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Bernard Blaquart,Nîmes,4-2-2-2,Nolan Roux,1–0,75.0,45.0,25,FRA,FW,32.016,90,0,0,0,0,4,3,0,0,34,1,0,0,0.2,0.2,0.1,3,0,16,24,66.7,1,16,2,0,0,257,37,8,10,80.0,7,9,77.8,1,2,50.0,0.1,2,1,0,0,21,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0,0,1,0,0,0,1,16,17,7,34,,0,,102,59,2,0,3,1,25,6,0,2,0,0,0,0,0,1,3,4,42.9
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Bernard Blaquart,Nîmes,4-2-2-2,Moussa Koné,1–0,25.0,45.0,28,SEN,FW,23.186,64,0,0,0,0,5,1,0,0,14,1,0,1,0.7,0.7,0.1,2,1,3,5,60.0,0,3,0,0,0,30,0,3,5,60.0,0,0,,0,0,,0.0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,0,1,1,0,0,0,1,2,11,6,14,,0,,15,8,0,0,0,0,7,5,0,0,1,1,0,0,0,0,1,4,20.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Bernard Blaquart,Nîmes,4-2-2-2,   Romain Philippoteaux,1–0,9999.0,9999.0,7,FRA,FW,32.014,26,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,6,0,0,0,116,22,3,3,100.0,4,5,80.0,0,1,0.0,0.0,0,0,0,0,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,3,1,10,,0,,41,10,0,1,1,0,7,1,0,0,0,0,0,0,0,2,0,0,
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Bernard Blaquart,Nîmes,4-2-2-2,Zinedine Ferhat,1–0,66.67,35.0,10,ALG,AM,27.016,90,0,0,0,0,1,1,0,0,42,1,0,0,0.0,0.0,0.0,0,0,23,32,71.9,4,22,1,2,2,436,115,13,14,92.9,7,9,77.8,3,7,42.9,0.0,0,2,0,0,31,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3,0.0,3,0,0,1,1,0,1,14,21,8,0,42,100.0,0,0.0,137,66,1,0,5,1,26,3,0,0,2,0,0,0,0,10,2,3,40.0
Sat,2020-03-07,20:00 ,Metz,1.2,2–1,1.3,Nîmes,"14,797",Stade Saint-Symphorien,Ruddy Buquet,Ligue-1,28,Bernard Blaquart,Nîmes,4-2-2-2,Yassine Benrahou,1–0,33.33,35.0,22,FRA,AM,21.118,79,0,1,0,0,2,1,0,0,48,4,0,0,0.1,0.1,0.4,4,1,15,29,51.7,6,22,2,5,2,269,109,8,12,66.7,5,10,50.0,2,7,28.6,0.6,1,2,1,0,22,7,2,1,0,5,0,5,4,1,0,0,0,2,3,1,0,4,5,80.0,1,0,0,4,0,0,0,11,18,20,1,48,40.0,3,60.0,164,64,4,0,5,5,21,7,0,0,1,0,0,0,0,9,0,4,0.0
