dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2019-09-28,20:00 ,Angers,1.4,1–1,1.2,Amiens,"9,331",Stade Raymond Kopa,Karim Abed,Ligue-1,8,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-294,90,6,1,5,83.3,1.2,16,35,45.7,24,1,75.0,48.3,17,100.0,61.5,23,0,0.0,0,9.0
Sun,2019-09-29,15:00 ,Strasbourg,0.4,1–0,1.4,Montpellier,"25,010",Stade de la Meinau,Hakim Ben El Hadj Salem,Ligue-1,8,Thierry Laurey,Strasbourg,3-5-2,Matz Sels,be BEL,27-215,90,3,0,2,100.0,1.7,11,28,39.3,27,4,59.3,42.1,12,100.0,69.7,13,2,15.4,1,14.0
Sun,2019-09-29,15:00 ,Strasbourg,0.4,1–0,1.4,Montpellier,"25,010",Stade de la Meinau,Hakim Ben El Hadj Salem,Ligue-1,8,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-132,90,3,1,2,66.7,0.8,4,10,40.0,25,5,40.0,36.4,7,0.0,21.6,9,0,0.0,1,19.0
Sun,2019-09-29,17:00 ,Nîmes,1.8,0–1,0.7,Saint-Étienne,"13,802",Stade des Costières,Thomas Léonard,Ligue-1,8,Bernard Blaquart,Nîmes,4-3-3,Paul Bernardoni,fr FRA,22-164,90,4,1,3,75.0,0.6,2,9,22.2,23,2,34.8,32.7,3,33.3,38.3,10,0,0.0,2,18.0
Sun,2019-09-29,17:00 ,Nîmes,1.8,0–1,0.7,Saint-Étienne,"13,802",Stade des Costières,Thomas Léonard,Ligue-1,8,Ghislain Printant,Saint-Étienne,4-2-3-1,Jessy Moulin,fr FRA,33-259,90,8,0,8,100.0,1.4,8,25,32.0,27,4,63.0,45.9,10,80.0,60.0,28,2,7.1,0,8.8
Sun,2019-09-29,21:00 ,Marseille,0.8,1–1,0.9,Rennes,"44,281",Orange Vélodrome,Franck Schneider,Ligue-1,8,André Villas-Boas,Marseille,4-2-3-1,Steve Mandanda,fr FRA,34-185,90,3,1,2,66.7,0.4,10,16,62.5,31,7,38.7,35.9,7,57.1,41.7,11,2,18.2,0,3.0
Sun,2019-09-29,21:00 ,Marseille,0.8,1–1,0.9,Rennes,"44,281",Orange Vélodrome,Franck Schneider,Ligue-1,8,Julien Stéphan,Rennes,5-3-2,Edouard Mendy,sn SEN,27-212,90,5,1,4,80.0,0.8,5,14,35.7,27,7,37.0,35.4,9,44.4,37.9,15,0,0.0,2,20.0
Fri,2019-10-04,20:45 ,Amiens,2.9,3–1,0.5,Marseille,"12,737",Stade Crédit Agricole la Licorne,Johan Hamel,Ligue-1,9,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-300,90,4,1,3,75.0,1.0,6,23,26.1,20,1,75.0,44.2,8,100.0,64.6,19,0,0.0,0,5.5
Fri,2019-10-04,20:45 ,Amiens,2.9,3–1,0.5,Marseille,"12,737",Stade Crédit Agricole la Licorne,Johan Hamel,Ligue-1,9,André Villas-Boas,Marseille,4-2-3-1,Steve Mandanda,fr FRA,34-190,90,5,3,2,60.0,3.1,4,8,50.0,33,6,24.2,28.0,4,0.0,13.5,11,0,0.0,1,29.0
Sat,2019-10-05,17:30 ,Paris S-G,3.4,4–0,0.6,Angers,"47,700",Parc des Princes,Willy Delajod,Ligue-1,9,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-294,90,2,0,2,100.0,0.2,0,2,0.0,15,5,13.3,28.9,10,0.0,21.3,5,0,0.0,1,13.5
Sat,2019-10-05,17:30 ,Paris S-G,3.4,4–0,0.6,Angers,"47,700",Parc des Princes,Willy Delajod,Ligue-1,9,Stéphane Moulin,Angers,4-5-1,Ludovic Butelle,fr FRA,36-185,90,7,4,3,42.9,3.8,2,8,25.0,18,7,27.8,30.4,5,60.0,48.8,8,1,12.5,1,14.5
Sat,2019-10-05,20:00 ,Montpellier,3.1,3–1,1.3,Monaco,"15,532",Stade de la Mosson,François Letexier,Ligue-1,9,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-138,90,4,1,3,75.0,0.8,12,24,50.0,33,7,42.4,36.7,11,90.9,66.5,20,0,0.0,1,12.3
Sat,2019-10-05,20:00 ,Montpellier,3.1,3–1,1.3,Monaco,"15,532",Stade de la Mosson,François Letexier,Ligue-1,9,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-162,90,10,3,7,70.0,4.4,2,3,66.7,19,6,15.8,25.3,1,0.0,34.0,15,0,0.0,1,9.5
Sat,2019-10-05,20:00 ,Dijon,1.1,1–0,0.8,Strasbourg,"12,124",Stade Gaston Gérard,Olivier Thual,Ligue-1,9,Stéphane Jobard,Dijon,4-4-2,Alfred Gomis,sn SEN,26-030,90,2,0,2,100.0,0.2,6,20,30.0,37,6,40.5,37.8,7,71.4,54.9,20,2,10.0,0,7.8
Sat,2019-10-05,20:00 ,Dijon,1.1,1–0,0.8,Strasbourg,"12,124",Stade Gaston Gérard,Olivier Thual,Ligue-1,9,Thierry Laurey,Strasbourg,3-5-1-1,Matz Sels,be BEL,27-221,90,3,1,2,66.7,0.8,2,5,40.0,18,8,11.1,27.7,10,30.0,32.0,11,0,0.0,2,16.5
Sat,2019-10-05,20:00 ,Nantes,1.3,1–0,0.3,Nice,"15,532",Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,Ligue-1,9,Christian Gourcuff,Nantes,4-2-3-1,Alban Lafont,fr FRA,20-255,90,2,0,2,100.0,0.1,4,12,33.3,32,7,31.3,29.7,2,100.0,61.5,4,0,0.0,1,23.7
Sat,2019-10-05,20:00 ,Nantes,1.3,1–0,0.3,Nice,"15,532",Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,Ligue-1,9,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-259,90,5,1,4,80.0,1.3,3,9,33.3,17,4,11.8,21.4,11,63.6,46.5,14,1,7.1,0,10.7
Sat,2019-10-05,20:00 ,Brest,0.7,2–0,0.5,Metz,"12,682",Stade Francis-Le Blé,Antony Gautier,Ligue-1,9,Olivier Dall’Oglio,Brest,4-2-3-1,Donovan Léon,gf GUF,26-336,90,4,0,4,100.0,1.3,6,17,35.3,28,6,50.0,41.1,5,60.0,53.2,25,2,8.0,0,5.3
Sat,2019-10-05,20:00 ,Brest,0.7,2–0,0.5,Metz,"12,682",Stade Francis-Le Blé,Antony Gautier,Ligue-1,9,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-078,90,3,2,1,33.3,0.8,5,13,38.5,17,2,52.9,41.8,5,80.0,45.2,7,1,14.3,3,21.2
Sat,2019-10-05,20:00 ,Toulouse,1.1,1–3,0.8,Bordeaux,"20,084",Stadium Municipal,Benoît Bastien,Ligue-1,9,Alain Casanova,Toulouse,4-3-3,Baptiste Reynet,fr FRA,28-342,90,4,3,1,25.0,1.7,8,23,34.8,26,1,73.1,47.4,5,80.0,60.2,7,0,0.0,4,23.5
Sat,2019-10-05,20:00 ,Toulouse,1.1,1–3,0.8,Bordeaux,"20,084",Stadium Municipal,Benoît Bastien,Ligue-1,9,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-094,90,4,1,3,75.0,0.9,12,24,50.0,25,2,48.0,34.9,14,85.7,51.9,23,1,4.3,0,8.0
Sun,2019-10-06,15:00 ,Lille,2.6,2–2,1.8,Nîmes,"31,542",Stade Pierre-Mauroy,Mikael Lesage,Ligue-1,9,Christophe Galtier,Lille,4-2-2-2,Mike Maignan,fr FRA,24-095,90,4,2,2,75.0,1.9,6,22,27.3,24,4,50.0,38.6,12,83.3,58.3,13,0,0.0,0,6.3
Sun,2019-10-06,15:00 ,Lille,2.6,2–2,1.8,Nîmes,"31,542",Stade Pierre-Mauroy,Mikael Lesage,Ligue-1,9,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,22-171,43,4,1,3,75.0,1.3,2,4,50.0,,1,,,,,,1,,,,10.0
Sun,2019-10-06,15:00 ,Lille,2.6,2–2,1.8,Nîmes,"31,542",Stade Pierre-Mauroy,Mikael Lesage,Ligue-1,9,Bernard Blaquart,Nîmes,4-4-2,Lucas Dias,fr FRA,20-137,47,3,1,2,66.7,1.0,5,13,38.5,6,2,66.7,43.8,9,100.0,60.2,14,0,0.0,0,0.0
Sun,2019-10-06,17:00 ,Rennes,1.1,0–1,1.6,Reims,"20,950",Roazhon Park,Stéphanie Frappart,Ligue-1,9,Julien Stéphan,Rennes,5-3-2,Romain Salin,fr FRA,35-069,90,7,1,6,85.7,1.8,6,7,85.7,22,8,9.1,24.8,8,62.5,47.6,9,0,0.0,3,27.5
Sun,2019-10-06,17:00 ,Rennes,1.1,0–1,1.6,Reims,"20,950",Roazhon Park,Stéphanie Frappart,Ligue-1,9,David Guion,Reims,4-2-3-1,Predrag Rajković,rs SRB,23-340,90,3,0,3,100.0,1.0,4,25,16.0,27,5,55.6,46.4,11,90.9,59.5,26,1,3.8,0,9.0
Sun,2019-10-06,21:00 ,Saint-Étienne,0.9,1–0,0.6,Lyon,"34,071",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,9,Claude Puel,Saint-Étienne,3-4-1-2,Jessy Moulin,fr FRA,33-266,90,2,0,2,100.0,0.1,5,18,27.8,22,5,50.0,41.0,10,70.0,51.8,8,1,12.5,0,12.6
Sun,2019-10-06,21:00 ,Saint-Étienne,0.9,1–0,0.6,Lyon,"34,071",Stade Geoffroy-Guichard,Clément Turpin,Ligue-1,9,Thiago Mendes,Lyon,3-4-1-2,Anthony Lopes,pt POR,29-005,90,4,1,3,75.0,1.3,2,9,22.2,25,7,24.0,27.8,6,50.0,37.3,17,1,5.9,1,13.5
Fri,2019-10-18,20:45 ,Nice,0.8,1–4,3.5,Paris S-G,"32,705",Stade de Nice,François Letexier,Ligue-1,10,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-272,90,10,4,6,60.0,3.7,4,10,40.0,21,10,14.3,23.1,13,53.8,37.9,22,1,4.5,0,6.5
Fri,2019-10-18,20:45 ,Nice,0.8,1–4,3.5,Paris S-G,"32,705",Stade de Nice,François Letexier,Ligue-1,10,Thomas Tuchel,Paris S-G,4-2-2-2,Keylor Navas,cr CRC,32-307,90,2,1,1,50.0,0.9,1,1,100.0,20,2,5.0,22.5,6,0.0,17.0,5,0,0.0,0,10.3
Sat,2019-10-19,17:30 ,Lyon,2.1,0–0,0.4,Dijon,"48,454",Groupama Stadium,Franck Schneider,Ligue-1,10,Rudi Garcia,Lyon,4-3-3,Anthony Lopes,pt POR,29-018,90,1,0,1,100.0,0.1,2,3,66.7,23,4,8.7,20.8,4,25.0,29.8,6,0,0.0,4,29.8
Sat,2019-10-19,17:30 ,Lyon,2.1,0–0,0.4,Dijon,"48,454",Groupama Stadium,Franck Schneider,Ligue-1,10,Stéphane Jobard,Dijon,4-2-3-1,Alfred Gomis,sn SEN,26-044,90,10,0,10,100.0,1.6,10,25,40.0,34,4,44.1,37.9,16,62.5,42.7,34,1,2.9,2,13.2
Sat,2019-10-19,20:00 ,Metz,0.8,1–0,0.6,Nantes,"16,533",Stade Saint-Symphorien,Jérémie Pignard,Ligue-1,10,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-092,90,2,0,2,100.0,0.1,10,24,41.7,31,2,61.3,44.8,10,50.0,45.5,8,0,0.0,0,10.5
Sat,2019-10-19,20:00 ,Metz,0.8,1–0,0.6,Nantes,"16,533",Stade Saint-Symphorien,Jérémie Pignard,Ligue-1,10,Christian Gourcuff,Nantes,4-2-3-1,Alban Lafont,fr FRA,20-269,90,2,1,1,50.0,0.5,4,11,36.4,47,11,19.1,30.2,4,50.0,36.0,11,1,9.1,2,18.2
Sat,2019-10-19,20:00 ,Toulouse,2.5,2–1,0.8,Lille,"12,277",Stadium Municipal,Stéphanie Frappart,Ligue-1,10,Antoine Kombouare,Toulouse,4-4-2,Baptiste Reynet,fr FRA,28-356,90,2,1,1,50.0,0.4,11,23,47.8,17,2,88.2,53.8,9,88.9,55.8,13,0,0.0,2,25.5
Sat,2019-10-19,20:00 ,Toulouse,2.5,2–1,0.8,Lille,"12,277",Stadium Municipal,Stéphanie Frappart,Ligue-1,10,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,24-108,90,6,2,4,83.3,1.7,1,9,11.1,22,8,18.2,27.0,7,71.4,56.9,12,1,8.3,1,14.8
Sat,2019-10-19,20:00 ,Reims,0.9,1–0,0.9,Montpellier,"12,187",Stade Auguste-Delaune II,Florent Batta,Ligue-1,10,David Guion,Reims,4-2-3-1,Predrag Rajković,rs SRB,23-353,90,0,0,0,,0.0,11,23,47.8,25,4,48.0,38.2,14,78.6,52.8,20,2,10.0,0,12.8
Sat,2019-10-19,20:00 ,Reims,0.9,1–0,0.9,Montpellier,"12,187",Stade Auguste-Delaune II,Florent Batta,Ligue-1,10,Michel Der Zakarian,Montpellier,3-5-1-1,Gerónimo Rulli,ar ARG,27-152,90,5,1,4,80.0,1.5,7,8,87.5,21,6,28.6,27.9,9,22.2,32.1,11,1,9.1,1,18.7
Sat,2019-10-19,20:00 ,Nîmes,0.5,1–1,1.2,Amiens,"12,189",Stade des Costières,Jeremy Stinat,Ligue-1,10,Bernard Blaquart,Nîmes,4-2-3-1,Lucas Dias,fr FRA,20-150,90,5,1,4,80.0,1.0,6,15,40.0,16,1,62.5,43.0,5,100.0,67.8,14,0,0.0,4,18.0
Sat,2019-10-19,20:00 ,Nîmes,0.5,1–1,1.2,Amiens,"12,189",Stade des Costières,Jeremy Stinat,Ligue-1,10,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-315,90,3,1,2,66.7,0.5,4,13,30.8,22,7,36.4,38.1,9,55.6,47.8,9,0,0.0,0,9.0
Sat,2019-10-19,20:00 ,Angers,1.7,0–1,0.3,Brest,"10,369",Stade Raymond Kopa,Eric Wattellier,Ligue-1,10,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,36-199,90,1,1,0,0.0,0.2,3,7,42.9,20,5,25.0,28.9,7,28.6,37.9,11,1,9.1,1,18.0
Sat,2019-10-19,20:00 ,Angers,1.7,0–1,0.3,Brest,"10,369",Stade Raymond Kopa,Eric Wattellier,Ligue-1,10,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-238,90,6,0,6,100.0,0.9,4,14,28.6,23,4,39.1,31.9,13,38.5,34.8,34,3,8.8,0,7.1
Sun,2019-10-20,15:00 ,Bordeaux,1.0,0–1,0.9,Saint-Étienne,"25,952",Stade Matmut-Atlantique,Ruddy Buquet,Ligue-1,10,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-109,90,3,1,2,100.0,1.5,4,10,40.0,27,6,25.9,30.1,5,60.0,38.2,6,1,16.7,3,20.6
Sun,2019-10-20,15:00 ,Bordeaux,1.0,0–1,0.9,Saint-Étienne,"25,952",Stade Matmut-Atlantique,Ruddy Buquet,Ligue-1,10,Claude Puel,Saint-Étienne,3-4-3,Stéphane Ruffier,fr FRA,33-023,90,6,0,6,100.0,1.3,10,27,37.0,33,2,66.7,45.0,5,100.0,59.4,15,0,0.0,0,4.5
Sun,2019-10-20,17:00 ,Monaco,1.4,3–2,1.5,Rennes,"6,763",Stade Louis II.,Jérôme Brisard,Ligue-1,10,Leonardo Jardim,Monaco,3-4-1-2,Benjamin Lecomte,fr FRA,28-177,90,3,2,1,33.3,1.5,1,4,25.0,20,2,10.0,28.0,5,40.0,33.2,16,0,0.0,1,17.0
Sun,2019-10-20,17:00 ,Monaco,1.4,3–2,1.5,Rennes,"6,763",Stade Louis II.,Jérôme Brisard,Ligue-1,10,Julien Stéphan,Rennes,5-3-2,Romain Salin,fr FRA,35-083,90,5,3,2,40.0,1.5,4,12,33.3,27,8,33.3,35.1,6,50.0,40.5,18,1,5.6,0,10.7
Sun,2019-10-20,21:00 ,Marseille,1.6,2–0,0.5,Strasbourg,"50,203",Orange Vélodrome,Hakim Ben El Hadj Salem,Ligue-1,10,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-206,90,2,0,2,100.0,0.1,7,16,43.8,28,9,42.9,35.1,8,50.0,39.0,18,2,11.1,0,9.7
Sun,2019-10-20,21:00 ,Marseille,1.6,2–0,0.5,Strasbourg,"50,203",Orange Vélodrome,Hakim Ben El Hadj Salem,Ligue-1,10,Thierry Laurey,Strasbourg,4-4-1-1,Matz Sels,be BEL,27-236,90,6,2,4,83.3,1.9,7,16,43.8,35,4,37.1,35.5,3,100.0,62.0,8,0,0.0,0,14.0
Fri,2019-10-25,20:45 ,Nantes,1.7,0–1,0.9,Monaco,"30,656",Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,11,Christian Gourcuff,Nantes,4-2-3-1,Alban Lafont,fr FRA,20-275,90,2,1,1,50.0,0.7,3,7,42.9,26,5,23.1,29.2,5,20.0,39.0,11,1,9.1,6,22.9
Fri,2019-10-25,20:45 ,Nantes,1.7,0–1,0.9,Monaco,"30,656",Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,Ligue-1,11,Leonardo Jardim,Monaco,3-5-2,Benjamin Lecomte,fr FRA,28-182,90,4,0,4,100.0,0.2,8,21,38.1,19,5,57.9,44.7,11,90.9,55.6,16,1,6.3,1,14.7
Sat,2019-10-26,17:30 ,Lille,1.8,3–0,0.3,Bordeaux,"35,925",Stade Pierre-Mauroy,Willy Delajod,Ligue-1,11,Christophe Galtier,Lille,3-4-3,Mike Maignan,fr FRA,24-115,90,1,0,1,100.0,0.2,4,23,17.4,24,1,83.3,53.1,3,100.0,64.3,9,1,11.1,1,17.5
Sat,2019-10-26,17:30 ,Lille,1.8,3–0,0.3,Bordeaux,"35,925",Stade Pierre-Mauroy,Willy Delajod,Ligue-1,11,Paulo Sousa,Bordeaux,3-4-3,Benoît Costil,fr FRA,32-115,90,3,3,0,33.3,2.2,3,19,15.8,30,1,50.0,39.4,9,44.4,35.9,13,0,0.0,2,22.7
Sat,2019-10-26,20:00 ,Lyon,1.9,2–0,0.8,Metz,"48,889",Groupama Stadium,Johan Hamel,Ligue-1,11,Rudi Garcia,Lyon,4-4-2,Anthony Lopes,pt POR,29-025,90,3,0,3,100.0,0.6,2,5,40.0,30,8,10.0,24.7,9,22.2,31.6,2,0,0.0,0,10.0
Sat,2019-10-26,20:00 ,Lyon,1.9,2–0,0.8,Metz,"48,889",Groupama Stadium,Johan Hamel,Ligue-1,11,Vincent Hognon,Metz,4-3-3,Alexandre Oukidja,dz ALG,31-099,90,7,2,5,85.7,2.2,3,6,50.0,11,3,18.2,25.5,6,66.7,49.8,15,0,0.0,4,17.3
Sat,2019-10-26,20:00 ,Strasbourg,2.1,1–0,0.8,Nice,"25,007",Stade de la Meinau,Mikael Lesage,Ligue-1,11,Thierry Laurey,Strasbourg,4-1-2-1-2,Matz Sels,be BEL,27-242,90,5,0,5,100.0,1.1,8,18,44.4,25,4,56.0,43.9,6,66.7,51.0,11,1,9.1,1,12.0
Sat,2019-10-26,20:00 ,Strasbourg,2.1,1–0,0.8,Nice,"25,007",Stade de la Meinau,Mikael Lesage,Ligue-1,11,Patrick Vieira,Nice,3-4-1-2,Walter Benítez,ar ARG,26-280,90,6,1,5,83.3,2.0,1,2,50.0,35,14,5.7,23.7,11,0.0,23.5,24,2,8.3,1,15.0
Sat,2019-10-26,20:00 ,Reims,0.6,0–0,0.7,Nîmes,"12,329",Stade Auguste-Delaune II,Clément Turpin,Ligue-1,11,David Guion,Reims,4-2-3-1,Predrag Rajković,rs SRB,23-360,90,1,0,1,100.0,0.1,3,7,42.9,24,5,29.2,32.7,7,0.0,23.0,18,0,0.0,1,10.0
Sat,2019-10-26,20:00 ,Reims,0.6,0–0,0.7,Nîmes,"12,329",Stade Auguste-Delaune II,Clément Turpin,Ligue-1,11,Bernard Blaquart,Nîmes,4-4-2,Lucas Dias,fr FRA,20-157,90,1,0,1,100.0,0.1,7,23,30.4,23,1,52.2,35.2,13,84.6,54.6,17,0,0.0,1,12.6
Sat,2019-10-26,20:00 ,Brest,1.9,2–0,1.2,Dijon,"14,232",Stade Francis-Le Blé,Jérémie Pignard,Ligue-1,11,Olivier Dall’Oglio,Brest,4-2-3-1,Gautier Larsonneur,fr FRA,22-245,90,5,0,5,100.0,0.6,10,24,41.7,39,6,48.7,42.5,10,50.0,42.8,20,1,5.0,0,12.0
Sat,2019-10-26,20:00 ,Brest,1.9,2–0,1.2,Dijon,"14,232",Stade Francis-Le Blé,Jérémie Pignard,Ligue-1,11,Stéphane Jobard,Dijon,4-2-3-1,Alfred Gomis,sn SEN,26-051,90,7,2,5,71.4,2.3,5,10,50.0,25,6,24.0,34.5,8,50.0,42.1,11,5,45.5,0,6.2
Sat,2019-10-26,20:00 ,Montpellier,1.2,0–0,1.0,Angers,"12,678",Stade de la Mosson,Benoît Millot,Ligue-1,11,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-159,90,6,0,6,100.0,0.7,6,9,66.7,32,14,18.8,29.7,6,50.0,33.5,12,0,0.0,3,26.0
Sat,2019-10-26,20:00 ,Montpellier,1.2,0–0,1.0,Angers,"12,678",Stade de la Mosson,Benoît Millot,Ligue-1,11,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,36-206,90,3,0,3,100.0,0.3,5,18,27.8,16,5,56.3,42.8,9,100.0,62.1,26,1,3.8,0,4.0
Sun,2019-10-27,15:00 ,Rennes,2.1,3–2,1.2,Toulouse,"22,918",Roazhon Park,Antony Gautier,Ligue-1,11,Julien Stéphan,Rennes,4-4-2,Edouard Mendy,sn SEN,27-240,90,5,2,3,60.0,0.9,15,25,60.0,31,4,61.3,40.9,6,100.0,60.5,23,5,21.7,0,7.3
Sun,2019-10-27,15:00 ,Rennes,2.1,3–2,1.2,Toulouse,"22,918",Roazhon Park,Antony Gautier,Ligue-1,11,Antoine Kombouare,Toulouse,4-4-2,Baptiste Reynet,fr FRA,28-364,90,5,3,2,40.0,1.3,6,25,24.0,25,2,68.0,46.4,8,100.0,59.4,14,1,7.1,0,8.5
Sun,2019-10-27,17:00 ,Saint-Étienne,0.8,2–2,2.2,Amiens,"18,877",Stade Geoffroy-Guichard,Amaury Delerue,Ligue-1,11,Claude Puel,Saint-Étienne,3-4-3,Stéphane Ruffier,fr FRA,33-030,90,5,2,3,60.0,1.8,7,15,46.7,21,1,52.4,39.7,4,100.0,59.8,14,0,0.0,3,21.3
Sun,2019-10-27,17:00 ,Saint-Étienne,0.8,2–2,2.2,Amiens,"18,877",Stade Geoffroy-Guichard,Amaury Delerue,Ligue-1,11,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-323,90,2,2,1,0.0,0.3,9,24,37.5,30,3,50.0,37.3,11,81.8,57.6,17,1,5.9,2,15.3
Sun,2019-10-27,21:00 ,Paris S-G,3.0,4–0,0.6,Marseille,"47,926",Parc des Princes,Benoît Bastien,Ligue-1,11,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-316,90,2,0,2,100.0,0.1,2,2,100.0,18,0,0.0,20.0,8,25.0,31.9,14,0,0.0,0,6.0
Sun,2019-10-27,21:00 ,Paris S-G,3.0,4–0,0.6,Marseille,"47,926",Parc des Princes,Benoît Bastien,Ligue-1,11,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-213,90,8,4,4,50.0,4.0,5,16,31.3,19,2,73.7,42.6,6,33.3,29.8,10,1,10.0,0,8.5
Fri,2019-11-01,20:45 ,Dijon,1.0,2–1,3.2,Paris S-G,"14,859",Stade Gaston Gérard,Ruddy Buquet,Ligue-1,12,Stéphane Jobard,Dijon,4-4-2,Alfred Gomis,sn SEN,26-057,90,4,1,3,75.0,1.7,11,23,47.8,24,8,50.0,41.5,16,68.8,47.1,19,4,21.1,0,10.2
Fri,2019-11-01,20:45 ,Dijon,1.0,2–1,3.2,Paris S-G,"14,859",Stade Gaston Gérard,Ruddy Buquet,Ligue-1,12,Thomas Tuchel,Paris S-G,4-3-3,Keylor Navas,cr CRC,32-321,90,6,2,4,66.7,1.6,1,1,100.0,24,10,4.2,21.6,5,0.0,28.2,10,1,10.0,2,11.1
Sat,2019-11-02,17:30 ,Marseille,0.7,2–1,0.4,Lille,"53,321",Orange Vélodrome,Hakim Ben El Hadj Salem,Ligue-1,12,André Villas-Boas,Marseille,4-3-3,Steve Mandanda,fr FRA,34-219,90,2,1,1,50.0,0.9,9,28,32.1,28,3,78.6,56.5,6,100.0,69.8,11,0,0.0,1,30.0
Sat,2019-11-02,17:30 ,Marseille,0.7,2–1,0.4,Lille,"53,321",Orange Vélodrome,Hakim Ben El Hadj Salem,Ligue-1,12,Christophe Galtier,Lille,3-4-3,Mike Maignan,fr FRA,24-122,90,1,2,0,-100.0,0.4,1,13,7.7,21,9,52.4,40.0,4,50.0,45.3,10,1,10.0,0,9.0
Sat,2019-11-02,20:00 ,Toulouse,1.3,2–3,1.8,Lyon,"16,225",Stadium Municipal,Karim Abed,Ligue-1,12,Antoine Kombouare,Toulouse,4-4-2,Baptiste Reynet,fr FRA,29-005,90,8,3,5,62.5,2.0,13,25,52.0,24,5,54.2,43.0,14,85.7,55.1,16,0,0.0,0,9.0
Sat,2019-11-02,20:00 ,Toulouse,1.3,2–3,1.8,Lyon,"16,225",Stadium Municipal,Karim Abed,Ligue-1,12,Rudi Garcia,Lyon,4-4-2,Anthony Lopes,pt POR,29-032,90,5,2,4,60.0,1.0,3,3,100.0,20,7,15.0,27.2,6,0.0,19.0,19,0,0.0,2,21.0
Sat,2019-11-02,20:00 ,Amiens,1.4,1–0,0.9,Brest,"12,246",Stade Crédit Agricole la Licorne,Franck Schneider,Ligue-1,12,Luka Elsner,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-329,90,3,0,3,100.0,0.9,7,22,31.8,28,0,57.1,44.4,7,85.7,60.6,24,0,0.0,0,9.3
Sat,2019-11-02,20:00 ,Amiens,1.4,1–0,0.9,Brest,"12,246",Stade Crédit Agricole la Licorne,Franck Schneider,Ligue-1,12,Olivier Dall’Oglio,Brest,4-3-3,Gautier Larsonneur,fr FRA,22-252,90,2,1,0,50.0,1.8,4,14,28.6,24,5,41.7,38.0,7,57.1,41.1,7,1,14.3,5,18.0
Sat,2019-11-02,20:00 ,Metz,1.9,2–2,1.0,Montpellier,"14,644",Stade Saint-Symphorien,Stéphanie Frappart,Ligue-1,12,Vincent Hognon,Metz,4-2-3-1,Alexandre Oukidja,dz ALG,31-106,90,4,2,2,50.0,0.7,8,25,32.0,29,6,65.5,45.1,6,100.0,69.2,16,1,6.3,1,18.0
Sat,2019-11-02,20:00 ,Metz,1.9,2–2,1.0,Montpellier,"14,644",Stade Saint-Symphorien,Stéphanie Frappart,Ligue-1,12,Michel Der Zakarian,Montpellier,3-4-1-2,Gerónimo Rulli,ar ARG,27-166,90,4,2,2,50.0,1.5,7,11,63.6,29,10,27.6,33.8,5,60.0,50.0,12,1,8.3,2,16.8
