gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
17,Wed,2019-01-16,19:00 ,Nîmes,0.9,1–0,0.6,Nantes,"12,806",Stade des Costières,Hakim Ben El Hadj Salem,Ligue-1,17,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-273,90,3,0,3,100.0,0.5,7,13,53.8,22,3,50.0,39.0,6,33.3,35.3,9,0,0.0,2,25.0
17,Wed,2019-01-16,19:00 ,Nîmes,0.9,1–0,0.6,Nantes,"12,806",Stade des Costières,Hakim Ben El Hadj Salem,Ligue-1,17,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,32-341,90,2,1,1,50.0,0.7,7,19,36.8,22,0,40.9,37.4,17,58.8,48.5,16,0,0.0,0,9.7
17,Wed,2019-01-16,19:00 ,Monaco,1.0,1–1,1.3,Nice,"11,345",Stade Louis II.,Benoît Bastien,Ligue-1,17,Thierry Henry,Monaco,3-4-3,Diego Benaglio,ch SUI,35-130,90,2,1,0,50.0,1.8,0,1,0.0,25,7,4.0,24.2,5,0.0,25.2,4,1,25.0,1,13.3
17,Wed,2019-01-16,19:00 ,Monaco,1.0,1–1,1.3,Nice,"11,345",Stade Louis II.,Benoît Bastien,Ligue-1,17,Patrick Vieira,Nice,3-5-2,Walter Benítez,ar ARG,25-362,90,5,1,4,80.0,0.6,6,16,37.5,26,5,34.6,33.9,9,77.8,49.6,26,1,3.8,0,6.7
18,Wed,2019-01-16,19:00 ,Guingamp,0.8,2–1,1.7,Rennes,"14,179",Stade du Roudourou,Clément Turpin,Ligue-1,18,Jocelyn Gourvennec,Guingamp,4-1-4-1,Marc-Aurèle Caillard,fr FRA,24-249,90,3,1,2,66.7,0.9,7,22,31.8,13,1,84.6,49.5,11,100.0,58.5,16,0,0.0,0,4.0
18,Wed,2019-01-16,19:00 ,Guingamp,0.8,2–1,1.7,Rennes,"14,179",Stade du Roudourou,Clément Turpin,Ligue-1,18,Julien Stéphan,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,26-143,90,2,2,0,0.0,0.7,0,1,0.0,9,1,11.1,30.1,4,0.0,24.5,16,0,0.0,1,13.0
17,Wed,2019-01-16,21:00 ,Saint-Étienne,2.1,2–1,1.0,Marseille,"28,146",Stade Geoffroy-Guichard,Antony Gautier,Ligue-1,17,Jean-Louis Gasset,Saint-Étienne,3-4-1-2,Stéphane Ruffier,fr FRA,32-111,90,4,1,3,75.0,0.6,3,12,25.0,16,3,25.0,31.9,8,100.0,57.9,14,0,0.0,0,12.0
17,Wed,2019-01-16,21:00 ,Saint-Étienne,2.1,2–1,1.0,Marseille,"28,146",Stade Geoffroy-Guichard,Antony Gautier,Ligue-1,17,Rudi Garcia,Marseille,5-3-2,Steve Mandanda,fr FRA,33-294,90,5,2,3,80.0,1.9,5,11,45.5,20,2,40.0,38.7,3,100.0,69.3,14,0,0.0,1,29.0
21,Fri,2019-01-18,20:45 ,Lille,2.2,2–1,0.4,Amiens,"27,211",Stade Pierre-Mauroy,Willy Delajod,Ligue-1,21,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-199,90,1,1,0,0.0,0.7,0,5,0.0,23,5,21.7,27.4,1,0.0,22.0,10,0,0.0,0,10.0
21,Fri,2019-01-18,20:45 ,Lille,2.2,2–1,0.4,Amiens,"27,211",Stade Pierre-Mauroy,Willy Delajod,Ligue-1,21,Christophe Pélissier,Amiens,4-3-3,Régis Gurtner,fr FRA,32-041,90,3,2,1,33.3,1.1,12,26,46.2,22,5,54.5,40.2,14,100.0,54.6,23,1,4.3,0,10.5
21,Sat,2019-01-19,17:00 ,Paris S-G,5.1,9–0,0.1,Guingamp,"47,268",Parc des Princes,Amaury Delerue,Ligue-1,21,Thomas Tuchel,Paris S-G,4-2-2-2,Gianluigi Buffon,it ITA,40-356,90,0,0,0,,0.0,1,1,100.0,11,2,9.1,18.5,5,0.0,24.4,7,0,0.0,2,18.0
21,Sat,2019-01-19,17:00 ,Paris S-G,5.1,9–0,0.1,Guingamp,"47,268",Parc des Princes,Amaury Delerue,Ligue-1,21,Jocelyn Gourvennec,Guingamp,4-1-4-1,Marc-Aurèle Caillard,fr FRA,24-252,90,12,9,3,25.0,6.1,13,25,52.0,13,1,92.3,55.6,13,100.0,60.2,11,0,0.0,1,9.4
21,Sat,2019-01-19,20:00 ,Reims,1.3,1–1,1.3,Nice,"11,776",Stade Auguste-Delaune II,Olivier Thual,Ligue-1,21,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-324,90,5,1,4,100.0,1.5,6,15,40.0,19,2,47.4,46.1,7,85.7,56.0,15,0,0.0,0,10.0
21,Sat,2019-01-19,20:00 ,Reims,1.3,1–1,1.3,Nice,"11,776",Stade Auguste-Delaune II,Olivier Thual,Ligue-1,21,Patrick Vieira,Nice,3-4-3,Walter Benítez,ar ARG,26-000,90,2,1,1,50.0,0.9,2,8,25.0,22,4,13.6,25.5,11,45.5,40.1,10,0,0.0,1,15.0
21,Sat,2019-01-19,20:00 ,Monaco,0.9,1–5,1.5,Strasbourg,"7,298",Stade Louis II.,François Letexier,Ligue-1,21,Thierry Henry,Monaco,3-4-3,Diego Benaglio,ch SUI,35-133,90,6,5,1,16.7,2.7,0,2,0.0,16,10,6.3,22.1,3,33.3,31.7,13,1,7.7,0,5.7
21,Sat,2019-01-19,20:00 ,Monaco,0.9,1–5,1.5,Strasbourg,"7,298",Stade Louis II.,François Letexier,Ligue-1,21,Thierry Laurey,Strasbourg,3-5-1-1,Matz Sels,be BEL,26-327,90,5,1,4,80.0,0.8,7,18,38.9,23,6,60.9,41.2,4,100.0,65.0,10,1,10.0,0,2.0
21,Sat,2019-01-19,20:00 ,Nîmes,1.0,0–1,0.9,Toulouse,"12,736",Stade des Costières,Jérôme Brisard,Ligue-1,21,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-276,90,4,1,3,75.0,0.6,3,17,17.6,21,7,47.6,38.9,8,87.5,52.6,9,0,0.0,0,4.0
21,Sat,2019-01-19,20:00 ,Nîmes,1.0,0–1,0.9,Toulouse,"12,736",Stade des Costières,Jérôme Brisard,Ligue-1,21,Alain Casanova,Toulouse,3-4-3,Baptiste Reynet,fr FRA,28-083,90,6,0,6,100.0,1.4,9,20,45.0,18,1,77.8,50.7,12,50.0,44.7,27,1,3.7,0,13.8
21,Sun,2019-01-20,15:00 ,Rennes,0.8,0–0,0.5,Montpellier,"23,990",Roazhon Park,Jérôme Miguelgorry,Ligue-1,21,Julien Stéphan,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,26-147,90,3,0,3,100.0,0.8,3,7,42.9,18,5,33.3,34.8,5,20.0,34.0,14,1,7.1,2,16.3
21,Sun,2019-01-20,15:00 ,Rennes,0.8,0–0,0.5,Montpellier,"23,990",Roazhon Park,Jérôme Miguelgorry,Ligue-1,21,Michel Der Zakarian,Montpellier,3-4-3,Dimitry Bertaud,fr FRA,20-228,90,1,0,1,100.0,0.1,9,25,36.0,23,3,56.5,39.9,13,92.3,52.3,13,1,7.7,0,9.0
21,Sun,2019-01-20,17:00 ,Caen,0.5,0–1,1.0,Marseille,"19,607",Stade Michel d'Ornano,Franck Schneider,Ligue-1,21,Fabien Mercadal,Caen,4-2-3-1,Brice Samba,fr FRA,24-270,90,1,1,0,0.0,0.9,10,20,50.0,20,4,50.0,34.9,13,76.9,53.9,11,1,9.1,0,8.0
21,Sun,2019-01-20,17:00 ,Caen,0.5,0–1,1.0,Marseille,"19,607",Stade Michel d'Ornano,Franck Schneider,Ligue-1,21,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,33-298,90,4,0,4,100.0,0.8,9,13,69.2,21,6,52.4,40.6,5,40.0,40.2,15,0,0.0,0,8.0
21,Sun,2019-01-20,17:00 ,Angers,0.2,1–0,1.2,Nantes,"12,412",Stade Raymond Kopa,Benoît Millot,Ligue-1,21,Stéphane Moulin,Angers,4-3-3,Ludovic Butelle,fr FRA,35-292,90,4,0,4,100.0,1.6,6,14,42.9,24,5,54.2,41.9,5,20.0,34.4,23,3,13.0,0,8.8
21,Sun,2019-01-20,17:00 ,Angers,0.2,1–0,1.2,Nantes,"12,412",Stade Raymond Kopa,Benoît Millot,Ligue-1,21,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,32-345,90,3,1,2,66.7,0.2,5,9,55.6,33,6,21.2,25.7,5,40.0,35.4,9,0,0.0,1,15.2
21,Sun,2019-01-20,19:00 ,Bordeaux,1.6,1–0,1.2,Dijon,"13,380",Stade Matmut-Atlantique,Johan Hamel,Ligue-1,21,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,31-201,90,3,0,3,100.0,1.0,3,7,42.9,20,4,25.0,34.3,8,25.0,37.1,4,1,25.0,0,9.7
21,Sun,2019-01-20,19:00 ,Bordeaux,1.6,1–0,1.2,Dijon,"13,380",Stade Matmut-Atlantique,Johan Hamel,Ligue-1,21,Antoine Kombouare,Dijon,4-2-3-1,Bobby Allain,fr FRA,27-053,90,5,1,4,80.0,1.6,16,30,53.3,30,7,73.3,48.7,8,100.0,60.6,18,4,22.2,4,17.4
21,Sun,2019-01-20,21:00 ,Saint-Étienne,2.4,1–2,2.0,Lyon,"41,594",Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,21,Jean-Louis Gasset,Saint-Étienne,3-4-1-2,Stéphane Ruffier,fr FRA,32-115,90,7,2,5,85.7,1.8,8,34,23.5,35,4,68.6,46.8,12,83.3,47.8,15,1,6.7,2,15.9
21,Sun,2019-01-20,21:00 ,Saint-Étienne,2.4,1–2,2.0,Lyon,"41,594",Stade Geoffroy-Guichard,Benoît Bastien,Ligue-1,21,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,28-111,90,8,1,7,87.5,2.5,1,5,20.0,27,5,18.5,25.6,5,0.0,30.2,9,1,11.1,1,12.0
20,Wed,2019-01-23,19:00 ,Nîmes,1.5,3–1,1.7,Angers,"12,015",Stade des Costières,Olivier Thual,Ligue-1,20,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-280,90,4,1,3,100.0,1.6,5,15,33.3,21,4,47.6,35.6,6,83.3,55.0,13,1,7.7,0,12.3
20,Wed,2019-01-23,19:00 ,Nîmes,1.5,3–1,1.7,Angers,"12,015",Stade des Costières,Olivier Thual,Ligue-1,20,Stéphane Moulin,Angers,4-3-3,Ludovic Butelle,fr FRA,35-295,90,6,3,3,50.0,1.9,7,11,63.6,18,4,44.4,37.7,12,25.0,34.4,19,0,0.0,4,15.8
22,Fri,2019-01-25,20:45 ,Marseille,1.2,1–2,2.0,Lille,"43,845",Orange Vélodrome,Amaury Delerue,Ligue-1,22,Rudi Garcia,Marseille,3-4-3,Steve Mandanda,fr FRA,33-303,90,2,2,0,50.0,1.4,6,7,85.7,12,3,25.0,29.0,8,50.0,43.3,13,0,0.0,0,11.0
22,Fri,2019-01-25,20:45 ,Marseille,1.2,1–2,2.0,Lille,"43,845",Orange Vélodrome,Amaury Delerue,Ligue-1,22,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-206,90,5,1,4,80.0,1.1,4,16,25.0,23,5,39.1,29.7,9,77.8,55.1,23,0,0.0,4,21.0
22,Sat,2019-01-26,20:00 ,Dijon,1.6,2–0,1.5,Monaco,"12,060",Stade Gaston Gérard,Eric Wattellier,Ligue-1,22,Antoine Kombouare,Dijon,4-2-3-1,Bobby Allain,fr FRA,27-059,90,5,0,5,100.0,1.0,18,31,58.1,26,5,69.2,44.1,13,100.0,62.3,19,4,21.1,3,15.7
22,Sat,2019-01-26,20:00 ,Dijon,1.6,2–0,1.5,Monaco,"12,060",Stade Gaston Gérard,Eric Wattellier,Ligue-1,22,Leonardo Jardim,Monaco,3-5-2,Danijel Subašić,hr CRO,34-091,90,7,2,5,71.4,2.1,5,9,55.6,17,4,41.2,38.1,6,33.3,33.2,9,0,0.0,0,
22,Sat,2019-01-26,20:00 ,Nice,1.7,2–0,0.8,Nîmes,"15,982",Stade de Nice,Benoît Millot,Ligue-1,22,Patrick Vieira,Nice,4-3-3,Walter Benítez,ar ARG,26-007,90,7,0,7,100.0,1.4,3,8,37.5,26,6,23.1,29.5,7,28.6,33.6,15,0,0.0,0,6.0
22,Sat,2019-01-26,20:00 ,Nice,1.7,2–0,0.8,Nîmes,"15,982",Stade de Nice,Benoît Millot,Ligue-1,22,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-283,90,7,2,5,71.4,2.5,4,9,44.4,16,4,37.5,30.7,5,60.0,45.4,11,0,0.0,0,9.5
22,Sat,2019-01-26,20:00 ,Guingamp,0.5,0–1,0.6,Reims,"13,853",Stade du Roudourou,Thomas Léonard,Ligue-1,22,Jocelyn Gourvennec,Guingamp,4-1-4-1,Marc-Aurèle Caillard,fr FRA,24-259,90,3,1,2,66.7,0.3,11,19,57.9,14,0,71.4,43.7,10,90.0,57.8,9,0,0.0,1,26.0
22,Sat,2019-01-26,20:00 ,Guingamp,0.5,0–1,0.6,Reims,"13,853",Stade du Roudourou,Thomas Léonard,Ligue-1,22,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-331,90,2,0,2,100.0,1.0,5,15,33.3,13,3,38.5,36.2,12,83.3,49.6,16,0,0.0,0,12.5
22,Sat,2019-01-26,20:00 ,Strasbourg,0.7,1–0,0.7,Bordeaux,"25,214",Stade de la Meinau,Florent Batta,Ligue-1,22,Thierry Laurey,Strasbourg,3-5-1-1,Matz Sels,be BEL,26-334,90,1,0,1,100.0,0.2,11,22,50.0,27,4,59.3,42.4,7,85.7,55.1,12,0,0.0,2,26.0
22,Sat,2019-01-26,20:00 ,Strasbourg,0.7,1–0,0.7,Bordeaux,"25,214",Stade de la Meinau,Florent Batta,Ligue-1,22,Eric Bedouet,Bordeaux,4-3-3,Benoît Costil,fr FRA,31-207,90,5,1,4,80.0,1.2,9,18,50.0,23,2,52.2,42.0,9,66.7,49.9,15,0,0.0,0,7.8
22,Sun,2019-01-27,15:00 ,Montpellier,1.3,2–0,0.4,Caen,"11,001",Stade de la Mosson,Hakim Ben El Hadj Salem,Ligue-1,22,Michel Der Zakarian,Montpellier,3-4-1-2,Benjamin Lecomte,fr FRA,27-276,90,1,0,1,100.0,0.2,8,15,53.3,29,6,24.1,29.6,10,80.0,50.5,9,1,11.1,0,11.7
22,Sun,2019-01-27,15:00 ,Montpellier,1.3,2–0,0.4,Caen,"11,001",Stade de la Mosson,Hakim Ben El Hadj Salem,Ligue-1,22,Fabien Mercadal,Caen,4-2-3-1,Brice Samba,fr FRA,24-277,90,6,2,5,66.7,2.0,13,23,56.5,28,7,60.7,44.4,7,85.7,54.3,21,1,4.8,0,3.0
22,Sun,2019-01-27,17:00 ,Amiens,0.7,0–1,1.2,Lyon,"10,017",Stade de la Licorne,Jérôme Miguelgorry,Ligue-1,22,Christophe Pélissier,Amiens,4-4-1-1,Régis Gurtner,fr FRA,32-050,90,11,1,10,90.9,2.1,10,24,41.7,23,1,65.2,46.7,9,100.0,59.9,13,0,0.0,0,
22,Sun,2019-01-27,17:00 ,Amiens,0.7,0–1,1.2,Lyon,"10,017",Stade de la Licorne,Jérôme Miguelgorry,Ligue-1,22,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,28-118,90,2,0,2,100.0,0.1,6,16,37.5,35,5,40.0,36.0,7,28.6,37.3,8,0,0.0,0,10.7
22,Sun,2019-01-27,20:00 ,Toulouse,1.5,0–0,1.5,Angers,"11,296",Stadium Municipal,Johan Hamel,Ligue-1,22,Alain Casanova,Toulouse,3-4-3,Baptiste Reynet,fr FRA,28-091,90,3,0,2,100.0,1.2,3,9,33.3,21,7,38.1,36.9,9,11.1,28.3,15,2,13.3,0,8.3
22,Sun,2019-01-27,20:00 ,Toulouse,1.5,0–0,1.5,Angers,"11,296",Stadium Municipal,Johan Hamel,Ligue-1,22,Stéphane Moulin,Angers,4-3-3,Ludovic Butelle,fr FRA,35-299,90,3,0,2,100.0,1.1,6,17,35.3,19,5,57.9,38.5,6,100.0,56.2,7,0,0.0,0,
22,Sun,2019-01-27,21:00 ,Paris S-G,2.4,4–1,1.2,Rennes,"43,307",Parc des Princes,Karim Abed,Ligue-1,22,Thomas Tuchel,Paris S-G,4-2-2-2,Gianluigi Buffon,it ITA,40-364,90,3,1,2,66.7,0.9,3,10,30.0,28,6,10.7,24.2,10,70.0,45.4,7,0,0.0,1,21.5
22,Sun,2019-01-27,21:00 ,Paris S-G,2.4,4–1,1.2,Rennes,"43,307",Parc des Princes,Karim Abed,Ligue-1,22,Julien Stéphan,Rennes,4-4-2,Tomáš Koubek,cz CZE,26-154,90,7,4,3,42.9,2.4,9,21,42.9,22,2,54.5,40.9,12,75.0,49.9,8,0,0.0,1,15.0
22,Wed,2019-01-30,21:00 ,Nantes,1.7,1–1,1.8,Saint-Étienne,"28,748",Stade de la Beaujoire - Louis Fonteneau,Franck Schneider,Ligue-1,22,Vahid Halilhodžić,Nantes,4-3-3,Maxime Dupé,fr FRA,25-332,90,3,1,2,66.7,1.1,6,10,60.0,17,5,23.5,24.2,8,75.0,51.5,14,0,0.0,2,13.3
22,Wed,2019-01-30,21:00 ,Nantes,1.7,1–1,1.8,Saint-Étienne,"28,748",Stade de la Beaujoire - Louis Fonteneau,Franck Schneider,Ligue-1,22,Jean-Louis Gasset,Saint-Étienne,3-4-3,Stéphane Ruffier,fr FRA,32-125,90,3,1,2,66.7,1.7,4,22,18.2,34,4,44.1,37.3,11,63.6,43.2,16,0,0.0,2,16.4
23,Fri,2019-02-01,20:45 ,Lille,2.2,4–0,0.6,Nice,"32,849",Stade Pierre-Mauroy,Jérôme Miguelgorry,Ligue-1,23,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,23-213,90,2,0,2,100.0,0.4,4,12,33.3,23,4,43.5,36.7,4,50.0,42.3,6,0,0.0,0,8.0
23,Fri,2019-02-01,20:45 ,Lille,2.2,4–0,0.6,Nice,"32,849",Stade Pierre-Mauroy,Jérôme Miguelgorry,Ligue-1,23,Patrick Vieira,Nice,3-5-2,Walter Benítez,ar ARG,26-013,90,7,4,3,42.9,3.5,1,5,20.0,20,8,10.0,27.4,8,37.5,34.1,10,0,0.0,1,20.5
23,Sat,2019-02-02,20:00 ,Monaco,1.2,2–1,0.9,Toulouse,"5,896",Stade Louis II.,Mikael Lesage,Ligue-1,23,Leonardo Jardim,Monaco,4-2-3-1,Danijel Subašić,hr CRO,34-098,90,3,1,2,66.7,0.7,3,11,27.3,16,4,62.5,45.8,1,100.0,70.0,11,1,9.1,0,8.0
23,Sat,2019-02-02,20:00 ,Monaco,1.2,2–1,0.9,Toulouse,"5,896",Stade Louis II.,Mikael Lesage,Ligue-1,23,Alain Casanova,Toulouse,4-3-3,Baptiste Reynet,fr FRA,28-097,90,3,2,1,33.3,1.6,10,26,38.5,38,4,44.7,38.0,11,81.8,47.7,14,0,0.0,1,11.3
23,Sat,2019-02-02,20:00 ,Rennes,1.9,1–0,0.8,Amiens,"17,783",Roazhon Park,Olivier Thual,Ligue-1,23,Julien Stéphan,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,26-160,90,1,0,1,100.0,0.3,1,8,12.5,25,6,20.0,27.6,4,75.0,50.8,15,3,20.0,1,10.5
23,Sat,2019-02-02,20:00 ,Rennes,1.9,1–0,0.8,Amiens,"17,783",Roazhon Park,Olivier Thual,Ligue-1,23,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,32-056,90,4,1,3,75.0,1.7,13,27,48.1,22,4,63.6,41.0,15,86.7,54.6,20,0,0.0,0,
23,Sat,2019-02-02,20:00 ,Angers,1.2,1–0,0.4,Dijon,"8,451",Stade Raymond Kopa,Florent Batta,Ligue-1,23,Stéphane Moulin,Angers,4-3-3,Ludovic Butelle,fr FRA,35-305,90,2,0,2,100.0,0.4,5,12,41.7,18,6,38.9,32.5,8,62.5,43.3,19,1,5.3,1,8.7
23,Sat,2019-02-02,20:00 ,Angers,1.2,1–0,0.4,Dijon,"8,451",Stade Raymond Kopa,Florent Batta,Ligue-1,23,Antoine Kombouare,Dijon,4-4-1-1,Bobby Allain,fr FRA,27-066,90,5,1,4,80.0,1.3,3,11,27.3,21,3,38.1,35.5,9,33.3,38.2,12,1,8.3,0,10.0
23,Sat,2019-02-02,21:00 ,Reims,0.6,2–1,1.2,Marseille,"20,546",Stade Auguste-Delaune II,François Letexier,Ligue-1,23,David Guion,Reims,4-2-3-1,Edouard Mendy,sn SEN,26-338,90,5,1,4,80.0,1.7,9,22,40.9,29,3,55.2,42.4,6,100.0,58.0,24,1,4.2,0,9.3
23,Sat,2019-02-02,21:00 ,Reims,0.6,2–1,1.2,Marseille,"20,546",Stade Auguste-Delaune II,François Letexier,Ligue-1,23,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,33-311,90,4,2,2,50.0,0.9,8,15,53.3,29,7,41.4,34.7,7,42.9,43.6,11,1,9.1,0,4.0
23,Sun,2019-02-03,15:00 ,Nîmes,0.7,1–1,0.9,Montpellier,"18,045",Stade des Costières,Antony Gautier,Ligue-1,23,Bernard Blaquart,Nîmes,4-3-3,Paul Bernardoni,fr FRA,21-291,90,4,1,3,75.0,1.0,7,24,29.2,23,3,73.9,43.9,8,87.5,56.9,12,0,0.0,2,18.5
23,Sun,2019-02-03,15:00 ,Nîmes,0.7,1–1,0.9,Montpellier,"18,045",Stade des Costières,Antony Gautier,Ligue-1,23,Michel Der Zakarian,Montpellier,3-4-1-2,Benjamin Lecomte,fr FRA,27-283,90,5,1,4,80.0,1.0,8,19,42.1,26,2,69.2,41.7,9,11.1,30.6,10,0,0.0,2,20.8
23,Sun,2019-02-03,21:00 ,Lyon,3.2,2–1,1.2,Paris S-G,"57,624",Groupama Stadium,Clément Turpin,Ligue-1,23,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,28-125,90,8,1,7,87.5,1.5,2,7,28.6,23,6,21.7,28.8,4,50.0,40.5,18,1,5.6,1,16.8
23,Sun,2019-02-03,21:00 ,Lyon,3.2,2–1,1.2,Paris S-G,"57,624",Groupama Stadium,Clément Turpin,Ligue-1,23,Thomas Tuchel,Paris S-G,3-5-2,Alphonse Areola,fr FRA,25-341,90,10,2,8,90.0,3.7,7,15,46.7,27,6,33.3,30.2,7,85.7,55.3,17,1,5.9,2,15.0
18,Tue,2019-02-05,19:00 ,Marseille,1.8,1–0,0.2,Bordeaux,,Orange Vélodrome,Jérôme Brisard,Ligue-1,18,Rudi Garcia,Marseille,4-4-2,Steve Mandanda,fr FRA,33-314,90,1,0,1,100.0,0.3,1,4,25.0,19,2,15.8,27.1,2,50.0,45.0,7,0,0.0,0,
18,Tue,2019-02-05,19:00 ,Marseille,1.8,1–0,0.2,Bordeaux,,Orange Vélodrome,Jérôme Brisard,Ligue-1,18,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,31-217,90,7,1,6,85.7,1.7,10,17,58.8,17,4,35.3,33.9,14,78.6,50.6,23,1,4.3,0,4.0
24,Fri,2019-02-08,20:45 ,Dijon,1.2,1–2,1.2,Marseille,"15,095",Stade Gaston Gérard,Thomas Léonard,Ligue-1,24,Antoine Kombouare,Dijon,4-3-3,Bobby Allain,fr FRA,27-072,90,8,2,6,75.0,1.2,13,31,41.9,25,2,76.0,46.4,12,100.0,58.3,21,1,4.8,2,11.2
24,Fri,2019-02-08,20:45 ,Dijon,1.2,1–2,1.2,Marseille,"15,095",Stade Gaston Gérard,Thomas Léonard,Ligue-1,24,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,33-317,90,4,1,3,75.0,0.9,7,14,50.0,26,4,46.2,37.0,5,40.0,38.8,15,0,0.0,2,12.0
24,Sat,2019-02-09,17:00 ,Paris S-G,2.3,1–0,0.6,Bordeaux,"47,274",Parc des Princes,Ruddy Buquet,Ligue-1,24,Thomas Tuchel,Paris S-G,4-4-2,Gianluigi Buffon,it ITA,41-012,90,3,0,3,100.0,0.5,1,2,50.0,17,6,5.9,18.8,9,11.1,24.4,16,1,6.3,0,7.5
24,Sat,2019-02-09,17:00 ,Paris S-G,2.3,1–0,0.6,Bordeaux,"47,274",Parc des Princes,Ruddy Buquet,Ligue-1,24,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,31-221,90,2,1,1,100.0,1.2,9,18,50.0,21,4,52.4,43.5,12,58.3,44.8,11,0,0.0,0,16.0
24,Sat,2019-02-09,20:00 ,Amiens,0.8,1–0,0.4,Caen,"9,373",Stade de la Licorne,Eric Wattellier,Ligue-1,24,Christophe Pélissier,Amiens,4-4-2,Régis Gurtner,fr FRA,32-063,90,4,0,4,100.0,0.6,10,17,58.8,22,3,54.5,38.7,6,83.3,53.0,11,1,9.1,0,14.0
24,Sat,2019-02-09,20:00 ,Amiens,0.8,1–0,0.4,Caen,"9,373",Stade de la Licorne,Eric Wattellier,Ligue-1,24,Fabien Mercadal,Caen,4-3-3,Brice Samba,fr FRA,24-290,90,1,1,0,0.0,0.6,8,19,42.1,25,6,44.0,38.1,9,88.9,57.8,11,2,18.2,2,21.0
24,Sat,2019-02-09,20:00 ,Strasbourg,1.1,1–2,0.8,Angers,"25,010",Stade de la Meinau,Amaury Delerue,Ligue-1,24,Thierry Laurey,Strasbourg,3-4-1-2,Matz Sels,be BEL,26-348,90,3,2,1,33.3,1.3,2,4,50.0,21,10,19.0,30.8,9,0.0,22.6,10,0,0.0,1,22.0
24,Sat,2019-02-09,20:00 ,Strasbourg,1.1,1–2,0.8,Angers,"25,010",Stade de la Meinau,Amaury Delerue,Ligue-1,24,Stéphane Moulin,Angers,5-3-2,Ludovic Butelle,fr FRA,35-312,90,7,1,6,85.7,1.4,10,22,45.5,22,5,68.2,48.7,7,100.0,58.3,25,1,4.0,0,9.6
24,Sun,2019-02-10,15:00 ,Nantes,1.9,2–4,1.7,Nîmes,"34,219",Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,Ligue-1,24,Vahid Halilhodžić,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,33-001,90,4,4,0,0.0,1.8,7,8,87.5,30,10,26.7,29.0,5,0.0,25.0,8,0,0.0,0,14.7
24,Sun,2019-02-10,15:00 ,Nantes,1.9,2–4,1.7,Nîmes,"34,219",Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,Ligue-1,24,Bernard Blaquart,Nîmes,4-4-2,Paul Bernardoni,fr FRA,21-298,90,4,2,2,75.0,1.7,5,19,26.3,23,3,52.2,40.3,11,63.6,49.6,19,0,0.0,2,17.2
24,Sun,2019-02-10,15:00 ,Toulouse,0.8,1–1,1.3,Reims,"15,240",Stadium Municipal,Karim Abed,Ligue-1,24,Alain Casanova,Toulouse,4-2-3-1,Baptiste Reynet,fr FRA,28-105,90,2,1,1,50.0,0.8,7,21,33.3,46,9,32.6,32.5,6,100.0,59.5,10,0,0.0,1,15.0
