gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
13,Sat,2022-11-05,15:30 ,Hertha BSC,1.2,2–3,1.9,Bayern Munich,"74,667",Olympiastadion Berlin,Bastian Dankert,Bundesliga,13,Sandro Schwarz,Hertha BSC,4-4-2,Oliver Christensen,dk DEN,23-228,90,4,3,1,25.0,1.9,10,21,47.6,20,4,75.0,50.1,7,85.7,55.6,13,0,0.0,2,15.7
13,Sat,2022-11-05,15:30 ,Hertha BSC,1.2,2–3,1.9,Bayern Munich,"74,667",Olympiastadion Berlin,Bastian Dankert,Bundesliga,13,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,36-223,90,6,2,4,83.3,2.0,2,7,28.6,29,7,17.2,27.2,4,50.0,40.0,7,0,0.0,3,20.2
13,Sat,2022-11-05,15:30 ,Hoffenheim,0.9,1–3,1.7,RB Leipzig,"23,127",PreZero Arena,Martin Petersen,Bundesliga,13,André Breitenreiter,Hoffenheim,3-5-2,Oliver Baumann,de GER,32-156,90,8,3,5,62.5,2.2,0,3,0.0,24,8,12.5,21.1,5,0.0,22.4,8,0,0.0,3,18.5
13,Sat,2022-11-05,15:30 ,Hoffenheim,0.9,1–3,1.7,RB Leipzig,"23,127",PreZero Arena,Martin Petersen,Bundesliga,13,Marco Rose,RB Leipzig,4-2-2-2,Janis Blaswich,de GER,31-187,90,3,1,2,66.7,1.6,1,3,33.3,25,2,8.0,21.8,7,14.3,24.9,17,0,0.0,2,20.8
13,Sat,2022-11-05,18:30 ,Werder Bremen,1.0,2–1,1.4,Schalke 04,"41,000",Wohninvest Weserstadion,Felix Brych,Bundesliga,13,Ole Werner,Werder Bremen,3-5-2,Jiří Pavlenka,cz CZE,30-205,90,3,1,2,66.7,0.9,6,17,35.3,17,5,52.9,40.0,9,88.9,61.3,18,1,5.6,0,7.3
13,Sat,2022-11-05,18:30 ,Werder Bremen,1.0,2–1,1.4,Schalke 04,"41,000",Wohninvest Weserstadion,Felix Brych,Bundesliga,13,Thomas Reis,Schalke 04,4-2-3-1,Alexander Schwolow,de GER,30-156,90,5,2,3,60.0,1.7,8,15,53.3,28,3,42.9,38.1,6,50.0,45.2,8,0,0.0,4,23.3
13,Sun,2022-11-06,15:30 ,Leverkusen,1.9,5–0,0.3,Union Berlin,"30,210",BayArena,Robert Schröder,Bundesliga,13,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-347,90,1,0,1,100.0,0.0,1,8,12.5,31,12,16.1,24.5,4,75.0,56.3,16,1,6.3,1,11.2
13,Sun,2022-11-06,15:30 ,Leverkusen,1.9,5–0,0.3,Union Berlin,"30,210",BayArena,Robert Schröder,Bundesliga,13,Urs Fischer,Union Berlin,3-5-2,Lennart Grill,de GER,23-285,90,8,5,3,37.5,3.6,7,15,46.7,45,7,31.1,32.7,1,100.0,63.0,6,1,16.7,3,23.0
13,Sun,2022-11-06,17:30 ,Freiburg,1.4,2–0,0.5,Köln,"33,800",Europa-Park Stadion,Florian Badstübner,Bundesliga,13,Christian Streich,Freiburg,4-2-3-1,Mark Flekken,nl NED,29-146,90,2,0,2,100.0,0.4,6,18,33.3,53,2,28.3,32.6,7,42.9,39.9,7,1,14.3,1,15.0
13,Sun,2022-11-06,17:30 ,Freiburg,1.4,2–0,0.5,Köln,"33,800",Europa-Park Stadion,Florian Badstübner,Bundesliga,13,Steffen Baumgart,Köln,4-2-3-1,Marvin Schwäbe,de GER,27-195,90,5,2,3,60.0,2.0,3,12,25.0,48,4,20.8,28.0,6,33.3,32.5,13,0,0.0,1,9.7
14,Tue,2022-11-08,18:30 ,Wolfsburg,2.4,2–0,1.6,Dortmund,"28,675",Volkswagen Arena,Christian Dingert,Bundesliga,14,Niko Kovač,Wolfsburg,4-5-1,Koen Casteels,be BEL,30-136,90,6,0,6,100.0,0.6,9,18,50.0,34,2,32.4,32.1,15,46.7,43.5,22,0,0.0,0,6.5
14,Tue,2022-11-08,18:30 ,Wolfsburg,2.4,2–0,1.6,Dortmund,"28,675",Volkswagen Arena,Christian Dingert,Bundesliga,14,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,24-337,90,7,2,5,71.4,2.3,2,5,40.0,23,2,21.7,30.6,5,0.0,23.2,12,0,0.0,1,17.5
14,Tue,2022-11-08,20:30 ,Stuttgart,2.0,2–1,0.7,Hertha BSC,"44,500",Mercedes-Benz Arena,Frank Willenborg,Bundesliga,14,Michael Wimmer,Stuttgart,4-3-3,Florian Müller,de GER,24-360,90,2,1,1,50.0,0.7,2,3,66.7,26,3,11.5,22.4,4,0.0,18.8,11,0,0.0,0,16.0
14,Tue,2022-11-08,20:30 ,Stuttgart,2.0,2–1,0.7,Hertha BSC,"44,500",Mercedes-Benz Arena,Frank Willenborg,Bundesliga,14,Sandro Schwarz,Hertha BSC,4-2-2-2,Oliver Christensen,dk DEN,23-231,90,7,2,5,71.4,2.3,5,13,38.5,36,7,30.6,31.0,8,25.0,31.1,18,3,16.7,0,8.5
14,Tue,2022-11-08,20:30 ,Bochum,2.0,2–1,0.8,M'Gladbach,"25,900",Vonovia Ruhrstadion,Daniel Schlager,Bundesliga,14,Thomas Letsch,Bochum,4-2-3-1,Manuel Riemann,de GER,34-060,90,2,1,1,50.0,0.4,13,34,38.2,45,3,64.4,44.2,5,100.0,70.6,8,2,25.0,4,19.0
14,Tue,2022-11-08,20:30 ,Bochum,2.0,2–1,0.8,M'Gladbach,"25,900",Vonovia Ruhrstadion,Daniel Schlager,Bundesliga,14,Daniel Farke,M'Gladbach,4-2-3-1,Jan Olschowsky,de GER,20-355,90,4,2,2,50.0,1.8,7,20,35.0,43,6,44.2,36.2,7,14.3,27.4,12,0,0.0,2,17.4
14,Tue,2022-11-08,20:30 ,Bayern Munich,4.4,6–1,1.3,Werder Bremen,"75,000",Allianz Arena,Robert Hartmann,Bundesliga,14,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,36-226,90,2,1,1,50.0,1.4,4,5,80.0,42,4,9.5,23.5,6,16.7,22.0,6,0,0.0,0,19.0
14,Tue,2022-11-08,20:30 ,Bayern Munich,4.4,6–1,1.3,Werder Bremen,"75,000",Allianz Arena,Robert Hartmann,Bundesliga,14,Ole Werner,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,30-208,90,10,6,3,40.0,7.2,8,14,57.1,33,6,39.4,37.0,6,16.7,35.7,10,0,0.0,0,17.0
14,Wed,2022-11-09,18:30 ,Köln,1.4,1–2,1.4,Leverkusen,"50,000",RheinEnergieSTADION,Tobias Stieler,Bundesliga,14,Steffen Baumgart,Köln,4-2-3-1,Marvin Schwäbe,de GER,27-198,90,3,2,1,33.3,0.9,4,12,33.3,56,4,21.4,30.9,7,0.0,22.1,5,1,20.0,1,18.0
14,Wed,2022-11-09,18:30 ,Köln,1.4,1–2,1.4,Leverkusen,"50,000",RheinEnergieSTADION,Tobias Stieler,Bundesliga,14,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-350,90,7,1,6,85.7,1.9,6,16,37.5,28,3,35.7,33.0,10,60.0,44.0,13,0,0.0,0,9.0
14,Wed,2022-11-09,20:30 ,Union Berlin,1.2,2–2,0.6,Augsburg,"22,012",Stadion An der Alten Försterei,Sascha Stegemann,Bundesliga,14,Urs Fischer,Union Berlin,3-5-2,Lennart Grill,de GER,23-288,90,2,2,0,0.0,0.5,15,28,53.6,44,9,59.1,38.2,2,100.0,63.5,4,0,0.0,2,24.3
14,Wed,2022-11-09,20:30 ,Union Berlin,1.2,2–2,0.6,Augsburg,"22,012",Stadion An der Alten Försterei,Sascha Stegemann,Bundesliga,14,Enrico Maaßen,Augsburg,4-2-3-1,Rafał Gikiewicz,pl POL,35-014,90,6,2,4,66.7,1.3,4,18,22.2,34,7,20.6,28.3,11,100.0,62.0,27,2,7.4,2,16.1
14,Wed,2022-11-09,20:30 ,Schalke 04,1.5,1–0,0.8,Mainz 05,"58,256",Veltins-Arena,Tobias Reichel,Bundesliga,14,Thomas Reis,Schalke 04,4-2-3-1,Alexander Schwolow,de GER,30-160,90,1,0,1,100.0,0.0,11,25,44.0,25,0,76.0,52.4,8,75.0,56.0,16,1,6.3,2,15.2
14,Wed,2022-11-09,20:30 ,Schalke 04,1.5,1–0,0.8,Mainz 05,"58,256",Veltins-Arena,Tobias Reichel,Bundesliga,14,Bo Svensson,Mainz 05,3-5-2,Robin Zentner,de GER,28-012,90,4,1,3,75.0,1.0,1,25,4.0,23,4,73.9,46.3,10,80.0,61.0,18,2,11.1,0,10.0
14,Wed,2022-11-09,20:30 ,RB Leipzig,2.9,3–1,0.2,Freiburg,"41,240",Red Bull Arena,Harm Osmers,Bundesliga,14,Marco Rose,RB Leipzig,4-4-2,Janis Blaswich,de GER,31-191,90,2,1,1,50.0,0.6,2,9,22.2,33,4,24.2,27.0,2,50.0,39.0,5,1,20.0,0,4.0
14,Wed,2022-11-09,20:30 ,RB Leipzig,2.9,3–1,0.2,Freiburg,"41,240",Red Bull Arena,Harm Osmers,Bundesliga,14,Christian Streich,Freiburg,3-5-2,Mark Flekken,nl NED,29-149,90,8,3,5,75.0,4.0,7,13,53.8,37,7,16.2,29.7,7,100.0,75.1,11,0,0.0,0,
14,Wed,2022-11-09,20:30 ,Eint Frankfurt,2.8,4–2,1.8,Hoffenheim,"49,000",Deutsche Bank Park,Felix Zwayer,Bundesliga,14,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-124,90,3,2,1,33.3,1.5,1,6,16.7,16,6,31.3,34.8,4,25.0,37.3,13,1,7.7,0,3.0
14,Wed,2022-11-09,20:30 ,Eint Frankfurt,2.8,4–2,1.8,Hoffenheim,"49,000",Deutsche Bank Park,Felix Zwayer,Bundesliga,14,André Breitenreiter,Hoffenheim,3-5-2,Oliver Baumann,de GER,32-160,90,7,4,3,42.9,2.3,1,6,16.7,32,6,15.6,26.6,9,11.1,18.7,9,2,22.2,2,17.0
15,Fri,2022-11-11,20:30 ,M'Gladbach,2.1,4–2,3.0,Dortmund,"54,042",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,15,Daniel Farke,M'Gladbach,4-2-3-1,Jan Olschowsky,de GER,20-358,90,10,2,8,80.0,3.7,3,10,30.0,35,6,28.6,30.0,6,0.0,16.0,18,2,11.1,1,9.4
15,Fri,2022-11-11,20:30 ,M'Gladbach,2.1,4–2,3.0,Dortmund,"54,042",Stadion im Borussia-Park,Sven Jablonski,Bundesliga,15,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,24-340,90,6,4,2,33.3,2.6,0,1,0.0,16,1,6.3,24.6,6,0.0,19.0,3,1,33.3,0,3.0
15,Sat,2022-11-12,15:30 ,Augsburg,2.2,0–1,1.1,Bochum,"28,011",WWK Arena,Felix Brych,Bundesliga,15,Enrico Maaßen,Augsburg,3-4-3,Rafał Gikiewicz,pl POL,35-017,90,4,1,3,75.0,0.8,8,23,34.8,53,10,35.8,34.6,5,80.0,53.2,8,0,0.0,3,20.6
15,Sat,2022-11-12,15:30 ,Augsburg,2.2,0–1,1.1,Bochum,"28,011",WWK Arena,Felix Brych,Bundesliga,15,Thomas Letsch,Bochum,4-3-3,Manuel Riemann,de GER,34-064,90,5,0,5,100.0,1.2,19,42,45.2,41,2,78.0,52.6,10,100.0,65.8,19,2,10.5,3,16.7
15,Sat,2022-11-12,15:30 ,Hoffenheim,1.4,1–2,0.7,Wolfsburg,"18,014",PreZero Arena,Daniel Schlager,Bundesliga,15,André Breitenreiter,Hoffenheim,3-4-1-2,Oliver Baumann,de GER,32-163,90,3,2,2,33.3,0.7,9,10,90.0,38,6,26.3,29.3,5,0.0,16.4,14,1,7.1,3,18.0
15,Sat,2022-11-12,15:30 ,Hoffenheim,1.4,1–2,0.7,Wolfsburg,"18,014",PreZero Arena,Daniel Schlager,Bundesliga,15,Niko Kovač,Wolfsburg,4-5-1,Koen Casteels,be BEL,30-140,90,8,1,7,87.5,1.4,11,34,32.4,36,5,55.6,40.6,14,100.0,68.4,26,1,3.8,0,9.0
15,Sat,2022-11-12,15:30 ,Werder Bremen,0.9,1–2,1.7,RB Leipzig,"41,500",Wohninvest Weserstadion,Matthias Jöllenbeck,Bundesliga,15,Ole Werner,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,30-212,90,3,2,1,33.3,1.7,5,10,50.0,25,2,28.0,33.3,9,33.3,35.0,10,0,0.0,5,18.3
15,Sat,2022-11-12,15:30 ,Werder Bremen,0.9,1–2,1.7,RB Leipzig,"41,500",Wohninvest Weserstadion,Matthias Jöllenbeck,Bundesliga,15,Marco Rose,RB Leipzig,4-4-2,Janis Blaswich,de GER,31-194,90,6,1,5,83.3,2.5,3,14,21.4,38,3,36.8,33.8,2,0.0,11.5,17,1,5.9,2,18.3
15,Sat,2022-11-12,15:30 ,Hertha BSC,1.8,2–0,1.8,Köln,"60,827",Olympiastadion Berlin,Christian Dingert,Bundesliga,15,Sandro Schwarz,Hertha BSC,4-2-2-2,Oliver Christensen,dk DEN,23-235,90,3,0,3,100.0,1.0,9,22,40.9,33,4,51.5,39.4,9,55.6,49.0,22,1,4.5,0,5.7
15,Sat,2022-11-12,15:30 ,Hertha BSC,1.8,2–0,1.8,Köln,"60,827",Olympiastadion Berlin,Christian Dingert,Bundesliga,15,Steffen Baumgart,Köln,4-2-3-1,Marvin Schwäbe,de GER,27-201,90,8,2,6,75.0,1.4,1,5,20.0,32,4,15.6,29.4,6,0.0,19.7,17,0,0.0,1,12.0
15,Sat,2022-11-12,15:30 ,Leverkusen,1.6,2–0,0.3,Stuttgart,"30,210",BayArena,Florian Badstübner,Bundesliga,15,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,32-353,90,1,0,1,100.0,0.0,0,8,0.0,25,2,24.0,33.8,5,40.0,36.6,6,0,0.0,1,18.5
15,Sat,2022-11-12,15:30 ,Leverkusen,1.6,2–0,0.3,Stuttgart,"30,210",BayArena,Florian Badstübner,Bundesliga,15,Michael Wimmer,Stuttgart,3-4-3,Florian Müller,de GER,24-364,90,3,2,1,33.3,1.1,10,15,66.7,33,4,33.3,31.7,8,50.0,34.4,9,1,11.1,4,26.5
15,Sat,2022-11-12,18:30 ,Schalke 04,0.8,0–2,1.9,Bayern Munich,"62,271",Veltins-Arena,Felix Zwayer,Bundesliga,15,Thomas Reis,Schalke 04,4-2-3-1,Alexander Schwolow,de GER,30-163,90,6,2,4,66.7,1.9,13,21,61.9,25,4,52.0,38.6,12,66.7,49.8,8,1,12.5,0,5.0
15,Sat,2022-11-12,18:30 ,Schalke 04,0.8,0–2,1.9,Bayern Munich,"62,271",Veltins-Arena,Felix Zwayer,Bundesliga,15,Julian Nagelsmann,Bayern Munich,4-2-3-1,Manuel Neuer,de GER,36-230,90,2,0,2,100.0,1.2,2,2,100.0,34,5,5.9,20.8,4,0.0,14.0,12,0,0.0,2,22.0
15,Sun,2022-11-13,15:30 ,Mainz 05,1.5,1–1,1.8,Eint Frankfurt,"33,305",Mewa Arena,Robert Schröder,Bundesliga,15,Bo Svensson,Mainz 05,3-4-3,Robin Zentner,de GER,28-016,90,3,1,2,66.7,1.0,8,23,34.8,25,3,76.0,48.3,4,100.0,69.0,12,0,0.0,2,21.3
15,Sun,2022-11-13,15:30 ,Mainz 05,1.5,1–1,1.8,Eint Frankfurt,"33,305",Mewa Arena,Robert Schröder,Bundesliga,15,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-128,90,6,1,5,83.3,1.4,1,13,7.7,21,6,42.9,34.4,10,40.0,34.9,14,0,0.0,3,23.0
15,Sun,2022-11-13,17:30 ,Freiburg,2.3,4–1,1.7,Union Berlin,"33,800",Europa-Park Stadion,Deniz Aytekin,Bundesliga,15,Christian Streich,Freiburg,3-4-3,Mark Flekken,nl NED,29-153,90,2,1,1,100.0,1.1,3,6,50.0,20,5,25.0,30.8,2,50.0,48.0,9,1,11.1,1,20.0
15,Sun,2022-11-13,17:30 ,Freiburg,2.3,4–1,1.7,Union Berlin,"33,800",Europa-Park Stadion,Deniz Aytekin,Bundesliga,15,Urs Fischer,Union Berlin,3-5-2,Lennart Grill,de GER,23-292,90,5,4,1,60.0,3.1,8,18,44.4,33,3,45.5,35.2,3,100.0,62.3,8,2,25.0,0,5.0
16,Fri,2023-01-20,20:30 ,RB Leipzig,0.7,1–1,0.7,Bayern Munich,"47,069",Red Bull Arena,Daniel Siebert,Bundesliga,16,Marco Rose,RB Leipzig,4-2-3-1,Janis Blaswich,de GER,31-263,90,2,1,1,50.0,0.4,1,3,33.3,31,2,3.2,19.8,3,66.7,42.3,8,0,0.0,1,23.0
16,Fri,2023-01-20,20:30 ,RB Leipzig,0.7,1–1,0.7,Bayern Munich,"47,069",Red Bull Arena,Daniel Siebert,Bundesliga,16,Julian Nagelsmann,Bayern Munich,4-2-3-1,Yann Sommer,ch SUI,34-034,90,3,1,2,66.7,1.2,3,5,60.0,39,7,12.8,25.8,5,0.0,19.6,8,2,25.0,1,12.3
16,Sat,2023-01-21,15:30 ,Union Berlin,2.9,3–1,1.0,Hoffenheim,"21,747",Stadion An der Alten Försterei,Robert Hartmann,Bundesliga,16,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-170,90,4,1,3,75.0,0.7,5,14,35.7,50,5,26.0,27.8,1,100.0,60.0,9,1,11.1,4,23.2
16,Sat,2023-01-21,15:30 ,Union Berlin,2.9,3–1,1.0,Hoffenheim,"21,747",Stadion An der Alten Försterei,Robert Hartmann,Bundesliga,16,André Breitenreiter,Hoffenheim,3-4-3,Oliver Baumann,de GER,32-233,90,5,3,2,40.0,1.7,4,17,23.5,33,5,39.4,36.4,5,80.0,47.0,34,2,5.9,2,12.3
16,Sat,2023-01-21,15:30 ,Stuttgart,1.6,1–1,1.4,Mainz 05,"45,903",Mercedes-Benz Arena,Felix Brych,Bundesliga,16,Bruno Labbadia,Stuttgart,4-3-3,Florian Müller,de GER,25-069,90,2,1,1,100.0,1.1,5,10,50.0,29,5,20.7,30.1,6,66.7,46.2,13,0,0.0,0,18.0
16,Sat,2023-01-21,15:30 ,Stuttgart,1.6,1–1,1.4,Mainz 05,"45,903",Mercedes-Benz Arena,Felix Brych,Bundesliga,16,Bo Svensson,Mainz 05,3-4-3,Finn Dahmen,de GER,24-300,90,4,1,3,75.0,1.2,5,15,33.3,31,3,32.3,30.0,9,55.6,37.6,9,0,0.0,2,27.5
16,Sat,2023-01-21,15:30 ,Bochum,1.6,3–1,0.9,Hertha BSC,"26,000",Vonovia Ruhrstadion,Martin Petersen,Bundesliga,16,Thomas Letsch,Bochum,4-3-3,Manuel Riemann,de GER,34-134,90,2,1,1,50.0,0.5,13,32,40.6,34,3,73.5,44.1,9,77.8,59.6,21,1,4.8,2,17.2
16,Sat,2023-01-21,15:30 ,Bochum,1.6,3–1,0.9,Hertha BSC,"26,000",Vonovia Ruhrstadion,Martin Petersen,Bundesliga,16,Sandro Schwarz,Hertha BSC,4-2-3-1,Oliver Christensen,dk DEN,23-305,90,3,3,0,0.0,2.0,4,18,22.2,29,9,44.8,35.1,7,71.4,47.7,6,1,16.7,2,17.5
16,Sat,2023-01-21,15:30 ,Wolfsburg,2.7,6–0,0.7,Freiburg,"25,849",Volkswagen Arena,Felix Zwayer,Bundesliga,16,Niko Kovač,Wolfsburg,4-3-3,Koen Casteels,be BEL,30-210,90,1,0,1,100.0,0.0,8,14,57.1,69,4,17.4,27.1,3,66.7,54.0,9,3,33.3,1,13.5
16,Sat,2023-01-21,15:30 ,Wolfsburg,2.7,6–0,0.7,Freiburg,"25,849",Volkswagen Arena,Felix Zwayer,Bundesliga,16,Christian Streich,Freiburg,4-2-3-1,Mark Flekken,nl NED,29-222,90,10,6,4,50.0,3.3,6,12,50.0,36,5,30.6,33.9,1,100.0,69.0,6,0,0.0,0,5.5
16,Sat,2023-01-21,15:30 ,Eint Frankfurt,1.2,3–0,1.8,Schalke 04,"50,000",Deutsche Bank Park,Marco Fritz,Bundesliga,16,Oliver Glasner,Eint Frankfurt,3-4-3,Kevin Trapp,de GER,32-197,90,4,0,4,100.0,1.8,4,12,33.3,9,1,88.9,52.0,10,40.0,32.1,20,0,0.0,0,
16,Sat,2023-01-21,15:30 ,Eint Frankfurt,1.2,3–0,1.8,Schalke 04,"50,000",Deutsche Bank Park,Marco Fritz,Bundesliga,16,Thomas Reis,Schalke 04,4-2-3-1,Alexander Schwolow,de GER,30-233,90,3,3,0,0.0,2.5,4,8,50.0,43,2,16.3,24.0,6,16.7,26.3,6,0,0.0,2,18.8
16,Sat,2023-01-21,18:30 ,Köln,3.0,7–1,0.3,Werder Bremen,"50,000",RheinEnergieSTADION,Robert Schröder,Bundesliga,16,Steffen Baumgart,Köln,4-2-2-2,Marvin Schwäbe,de GER,27-271,90,2,1,1,50.0,0.2,5,12,41.7,40,6,25.0,30.4,3,66.7,41.7,17,2,11.8,0,7.0
16,Sat,2023-01-21,18:30 ,Köln,3.0,7–1,0.3,Werder Bremen,"50,000",RheinEnergieSTADION,Robert Schröder,Bundesliga,16,Ole Werner,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,30-282,90,7,7,1,0.0,3.7,2,7,28.6,29,6,24.1,30.5,4,0.0,16.5,7,1,14.3,7,31.6
16,Sun,2023-01-22,15:30 ,Dortmund,2.9,4–3,1.7,Augsburg,"81,365",Signal Iduna Park,Frank Willenborg,Bundesliga,16,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,25-047,90,4,3,1,25.0,1.7,2,11,18.2,43,5,18.6,28.7,10,30.0,31.9,9,1,11.1,2,22.3
16,Sun,2023-01-22,15:30 ,Dortmund,2.9,4–3,1.7,Augsburg,"81,365",Signal Iduna Park,Frank Willenborg,Bundesliga,16,Enrico Maaßen,Augsburg,4-4-2,Rafał Gikiewicz,pl POL,35-088,90,9,4,5,55.6,1.2,3,10,30.0,17,4,29.4,36.9,15,33.3,35.5,19,0,0.0,4,20.3
16,Sun,2023-01-22,17:30 ,M'Gladbach,1.0,2–3,2.0,Leverkusen,"53,336",Stadion im Borussia-Park,Harm Osmers,Bundesliga,16,Daniel Farke,M'Gladbach,4-2-3-1,Jonas Omlin,ch SUI,29-012,90,6,3,3,50.0,2.2,1,3,33.3,31,2,9.7,22.5,3,0.0,12.7,2,0,0.0,0,
16,Sun,2023-01-22,17:30 ,M'Gladbach,1.0,2–3,2.0,Leverkusen,"53,336",Stadion im Borussia-Park,Harm Osmers,Bundesliga,16,Xabi Alonso,Leverkusen,3-4-3,Lukáš Hrádecký,fi FIN,33-059,90,8,2,6,75.0,1.0,4,13,30.8,38,6,28.9,33.3,8,25.0,25.5,13,2,15.4,0,7.2
17,Tue,2023-01-24,18:30 ,Schalke 04,0.7,1–6,2.7,RB Leipzig,"56,841",Veltins-Arena,Benjamin Cortus,Bundesliga,17,Thomas Reis,Schalke 04,4-1-4-1,Alexander Schwolow,de GER,30-236,90,14,6,8,57.1,4.7,9,16,56.3,38,5,31.6,32.0,5,80.0,53.6,9,0,0.0,3,14.6
17,Tue,2023-01-24,18:30 ,Schalke 04,0.7,1–6,2.7,RB Leipzig,"56,841",Veltins-Arena,Benjamin Cortus,Bundesliga,17,Marco Rose,RB Leipzig,4-2-2-2,Janis Blaswich,de GER,31-267,90,1,1,0,0.0,0.8,3,5,60.0,44,3,6.8,21.6,8,25.0,25.4,5,0,0.0,0,
17,Tue,2023-01-24,20:30 ,Hoffenheim,2.0,2–2,0.8,Stuttgart,"23,159",PreZero Arena,Florian Badstübner,Bundesliga,17,André Breitenreiter,Hoffenheim,3-4-3,Oliver Baumann,de GER,32-236,90,4,2,2,50.0,1.8,6,16,37.5,35,3,42.9,35.9,4,25.0,23.3,9,2,22.2,1,9.2
17,Tue,2023-01-24,20:30 ,Hoffenheim,2.0,2–2,0.8,Stuttgart,"23,159",PreZero Arena,Florian Badstübner,Bundesliga,17,Bruno Labbadia,Stuttgart,4-3-3,Florian Müller,de GER,25-072,90,6,2,4,66.7,2.4,3,19,15.8,41,3,34.1,35.0,8,62.5,49.4,18,1,5.6,0,9.3
17,Tue,2023-01-24,20:30 ,Hertha BSC,0.4,0–5,3.1,Wolfsburg,"29,483",Olympiastadion Berlin,Tobias Reichel,Bundesliga,17,Sandro Schwarz,Hertha BSC,4-2-3-1,Oliver Christensen,dk DEN,23-308,90,7,5,2,42.9,3.8,7,17,41.2,21,3,42.9,32.5,9,88.9,59.8,15,0,0.0,1,18.5
17,Tue,2023-01-24,20:30 ,Hertha BSC,0.4,0–5,3.1,Wolfsburg,"29,483",Olympiastadion Berlin,Tobias Reichel,Bundesliga,17,Niko Kovač,Wolfsburg,4-3-3,Koen Casteels,be BEL,30-213,90,2,0,2,100.0,0.2,5,14,35.7,42,6,28.6,33.6,5,40.0,34.2,11,0,0.0,0,7.3
17,Tue,2023-01-24,20:30 ,Bayern Munich,1.4,1–1,0.8,Köln,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,17,Julian Nagelsmann,Bayern Munich,4-2-3-1,Yann Sommer,ch SUI,34-038,90,1,1,0,0.0,0.6,2,3,66.7,41,0,7.3,21.5,2,0.0,27.0,8,0,0.0,2,26.5
17,Tue,2023-01-24,20:30 ,Bayern Munich,1.4,1–1,0.8,Köln,"75,000",Allianz Arena,Tobias Stieler,Bundesliga,17,Steffen Baumgart,Köln,4-2-3-1,Marvin Schwäbe,de GER,27-274,90,7,1,6,85.7,0.9,6,15,40.0,22,2,59.1,43.7,7,28.6,28.4,28,1,3.6,0,4.0
17,Wed,2023-01-25,18:30 ,Mainz 05,1.2,1–2,1.5,Dortmund,"31,500",Mewa Arena,Sascha Stegemann,Bundesliga,17,Bo Svensson,Mainz 05,3-5-2,Finn Dahmen,de GER,24-304,90,6,2,4,66.7,1.9,8,13,61.5,22,4,36.4,34.4,7,71.4,52.4,12,0,0.0,1,25.7
17,Wed,2023-01-25,18:30 ,Mainz 05,1.2,1–2,1.5,Dortmund,"31,500",Mewa Arena,Sascha Stegemann,Bundesliga,17,Edin Terzić,Dortmund,4-2-3-1,Gregor Kobel,ch SUI,25-050,90,4,1,3,75.0,1.3,7,14,50.0,35,4,31.4,33.6,7,42.9,34.3,8,1,12.5,1,17.0
17,Wed,2023-01-25,20:30 ,Werder Bremen,0.6,1–2,1.1,Union Berlin,"41,500",Wohninvest Weserstadion,Bastian Dankert,Bundesliga,17,Ole Werner,Werder Bremen,3-1-4-2,Jiří Pavlenka,cz CZE,30-286,90,5,2,3,60.0,1.0,0,3,0.0,24,7,8.3,22.2,5,20.0,26.2,16,1,6.3,0,10.3
17,Wed,2023-01-25,20:30 ,Werder Bremen,0.6,1–2,1.1,Union Berlin,"41,500",Wohninvest Weserstadion,Bastian Dankert,Bundesliga,17,Urs Fischer,Union Berlin,3-5-2,Frederik Rønnow,dk DEN,30-174,90,4,1,3,75.0,0.8,6,19,31.6,34,3,47.1,36.9,5,60.0,48.8,19,1,5.3,1,15.3
