dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,Jóhann Berg Guðmundsson,1–2,83.33,30.0,7,ISL,RM,32.849,45,0,0,0,0,0,0,1,0,28,1,1,0,0.0,0.0,0.0,1,0,13,20,65.0,3,15,2,2,0,222,111,6,7,85.7,6,7,85.7,1,4,25.0,0.1,1,1,1,1,18,2,1,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,,0,0,0,2,2,0,2,10,10,8,1,28,0.0,1,50.0,64,38,2,1,2,0,14,2,0,1,0,0,0,0,0,4,1,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,   Hannes Delcroix,1–2,9999.0,9999.0,44,BEL,CB,24.51,45,0,0,0,0,2,1,1,0,31,0,2,0,0.3,0.3,0.0,0,0,26,26,100.0,0,22,1,0,0,455,172,9,9,100.0,11,11,100.0,4,4,100.0,0.0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,1,0,4,15,13,3,2,31,,0,,95,65,0,0,0,0,22,0,0,1,0,0,0,0,0,4,2,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,Connor Roberts,1–2,16.67,15.0,14,WAL,"LB,WB",27.942,90,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,6,1,58,71,81.7,8,52,3,0,0,1049,320,25,31,80.6,25,27,92.6,7,8,87.5,0.1,1,3,3,1,60,11,1,0,1,1,10,0,0,0,0,0,3,0,0,0,0,0,2,0.0,2,0,1,0,0,0,2,24,31,19,0,73,,0,,203,111,3,0,0,0,56,1,0,1,2,0,0,0,0,7,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,Jordan Beyer,1–2,33.33,15.0,5,GER,CB,23.29,73,0,0,0,0,0,0,1,0,63,10,0,0,0.0,0.0,0.0,0,0,47,54,87.0,2,40,0,3,2,886,229,15,15,100.0,25,28,89.3,6,10,60.0,0.0,0,1,0,0,51,3,2,0,1,0,1,0,0,0,0,0,0,6,6,3,1,4,6,66.7,2,0,0,10,0,0,8,40,21,2,0,63,66.7,1,33.3,179,71,0,0,0,0,42,0,0,1,1,0,0,0,0,4,1,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,   Jack Cork,1–2,9999.0,9999.0,4,ENG,CM,34.189,17,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,9,16,56.3,1,12,2,0,0,150,29,4,7,57.1,4,4,100.0,1,3,33.3,0.0,0,1,0,0,15,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3,33.3,2,0,0,1,0,0,0,1,11,6,1,17,,0,,81,46,1,0,0,0,13,1,0,1,0,0,0,0,0,2,0,2,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,Dara O'Shea,1–2,66.67,15.0,2,IRL,CB,24.499,90,0,0,0,0,1,0,0,0,73,2,2,4,0.0,0.0,0.0,0,0,50,60,83.3,2,48,0,0,0,934,400,18,23,78.3,27,30,90.0,5,7,71.4,0.0,0,3,0,0,59,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,2,100.0,0,4,0,4,2,1,28,52,18,3,3,73,,0,,125,51,0,0,1,0,52,0,0,1,0,0,0,0,0,3,2,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,Ameen Al-Dakhil,1–2,83.33,15.0,28,BEL,"RB,WB",21.493,90,0,0,0,0,3,0,0,0,54,2,3,1,0.1,0.1,0.0,1,0,29,42,69.0,2,26,1,0,0,503,72,10,13,76.9,15,20,75.0,2,5,40.0,0.0,0,0,1,0,31,11,1,0,1,0,10,0,0,0,0,0,2,1,0,2,0,1,5,20.0,4,0,1,5,1,2,3,24,19,11,1,54,,0,,87,35,1,0,1,2,22,0,0,1,0,0,0,0,0,9,0,3,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Vincent Kompany,Burnley,4-4-2,James Trafford,1–2,50.0,5.0,1,ENG,GK,20.896,90,0,0,0,0,0,0,0,0,69,0,0,0,0.0,0.0,0.0,0,0,48,66,72.7,1,53,0,0,0,1129,696,10,10,100.0,24,26,92.3,14,30,46.7,0.0,0,0,0,0,58,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,57,68,1,0,0,69,,0,,199,96,0,0,0,0,46,0,0,0,0,0,0,0,0,2,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Son Heung-min,1–2,83.33,30.0,7,KOR,FW,31.153,71,3,0,0,0,5,3,0,0,27,0,0,0,1.1,1.1,0.0,4,1,15,18,83.3,5,18,3,1,0,194,48,12,13,92.3,2,3,66.7,1,1,100.0,0.1,1,0,4,0,16,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,8,19,10,27,0.0,1,100.0,114,74,2,2,1,0,20,8,0,0,0,0,0,0,0,2,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,   Richarlison,1–2,9999.0,9999.0,9,BRA,FW,26.315,19,0,0,0,0,0,0,0,0,6,0,0,2,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,0,24,0,2,2,100.0,0,0,,0,1,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1,3,2,1,6,0.0,1,100.0,16,0,0,1,0,0,4,1,0,0,1,1,0,0,0,0,0,2,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Manor Solomon,1–2,83.33,40.0,27,ISR,LW,24.11,67,0,2,0,0,2,0,0,0,33,2,1,0,0.1,0.1,0.5,8,2,20,22,90.9,0,25,5,5,3,243,35,14,15,93.3,5,6,83.3,0,0,,0.3,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,100.0,0,0,0,3,0,0,0,2,11,20,9,33,60.0,2,40.0,197,121,1,4,2,0,23,7,0,0,0,0,0,0,0,2,0,1,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,   Ivan Perišić,1–2,9999.0,9999.0,14,CRO,LW,34.581,23,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.1,1,0,10,13,76.9,0,9,3,1,0,124,44,7,10,70.0,1,1,100.0,1,1,100.0,0.0,1,2,1,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,1,7,5,4,1,16,0.0,1,100.0,72,54,1,1,0,0,14,3,0,0,1,0,0,0,0,0,3,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Dejan Kulusevski,1–2,16.67,40.0,21,SWE,RW,23.356,85,0,0,0,0,0,0,1,0,50,2,2,1,0.0,0.0,0.2,2,0,29,36,80.6,3,36,5,7,3,348,77,19,21,90.5,9,12,75.0,0,0,,0.2,3,1,2,0,35,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,1,3,33.3,2,0,1,4,0,0,0,6,13,32,12,50,42.9,4,57.1,234,112,2,6,3,5,34,10,0,1,1,0,0,0,0,7,0,2,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,   Oliver Skipp,1–2,9999.0,9999.0,4,ENG,"LM,RW",22.962,5,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,2,0,0,0,83,19,3,3,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,4,2,0,8,,0,,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,James Maddison,1–2,50.0,35.0,10,ENG,AM,26.775,85,1,0,0,0,5,5,0,0,69,0,1,0,0.4,0.4,0.0,6,1,45,57,78.9,11,52,2,5,3,800,247,22,26,84.6,15,19,78.9,7,9,77.8,0.2,1,1,5,1,50,7,3,0,1,4,0,4,3,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,5,32,33,5,69,60.0,1,20.0,205,98,2,2,2,1,57,8,0,2,3,0,0,0,0,2,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,   Emerson,1–2,9999.0,9999.0,12,BRA,RB,24.633,5,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,18,18,100.0,0,11,0,0,0,255,22,11,11,100.0,4,4,100.0,1,1,100.0,0.0,0,0,0,0,14,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,2,6,10,3,0,19,,0,,51,6,1,0,0,0,13,0,0,1,2,0,0,0,0,2,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Yves Bissouma,1–2,66.67,25.0,8,MLI,"DM,CM",27.008,90,0,0,0,0,2,1,0,0,82,4,3,1,0.0,0.0,0.0,3,0,59,64,92.2,7,57,2,3,2,852,268,38,39,97.4,18,19,94.7,2,5,40.0,0.0,0,7,1,0,63,1,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,3,66.7,1,0,1,7,2,0,2,17,50,16,2,82,66.7,1,33.3,267,142,2,1,2,5,66,0,0,1,2,0,0,0,0,7,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Pape Matar Sarr,1–2,33.33,25.0,29,SEN,DM,20.967,67,0,0,0,0,3,1,1,0,47,2,0,1,0.4,0.4,0.1,4,1,30,36,83.3,2,29,2,1,0,401,57,16,16,100.0,13,14,92.9,0,2,0.0,0.0,1,3,0,0,35,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,2,50.0,1,0,1,2,2,0,2,11,20,16,4,47,0.0,1,100.0,133,38,3,0,0,0,31,3,0,2,1,0,0,0,0,5,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,   Pierre Højbjerg,1–2,9999.0,9999.0,5,DEN,"DM,RM",28.077,23,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,3,10,0,0,0,294,103,7,8,87.5,5,5,100.0,3,3,100.0,0.0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,0,3,8,10,2,0,20,,0,,41,29,2,0,1,0,16,0,0,1,0,0,0,0,0,0,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Destiny Udogie,1–2,83.33,15.0,38,ITA,LB,20.762,90,0,1,0,0,0,0,0,0,60,5,2,1,0.0,0.0,0.1,2,2,42,46,91.3,4,34,6,2,1,568,185,28,29,96.6,10,11,90.9,3,3,100.0,0.0,1,4,1,0,42,4,0,0,0,1,4,0,0,0,0,0,1,4,2,3,0,3,3,100.0,0,0,1,7,4,0,5,19,31,12,1,60,50.0,0,0.0,252,154,4,1,1,1,28,4,0,0,2,0,0,0,0,14,0,1,0.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Micky van de Ven,1–2,66.67,15.0,37,NED,CB,22.373,90,0,0,0,0,0,0,0,0,79,0,0,2,0.0,0.0,0.0,0,0,66,72,91.7,1,50,1,1,1,1049,333,33,35,94.3,28,32,87.5,3,3,100.0,0.0,0,0,0,0,66,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,2,0,15,40,38,2,1,79,100.0,0,0.0,210,64,0,0,0,1,53,1,0,0,1,0,0,0,0,7,2,2,50.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Cristian Romero,1–2,25.0,45.0,17,ARG,CB,25.351,90,1,0,0,0,1,1,0,0,83,2,0,3,0.0,0.0,0.0,0,0,68,74,91.9,5,55,0,0,0,1210,460,25,29,86.2,36,37,97.3,6,7,85.7,0.0,0,3,0,0,70,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,66.7,1,2,1,2,3,0,22,45,36,2,1,83,,0,,209,87,0,0,0,0,56,0,0,0,1,0,0,0,0,9,4,0,100.0
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Pedro Porro,1–2,16.67,15.0,23,ESP,"RB,RW",23.97,90,0,1,0,0,3,0,0,0,66,2,2,2,0.2,0.2,0.9,3,1,41,50,82.0,7,41,2,3,1,709,354,20,21,95.2,16,18,88.9,5,10,50.0,0.2,2,8,1,0,45,5,0,1,0,0,5,0,0,0,0,0,0,0,2,0,0,2,4,50.0,2,0,2,4,2,0,5,25,27,14,3,66,33.3,2,66.7,160,109,1,0,1,0,41,3,0,1,0,0,0,0,0,5,0,0,
Sat,2023-09-02,15:00 ,Burnley,1.3,2–5,2.2,Tottenham,"21,750",Turf Moor,Darren England,Premier-League,4,Ange Postecoglou,Tottenham,4-2-3-1,Guglielmo Vicario,1–2,50.0,5.0,13,ITA,GK,26.904,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,39,53,73.6,0,35,0,0,0,732,395,15,15,100.0,19,19,100.0,5,19,26.3,0.0,0,0,0,0,46,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,47,55,0,0,0,55,,0,,173,91,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Evan Ferguson,1–0,50.0,45.0,28,IRL,FW,18.871,80,3,0,0,0,4,4,0,0,27,0,0,1,0.8,0.8,0.0,1,0,17,18,94.4,3,23,2,2,2,252,64,11,11,100.0,4,5,80.0,1,1,100.0,0.0,0,2,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,11,15,3,27,100.0,0,0.0,163,75,2,0,3,1,26,3,0,1,4,0,0,0,0,1,1,0,100.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,   James Milner,1–0,9999.0,9999.0,6,ENG,LM,37.66,10,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,0,8,1,0,0,164,26,10,10,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,,0,0,0,1,1,0,0,4,10,0,0,14,,0,,32,23,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Kaoru Mitoma,1–0,16.67,40.0,22,JPN,LW,26.288,90,0,1,0,0,4,1,0,0,36,0,0,0,0.2,0.2,0.3,5,1,17,21,81.0,1,27,4,7,2,196,72,12,15,80.0,3,3,100.0,1,1,100.0,0.2,3,1,1,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,6,7,25,6,36,28.6,5,71.4,253,154,2,2,0,0,24,9,0,1,1,2,0,0,0,6,0,1,0.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Solly March,1–0,83.33,40.0,7,ENG,"RW,AM",29.121,80,0,0,0,0,1,0,0,0,44,1,2,1,0.0,0.0,0.0,4,0,26,31,83.9,3,30,2,3,1,464,106,19,21,90.5,2,3,66.7,5,5,100.0,0.1,0,2,2,0,28,3,0,0,1,4,0,3,2,0,0,0,1,1,0,0,1,1,2,50.0,1,0,1,3,0,0,1,3,14,28,4,44,33.3,2,66.7,149,88,1,1,2,2,32,8,0,3,2,2,0,0,0,4,2,1,66.7
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,   Adam Lallana,1–0,9999.0,9999.0,14,ENG,FW,35.315,10,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,14,14,100.0,1,7,0,0,0,162,11,11,11,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,9,7,0,16,,0,,23,1,1,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,João Pedro,1–0,50.0,35.0,9,BRA,AM,21.934,76,0,0,0,0,2,0,0,0,32,0,2,0,0.2,0.2,0.1,3,0,16,20,80.0,1,29,3,3,1,203,27,10,12,83.3,5,6,83.3,0,0,,0.0,2,1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,2,1,0,1,3,16,13,5,32,33.3,0,0.0,214,70,3,2,3,3,28,3,0,1,4,0,0,0,0,3,2,0,100.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,   Tariq Lamptey,1–0,9999.0,9999.0,2,GHA,RW,22.923000000000002,14,0,0,0,0,0,0,1,0,7,0,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,6,2,1,1,64,13,3,4,75.0,2,3,66.7,0,0,,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,3,5,2,7,100.0,0,0.0,54,43,0,2,0,0,6,2,0,1,0,0,0,0,0,1,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Billy Gilmour,1–0,33.33,25.0,11,SCO,DM,22.227,76,0,1,0,0,1,1,0,0,71,0,0,1,0.0,0.0,0.1,5,3,57,66,86.4,6,45,0,0,0,888,174,32,34,94.1,22,23,95.7,3,7,42.9,0.2,2,6,1,0,58,7,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0.0,4,0,1,0,0,0,9,16,46,10,0,71,,0,,236,103,2,0,1,0,53,0,0,0,1,0,0,0,0,4,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,   Mahmoud Dahoud,1–0,9999.0,9999.0,8,GER,"CM,DM",27.668,14,0,0,0,0,0,0,1,0,24,0,0,0,0.0,0.0,0.0,0,0,23,23,100.0,0,21,0,0,0,286,27,17,17,100.0,5,5,100.0,0,0,,0.0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,8,13,3,0,24,,0,,63,15,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Pascal Groß,1–0,66.67,25.0,13,GER,"DM,RM",32.216,88,0,0,0,0,0,0,0,0,71,3,2,3,0.0,0.0,0.1,2,0,49,58,84.5,4,38,2,3,2,762,240,31,32,96.9,12,13,92.3,4,7,57.1,0.2,2,6,1,1,51,7,5,0,0,4,0,2,1,1,0,0,3,0,1,1,1,1,1,100.0,0,0,3,5,0,0,1,16,39,17,1,71,66.7,1,33.3,257,80,2,0,2,3,45,4,0,1,1,0,0,0,0,4,0,1,0.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,   Simon Adingra,1–0,9999.0,9999.0,24,CIV,RM,21.668,2,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,4,0,0,0,39,0,3,3,100.0,0,0,,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,3,2,5,,0,,12,4,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Pervis Estupiñán,1–0,16.67,15.0,30,ECU,LB,25.614,90,0,0,0,0,1,0,0,0,60,1,3,3,0.0,0.0,0.1,3,0,34,42,81.0,4,30,2,1,0,476,123,21,24,87.5,12,14,85.7,0,0,,0.0,2,1,1,0,34,7,0,0,0,0,7,0,0,0,0,1,1,0,1,0,0,0,0,,0,0,3,4,3,0,6,14,30,18,3,60,0.0,1,100.0,124,80,2,1,1,0,25,3,0,1,0,1,0,0,0,9,2,0,100.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Lewis Dunk,1–0,33.33,15.0,5,ENG,CB,31.781,90,0,0,0,0,1,0,0,0,87,0,0,1,0.0,0.0,0.0,3,1,77,85,90.6,4,62,0,0,0,1570,532,22,23,95.7,43,44,97.7,11,15,73.3,0.0,1,8,0,0,77,7,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,3,0,10,43,43,4,3,87,,0,,302,117,0,0,0,0,67,0,0,0,0,0,0,0,0,5,2,2,50.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Jan Paul van Hecke,1–0,66.67,15.0,29,NED,CB,23.236,90,0,0,0,0,0,0,0,0,96,1,0,3,0.0,0.0,0.0,1,0,83,87,95.4,3,73,0,0,0,1478,552,30,32,93.8,45,45,100.0,7,8,87.5,0.0,0,3,0,0,85,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,33.3,2,3,0,1,3,0,17,51,46,0,0,96,,0,,359,218,0,0,0,0,76,0,0,0,1,0,0,0,0,4,2,0,100.0
Sat,2023-09-02,17:30 ,Brighton,1.3,3–1,1.2,Newcastle Utd,"31,620",The American Express Community Stadium,Stuart Attwell,Premier-League,4,Roberto De Zerbi,Brighton,4-2-3-1,Joël Veltman,1–0,83.33,15.0,34,NED,RB,31.63,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,0,0,41,46,89.1,3,30,1,0,0,698,186,21,24,87.5,16,18,88.9,4,4,100.0,0.0,0,1,1,0,39,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,0,0,1,1,0,1,10,26,13,0,49,,0,,93,56,1,0,1,0,35,1,0,1,2,0,0,0,0,2,0,0,
