dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Mon,2020-01-13,20:45 ,Parma,1.8,2–0,0.9,Lecce,"15,258",Stadio Ennio Tardini,Michael Fabbri,Serie-A,19,Fabio Liverani,Lecce,4-3-1-2,Gabriel,br BRA,27-108,90,6,2,4,66.7,2.0,1,3,33.3,21,9,14.3,22.5,6,0.0,20.0,25,1,4.0,0,11.3
Sat,2020-01-18,15:00 ,Lazio,4.5,5–1,0.5,Sampdoria,"30,000",Stadio Olimpico,Daniele Chiffi,Serie-A,20,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-305,90,4,1,3,75.0,0.8,2,6,33.3,29,3,20.7,26.9,5,0.0,16.4,13,1,7.7,0,12.3
Sat,2020-01-18,15:00 ,Lazio,4.5,5–1,0.5,Sampdoria,"30,000",Stadio Olimpico,Daniele Chiffi,Serie-A,20,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-000,90,8,5,3,62.5,4.4,5,19,26.3,21,1,71.4,44.9,7,57.1,40.9,9,0,0.0,0,6.5
Sat,2020-01-18,18:00 ,Sassuolo,1.0,2–1,1.0,Torino,"10,500",Mapei Stadium - Città del Tricolore,Davide Massa,Serie-A,20,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,32-356,90,2,1,2,50.0,0.2,1,10,10.0,22,4,36.4,30.1,8,25.0,29.6,17,2,11.8,2,15.3
Sat,2020-01-18,18:00 ,Sassuolo,1.0,2–1,1.0,Torino,"10,500",Mapei Stadium - Città del Tricolore,Davide Massa,Serie-A,20,Walter Mazzarri,Torino,3-4-3,Salvatore Sirigu,it ITA,33-006,90,5,2,3,60.0,1.4,2,5,40.0,13,1,23.1,30.9,8,25.0,28.1,24,1,4.2,0,6.0
Sat,2020-01-18,20:45 ,Napoli,0.7,0–2,1.0,Fiorentina,"22,219",Stadio San Paolo,Fabrizio Pasqua,Serie-A,20,Gennaro Gattuso,Napoli,4-3-3,David Ospina,co COL,31-140,90,6,2,4,66.7,1.8,0,1,0.0,19,3,5.3,21.2,7,0.0,21.1,16,1,6.3,5,26.4
Sat,2020-01-18,20:45 ,Napoli,0.7,0–2,1.0,Fiorentina,"22,219",Stadio San Paolo,Fabrizio Pasqua,Serie-A,20,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-152,90,3,0,3,100.0,0.4,5,29,17.2,27,8,66.7,46.3,11,100.0,63.8,22,1,4.5,0,11.5
Sun,2020-01-19,12:30 ,Milan,2.6,3–2,1.1,Udinese,"56,107",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,20,Stefano Pioli,Milan,4-4-2,Gianluigi Donnarumma,it ITA,20-328,90,6,2,4,66.7,1.6,2,6,33.3,17,4,29.4,32.9,4,25.0,25.5,17,1,5.9,4,18.9
Sun,2020-01-19,12:30 ,Milan,2.6,3–2,1.1,Udinese,"56,107",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,20,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-258,90,7,3,4,57.1,2.0,9,18,50.0,25,4,56.0,39.6,12,33.3,25.3,25,1,4.0,1,11.7
Sun,2020-01-19,15:00 ,Brescia,1.4,2–2,3.7,Cagliari,"12,133",Stadio Mario Rigamonti,Antonio Giua,Serie-A,20,Eugenio Corini,Brescia,4-3-1-2,Jesse Joronen,fi FIN,26-304,90,9,2,7,88.9,3.9,2,8,25.0,13,5,23.1,26.9,15,33.3,32.2,24,0,0.0,0,7.0
Sun,2020-01-19,15:00 ,Brescia,1.4,2–2,3.7,Cagliari,"12,133",Stadio Mario Rigamonti,Antonio Giua,Serie-A,20,Rolando Maran,Cagliari,4-3-2-1,Robin Olsen,se SWE,30-011,90,5,2,3,60.0,0.7,3,9,33.3,11,1,63.6,44.6,5,40.0,34.4,17,0,0.0,0,
Sun,2020-01-19,15:00 ,Lecce,1.2,1–1,1.7,Inter,"25,966",Stadio Comunale Via Del Mare,Piero Giacomelli,Serie-A,20,Fabio Liverani,Lecce,5-3-2,Gabriel,br BRA,27-114,90,8,1,7,87.5,1.7,8,21,38.1,32,10,46.9,39.0,15,40.0,34.6,46,6,13.0,0,8.6
Sun,2020-01-19,15:00 ,Lecce,1.2,1–1,1.7,Inter,"25,966",Stadio Comunale Via Del Mare,Piero Giacomelli,Serie-A,20,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,35-189,90,2,1,1,50.0,0.2,3,3,100.0,17,7,5.9,25.2,7,28.6,36.9,12,1,8.3,1,14.0
Sun,2020-01-19,15:00 ,Bologna,1.1,1–1,2.1,Hellas Verona,"20,697",Stadio Renato Dall'Ara,Giovanni Ayroldi,Serie-A,20,Siniša Mihajlović,Bologna,4-3-3,Łukasz Skorupski,pl POL,28-259,90,7,1,6,85.7,2.5,9,23,39.1,27,5,66.7,45.0,7,71.4,50.3,24,4,16.7,2,10.8
Sun,2020-01-19,15:00 ,Bologna,1.1,1–1,2.1,Hellas Verona,"20,697",Stadio Renato Dall'Ara,Giovanni Ayroldi,Serie-A,20,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,28-323,90,2,1,1,50.0,1.1,2,12,16.7,16,0,43.8,34.8,6,83.3,54.5,9,0,0.0,2,15.4
Sun,2020-01-19,18:00 ,Genoa,1.6,1–3,2.3,Roma,"20,951",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,20,Davide  Nicola,Genoa,3-5-2,Mattia Perin,it ITA,27-070,90,6,3,4,50.0,2.5,8,19,42.1,31,7,48.4,36.5,8,50.0,35.9,9,1,11.1,0,8.7
Sun,2020-01-19,18:00 ,Genoa,1.6,1–3,2.3,Roma,"20,951",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,20,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,25-037,90,4,1,3,75.0,1.9,4,12,33.3,29,6,31.0,32.3,6,50.0,37.8,17,1,5.9,0,4.0
Sun,2020-01-19,20:45 ,Juventus,1.2,2–1,0.3,Parma,"37,790",Allianz Stadium,Marco Di Bello,Serie-A,20,Maurizio Sarri,Juventus,4-3-1-2,Wojciech Szczęsny,pl POL,29-276,90,6,1,5,83.3,1.5,6,9,66.7,23,7,39.1,34.8,3,0.0,23.0,12,0,0.0,0,6.0
Sun,2020-01-19,20:45 ,Juventus,1.2,2–1,0.3,Parma,"37,790",Allianz Stadium,Marco Di Bello,Serie-A,20,Roberto D'Aversa,Parma,4-2-3-1,Luigi Sepe,it ITA,28-256,90,5,2,3,60.0,1.0,12,20,60.0,24,1,58.3,44.0,9,66.7,41.4,19,0,0.0,0,10.0
Mon,2020-01-20,20:45 ,Atalanta,2.5,1–2,1.3,SPAL,"16,636",Stadio Atleti Azzurri d'Italia,Federico La Penna,Serie-A,20,Gian Piero Gasperini,Atalanta,3-4-1-2,Marco Sportiello,it ITA,27-255,90,5,2,3,60.0,1.6,1,6,16.7,26,6,11.5,28.0,7,42.9,34.1,15,1,6.7,1,29.0
Mon,2020-01-20,20:45 ,Atalanta,2.5,1–2,1.3,SPAL,"16,636",Stadio Atleti Azzurri d'Italia,Federico La Penna,Serie-A,20,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-316,90,5,1,4,80.0,1.6,9,17,52.9,23,5,52.2,38.3,11,45.5,39.5,17,1,5.9,0,9.0
Fri,2020-01-24,20:45 ,Brescia,1.2,0–1,2.1,Milan,"19,451",Stadio Mario Rigamonti,Paolo Valeri,Serie-A,21,Eugenio Corini,Brescia,4-3-1-2,Jesse Joronen,fi FIN,26-309,90,4,1,3,75.0,1.5,2,8,25.0,13,4,38.5,30.7,8,37.5,34.1,14,0,0.0,0,4.0
Fri,2020-01-24,20:45 ,Brescia,1.2,0–1,2.1,Milan,"19,451",Stadio Mario Rigamonti,Paolo Valeri,Serie-A,21,Stefano Pioli,Milan,4-4-2,Gianluigi Donnarumma,it ITA,20-333,90,7,0,7,100.0,0.9,13,17,76.5,17,5,47.1,35.5,13,69.2,47.4,23,1,4.3,0,3.5
Sat,2020-01-25,15:00 ,SPAL,1.8,1–3,2.0,Bologna,"12,622",Stadio Paolo Mazza,Michael Fabbri,Serie-A,21,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-321,90,5,3,3,40.0,2.5,7,11,63.6,23,4,34.8,31.6,8,37.5,32.1,13,0,0.0,3,30.8
Sat,2020-01-25,15:00 ,SPAL,1.8,1–3,2.0,Bologna,"12,622",Stadio Paolo Mazza,Michael Fabbri,Serie-A,21,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-265,90,4,1,3,100.0,1.6,3,6,50.0,17,6,17.6,28.1,8,37.5,29.5,15,3,20.0,1,9.8
Sat,2020-01-25,18:00 ,Fiorentina,1.4,0–0,1.7,Genoa,"32,903",Stadio Artemio Franchi,Daniele Orsato,Serie-A,21,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-159,90,6,0,5,100.0,1.9,2,4,50.0,20,9,15.0,28.7,5,20.0,31.2,17,0,0.0,3,28.7
Sat,2020-01-25,18:00 ,Fiorentina,1.4,0–0,1.7,Genoa,"32,903",Stadio Artemio Franchi,Daniele Orsato,Serie-A,21,Davide  Nicola,Genoa,3-5-2,Mattia Perin,it ITA,27-076,90,2,0,2,100.0,0.6,1,6,16.7,22,7,18.2,28.3,14,14.3,20.0,27,2,7.4,1,7.8
Sat,2020-01-25,20:45 ,Torino,0.6,0–7,4.9,Atalanta,"18,824",Stadio Olimpico di Torino,Marco Guida,Serie-A,21,Walter Mazzarri,Torino,3-4-3,Salvatore Sirigu,it ITA,33-013,90,14,7,7,64.3,6.9,7,17,41.2,25,1,48.0,36.8,6,83.3,45.8,22,1,4.5,0,9.0
Sat,2020-01-25,20:45 ,Torino,0.6,0–7,4.9,Atalanta,"18,824",Stadio Olimpico di Torino,Marco Guida,Serie-A,21,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-313,90,4,0,4,100.0,0.9,7,15,46.7,25,5,44.0,37.7,4,100.0,54.0,10,1,10.0,4,23.0
Sun,2020-01-26,12:30 ,Inter,1.4,1–1,0.9,Cagliari,"70,465",Stadio Giuseppe Meazza,Gianluca Manganiello,Serie-A,21,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,35-196,90,2,1,1,50.0,0.5,1,4,25.0,16,4,25.0,30.2,10,0.0,18.2,24,0,0.0,0,2.0
Sun,2020-01-26,12:30 ,Inter,1.4,1–1,0.9,Cagliari,"70,465",Stadio Giuseppe Meazza,Gianluca Manganiello,Serie-A,21,Rolando Maran,Cagliari,3-5-2,Alessio Cragno,it ITA,25-212,90,5,1,4,80.0,0.8,5,17,29.4,29,4,48.3,36.2,9,33.3,31.9,10,3,30.0,0,11.0
Sun,2020-01-26,15:00 ,Parma,1.3,2–0,1.9,Udinese,"14,250",Stadio Ennio Tardini,Simone Sozza,Serie-A,21,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,28-263,90,4,0,4,100.0,0.2,2,6,33.3,18,4,16.7,26.2,12,25.0,20.8,28,1,3.6,0,7.0
Sun,2020-01-26,15:00 ,Parma,1.3,2–0,1.9,Udinese,"14,250",Stadio Ennio Tardini,Simone Sozza,Serie-A,21,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-265,90,3,2,1,33.3,1.1,2,4,50.0,20,4,15.0,26.8,8,12.5,27.1,12,1,8.3,0,6.6
Sun,2020-01-26,15:00 ,Hellas Verona,2.6,3–0,0.6,Lecce,"15,425",Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,21,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,28-330,90,0,0,0,,0.0,1,12,8.3,16,4,37.5,35.7,7,85.7,52.9,4,1,25.0,0,5.0
Sun,2020-01-26,15:00 ,Hellas Verona,2.6,3–0,0.6,Lecce,"15,425",Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,21,Fabio Liverani,Lecce,5-3-2,Gabriel,br BRA,27-121,27,2,1,1,50.0,0.8,2,6,33.3,6,1,50.0,38.2,5,60.0,41.0,8,,,,6.0
Sun,2020-01-26,15:00 ,Hellas Verona,2.6,3–0,0.6,Lecce,"15,425",Stadio Marc'Antonio Bentegodi,Rosario Abisso,Serie-A,21,Fabio Liverani,Lecce,5-3-2,Mauro Vigorito,it ITA,29-249,63,3,2,1,66.7,1.9,7,12,58.3,16,3,68.8,44.3,3,33.3,24.7,5,0,0.0,2,18.3
Sun,2020-01-26,15:00 ,Sampdoria,1.4,0–0,0.3,Sassuolo,"19,260",Stadio Comunale Luigi Ferraris,Marco Piccinini,Serie-A,21,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-008,90,1,0,1,100.0,0.1,1,3,33.3,10,3,30.0,32.6,8,0.0,17.0,10,1,10.0,0,2.0
Sun,2020-01-26,15:00 ,Sampdoria,1.4,0–0,0.3,Sassuolo,"19,260",Stadio Comunale Luigi Ferraris,Marco Piccinini,Serie-A,21,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,32-364,90,3,0,3,100.0,0.2,6,16,37.5,24,6,33.3,30.1,11,72.7,46.5,25,3,12.0,0,8.6
Sun,2020-01-26,18:00 ,Roma,2.0,1–1,1.1,Lazio,"59,902",Stadio Olimpico,Giampaolo Calvarese,Serie-A,21,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,25-044,90,2,1,1,50.0,1.0,0,1,0.0,24,5,4.2,21.0,1,0.0,18.0,5,0,0.0,4,18.4
Sun,2020-01-26,18:00 ,Roma,2.0,1–1,1.1,Lazio,"59,902",Stadio Olimpico,Giampaolo Calvarese,Serie-A,21,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-313,90,3,1,2,66.7,1.0,6,19,31.6,27,3,55.6,39.6,12,33.3,30.3,23,2,8.7,0,7.7
Sun,2020-01-26,20:45 ,Napoli,1.4,2–1,1.0,Juventus,"39,111",Stadio San Paolo,Maurizio Mariani,Serie-A,21,Gennaro Gattuso,Napoli,4-3-3,Alex Meret,it ITA,22-310,90,4,1,3,75.0,1.7,3,6,50.0,26,6,23.1,29.2,6,0.0,13.3,16,0,0.0,0,11.0
Sun,2020-01-26,20:45 ,Napoli,1.4,2–1,1.0,Juventus,"39,111",Stadio San Paolo,Maurizio Mariani,Serie-A,21,Maurizio Sarri,Juventus,4-3-1-2,Wojciech Szczęsny,pl POL,29-283,90,4,2,2,50.0,1.2,0,2,0.0,9,5,22.2,23.6,10,0.0,21.3,11,0,0.0,0,15.0
Sat,2020-02-01,15:00 ,Bologna,2.0,2–1,0.9,Brescia,"21,665",Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,22,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-272,90,1,1,0,100.0,1.0,3,4,75.0,19,5,15.8,27.2,3,33.3,35.3,9,1,11.1,0,10.0
Sat,2020-02-01,15:00 ,Bologna,2.0,2–1,0.9,Brescia,"21,665",Stadio Renato Dall'Ara,Daniele Doveri,Serie-A,22,Eugenio Corini,Brescia,4-3-1-2,Jesse Joronen,fi FIN,26-317,90,6,2,4,66.7,1.0,7,14,50.0,17,5,47.1,39.9,9,66.7,46.9,19,3,15.8,0,8.6
Sat,2020-02-01,18:00 ,Cagliari,2.6,2–2,2.2,Parma,"16,051",Sardegna Arena,Massimiliano Irrati,Serie-A,22,Rolando Maran,Cagliari,4-3-2-1,Alessio Cragno,it ITA,25-218,90,4,2,2,50.0,2.4,8,21,38.1,25,3,60.0,41.2,16,37.5,31.1,24,1,4.2,0,9.5
Sat,2020-02-01,18:00 ,Cagliari,2.6,2–2,2.2,Parma,"16,051",Sardegna Arena,Massimiliano Irrati,Serie-A,22,Roberto D'Aversa,Parma,4-1-4-1,Simone Colombi,it ITA,28-215,90,8,2,6,75.0,1.9,2,8,25.0,12,1,41.7,34.6,12,25.0,27.5,15,0,0.0,0,8.5
Sat,2020-02-01,20:45 ,Sassuolo,2.3,4–2,2.8,Roma,"13,411",Mapei Stadium - Città del Tricolore,Luca Pairetto,Serie-A,22,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-005,90,8,2,6,87.5,2.4,5,14,35.7,30,8,33.3,29.2,9,44.4,26.9,21,1,4.8,0,1.5
Sat,2020-02-01,20:45 ,Sassuolo,2.3,4–2,2.8,Roma,"13,411",Mapei Stadium - Città del Tricolore,Luca Pairetto,Serie-A,22,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,25-050,90,10,4,6,60.0,3.4,0,1,0.0,28,4,3.6,23.6,3,0.0,23.7,11,0,0.0,1,14.0
Sun,2020-02-02,12:30 ,Juventus,2.9,3–0,0.8,Fiorentina,"40,171",Allianz Stadium,Fabrizio Pasqua,Serie-A,22,Maurizio Sarri,Juventus,4-3-3,Wojciech Szczęsny,pl POL,29-290,90,3,0,3,100.0,1.4,2,7,28.6,23,6,21.7,29.4,6,33.3,34.7,12,0,0.0,0,12.0
Sun,2020-02-02,12:30 ,Juventus,2.9,3–0,0.8,Fiorentina,"40,171",Allianz Stadium,Fabrizio Pasqua,Serie-A,22,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-167,90,8,3,5,87.5,3.4,3,11,27.3,23,13,34.8,35.8,4,75.0,52.0,21,0,0.0,0,
Sun,2020-02-02,15:00 ,Lazio,2.3,5–1,0.9,SPAL,"4,000",Stadio Olimpico,Antonio Giua,Serie-A,22,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-320,90,4,1,3,75.0,0.8,0,2,0.0,30,5,6.7,24.9,7,0.0,17.0,11,0,0.0,1,33.0
Sun,2020-02-02,15:00 ,Lazio,2.3,5–1,0.9,SPAL,"4,000",Stadio Olimpico,Antonio Giua,Serie-A,22,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-329,90,8,5,3,37.5,3.8,3,8,37.5,22,4,31.8,32.1,7,14.3,21.1,11,0,0.0,2,22.5
Sun,2020-02-02,15:00 ,Milan,1.7,1–1,1.3,Hellas Verona,"55,355",Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,22,Stefano Pioli,Milan,4-4-2,Gianluigi Donnarumma,it ITA,20-342,90,3,1,2,66.7,1.2,7,20,35.0,25,3,60.0,38.8,6,83.3,49.5,14,1,7.1,0,10.0
Sun,2020-02-02,15:00 ,Milan,1.7,1–1,1.3,Hellas Verona,"55,355",Stadio Giuseppe Meazza,Daniele Chiffi,Serie-A,22,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,28-337,90,5,1,4,80.0,0.8,8,30,26.7,20,2,80.0,50.5,14,100.0,59.2,27,3,11.1,2,12.0
Sun,2020-02-02,15:00 ,Atalanta,2.6,2–2,1.5,Genoa,"18,755",Stadio Atleti Azzurri d'Italia,Davide Massa,Serie-A,22,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-321,90,5,2,3,80.0,1.5,2,5,40.0,23,4,17.4,32.0,4,25.0,36.8,5,0,0.0,0,19.0
Sun,2020-02-02,15:00 ,Atalanta,2.6,2–2,1.5,Genoa,"18,755",Stadio Atleti Azzurri d'Italia,Davide Massa,Serie-A,22,Davide  Nicola,Genoa,3-5-2,Mattia Perin,it ITA,27-084,90,8,2,6,75.0,2.4,8,26,30.8,31,3,64.5,46.7,8,75.0,51.1,15,0,0.0,0,9.0
Sun,2020-02-02,18:00 ,Lecce,2.1,4–0,0.9,Torino,"21,947",Stadio Comunale Via Del Mare,Gianluca Rocchi,Serie-A,22,Fabio Liverani,Lecce,4-3-1-2,Mauro Vigorito,it ITA,29-256,90,3,0,3,100.0,0.3,7,18,38.9,25,5,60.0,44.6,8,37.5,32.8,14,0,0.0,0,11.3
Sun,2020-02-02,18:00 ,Lecce,2.1,4–0,0.9,Torino,"21,947",Stadio Comunale Via Del Mare,Gianluca Rocchi,Serie-A,22,Walter Mazzarri,Torino,3-4-3,Salvatore Sirigu,it ITA,33-021,90,10,4,6,70.0,3.2,1,7,14.3,20,5,30.0,34.5,4,25.0,28.3,14,1,7.1,0,8.0
Sun,2020-02-02,20:45 ,Udinese,0.7,0–2,2.5,Inter,"23,215",Dacia Arena,Marco Di Bello,Serie-A,22,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,25-272,90,8,2,6,87.5,2.0,3,5,60.0,18,2,27.8,31.1,4,0.0,22.0,3,0,0.0,0,7.0
Sun,2020-02-02,20:45 ,Udinese,0.7,0–2,2.5,Inter,"23,215",Dacia Arena,Marco Di Bello,Serie-A,22,Antonio Conte,Inter,3-4-1-2,Daniele Padelli,it ITA,34-100,90,1,0,1,100.0,0.1,1,9,11.1,27,4,22.2,29.8,11,27.3,31.3,17,1,5.9,1,13.8
Mon,2020-02-03,20:45 ,Sampdoria,1.9,2–4,1.3,Napoli,"20,017",Stadio Comunale Luigi Ferraris,Federico La Penna,Serie-A,22,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-016,90,7,4,3,42.9,1.3,2,4,50.0,20,7,20.0,25.1,4,0.0,16.8,16,0,0.0,2,22.7
Mon,2020-02-03,20:45 ,Sampdoria,1.9,2–4,1.3,Napoli,"20,017",Stadio Comunale Luigi Ferraris,Federico La Penna,Serie-A,22,Gennaro Gattuso,Napoli,4-3-3,Alex Meret,it ITA,22-318,90,5,2,3,80.0,1.5,1,3,33.3,20,4,15.0,28.6,5,0.0,14.6,12,0,0.0,0,6.0
Wed,2020-02-05,20:45 ,Lazio,1.3,0–0,0.8,Hellas Verona,"40,000",Stadio Olimpico,Rosario Abisso,Serie-A,17,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,24-323,90,2,0,2,100.0,0.8,7,19,36.8,34,4,44.1,38.1,5,80.0,50.8,16,0,0.0,0,4.0
Wed,2020-02-05,20:45 ,Lazio,1.3,0–0,0.8,Hellas Verona,"40,000",Stadio Olimpico,Rosario Abisso,Serie-A,17,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,28-340,90,4,0,4,100.0,1.8,5,19,26.3,13,3,61.5,44.7,12,91.7,58.3,20,1,5.0,0,3.0
Fri,2020-02-07,20:45 ,Roma,1.7,2–3,1.1,Bologna,"31,808",Stadio Olimpico,Marco Guida,Serie-A,23,Paulo Fonseca,Roma,4-2-3-1,Pau López,es ESP,25-056,90,4,3,1,25.0,1.8,5,8,62.5,31,8,22.6,27.6,7,14.3,21.4,14,1,7.1,5,24.7
Fri,2020-02-07,20:45 ,Roma,1.7,2–3,1.1,Bologna,"31,808",Stadio Olimpico,Marco Guida,Serie-A,23,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,28-278,90,8,2,7,75.0,1.6,3,11,27.3,29,12,27.6,29.8,5,60.0,39.6,13,0,0.0,0,17.0
Sat,2020-02-08,15:00 ,Fiorentina,0.7,1–2,1.7,Atalanta,"35,034",Stadio Artemio Franchi,Maurizio Mariani,Serie-A,23,Giuseppe Iachini,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,22-173,90,5,2,3,60.0,1.5,5,14,35.7,19,4,47.4,35.8,12,41.7,37.4,7,1,14.3,1,10.3
Sat,2020-02-08,15:00 ,Fiorentina,0.7,1–2,1.7,Atalanta,"35,034",Stadio Artemio Franchi,Maurizio Mariani,Serie-A,23,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,24-327,90,4,1,3,75.0,0.8,7,13,53.8,22,5,36.4,39.9,6,83.3,56.7,10,0,0.0,3,17.0
Sat,2020-02-08,18:00 ,Torino,0.7,1–3,1.8,Sampdoria,"20,664",Stadio Olimpico di Torino,Paolo Valeri,Serie-A,23,Moreno Longo,Torino,3-4-3,Salvatore Sirigu,it ITA,33-027,90,5,3,2,60.0,2.1,5,7,71.4,18,1,33.3,30.8,6,16.7,31.7,11,0,0.0,0,
Sat,2020-02-08,18:00 ,Torino,0.7,1–3,1.8,Sampdoria,"20,664",Stadio Olimpico di Torino,Paolo Valeri,Serie-A,23,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-021,90,2,1,1,50.0,1.0,9,13,69.2,23,5,52.2,42.4,2,50.0,41.5,15,0,0.0,2,29.0
Sat,2020-02-08,20:45 ,Hellas Verona,1.9,2–1,0.9,Juventus,"28,654",Stadio Marc'Antonio Bentegodi,Davide Massa,Serie-A,23,Ivan Jurić,Hellas Verona,3-4-1-2,Marco Silvestri,it ITA,28-343,90,3,1,2,66.7,0.8,4,18,22.2,14,0,92.9,52.5,6,83.3,52.7,14,0,0.0,0,3.0
Sat,2020-02-08,20:45 ,Hellas Verona,1.9,2–1,0.9,Juventus,"28,654",Stadio Marc'Antonio Bentegodi,Davide Massa,Serie-A,23,Maurizio Sarri,Juventus,4-3-3,Wojciech Szczęsny,pl POL,29-296,90,5,2,3,80.0,2.2,2,12,16.7,18,7,50.0,38.1,9,33.3,29.9,15,0,0.0,1,19.0
Sun,2020-02-09,12:30 ,SPAL,1.4,1–2,2.3,Sassuolo,"12,988",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,23,Leonardo Semplici,SPAL,3-5-2,Etrit Berisha,al ALB,30-336,90,9,2,7,88.9,2.4,6,15,40.0,18,7,44.4,35.0,13,53.8,42.0,21,0,0.0,0,6.0
Sun,2020-02-09,12:30 ,SPAL,1.4,1–2,2.3,Sassuolo,"12,988",Stadio Paolo Mazza,Piero Giacomelli,Serie-A,23,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-013,90,3,1,2,66.7,1.1,1,4,25.0,11,1,18.2,25.1,7,28.6,30.0,6,2,33.3,0,3.5
Sun,2020-02-09,15:00 ,Genoa,1.2,1–0,1.2,Cagliari,"21,301",Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Serie-A,23,Davide  Nicola,Genoa,3-5-2,Mattia Perin,it ITA,27-091,90,4,0,4,100.0,0.9,8,18,44.4,23,3,60.9,45.7,4,100.0,58.0,24,2,8.3,0,4.7
Sun,2020-02-09,15:00 ,Genoa,1.2,1–0,1.2,Cagliari,"21,301",Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Serie-A,23,Rolando Maran,Cagliari,4-3-2-1,Alessio Cragno,it ITA,25-226,90,5,1,4,80.0,1.1,1,6,16.7,16,3,31.3,30.6,7,14.3,18.6,8,0,0.0,1,38.0
Sun,2020-02-09,15:00 ,Napoli,3.5,2–3,1.7,Lecce,"40,825",Stadio San Paolo,Antonio Giua,Serie-A,23,Gennaro Gattuso,Napoli,4-3-3,David Ospina,co COL,31-162,90,10,3,7,70.0,2.0,0,0,,10,6,0.0,20.5,4,0.0,11.0,10,1,10.0,0,7.0
