dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Wed,2020-12-23,20:45 ,Spezia,0.5,1–2,1.4,Genoa,,Stadio Dino Manuzzi,Davide Massa,Serie-A,14,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-043,90,4,1,3,75.0,0.4,13,32,40.6,35,5,77.1,45.8,6,83.3,50.5,11,0,0.0,1,19.5
Wed,2020-12-23,20:45 ,Roma,2.8,3–2,1.3,Cagliari,,Stadio Olimpico,Luca Pairetto,Serie-A,14,Paulo Fonseca,Roma,3-4-3,Antonio Mirante,it ITA,37-168,73,1,1,,0.0,0.4,1,5,20.0,22,2,,31.0,5,,13.2,7,,,5,25.2
Wed,2020-12-23,20:45 ,Roma,2.8,3–2,1.3,Cagliari,,Stadio Olimpico,Luca Pairetto,Serie-A,14,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-010,17,1,1,0,100.0,1.0,1,2,50.0,10,1,20.0,29.6,0,,,1,0,0.0,0,
Wed,2020-12-23,20:45 ,Roma,2.8,3–2,1.3,Cagliari,,Stadio Olimpico,Luca Pairetto,Serie-A,14,Eusebio Di Francesco,Cagliari,3-5-2,Alessio Cragno,it ITA,26-178,90,8,3,5,62.5,2.8,3,5,60.0,10,3,10.0,28.8,7,57.1,43.7,15,0,0.0,0,3.0
Wed,2020-12-23,20:45 ,Bologna,1.0,2–2,1.4,Atalanta,,Stadio Renato Dall'Ara,Daniele Chiffi,Serie-A,14,Siniša Mihajlović,Bologna,4-2-3-1,Angelo da Costa Júnior,br BRA,37-041,90,6,2,4,83.3,1.8,2,7,28.6,54,8,11.1,26.4,6,16.7,21.3,12,0,0.0,0,3.3
Wed,2020-12-23,20:45 ,Bologna,1.0,2–2,1.4,Atalanta,,Stadio Renato Dall'Ara,Daniele Chiffi,Serie-A,14,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,25-280,90,3,2,1,33.3,1.6,6,16,37.5,31,7,38.7,34.9,4,100.0,63.8,4,0,0.0,0,13.0
Wed,2020-12-23,20:45 ,Napoli,0.9,1–1,0.4,Torino,,Stadio Diego Armando Maradona,Paolo Valeri,Serie-A,14,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,23-276,90,3,1,2,66.7,0.8,2,3,66.7,19,8,15.8,24.0,4,0.0,11.8,10,0,0.0,0,10.0
Wed,2020-12-23,20:45 ,Napoli,0.9,1–1,0.4,Torino,,Stadio Diego Armando Maradona,Paolo Valeri,Serie-A,14,Marco Giampaolo,Torino,3-5-2,Salvatore Sirigu,it ITA,33-346,90,6,1,5,83.3,1.1,12,27,44.4,35,3,54.3,42.9,11,72.7,47.3,23,1,4.3,1,20.3
Wed,2020-12-23,20:45 ,Udinese,2.0,0–2,0.3,Benevento,,Dacia Arena,Manuel Volpi,Serie-A,14,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-231,90,4,2,2,50.0,1.5,3,3,100.0,20,5,15.0,21.5,1,0.0,9.0,4,0,0.0,2,31.5
Wed,2020-12-23,20:45 ,Udinese,2.0,0–2,0.3,Benevento,,Dacia Arena,Manuel Volpi,Serie-A,14,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-307,90,3,0,3,100.0,1.0,12,18,66.7,26,4,50.0,39.7,10,50.0,34.7,23,0,0.0,0,17.0
Wed,2020-12-23,20:45 ,Milan,1.6,3–2,1.6,Lazio,,Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,14,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-302,90,7,2,4,71.4,1.9,4,9,44.4,17,6,41.2,34.8,5,40.0,33.8,25,1,4.0,2,11.4
Wed,2020-12-23,20:45 ,Milan,1.6,3–2,1.6,Lazio,,Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,14,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-114,90,5,3,2,60.0,1.8,5,6,83.3,37,6,13.5,26.0,6,16.7,23.7,9,0,0.0,0,4.0
Sun,2021-01-03,12:30 ,Inter,2.4,6–2,1.4,Crotone,,Stadio Giuseppe Meazza,Gianluca Aureliano,Serie-A,15,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-173,90,3,2,1,66.7,1.9,1,5,20.0,29,5,17.2,28.2,2,0.0,31.0,7,2,28.6,2,15.2
Sun,2021-01-03,12:30 ,Inter,2.4,6–2,1.4,Crotone,,Stadio Giuseppe Meazza,Gianluca Aureliano,Serie-A,15,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,38-002,90,8,6,3,25.0,3.4,1,4,25.0,39,9,10.3,23.7,7,0.0,15.3,9,1,11.1,0,10.0
Sun,2021-01-03,15:00 ,Atalanta,2.7,5–1,0.6,Sassuolo,,Stadio Atleti Azzurri d'Italia,Fabio Maresca,Serie-A,15,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,25-291,90,4,1,3,75.0,0.8,9,21,42.9,26,2,46.2,38.2,9,100.0,62.6,11,0,0.0,1,17.0
Sun,2021-01-03,15:00 ,Atalanta,2.7,5–1,0.6,Sassuolo,,Stadio Atleti Azzurri d'Italia,Fabio Maresca,Serie-A,15,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-342,90,7,5,2,28.6,2.9,4,13,30.8,37,2,21.6,26.8,18,27.8,25.8,17,0,0.0,1,23.0
Sun,2021-01-03,15:00 ,Roma,2.3,1–0,0.2,Sampdoria,,Stadio Olimpico,Daniele Chiffi,Serie-A,15,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-021,90,2,0,2,100.0,0.4,3,6,50.0,29,8,20.7,28.8,1,0.0,11.0,7,0,0.0,3,34.7
Sun,2021-01-03,15:00 ,Roma,2.3,1–0,0.2,Sampdoria,,Stadio Olimpico,Daniele Chiffi,Serie-A,15,Claudio Ranieri,Sampdoria,4-4-1-1,Emil Audero,it ITA,23-351,90,6,1,5,83.3,1.9,10,26,38.5,21,1,81.0,48.8,9,100.0,56.6,23,0,0.0,0,4.0
Sun,2021-01-03,15:00 ,Fiorentina,0.5,0–0,0.8,Bologna,,Stadio Artemio Franchi,Daniele Orsato,Serie-A,15,Cesare Prandelli,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-137,90,3,0,3,100.0,0.7,4,7,57.1,18,3,22.2,28.7,4,75.0,52.8,11,0,0.0,1,13.7
Sun,2021-01-03,15:00 ,Fiorentina,0.5,0–0,0.8,Bologna,,Stadio Artemio Franchi,Daniele Orsato,Serie-A,15,Siniša Mihajlović,Bologna,4-2-3-1,Angelo da Costa Júnior,br BRA,37-052,90,0,0,0,,0.0,2,6,33.3,39,3,12.8,23.8,12,8.3,18.6,24,1,4.2,2,20.0
Sun,2021-01-03,15:00 ,Genoa,0.9,1–1,1.4,Lazio,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Serie-A,15,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-054,90,3,1,2,100.0,1.2,3,14,21.4,16,0,81.3,48.1,8,12.5,27.8,28,0,0.0,0,2.5
Sun,2021-01-03,15:00 ,Genoa,0.9,1–1,1.4,Lazio,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Serie-A,15,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-125,90,3,1,2,66.7,0.9,5,8,62.5,40,2,20.0,31.9,3,0.0,17.0,13,1,7.7,0,10.0
Sun,2021-01-03,15:00 ,Cagliari,0.9,1–4,4.6,Napoli,,Sardegna Arena,Gianluca Manganiello,Serie-A,15,Eusebio Di Francesco,Cagliari,4-2-3-1,Alessio Cragno,it ITA,26-189,90,11,4,7,72.7,4.2,1,4,25.0,18,10,22.2,23.9,12,0.0,14.2,17,0,0.0,0,11.0
Sun,2021-01-03,15:00 ,Cagliari,0.9,1–4,4.6,Napoli,,Sardegna Arena,Gianluca Manganiello,Serie-A,15,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-125,90,1,1,0,0.0,0.8,1,2,50.0,25,0,4.0,18.6,6,16.7,22.0,11,0,0.0,2,25.0
Sun,2021-01-03,15:00 ,Spezia,0.9,0–1,1.3,Hellas Verona,,Stadio Dino Manuzzi,Luca Pairetto,Serie-A,15,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-292,90,3,1,2,66.7,1.0,12,39,30.8,51,2,68.6,47.8,5,80.0,58.4,15,1,6.7,4,16.9
Sun,2021-01-03,15:00 ,Spezia,0.9,0–1,1.3,Hellas Verona,,Stadio Dino Manuzzi,Luca Pairetto,Serie-A,15,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-307,90,1,0,1,100.0,0.0,4,25,16.0,32,1,59.4,41.9,6,100.0,62.2,13,0,0.0,4,20.8
Sun,2021-01-03,15:00 ,Parma,1.0,0–3,1.7,Torino,,Stadio Ennio Tardini,Daniele Doveri,Serie-A,15,Fabio Liverani,Parma,4-3-2-1,Luigi Sepe,it ITA,29-240,90,5,3,2,40.0,2.2,2,2,100.0,25,5,4.0,18.5,7,14.3,20.0,7,0,0.0,5,24.1
Sun,2021-01-03,15:00 ,Parma,1.0,0–3,1.7,Torino,,Stadio Ennio Tardini,Daniele Doveri,Serie-A,15,Marco Giampaolo,Torino,3-5-2,Salvatore Sirigu,it ITA,33-357,90,4,0,4,100.0,0.3,4,13,30.8,24,5,37.5,29.8,13,30.8,25.2,20,0,0.0,1,15.0
Sun,2021-01-03,18:00 ,Benevento,2.5,0–2,1.5,Milan,,Stadio Ciro Vigorito,Fabrizio Pasqua,Serie-A,15,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-318,90,2,2,0,50.0,1.5,2,4,50.0,18,4,22.2,30.6,7,0.0,20.0,8,0,0.0,0,
Sun,2021-01-03,18:00 ,Benevento,2.5,0–2,1.5,Milan,,Stadio Ciro Vigorito,Fabrizio Pasqua,Serie-A,15,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-313,90,5,0,5,100.0,0.3,4,21,19.0,28,6,39.3,36.3,11,90.9,51.0,34,3,8.8,0,8.7
Sun,2021-01-03,20:45 ,Juventus,2.5,4–1,1.7,Udinese,,Allianz Stadium,Piero Giacomelli,Serie-A,15,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-260,90,3,1,2,66.7,1.0,1,2,50.0,24,6,8.3,25.1,6,0.0,10.7,11,0,0.0,1,14.0
Sun,2021-01-03,20:45 ,Juventus,2.5,4–1,1.7,Udinese,,Allianz Stadium,Piero Giacomelli,Serie-A,15,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-242,90,10,4,6,60.0,4.3,8,12,66.7,24,3,45.8,33.2,5,20.0,23.2,9,0,0.0,0,8.0
Wed,2021-01-06,12:30 ,Cagliari,1.0,1–2,1.4,Benevento,,Sardegna Arena,Eugenio Abbattista,Serie-A,16,Eusebio Di Francesco,Cagliari,4-3-2-1,Alessio Cragno,it ITA,26-192,90,4,2,2,50.0,1.2,2,4,50.0,15,5,13.3,19.9,7,28.6,21.3,14,0,0.0,1,16.2
Wed,2021-01-06,12:30 ,Cagliari,1.0,1–2,1.4,Benevento,,Sardegna Arena,Eugenio Abbattista,Serie-A,16,Filippo Inzaghi,Benevento,4-3-2-1,Lorenzo Montipò,it ITA,24-321,90,5,1,4,80.0,1.6,6,19,31.6,25,1,44.0,38.8,13,61.5,45.5,27,0,0.0,0,7.5
Wed,2021-01-06,15:00 ,Atalanta,1.8,3–0,0.1,Parma,,Stadio Atleti Azzurri d'Italia,Juan Sacchi,Serie-A,16,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,25-294,90,0,0,0,,0.0,2,2,100.0,14,1,14.3,29.2,2,0.0,28.5,8,0,0.0,1,13.0
Wed,2021-01-06,15:00 ,Atalanta,1.8,3–0,0.1,Parma,,Stadio Atleti Azzurri d'Italia,Juan Sacchi,Serie-A,16,Fabio Liverani,Parma,4-1-4-1,Luigi Sepe,it ITA,29-243,90,6,3,3,50.0,2.5,10,18,55.6,60,3,30.0,31.9,8,0.0,19.4,24,1,4.2,3,19.8
Wed,2021-01-06,15:00 ,Sassuolo,2.1,2–1,1.1,Genoa,,Mapei Stadium - Città del Tricolore,Michael Fabbri,Serie-A,16,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-345,90,2,1,1,50.0,0.7,2,8,25.0,28,5,28.6,33.1,5,0.0,13.8,9,1,11.1,3,23.5
Wed,2021-01-06,15:00 ,Sassuolo,2.1,2–1,1.1,Genoa,,Mapei Stadium - Città del Tricolore,Michael Fabbri,Serie-A,16,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-057,90,3,2,1,33.3,1.4,7,21,33.3,26,5,65.4,40.7,6,66.7,46.3,16,1,6.3,0,4.5
Wed,2021-01-06,15:00 ,Crotone,0.8,1–3,2.0,Roma,,Stadio Ezio Scida,Marco Piccinini,Serie-A,16,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,38-005,90,4,3,1,50.0,2.5,5,8,62.5,37,9,18.9,25.7,4,25.0,22.0,7,0,0.0,0,16.0
Wed,2021-01-06,15:00 ,Crotone,0.8,1–3,2.0,Roma,,Stadio Ezio Scida,Marco Piccinini,Serie-A,16,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-024,90,4,1,3,75.0,0.7,4,21,19.0,34,4,35.3,33.4,13,69.2,47.8,10,0,0.0,1,18.0
Wed,2021-01-06,15:00 ,Bologna,1.2,2–2,2.1,Udinese,,Stadio Renato Dall'Ara,Giovanni Ayroldi,Serie-A,16,Siniša Mihajlović,Bologna,4-2-3-1,Angelo da Costa Júnior,br BRA,37-055,90,6,2,4,66.7,2.2,9,20,45.0,27,3,51.9,43.0,8,75.0,47.4,24,4,16.7,0,7.9
Wed,2021-01-06,15:00 ,Bologna,1.2,2–2,2.1,Udinese,,Stadio Renato Dall'Ara,Giovanni Ayroldi,Serie-A,16,Luca Gotti,Udinese,3-5-2,Juan Musso,ar ARG,26-245,90,6,2,4,66.7,1.3,2,6,33.3,15,3,33.3,27.9,5,20.0,21.0,7,0,0.0,0,13.5
Wed,2021-01-06,15:00 ,Sampdoria,1.3,2–1,2.7,Inter,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,16,Claudio Ranieri,Sampdoria,4-4-2,Emil Audero,it ITA,23-354,90,7,1,5,85.7,2.1,9,27,33.3,28,4,53.6,40.1,15,80.0,46.3,25,0,0.0,0,
Wed,2021-01-06,15:00 ,Sampdoria,1.3,2–1,2.7,Inter,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Serie-A,16,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-176,90,3,2,1,66.7,1.5,2,2,100.0,24,5,8.3,22.7,1,0.0,35.0,8,0,0.0,2,40.5
Wed,2021-01-06,15:00 ,Torino,1.4,1–1,0.4,Hellas Verona,,Stadio Olimpico di Torino,Marco Di Bello,Serie-A,16,Marco Giampaolo,Torino,3-5-2,Salvatore Sirigu,it ITA,33-360,90,2,1,1,50.0,0.9,8,16,50.0,23,1,56.5,40.5,7,42.9,36.7,9,0,0.0,0,12.7
Wed,2021-01-06,15:00 ,Torino,1.4,1–1,0.4,Hellas Verona,,Stadio Olimpico di Torino,Marco Di Bello,Serie-A,16,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-310,90,2,1,1,50.0,1.3,5,18,27.8,20,6,60.0,39.7,6,100.0,61.5,18,0,0.0,0,7.0
Wed,2021-01-06,15:00 ,Lazio,1.5,2–1,1.7,Fiorentina,,Stadio Olimpico,Rosario Abisso,Serie-A,16,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,25-293,90,5,1,4,100.0,1.6,11,12,91.7,42,7,28.6,31.7,1,0.0,29.0,26,1,3.8,2,16.4
Wed,2021-01-06,15:00 ,Lazio,1.5,2–1,1.7,Fiorentina,,Stadio Olimpico,Rosario Abisso,Serie-A,16,Cesare Prandelli,Fiorentina,3-5-2,Bartłomiej Drągowski,pl POL,23-140,90,3,2,1,33.3,1.7,2,4,50.0,18,4,22.2,30.9,5,0.0,24.2,8,1,12.5,1,12.8
Wed,2021-01-06,18:00 ,Napoli,3.1,1–2,1.9,Spezia,,Stadio Diego Armando Maradona,Maurizio Mariani,Serie-A,16,Gennaro Gattuso,Napoli,4-2-3-1,David Ospina,co COL,32-128,90,3,2,1,66.7,2.0,3,5,60.0,47,6,10.6,22.7,5,0.0,16.6,3,0,0.0,0,
Wed,2021-01-06,18:00 ,Napoli,3.1,1–2,1.9,Spezia,,Stadio Diego Armando Maradona,Maurizio Mariani,Serie-A,16,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-295,90,9,1,8,88.9,2.5,9,26,34.6,54,8,37.0,34.6,10,60.0,48.6,20,1,5.0,0,8.7
Wed,2021-01-06,20:45 ,Milan,1.0,1–3,2.3,Juventus,,Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,16,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-316,90,6,3,3,50.0,3.0,1,5,20.0,27,7,18.5,26.0,2,0.0,13.0,12,1,8.3,0,10.0
Wed,2021-01-06,20:45 ,Milan,1.0,1–3,2.3,Juventus,,Stadio Giuseppe Meazza,Massimiliano Irrati,Serie-A,16,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-263,90,8,1,7,87.5,1.5,3,9,33.3,32,7,25.0,28.5,14,7.1,16.7,16,0,0.0,0,12.0
Sat,2021-01-09,15:00 ,Benevento,0.9,1–4,3.8,Atalanta,,Stadio Ciro Vigorito,Gianluca Manganiello,Serie-A,17,Filippo Inzaghi,Benevento,4-5-1,Lorenzo Montipò,it ITA,24-324,90,12,4,8,66.7,3.4,6,18,33.3,30,5,36.7,35.6,11,63.6,45.3,16,0,0.0,0,9.0
Sat,2021-01-09,15:00 ,Benevento,0.9,1–4,3.8,Atalanta,,Stadio Ciro Vigorito,Gianluca Manganiello,Serie-A,17,Gian Piero Gasperini,Atalanta,3-4-1-2,Pierluigi Gollini,it ITA,25-297,90,2,1,1,50.0,1.0,1,5,20.0,21,3,23.8,27.5,1,0.0,38.0,6,0,0.0,2,19.3
Sat,2021-01-09,18:00 ,Genoa,1.3,2–0,0.9,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,17,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,28-060,90,3,0,3,100.0,0.4,5,21,23.8,24,2,62.5,43.0,9,66.7,43.3,18,1,5.6,1,15.5
Sat,2021-01-09,18:00 ,Genoa,1.3,2–0,0.9,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri,Serie-A,17,Siniša Mihajlović,Bologna,4-2-3-1,Angelo da Costa Júnior,br BRA,37-058,90,7,2,5,71.4,2.0,1,2,50.0,39,3,5.1,25.1,3,0.0,19.3,5,0,0.0,3,32.0
Sat,2021-01-09,20:45 ,Milan,1.6,2–0,0.5,Torino,,Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,17,Stefano Pioli,Milan,4-2-3-1,Gianluigi Donnarumma,it ITA,21-319,90,1,0,1,100.0,0.0,2,4,50.0,27,5,14.8,23.7,2,0.0,11.5,14,2,14.3,0,8.0
Sat,2021-01-09,20:45 ,Milan,1.6,2–0,0.5,Torino,,Stadio Giuseppe Meazza,Fabio Maresca,Serie-A,17,Marco Giampaolo,Torino,3-5-1-1,Salvatore Sirigu,it ITA,33-363,90,4,2,2,75.0,2.0,3,7,42.9,28,2,21.4,29.6,5,20.0,19.4,12,0,0.0,1,31.0
Sun,2021-01-10,12:30 ,Roma,0.7,2–2,1.6,Inter,,Stadio Olimpico,Marco Di Bello,Serie-A,17,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-028,90,6,2,4,66.7,2.0,3,10,30.0,25,4,24.0,30.0,8,50.0,39.5,15,0,0.0,2,16.3
Sun,2021-01-10,12:30 ,Roma,0.7,2–2,1.6,Inter,,Stadio Olimpico,Marco Di Bello,Serie-A,17,Antonio Conte,Inter,3-5-2,Samir Handanović,si SVN,36-180,90,8,2,6,75.0,1.5,0,2,0.0,40,11,5.0,21.9,4,0.0,13.3,12,1,8.3,1,13.5
Sun,2021-01-10,15:00 ,Udinese,2.1,1–2,1.7,Napoli,,Dacia Arena,Fabrizio Pasqua,Serie-A,17,Luca Gotti,Udinese,3-5-1-1,Juan Musso,ar ARG,26-249,90,6,2,4,83.3,2.1,0,5,0.0,10,5,20.0,30.9,11,27.3,26.3,18,2,11.1,1,60.0
Sun,2021-01-10,15:00 ,Udinese,2.1,1–2,1.7,Napoli,,Dacia Arena,Fabrizio Pasqua,Serie-A,17,Gennaro Gattuso,Napoli,4-2-3-1,Alex Meret,it ITA,23-294,90,8,1,7,87.5,1.5,1,1,100.0,16,5,0.0,20.3,8,12.5,21.4,6,0,0.0,0,16.5
Sun,2021-01-10,15:00 ,Hellas Verona,1.4,2–1,0.9,Crotone,,Stadio Marc'Antonio Bentegodi,Luca Massimi,Serie-A,17,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-314,90,2,1,1,50.0,1.1,3,22,13.6,22,1,81.8,51.0,4,100.0,60.5,7,0,0.0,0,
Sun,2021-01-10,15:00 ,Hellas Verona,1.4,2–1,0.9,Crotone,,Stadio Marc'Antonio Bentegodi,Luca Massimi,Serie-A,17,Giovanni Stroppa,Crotone,3-5-2,Alex Cordaz,it ITA,38-009,90,6,2,4,66.7,1.0,6,7,85.7,39,7,12.8,25.7,9,22.2,22.1,18,1,5.6,2,18.7
Sun,2021-01-10,15:00 ,Parma,0.3,0–2,2.9,Lazio,,Stadio Ennio Tardini,Luca Pairetto,Serie-A,17,Roberto D'Aversa,Parma,4-3-3,Luigi Sepe,it ITA,29-247,90,5,2,3,60.0,2.0,8,14,57.1,42,4,23.8,28.3,12,33.3,35.8,20,1,5.0,3,18.1
Sun,2021-01-10,15:00 ,Parma,0.3,0–2,2.9,Lazio,,Stadio Ennio Tardini,Luca Pairetto,Serie-A,17,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-132,90,3,0,3,100.0,0.4,2,6,33.3,36,5,13.9,23.6,4,25.0,22.3,9,0,0.0,1,19.0
Sun,2021-01-10,18:00 ,Fiorentina,1.9,1–0,1.2,Cagliari,,Stadio Artemio Franchi,Piero Giacomelli,Serie-A,17,Cesare Prandelli,Fiorentina,3-4-3,Bartłomiej Drągowski,pl POL,23-144,90,2,0,1,100.0,1.0,3,7,42.9,11,2,27.3,26.8,9,44.4,34.2,18,0,0.0,0,
Sun,2021-01-10,18:00 ,Fiorentina,1.9,1–0,1.2,Cagliari,,Stadio Artemio Franchi,Piero Giacomelli,Serie-A,17,Eusebio Di Francesco,Cagliari,4-1-2-1-2,Alessio Cragno,it ITA,26-196,90,4,1,3,75.0,1.8,8,17,47.1,19,3,52.6,35.5,11,63.6,42.4,28,1,3.6,1,11.3
Sun,2021-01-10,20:45 ,Juventus,2.8,3–1,0.7,Sassuolo,,Allianz Stadium,Davide Massa,Serie-A,17,Andrea Pirlo,Juventus,4-4-2,Wojciech Szczęsny,pl POL,30-267,90,2,1,1,50.0,0.3,1,3,33.3,35,5,8.6,21.5,7,0.0,22.7,8,0,0.0,2,18.6
Sun,2021-01-10,20:45 ,Juventus,2.8,3–1,0.7,Sassuolo,,Allianz Stadium,Davide Massa,Serie-A,17,Roberto De Zerbi,Sassuolo,4-2-3-1,Andrea Consigli,it ITA,33-349,90,8,3,5,62.5,1.9,6,13,46.2,24,2,33.3,32.8,11,45.5,31.5,15,0,0.0,0,9.0
Mon,2021-01-11,20:45 ,Spezia,1.5,2–1,0.7,Sampdoria,,Stadio Dino Manuzzi,Marco Piccinini,Serie-A,17,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-300,90,3,1,2,66.7,0.2,7,19,36.8,49,3,32.7,33.6,3,100.0,62.0,17,1,5.9,0,9.0
Mon,2021-01-11,20:45 ,Spezia,1.5,2–1,0.7,Sampdoria,,Stadio Dino Manuzzi,Marco Piccinini,Serie-A,17,Claudio Ranieri,Sampdoria,4-4-1-1,Emil Audero,it ITA,23-359,90,4,2,2,75.0,1.3,3,17,17.6,30,5,46.7,37.2,4,75.0,48.0,13,1,7.7,1,15.5
Fri,2021-01-15,20:45 ,Lazio,0.8,3–0,0.9,Roma,,Stadio Olimpico,Daniele Orsato,Serie-A,18,Simone Inzaghi,Lazio,3-5-2,Pepe Reina,es ESP,38-137,90,1,0,1,100.0,0.8,8,22,36.4,46,4,45.7,36.0,5,20.0,18.4,16,1,6.3,0,6.5
Fri,2021-01-15,20:45 ,Lazio,0.8,3–0,0.9,Roma,,Stadio Olimpico,Daniele Orsato,Serie-A,18,Paulo Fonseca,Roma,3-4-3,Pau López,es ESP,26-033,90,8,3,5,62.5,2.9,2,3,66.7,33,8,9.1,25.7,0,,,5,1,20.0,0,5.0
Sat,2021-01-16,15:00 ,Bologna,2.0,1–0,0.8,Hellas Verona,,Stadio Renato Dall'Ara,Maurizio Mariani,Serie-A,18,Siniša Mihajlović,Bologna,4-2-3-1,Łukasz Skorupski,pl POL,29-256,90,1,0,1,100.0,0.4,2,7,28.6,14,6,21.4,30.9,12,33.3,25.9,14,2,14.3,1,13.5
Sat,2021-01-16,15:00 ,Bologna,2.0,1–0,0.8,Hellas Verona,,Stadio Renato Dall'Ara,Maurizio Mariani,Serie-A,18,Ivan Jurić,Hellas Verona,3-4-3,Marco Silvestri,it ITA,29-320,90,5,1,4,100.0,1.7,4,18,22.2,23,5,47.8,37.1,9,77.8,50.3,12,0,0.0,1,18.0
Sat,2021-01-16,18:00 ,Torino,0.7,0–0,0.3,Spezia,,Stadio Olimpico di Torino,Michael Fabbri,Serie-A,18,Marco Giampaolo,Torino,3-5-2,Salvatore Sirigu,it ITA,34-004,90,3,0,3,100.0,0.2,1,1,100.0,21,1,0.0,21.5,3,33.3,33.3,6,0,0.0,3,26.0
Sat,2021-01-16,18:00 ,Torino,0.7,0–0,0.3,Spezia,,Stadio Olimpico di Torino,Michael Fabbri,Serie-A,18,Vincenzo Italiano,Spezia,4-3-3,Ivan Provedel,it ITA,26-305,90,1,0,1,100.0,0.0,6,14,42.9,34,4,29.4,33.5,6,66.7,47.0,14,0,0.0,1,21.0
Sat,2021-01-16,20:45 ,Sampdoria,1.5,2–1,2.1,Udinese,,Stadio Comunale Luigi Ferraris,Juan Sacchi,Serie-A,18,Claudio Ranieri,Sampdoria,4-4-1-1,Emil Audero,it ITA,23-364,90,4,1,3,75.0,1.2,1,6,16.7,16,2,25.0,31.8,6,33.3,35.3,18,0,0.0,0,13.0
