dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,Fabio Grosso,Lyon,3-5-2,Sinaly Diomande,0–0,16.67,15.0,2,CIV,CB,22.575,90,0,0,0,0,0,0,1,0,85,4,0,0,0.0,0.0,0.0,1,1,74,77,96.1,5,65,2,0,0,1392,581,21,22,95.5,48,48,100.0,5,7,71.4,0.0,0,2,0,0,72,5,5,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,5,60.0,2,0,0,4,3,0,8,33,52,2,0,85,,0,,288,152,0,0,1,0,53,0,0,1,2,0,0,0,0,15,3,1,75.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,Fabio Grosso,Lyon,3-5-2,Clinton Mata,0–0,16.67,40.0,22,ANG,CB,30.995,80,0,0,0,0,0,0,0,0,97,1,1,0,0.0,0.0,0.0,1,0,78,91,85.7,7,83,1,2,1,1297,507,35,39,89.7,36,37,97.3,6,12,50.0,0.0,0,16,0,0,90,1,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0,0,2,0.0,2,0,0,2,4,0,3,22,63,12,0,97,50.0,1,50.0,460,238,6,0,0,0,79,0,0,0,1,0,0,0,0,4,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,Fabio Grosso,Lyon,3-5-2,   Jefferson,0–0,9999.0,9999.0,47,BRA,CB,23.849,10,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,12,0,1,0,99,20,7,8,87.5,1,2,50.0,0,0,,0.0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,9,0,12,0.0,1,100.0,70,27,0,0,1,1,12,1,0,0,0,0,0,0,0,0,1,0,100.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,Fabio Grosso,Lyon,3-5-2,Anthony Lopes,0–0,50.0,5.0,1,POR,GK,33.096,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,0,14,0,0,0,363,276,6,6,100.0,8,8,100.0,4,4,100.0,0.0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,19,1,0,0,20,,0,,92,69,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Simon Elisor,0–0,50.0,45.0,11,FRA,FW,24.29,69,0,0,0,0,2,1,0,0,27,4,0,0,0.3,0.3,0.1,3,0,14,16,87.5,3,18,2,1,0,202,60,10,12,83.3,3,3,100.0,1,1,100.0,0.0,1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0.0,1,0,0,4,0,0,0,1,8,18,3,27,0.0,1,100.0,105,25,1,0,2,4,19,7,0,3,2,0,0,0,0,3,2,6,25.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,   Ibou Sané,0–0,9999.0,9999.0,37,SEN,FW,18.608,21,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,1,0,6,9,66.7,1,10,2,4,3,108,18,2,4,50.0,4,4,100.0,0,1,0.0,0.0,0,2,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,1,1,0,0,1,5,6,3,1,13,75.0,1,25.0,77,50,0,1,1,0,7,4,0,2,0,0,0,0,0,2,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Joel Asoro,0–0,83.33,40.0,99,SWE,LW,24.526,69,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,1,0,12,15,80.0,1,19,1,2,0,180,15,8,9,88.9,1,1,100.0,2,3,66.7,0.0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,2,2,100.0,0,0,0,2,1,0,0,7,8,10,1,25,0.0,1,50.0,114,31,2,0,3,5,16,2,0,2,3,0,0,0,0,5,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,   Joseph N'Duquidi,0–0,9999.0,9999.0,34,FRA,LW,19.014,21,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,0,3,0.0,0,3,0,0,0,0,0,0,1,0.0,0,2,0.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,1,2,0,0,4,3,0,0,7,,0,,15,6,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1,1,50.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Kévin Van Den Kerkhof,0–0,16.67,40.0,22,ALG,RW,27.647,90,0,0,0,0,2,0,1,0,32,2,0,2,0.0,0.0,0.0,0,0,8,19,42.1,1,22,2,2,0,157,71,3,6,50.0,2,5,40.0,2,4,50.0,0.0,0,1,1,1,19,0,0,0,0,3,0,0,0,0,0,0,3,2,0,1,1,0,0,,0,0,2,2,0,0,3,8,14,11,3,32,0.0,2,100.0,133,43,1,1,4,2,18,6,0,0,0,0,0,0,0,4,1,0,100.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Ablie Jallow,0–0,50.0,35.0,36,GAM,AM,24.975,87,1,0,0,0,4,3,0,0,33,0,0,0,0.3,0.3,0.1,1,0,19,26,73.1,5,31,1,2,1,333,99,8,10,80.0,11,14,78.6,0,1,0.0,0.0,1,3,1,0,25,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,18,10,2,33,50.0,1,50.0,186,90,1,1,0,2,28,9,0,1,3,0,0,0,0,5,0,3,0.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,   Kévin N'Doram,0–0,9999.0,9999.0,6,FRA,AM,27.786,3,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,0,,0,0,,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,0,0,1,0,0,0,2,0,0,0,2,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Lamine Camara,0–0,66.67,25.0,18,SEN,DM,19.844,90,0,1,0,0,2,1,0,0,68,3,2,3,0.1,0.1,0.1,3,1,38,51,74.5,5,44,1,1,0,880,274,9,12,75.0,19,21,90.5,10,18,55.6,0.0,1,2,0,0,39,12,4,0,1,10,0,8,4,4,0,0,0,2,0,3,0,0,0,,0,0,3,5,2,0,2,15,37,17,0,68,0.0,0,0.0,265,80,1,0,1,3,35,0,0,4,1,0,0,0,0,11,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Danley Jean-Jacques,0–0,33.33,25.0,27,HAI,DM,23.463,88,0,0,0,0,1,0,0,0,41,3,3,3,0.0,0.0,0.0,4,0,22,26,84.6,5,29,2,3,3,364,156,7,8,87.5,13,15,86.7,1,2,50.0,0.0,1,3,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,3,5,60.0,2,0,3,6,2,0,5,14,21,7,0,41,100.0,0,0.0,160,79,3,0,0,1,22,3,0,0,2,0,0,0,0,5,1,2,33.3
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,   Fali Candé,0–0,9999.0,9999.0,5,GNB,DM,25.781,2,0,0,0,0,0,0,0,0,6,3,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0,60,56,1,2,50.0,0,0,,1,1,100.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,2,2,100.0,0,0,0,3,0,0,2,4,2,0,0,6,0.0,1,100.0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Matthieu Udol,0–0,83.33,15.0,3,FRA,LB,27.63,90,0,0,0,0,0,0,0,0,57,1,1,3,0.0,0.0,0.0,2,0,35,45,77.8,6,36,1,1,1,718,312,11,11,100.0,19,21,90.5,4,9,44.4,0.0,0,5,0,0,38,7,2,0,0,3,5,0,0,0,0,0,2,1,0,1,0,1,3,33.3,2,2,1,2,4,0,7,16,35,6,0,57,100.0,0,0.0,223,130,1,0,0,1,30,4,0,1,1,0,0,0,0,5,0,1,0.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Christophe Hérelle,0–0,66.67,15.0,29,MTQ,CB,31.205,90,0,0,0,0,0,0,0,0,37,1,0,3,0.0,0.0,0.0,1,1,28,29,96.6,1,23,0,1,1,596,141,5,5,100.0,20,20,100.0,3,4,75.0,0.0,0,0,0,0,27,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,1,2,1,2,0,6,19,17,1,0,37,100.0,0,0.0,117,60,0,0,0,0,19,0,0,0,2,0,0,0,0,4,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Ismaël Traoré,0–0,33.33,15.0,8,CIV,CB,37.216,90,0,0,0,0,0,0,0,0,31,0,1,2,0.0,0.0,0.0,0,0,22,26,84.6,1,22,0,0,0,494,177,3,4,75.0,16,17,94.1,3,5,60.0,0.0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,1,2,0,4,16,15,0,0,31,,0,,113,55,0,0,0,0,19,0,0,0,1,0,0,0,0,3,0,1,0.0
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Maxime Colin,0–0,16.67,15.0,2,FRA,RB,31.973,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,32,48,66.7,7,32,2,1,1,617,290,14,16,87.5,13,19,68.4,5,13,38.5,0.0,0,3,0,0,35,13,1,0,1,1,12,0,0,0,0,0,0,1,1,0,1,0,1,0.0,1,1,0,2,4,0,7,19,31,6,0,55,100.0,0,0.0,190,114,1,0,1,0,27,1,0,0,1,0,0,0,0,5,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,Alexandre Oukidja,0–0,50.0,5.0,16,ALG,GK,35.299,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,150,124,0,0,,3,3,100.0,2,3,66.7,0.0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,8,0,0,0,8,,0,,25,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-11-05,13:00 ,Lyon,1.9,1–1,0.7,Metz,"42,040",Groupama Stadium,Benoît Millot,Ligue-1,11,László Bölöni,Metz,4-2-3-1,   Guillaume Dietsch,0–0,9999.0,9999.0,1,FRA,GK,22.553,73,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,15,26,57.7,0,12,0,0,0,522,410,1,1,100.0,5,5,100.0,9,20,45.0,0.0,0,0,0,0,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,28,0,0,0,28,,0,,72,49,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Emanuel Emegha,0–0,33.33,35.0,10,NED,"FW,LW",20.753,78,0,0,0,0,5,2,0,0,20,2,0,0,0.4,0.4,0.0,1,0,8,8,100.0,0,14,2,1,0,97,8,4,4,100.0,3,3,100.0,0,0,,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,100.0,0,0,0,2,2,0,1,4,6,10,4,20,0.0,1,100.0,98,52,2,1,2,1,15,5,0,2,0,1,0,0,0,1,2,1,66.7
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,   Mouhamadou Diarra,0–0,9999.0,9999.0,19,FRA,RW,19.838,12,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.1,1,0,3,6,50.0,0,2,1,1,1,38,5,3,5,60.0,0,0,,0,1,0.0,0.1,1,0,0,0,5,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0.0,1,0,0,3,0,0,1,3,4,4,1,10,100.0,0,0.0,38,26,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Dilane Bakwa,0–0,16.67,40.0,26,FRA,LW,21.195,44,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,2,0,12,15,80.0,1,16,2,3,1,258,38,4,4,100.0,4,5,80.0,3,3,100.0,0.0,2,0,0,0,12,3,0,0,1,3,1,2,0,1,1,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,11,0,18,33.3,2,66.7,135,50,2,0,1,2,16,4,0,0,0,0,0,0,0,1,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,   Jérémy Sebas,0–0,9999.0,9999.0,33,MTQ,"LW,RW",20.562,34,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,6,6,100.0,0,9,0,1,0,104,15,3,3,100.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,0,0,1,0,0,1,3,3,4,0,10,0.0,1,100.0,85,22,2,1,0,0,8,3,0,0,0,0,0,0,0,1,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,   Eduard Sobol,0–0,9999.0,9999.0,77,UKR,LB,28.545,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,1,0,0,38,29,2,2,100.0,1,2,50.0,0,0,,0.0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,3,0,5,,0,,60,46,3,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Ângelo Borges,0–0,50.0,45.0,23,BRA,RW,18.874,67,0,0,0,0,1,1,0,0,37,6,2,0,0.0,0.0,0.1,5,0,16,24,66.7,3,27,3,6,3,334,118,7,9,77.8,5,7,71.4,4,5,80.0,0.1,2,2,1,1,23,1,0,0,0,3,0,1,0,1,0,0,1,2,4,0,2,4,7,57.1,3,0,0,8,0,0,1,9,9,21,1,37,50.0,3,50.0,278,132,4,1,1,1,23,8,0,1,0,0,0,0,0,4,0,1,0.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,   Lebo Mothiba,0–0,9999.0,9999.0,12,RSA,FW,27.77,23,0,0,0,0,1,1,0,0,7,0,0,2,0.1,0.1,0.0,0,0,1,3,33.3,0,2,0,0,0,18,1,0,1,0.0,1,1,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,1,0,3,3,2,2,1,7,,0,,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,2,50.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Dion Moise Sahi,0–0,83.33,20.0,11,CIV,AM,21.877,67,0,0,0,0,2,0,0,0,28,0,0,4,0.1,0.1,0.0,0,0,13,17,76.5,4,15,5,0,0,234,70,4,6,66.7,6,6,100.0,2,3,66.7,0.0,0,2,0,0,16,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,1,3,0,2,0,2,8,12,9,3,28,,0,,125,103,1,1,1,0,12,2,0,0,0,0,0,0,0,5,1,0,100.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,   Kévin Gameiro,0–0,9999.0,9999.0,9,FRA,"LW,AM",36.493,23,0,0,0,0,2,1,0,0,14,0,0,0,0.1,0.1,0.2,3,0,6,12,50.0,0,9,0,0,0,101,37,3,4,75.0,3,5,60.0,0,0,,0.4,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,6,6,3,14,,0,,117,19,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Junior Mwanga,0–0,66.67,35.0,18,FRA,DM,20.488,90,0,0,0,0,2,0,0,0,47,3,3,0,0.1,0.1,0.1,6,0,32,36,88.9,7,38,4,4,4,809,205,7,9,77.8,17,17,100.0,8,9,88.9,0.1,2,4,2,0,36,0,0,1,2,1,0,0,0,0,0,0,1,1,2,1,0,2,3,66.7,1,0,0,6,0,0,0,13,25,11,2,47,100.0,0,0.0,285,167,0,1,1,2,34,1,0,0,2,0,0,0,0,5,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Ismaël Doukouré,0–0,66.67,25.0,29,FRA,DM,20.285,90,0,0,0,0,1,0,0,0,52,3,1,1,0.0,0.0,0.0,3,0,35,41,85.4,2,39,2,2,2,676,145,17,20,85.0,15,18,83.3,3,3,100.0,0.0,0,3,0,0,40,1,0,1,2,0,1,0,0,0,0,0,0,2,1,2,0,2,3,66.7,1,0,1,4,0,0,5,17,28,8,0,52,100.0,0,0.0,234,110,2,0,1,1,32,1,0,0,1,0,0,0,0,8,1,1,50.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Frederic Guilbert,0–0,16.67,15.0,2,FRA,"LB,RB",28.866,90,0,0,0,0,1,0,0,0,67,6,0,0,0.0,0.0,0.1,4,0,38,54,70.4,3,45,6,2,2,695,209,15,20,75.0,20,26,76.9,3,6,50.0,0.1,3,3,1,1,45,9,0,0,0,3,9,0,0,0,0,0,1,3,4,2,0,2,4,50.0,2,0,0,6,3,0,2,15,33,20,2,67,100.0,0,0.0,300,167,5,0,0,0,40,2,0,0,1,0,0,0,0,7,0,2,0.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Lucas Perrin,0–0,33.33,15.0,5,FRA,CB,24.962,90,0,0,0,0,1,0,0,0,65,4,0,0,0.0,0.0,0.0,3,0,50,52,96.2,3,44,0,0,0,1213,613,8,9,88.9,29,29,100.0,13,14,92.9,0.0,0,6,1,0,48,4,4,0,1,0,0,0,0,0,0,0,0,3,4,0,0,3,4,75.0,1,0,0,4,7,0,11,36,28,1,1,65,,0,,215,124,0,0,0,0,39,0,0,1,1,0,0,0,0,6,0,2,0.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Gerzino Nyamsi,0–0,66.67,15.0,22,FRA,CB,26.786,90,0,0,0,0,2,0,0,0,64,2,0,1,0.1,0.1,0.0,1,0,49,53,92.5,3,48,0,0,0,1120,458,10,12,83.3,30,31,96.8,8,9,88.9,0.0,0,1,0,0,50,3,3,0,2,0,0,0,0,0,0,0,1,2,2,0,0,1,1,100.0,0,0,1,2,5,0,10,30,33,2,2,64,,0,,196,72,0,0,0,0,44,0,0,2,0,0,0,0,0,6,2,1,66.7
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Marvin Senaya,0–0,83.33,15.0,28,TOG,RB,22.77,75,0,0,0,0,0,0,2,1,50,4,1,1,0.0,0.0,0.2,3,0,31,38,81.6,5,32,4,1,0,507,175,12,13,92.3,16,19,84.2,1,3,33.3,0.1,3,3,2,2,33,5,0,0,0,3,5,0,0,0,0,0,0,3,1,2,1,3,4,75.0,1,1,0,5,3,0,3,10,29,11,2,50,0.0,1,100.0,244,134,2,0,0,1,30,4,1,2,0,0,0,0,0,3,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Patrick Vieira,Strasbourg,4-2-3-1,Matz Sels,0–0,50.0,5.0,1,BEL,GK,31.69,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,25,34,73.5,0,26,0,0,0,668,512,5,5,100.0,12,12,100.0,8,17,47.1,0.0,0,0,0,0,24,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,32,36,0,0,0,36,,0,,130,65,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Pascal Gastien,Clermont Foot,3-4-3,Shamar Nicholson,0–0,50.0,45.0,23,JAM,FW,26.641,76,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,1,0,8,13,61.5,1,15,1,1,0,78,21,6,10,60.0,1,2,50.0,0,0,,0.0,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1,7,8,4,16,0.0,1,100.0,64,29,0,2,1,0,13,6,0,0,1,3,0,0,0,2,0,1,0.0
Sun,2023-11-05,15:00 ,Strasbourg,1.0,0–0,0.9,Clermont Foot,"25,039",Stade de la Meinau,Jeremy Stinat,Ligue-1,11,Pascal Gastien,Clermont Foot,3-4-3,   Grejohn Kyei,0–0,9999.0,9999.0,95,FRA,FW,28.233,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,6,0,2,1,31,6,4,4,100.0,0,0,,0,0,,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,6,3,7,50.0,1,50.0,44,8,0,0,0,1,6,3,0,3,0,0,0,0,0,0,1,0,100.0
