gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,ht_score,x,y,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Oliver Glasner,Wolfsburg,3-4-3,William,1–0,83.33,20.0,2,BRA,WB,24.373,90,0,0,0,0,1,0,0,0,71,2,3,1,0.0,0.0,0.0,3,1,35,51,68.6,6,27,4,2,1,661,237,15,18,83.3,17,26,65.4,3,4,75.0,0.1,0,2,2,0,39,12,1,0,1,2,11,0,0,0,0,0,2,1,2,0,0,2,2,100.0,0,1,0,5,6,0,6,20,23,28,2,71,50.0,1,50.0,154,103,2,0,2,1,28,2,0,2,2,1,0,0,0,11,1,1,50.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Oliver Glasner,Wolfsburg,3-4-3,John Brooks,1–0,33.33,15.0,25,USA,CB,26.551,90,0,0,0,0,0,0,0,0,62,1,0,3,0.0,0.0,0.0,0,0,40,50,80.0,1,29,0,0,0,884,342,7,9,77.8,27,28,96.4,6,13,46.2,0.0,0,1,0,0,47,3,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,3,0,1,4,0,10,43,18,1,1,62,,0,,133,26,0,0,1,0,36,0,0,1,0,0,0,0,0,5,2,2,50.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Oliver Glasner,Wolfsburg,3-4-3,Josuha Guilavogui,1–0,50.0,15.0,23,FRA,CB,28.91,90,0,0,0,0,1,0,0,0,49,1,0,2,0.0,0.0,0.0,2,0,30,36,83.3,2,19,1,3,3,579,252,8,8,100.0,20,20,100.0,2,7,28.6,0.0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0,1,1,1,9,0,10,31,17,2,0,49,100.0,0,0.0,100,55,0,0,0,0,17,0,0,0,1,0,0,0,0,7,4,3,57.1
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Oliver Glasner,Wolfsburg,3-4-3,Robin Knoche,1–0,66.67,15.0,31,GER,CB,27.238,90,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,22,31,71.0,3,18,1,0,0,447,203,3,4,75.0,15,19,78.9,3,6,50.0,0.0,0,1,0,0,30,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,2,3,1,3,22,13,4,0,39,,0,,72,29,0,0,0,0,23,1,0,1,0,1,0,0,0,1,1,1,50.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Oliver Glasner,Wolfsburg,3-4-3,Koen Casteels,1–0,50.0,5.0,1,BEL,GK,27.145,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,32,43,74.4,0,28,0,0,0,989,665,4,4,100.0,15,16,93.8,13,23,56.5,0.0,0,2,0,0,34,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,37,43,0,0,0,43,,0,,200,116,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Anthony Modeste,1–0,50.0,45.0,27,FRA,FW,31.342,90,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.0,1,0,10,15,66.7,2,5,1,1,1,162,35,4,5,80.0,4,6,66.7,1,3,33.3,0.0,0,1,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,2,2,12,6,1,20,100.0,0,0.0,26,9,1,0,0,1,14,4,0,1,0,0,0,0,0,1,4,3,57.1
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Florian Kainz,1–0,83.33,40.0,30,AUT,"LW,LM",26.814,69,0,0,0,0,0,0,0,0,40,2,0,2,0.0,0.0,0.1,2,0,14,31,45.2,1,17,2,1,0,249,74,7,10,70.0,5,8,62.5,2,9,22.2,0.1,2,0,0,0,26,5,0,0,1,10,1,4,3,1,0,0,2,0,2,0,0,1,1,100.0,0,0,2,2,1,0,2,11,10,19,0,40,0.0,1,100.0,104,40,0,0,0,1,23,7,0,1,1,0,0,0,0,2,0,2,0.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,   Darko Churlinov,1–0,9999.0,9999.0,39,MKD,LM,19.101,21,0,0,0,0,0,0,0,0,17,1,1,0,0.0,0.0,0.1,2,0,7,10,70.0,0,7,0,1,0,95,10,2,3,66.7,4,5,80.0,0,0,,0.1,1,1,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,1,2,50.0,1,0,0,2,0,0,0,2,6,9,2,17,0.0,1,100.0,11,7,0,0,3,1,10,5,0,1,0,1,0,0,0,2,0,0,
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Kingsley Schindler,1–0,16.67,40.0,11,GHA,"RW,RM",26.099,90,0,0,0,0,1,0,0,0,35,1,0,2,0.0,0.0,0.1,2,0,17,28,60.7,5,10,1,0,0,272,78,9,12,75.0,7,13,53.8,1,2,50.0,0.1,1,2,2,0,25,3,1,0,0,2,2,0,0,0,0,0,2,1,0,1,0,0,1,0.0,1,1,1,1,1,0,2,5,10,20,2,35,,0,,51,47,1,0,2,0,22,7,0,1,0,0,0,0,0,6,0,3,0.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Dominick Drexler,1–0,50.0,35.0,24,GER,AM,29.227,61,0,0,0,0,1,0,1,0,36,2,0,1,0.0,0.0,0.0,1,0,10,24,41.7,1,21,2,1,1,155,25,3,8,37.5,7,10,70.0,0,2,0.0,0.0,0,1,0,0,23,1,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,0,2,0.0,2,1,0,2,1,0,2,7,13,16,5,36,100.0,0,0.0,92,24,0,2,3,2,25,4,0,2,1,0,0,0,0,3,1,2,33.3
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,   Simon Terodde,1–0,9999.0,9999.0,9,GER,"FW,AM",31.46,29,1,0,0,0,3,1,0,0,12,0,0,0,0.9,0.9,0.0,0,0,4,5,80.0,0,4,1,0,0,41,7,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,4,7,3,12,,0,,33,9,0,0,1,0,5,4,0,0,1,0,0,0,0,2,0,1,0.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Birger Verstraete,1–0,66.67,25.0,8,BEL,"DM,CM",25.337,90,0,0,0,0,0,0,0,0,42,8,0,3,0.0,0.0,0.0,0,0,23,28,82.1,3,19,0,0,0,450,130,8,9,88.9,13,16,81.3,2,3,66.7,0.0,0,2,0,0,24,4,2,0,0,1,0,2,1,0,0,0,0,4,3,5,0,4,6,66.7,2,1,2,8,1,0,2,14,25,4,0,42,,0,,133,33,0,0,1,1,16,0,0,2,1,0,0,0,0,8,1,2,33.3
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Marco Höger,1–0,33.33,25.0,6,GER,DM,29.918,55,0,0,0,0,0,0,1,0,43,1,0,2,0.0,0.0,0.1,2,0,30,37,81.1,6,15,0,1,1,567,204,15,18,83.3,12,13,92.3,3,3,100.0,0.0,2,5,0,0,33,4,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0.0,2,0,2,1,0,0,0,4,25,15,0,43,100.0,0,0.0,83,17,1,0,0,4,28,3,0,3,1,0,0,0,0,5,0,1,0.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,   Ellyes Skhiri,1–0,9999.0,9999.0,28,TUN,"CM,DM",24.271,35,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,1,1,21,24,87.5,3,15,1,1,1,425,103,11,11,100.0,5,6,83.3,5,5,100.0,0.0,0,1,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,2,1,0,1,6,17,3,1,26,100.0,0,0.0,123,83,1,0,0,0,21,0,0,1,1,0,0,0,0,1,1,0,100.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Jonas Hector,1–0,83.33,15.0,14,GER,LB,29.225,90,0,0,0,0,1,1,0,0,86,3,1,2,0.1,0.1,0.1,3,1,50,66,75.8,6,36,0,2,0,1001,276,18,20,90.0,24,29,82.8,8,15,53.3,0.1,1,4,2,0,54,12,1,0,0,3,11,0,0,0,0,0,0,2,0,2,1,0,1,0.0,1,1,1,4,5,0,7,27,44,15,1,86,0.0,2,100.0,267,68,1,0,2,1,47,3,0,1,3,0,0,0,0,8,5,1,83.3
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Rafael Czichos,1–0,66.67,15.0,5,GER,CB,29.26,90,0,0,0,0,1,0,0,0,80,1,3,2,0.1,0.1,0.0,1,0,51,62,82.3,5,35,2,0,0,1040,525,16,17,94.1,27,29,93.1,8,13,61.5,0.0,0,1,0,0,59,3,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0.0,1,1,1,4,5,0,11,51,27,3,2,80,,0,,189,112,1,1,0,1,46,0,0,2,0,0,0,0,0,5,4,2,66.7
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Jorge Meré,1–0,33.33,15.0,22,ESP,CB,22.334,90,0,0,0,0,0,0,1,0,50,2,1,1,0.0,0.0,0.0,2,0,41,45,91.1,5,26,1,1,1,956,400,10,11,90.9,22,23,95.7,9,11,81.8,0.0,1,5,0,0,41,4,4,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,0,1,0,3,1,0,3,25,23,2,0,50,100.0,0,0.0,149,101,0,0,0,0,33,0,0,3,2,0,0,0,0,1,1,2,33.3
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Kingsley Ehizibue,1–0,16.67,15.0,19,NED,RB,24.23,90,0,0,0,0,2,0,0,0,75,1,3,1,0.1,0.1,0.0,1,0,43,63,68.3,4,34,4,5,4,749,357,21,25,84.0,16,22,72.7,6,14,42.9,0.0,0,2,1,1,48,15,0,0,0,5,15,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,1,4,2,0,2,18,35,25,0,75,80.0,1,20.0,281,125,7,0,2,0,46,4,0,0,4,0,0,0,0,3,1,0,100.0
1,Sat,2019-08-17,15:30 ,Wolfsburg,1.0,2–1,1.2,Köln,"25,099",Volkswagen Arena,Sven Jablonski,Bundesliga,1,Achim Beierlorzer,Köln,4-2-3-1,Timo Horn,1–0,50.0,5.0,1,GER,GK,26.266,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,32,41,78.0,0,22,0,0,0,992,705,6,6,100.0,10,10,100.0,16,25,64.0,0.0,0,0,0,0,31,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,33,41,0,0,0,41,,0,,173,135,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Nils Petersen,0–0,25.0,45.0,18,GER,FW,30.696,90,0,1,0,0,1,1,0,0,32,1,0,1,0.1,0.1,0.6,4,1,15,23,65.2,2,11,1,0,0,180,32,12,14,85.7,2,4,50.0,1,1,100.0,0.0,3,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,100.0,0,0,1,1,2,0,3,4,13,15,2,32,,0,,39,24,0,0,2,2,23,5,0,1,1,0,0,0,0,3,2,5,28.6
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Luca Waldschmidt,0–0,75.0,45.0,11,GER,FW,23.247,88,1,0,1,1,3,1,0,0,36,1,0,0,0.9,0.1,0.0,5,1,21,27,77.8,6,26,3,3,2,339,82,11,11,100.0,10,10,100.0,0,3,0.0,0.0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,100.0,0,0,0,1,0,0,0,3,17,16,2,35,66.7,1,33.3,209,136,6,0,3,1,30,8,0,0,3,0,1,0,0,3,1,1,50.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,   Amir Abrashi,0–0,9999.0,9999.0,6,ALB,"CM,FW",29.392,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,0,41,4,2,2,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,3,,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Brandon Borrello,0–0,50.0,35.0,21,AUS,AM,24.063,64,0,0,0,0,1,1,0,0,34,2,0,3,0.0,0.0,0.0,0,0,17,22,77.3,2,23,2,1,1,271,49,7,12,58.3,10,10,100.0,0,0,,0.0,0,2,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,1,1,2,2,0,0,0,4,14,16,2,34,100.0,0,0.0,127,62,2,0,3,2,24,8,0,0,2,0,0,0,0,4,1,2,33.3
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,   Lucas Höler,0–0,9999.0,9999.0,9,GER,"CM,FW",25.104,26,1,1,0,0,1,1,0,0,12,1,0,0,0.5,0.5,0.1,5,3,7,7,100.0,0,10,1,2,2,92,16,5,5,100.0,2,2,100.0,0,0,,0.0,3,1,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,6,7,3,12,100.0,0,0.0,61,19,0,1,1,2,8,2,0,0,1,0,0,0,0,3,0,1,0.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Nicolas Höfler,0–0,33.33,30.0,27,GER,CM,29.441,90,0,0,0,0,3,0,0,0,54,3,1,2,0.2,0.2,0.0,4,1,35,41,85.4,6,28,2,3,3,620,253,13,15,86.7,16,18,88.9,4,4,100.0,0.0,1,5,0,0,40,1,0,0,1,0,0,0,0,0,0,0,3,3,1,1,1,2,3,66.7,1,2,0,4,1,0,3,12,37,6,2,54,100.0,0,0.0,127,60,1,0,1,0,29,2,0,1,2,0,0,0,0,11,1,1,50.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Jérôme Gondorf,0–0,66.67,30.0,20,GER,CM,31.142,59,0,0,0,0,1,1,0,0,37,4,0,2,0.0,0.0,0.1,5,0,17,24,70.8,3,15,0,1,0,253,66,10,13,76.9,6,10,60.0,1,1,100.0,0.0,1,1,1,0,23,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,3,4,75.0,1,1,1,4,2,0,4,10,17,10,1,37,0.0,1,100.0,83,21,2,1,2,0,20,1,0,1,1,0,0,0,0,2,1,1,50.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,   Mike Frantz,0–0,9999.0,9999.0,8,GER,"FW,AM",32.841,31,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,4,10,1,0,0,126,43,7,9,77.8,1,2,50.0,1,1,100.0,0.0,0,1,0,0,12,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,2,8,6,0,16,,0,,58,30,1,0,1,0,11,1,0,0,1,0,0,0,0,0,0,0,
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Christian Günter,0–0,16.67,20.0,30,GER,WB,26.466,90,0,0,0,0,1,0,0,0,67,0,0,1,0.0,0.0,0.5,9,0,39,56,69.6,3,31,3,4,2,714,353,22,23,95.7,12,19,63.2,5,12,41.7,0.4,5,0,1,1,31,25,3,0,3,9,19,3,3,0,0,0,2,0,0,0,0,0,1,0.0,1,0,1,0,2,0,2,13,29,26,2,67,50.0,2,50.0,264,149,5,1,2,2,34,8,0,0,1,0,0,0,0,4,1,0,100.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Jonathan Schmid,0–0,83.33,20.0,7,FRA,WB,29.153,90,1,0,0,0,2,1,0,0,65,1,0,0,0.1,0.1,0.1,3,0,40,58,69.0,5,38,6,1,1,730,310,23,26,88.5,11,17,64.7,6,11,54.5,0.1,1,4,1,1,46,12,2,0,1,7,8,2,1,0,0,0,3,0,0,1,0,0,0,,0,0,0,1,0,0,1,10,32,23,1,65,100.0,0,0.0,245,142,4,0,2,1,46,11,0,0,2,0,0,0,0,1,3,0,100.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Nico Schlotterbeck,0–0,33.33,15.0,4,GER,CB,19.71,90,0,0,0,0,2,0,0,0,55,1,1,1,0.2,0.2,0.0,1,0,31,43,72.1,5,28,1,2,2,668,294,13,16,81.3,11,13,84.6,7,10,70.0,0.0,1,1,0,0,41,2,2,0,3,1,0,0,0,0,0,0,3,0,0,1,0,1,1,100.0,0,1,0,2,4,1,6,27,25,4,3,55,100.0,0,0.0,172,105,1,0,0,1,22,0,0,1,0,0,0,0,0,10,5,1,83.3
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Robin Koch,0–0,50.0,15.0,25,GER,CB,23.085,90,0,0,0,0,2,0,0,0,49,0,2,1,0.2,0.2,0.0,1,0,32,42,76.2,4,33,1,0,0,723,259,4,5,80.0,23,26,88.5,5,11,45.5,0.0,0,1,0,0,41,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,2,2,0,4,23,23,3,3,49,,0,,220,144,0,0,0,0,34,0,0,0,0,0,0,0,0,3,6,1,85.7
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Philipp Lienhart,0–0,66.67,15.0,3,AUT,CB,23.101,90,0,0,0,0,1,1,1,0,65,0,1,1,0.0,0.0,0.0,0,0,47,57,82.5,8,45,2,1,1,852,379,15,15,100.0,29,34,85.3,3,7,42.9,0.0,0,2,0,0,55,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,1,0,1,3,0,4,33,31,3,0,65,100.0,0,0.0,302,180,0,0,0,1,47,0,0,2,0,0,0,0,0,3,3,2,60.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Christian Streich,Freiburg,3-4-1-2,Alexander Schwolow,0–0,50.0,5.0,1,GER,GK,27.208,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,0,0,38,43,88.4,0,31,0,0,0,1005,709,7,7,100.0,19,19,100.0,12,17,70.6,0.0,0,0,0,0,32,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,46,48,0,0,0,48,,0,,166,56,0,0,0,0,18,0,0,0,0,0,0,0,0,4,1,0,100.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Sandro Schwarz,Mainz 05,4-3-1-2,Robin Quaison,0–0,83.33,20.0,7,SWE,FW,25.855,90,0,0,0,0,6,1,0,0,25,0,0,2,0.5,0.5,0.0,2,0,10,16,62.5,1,17,2,1,0,111,6,5,7,71.4,3,3,100.0,0,2,0.0,0.0,1,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,0,2,0,0,0,0,2,11,12,6,25,0.0,1,100.0,111,59,1,1,0,1,17,7,0,0,0,1,0,0,0,2,2,7,22.2
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Sandro Schwarz,Mainz 05,4-3-1-2,Karim Onisiwo,0–0,50.0,35.0,21,AUT,FW,27.419,90,0,0,0,0,3,1,0,0,25,2,0,0,0.2,0.2,0.4,6,0,14,19,73.7,1,16,1,2,1,172,33,9,11,81.8,2,3,66.7,1,2,50.0,0.2,3,0,1,0,17,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,,0,0,0,2,0,0,0,0,11,14,5,25,50.0,1,50.0,82,53,1,1,1,0,20,4,0,0,3,1,0,0,0,1,4,6,40.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Sandro Schwarz,Mainz 05,4-3-1-2,Jean-Paul Boëtius,0–0,50.0,35.0,5,NED,AM,25.405,90,0,0,0,0,2,1,0,0,64,2,1,3,0.1,0.1,0.1,6,0,33,49,67.3,7,40,3,5,3,534,120,11,15,73.3,15,19,78.9,3,8,37.5,0.1,2,2,2,0,48,0,0,3,0,1,0,0,0,0,0,1,1,2,0,2,0,0,2,0.0,2,0,3,3,0,0,2,6,37,22,2,64,60.0,2,40.0,207,141,4,2,3,0,41,6,0,2,1,0,0,0,0,7,0,0,
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Sandro Schwarz,Mainz 05,4-3-1-2,Danny Latza,0–0,83.33,30.0,6,GER,LM,29.693,90,0,0,0,0,1,1,1,0,48,2,0,2,0.0,0.0,0.0,1,0,30,35,85.7,2,32,0,1,0,531,164,13,14,92.9,13,14,92.9,3,4,75.0,0.0,1,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,0,0,2,2,1,0,0,15,23,10,2,48,0.0,1,100.0,115,65,0,0,3,2,35,2,0,2,0,0,0,0,0,3,0,1,0.0
1,Sat,2019-08-17,15:30 ,Freiburg,2.3,3–0,1.0,Mainz 05,"24,000",Schwarzwald-Stadion,Robert Hartmann,Bundesliga,1,Sandro Schwarz,Mainz 05,4-3-1-2,Edimilson Fernandes,0–0,66.67,30.0,20,SUI,CM,23.34,83,0,0,0,0,2,0,1,0,42,1,3,1,0.1,0.1,0.0,2,0,21,27,77.8,4,24,1,0,0,337,90,12,14,85.7,4,6,66.7,3,4,75.0,0.0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,33.3,2,0,1,4,5,1,4,14,17,12,1,42,,0,,100,41,1,0,2,3,23,2,0,1,0,0,0,0,0,7,1,2,33.3
