dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2018-03-31,15:00 ,Cagliari,1.2,0–4,2.6,Torino,"15,959",Stadio Sant'Elia,Federico La Penna,Serie-A,30,Walter Mazzarri,Torino,3-5-2,Salvatore Sirigu,it ITA,31-078,90,2,0,2,100.0,0.8,4,19,21.1,23,3,47.8,39.4,10,80.0,56.3,17,1,5.9,2,15.8
Sat,2018-03-31,15:00 ,Inter,2.2,3–0,0.4,Hellas Verona,"60,230",Stadio Giuseppe Meazza,Gianluca Rocchi,Serie-A,30,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-260,90,1,0,1,100.0,0.0,2,2,100.0,23,8,8.7,20.7,8,0.0,25.6,11,1,9.1,1,15.0
Sat,2018-03-31,15:00 ,Inter,2.2,3–0,0.4,Hellas Verona,"60,230",Stadio Giuseppe Meazza,Gianluca Rocchi,Serie-A,30,Fabio Pecchia,Hellas Verona,4-4-2,Nícolas Andrade,br BRA,29-353,89,4,3,1,25.0,2.0,10,29,34.5,25,7,60.0,42.5,14,100.0,61.4,10,,,3,16.2
Sat,2018-03-31,15:00 ,Inter,2.2,3–0,0.4,Hellas Verona,"60,230",Stadio Giuseppe Meazza,Gianluca Rocchi,Serie-A,30,Fabio Pecchia,Hellas Verona,4-4-2,Rômulo,it ITA,30-313,1,1,0,1,100.0,0.1,0,0,,0,0,,,0,,,0,0,,0,
Sat,2018-03-31,15:00 ,Lazio,3.9,6–2,0.3,Benevento,"30,000",Stadio Olimpico,Giampaolo Calvarese,Serie-A,30,Simone Inzaghi,Lazio,3-5-2,Thomas Strakosha,al ALB,23-012,90,3,2,1,33.3,0.6,1,2,50.0,19,4,10.5,22.9,7,0.0,21.6,2,0,0.0,1,21.3
Sat,2018-03-31,15:00 ,Lazio,3.9,6–2,0.3,Benevento,"30,000",Stadio Olimpico,Giampaolo Calvarese,Serie-A,30,Roberto De Zerbi,Benevento,3-4-3,Christian Puggioni,it ITA,37-073,6,,,,,0.0,,1,,0,,,,1,100.0,60.0,,,,,
Sat,2018-03-31,15:00 ,Lazio,3.9,6–2,0.3,Benevento,"30,000",Stadio Olimpico,Giampaolo Calvarese,Serie-A,30,Roberto De Zerbi,Benevento,3-4-3,Alberto Brignoli,it ITA,26-224,81,14,6,8,64.3,6.2,5,30,16.7,36,5,61.1,46.4,9,88.9,60.1,16,3,18.8,3,13.9
Sat,2018-03-31,18:00 ,Chievo,0.3,2–1,2.3,Sampdoria,"10,000",Stadio Marc'Antonio Bentegodi,Daniele Orsato,Serie-A,30,Rolando Maran,Chievo,4-4-2,Stefano Sorrentino,it ITA,39-003,90,7,1,6,100.0,2.3,7,16,43.8,20,8,45.0,38.3,8,87.5,46.5,14,0,0.0,0,11.0
Sat,2018-03-31,18:00 ,Chievo,0.3,2–1,2.3,Sampdoria,"10,000",Stadio Marc'Antonio Bentegodi,Daniele Orsato,Serie-A,30,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-120,90,4,2,2,50.0,0.7,4,16,25.0,25,4,48.0,43.6,7,57.1,50.6,11,0,0.0,0,
Sat,2018-03-31,18:00 ,Sassuolo,1.6,1–1,2.2,Napoli,"16,904",Stadio Città del Tricolore,Michael Fabbri,Serie-A,30,Giuseppe Iachini,Sassuolo,5-3-2,Andrea Consigli,it ITA,31-063,90,4,1,3,75.0,1.7,16,34,47.1,22,1,95.5,54.5,13,100.0,64.6,14,4,28.6,0,7.5
Sat,2018-03-31,18:00 ,Sassuolo,1.6,1–1,2.2,Napoli,"16,904",Stadio Città del Tricolore,Michael Fabbri,Serie-A,30,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-212,90,4,1,3,75.0,1.0,1,2,50.0,26,4,7.7,26.5,4,0.0,32.3,7,0,0.0,1,18.0
Sat,2018-03-31,20:45 ,Juventus,0.6,3–1,0.9,Milan,"41,156",Allianz Stadium,Paolo Mazzoleni,Serie-A,30,Massimiliano Allegri,Juventus,3-5-2,Gianluigi Buffon,it ITA,40-062,90,5,1,4,80.0,0.9,1,8,12.5,16,6,31.3,35.3,9,33.3,36.2,16,0,0.0,0,3.0
Sat,2018-03-31,20:45 ,Juventus,0.6,3–1,0.9,Milan,"41,156",Allianz Stadium,Paolo Mazzoleni,Serie-A,30,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,19-034,90,4,3,1,25.0,1.5,4,15,26.7,30,3,36.7,34.3,4,100.0,60.5,9,0,0.0,0,15.3
Tue,2018-04-03,18:30 ,Genoa,0.9,2–1,1.2,Cagliari,"18,869",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,27,Davide Ballardini,Genoa,3-5-1-1,Mattia Perin,it ITA,25-144,90,4,1,3,100.0,1.2,4,14,28.6,20,5,45.0,35.7,6,83.3,53.5,13,1,7.7,1,18.5
Tue,2018-04-03,18:30 ,Genoa,0.9,2–1,1.2,Cagliari,"18,869",Stadio Comunale Luigi Ferraris,Fabio Maresca,Serie-A,27,Diego López,Cagliari,3-5-2,Alessio Cragno,it ITA,23-279,90,2,2,0,0.0,1.0,8,20,40.0,20,5,55.0,38.0,9,100.0,63.2,15,1,6.7,0,10.0
Tue,2018-04-03,18:30 ,Udinese,0.6,0–2,2.2,Fiorentina,"15,450",Dacia Arena,Luca Banti,Serie-A,27,Massimo Oddo,Udinese,3-5-1-1,Albano Bizzarri,ar ARG,40-145,90,4,2,2,75.0,2.7,4,13,30.8,19,5,42.1,32.5,7,71.4,48.3,9,1,11.1,0,7.8
Tue,2018-04-03,18:30 ,Udinese,0.6,0–2,2.2,Fiorentina,"15,450",Dacia Arena,Luca Banti,Serie-A,27,Stefano Pioli,Fiorentina,3-5-1-1,Marco Sportiello,it ITA,25-328,90,4,0,4,100.0,0.6,7,17,41.2,19,9,47.4,36.3,12,66.7,46.4,22,0,0.0,0,5.0
Tue,2018-04-03,18:30 ,Atalanta,1.5,1–2,1.8,Sampdoria,"17,612",Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua,Serie-A,27,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,29-024,90,3,2,1,33.3,2.0,9,13,69.2,25,3,36.0,33.6,8,50.0,43.8,13,0,0.0,0,8.0
Tue,2018-04-03,18:30 ,Atalanta,1.5,1–2,1.8,Sampdoria,"17,612",Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua,Serie-A,27,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-123,90,1,1,0,0.0,0.3,8,18,44.4,28,1,53.6,41.7,9,33.3,41.7,20,1,5.0,0,9.5
Wed,2018-04-04,17:00 ,Benevento,2.8,3–0,0.4,Hellas Verona,"11,006",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,27,Roberto De Zerbi,Benevento,4-4-2,Alberto Brignoli,it ITA,26-228,90,0,0,0,,0.0,4,20,20.0,28,4,57.1,41.8,5,80.0,57.4,9,1,11.1,0,14.0
Wed,2018-04-04,17:00 ,Benevento,2.8,3–0,0.4,Hellas Verona,"11,006",Stadio Ciro Vigorito,Daniele Doveri,Serie-A,27,Fabio Pecchia,Hellas Verona,4-2-3-1,Marco Silvestri,it ITA,27-033,90,15,3,12,80.0,3.2,5,16,31.3,11,5,36.4,34.6,15,80.0,53.3,19,0,0.0,0,9.0
Wed,2018-04-04,18:30 ,Torino,1.7,4–1,1.7,Crotone,"15,760",Stadio Olimpico di Torino,Marco Guida,Serie-A,27,Walter Mazzarri,Torino,3-4-3,Salvatore Sirigu,it ITA,31-082,90,2,1,1,50.0,0.6,9,18,50.0,32,3,37.5,35.8,8,75.0,49.0,17,0,0.0,1,13.7
Wed,2018-04-04,18:30 ,Torino,1.7,4–1,1.7,Crotone,"15,760",Stadio Olimpico di Torino,Marco Guida,Serie-A,27,Walter Zenga,Crotone,3-5-2,Alex Cordaz,it ITA,35-093,90,5,4,1,20.0,3.0,6,20,30.0,17,2,76.5,42.5,7,100.0,59.6,11,0,0.0,0,6.0
Wed,2018-04-04,18:30 ,Milan,0.8,0–0,2.0,Inter,"77,512",Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,27,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,19-038,90,2,0,2,100.0,0.4,4,13,30.8,31,7,25.8,29.2,12,41.7,38.3,22,0,0.0,1,9.3
Wed,2018-04-04,18:30 ,Milan,0.8,0–0,2.0,Inter,"77,512",Stadio Giuseppe Meazza,Marco Di Bello,Serie-A,27,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-264,90,3,0,3,100.0,0.3,1,4,25.0,17,6,23.5,26.0,6,0.0,19.5,22,0,0.0,1,13.0
Wed,2018-04-04,18:30 ,Chievo,0.4,1–1,0.7,Sassuolo,"8,000",Stadio Marc'Antonio Bentegodi,Paolo Tagliavento,Serie-A,27,Rolando Maran,Chievo,4-3-1-2,Stefano Sorrentino,it ITA,39-007,90,4,1,3,75.0,0.8,5,11,45.5,26,9,30.8,32.6,11,27.3,32.6,11,0,0.0,1,20.5
Wed,2018-04-04,18:30 ,Chievo,0.4,1–1,0.7,Sassuolo,"8,000",Stadio Marc'Antonio Bentegodi,Paolo Tagliavento,Serie-A,27,Giuseppe Iachini,Sassuolo,5-3-2,Andrea Consigli,it ITA,31-067,90,2,1,1,50.0,0.7,12,27,44.4,27,8,70.4,46.6,8,100.0,60.6,18,0,0.0,1,14.3
Sat,2018-04-07,15:00 ,Benevento,1.8,2–4,2.5,Juventus,"16,867",Stadio Ciro Vigorito,Fabrizio Pasqua,Serie-A,31,Roberto De Zerbi,Benevento,4-2-3-1,Christian Puggioni,it ITA,37-080,90,5,4,1,60.0,3.3,5,9,55.6,25,9,20.0,27.4,10,40.0,39.3,19,1,5.3,0,16.5
Sat,2018-04-07,15:00 ,Benevento,1.8,2–4,2.5,Juventus,"16,867",Stadio Ciro Vigorito,Fabrizio Pasqua,Serie-A,31,Massimiliano Allegri,Juventus,4-4-1-1,Wojciech Szczęsny,pl POL,27-354,90,6,2,4,66.7,2.4,2,5,40.0,15,4,6.7,24.9,6,66.7,44.0,14,0,0.0,0,12.0
Sat,2018-04-07,18:00 ,SPAL,0.4,1–1,1.6,Atalanta,"12,906",Stadio Paolo Mazza,Antonio Damato,Serie-A,31,Leonardo Semplici,SPAL,3-5-2,Alex Meret,it ITA,21-016,90,6,1,5,100.0,1.6,11,21,52.4,25,2,60.0,40.6,7,85.7,53.0,12,0,0.0,0,4.3
Sat,2018-04-07,18:00 ,SPAL,0.4,1–1,1.6,Atalanta,"12,906",Stadio Paolo Mazza,Antonio Damato,Serie-A,31,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,29-028,90,4,1,3,75.0,1.6,7,15,46.7,26,10,38.5,34.2,6,83.3,57.2,10,3,30.0,0,8.0
Sat,2018-04-07,18:00 ,Roma,2.2,0–2,0.8,Fiorentina,"41,728",Stadio Olimpico,Michael Fabbri,Serie-A,31,Eusebio Di Francesco,Roma,4-3-3,Alisson,br BRA,25-187,90,2,2,0,0.0,1.1,5,8,62.5,28,2,25.0,30.2,3,33.3,40.3,4,0,0.0,7,28.9
Sat,2018-04-07,18:00 ,Roma,2.2,0–2,0.8,Fiorentina,"41,728",Stadio Olimpico,Michael Fabbri,Serie-A,31,Stefano Pioli,Fiorentina,4-3-1-2,Marco Sportiello,it ITA,25-332,90,8,0,8,100.0,1.1,11,34,32.4,21,4,61.9,44.3,21,100.0,53.5,34,2,5.9,0,9.0
Sat,2018-04-07,20:45 ,Sampdoria,0.7,0–0,0.3,Genoa,"30,117",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,31,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-127,90,2,0,2,100.0,0.2,3,5,60.0,26,7,11.5,22.2,3,66.7,47.7,8,0,0.0,0,12.5
Sat,2018-04-07,20:45 ,Sampdoria,0.7,0–0,0.3,Genoa,"30,117",Stadio Comunale Luigi Ferraris,Davide Massa,Serie-A,31,Davide Ballardini,Genoa,3-5-1-1,Mattia Perin,it ITA,25-148,90,4,0,4,100.0,0.2,12,30,40.0,27,2,77.8,50.1,9,100.0,63.2,14,1,7.1,1,11.7
Sun,2018-04-08,12:30 ,Torino,1.5,1–0,0.8,Inter,"25,507",Stadio Olimpico di Torino,Paolo Tagliavento,Serie-A,31,Walter Mazzarri,Torino,3-4-1-2,Salvatore Sirigu,it ITA,31-086,90,8,0,8,100.0,1.1,9,30,30.0,35,5,62.9,42.8,8,100.0,62.9,38,2,5.3,0,7.5
Sun,2018-04-08,12:30 ,Torino,1.5,1–0,0.8,Inter,"25,507",Stadio Olimpico di Torino,Paolo Tagliavento,Serie-A,31,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-268,90,3,1,2,66.7,1.1,1,1,100.0,22,7,0.0,19.2,7,14.3,29.1,11,0,0.0,0,4.0
Sun,2018-04-08,15:00 ,Hellas Verona,1.1,1–0,0.7,Cagliari,"13,918",Stadio Marc'Antonio Bentegodi,Paolo Valeri,Serie-A,31,Fabio Pecchia,Hellas Verona,4-3-3,Nícolas Andrade,br BRA,29-361,90,3,0,3,100.0,0.6,5,20,25.0,22,8,59.1,51.7,8,87.5,59.0,36,8,22.2,2,12.5
Sun,2018-04-08,15:00 ,Hellas Verona,1.1,1–0,0.7,Cagliari,"13,918",Stadio Marc'Antonio Bentegodi,Paolo Valeri,Serie-A,31,Diego López,Cagliari,3-5-2,Alessio Cragno,it ITA,23-284,90,4,1,3,100.0,1.3,10,19,52.6,22,4,59.1,42.5,7,85.7,56.6,9,1,11.1,0,3.0
Sun,2018-04-08,15:00 ,Napoli,3.9,2–1,0.2,Chievo,"46,601",Stadio San Paolo,Gianluca Manganiello,Serie-A,31,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-220,90,2,1,1,50.0,0.3,3,5,60.0,19,5,26.3,31.0,2,0.0,36.0,1,0,0.0,2,27.5
Sun,2018-04-08,15:00 ,Napoli,3.9,2–1,0.2,Chievo,"46,601",Stadio San Paolo,Gianluca Manganiello,Serie-A,31,Rolando Maran,Chievo,4-4-2,Stefano Sorrentino,it ITA,39-011,90,11,2,8,81.8,3.7,9,29,31.0,20,2,80.0,47.6,13,100.0,54.7,25,1,4.0,0,2.5
Sun,2018-04-08,15:00 ,Crotone,0.6,1–0,0.8,Bologna,"9,679",Stadio Ezio Scida,Giampaolo Calvarese,Serie-A,31,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-097,90,1,0,1,100.0,0.3,4,18,22.2,13,0,61.5,48.8,11,90.9,63.6,13,0,0.0,0,
Sun,2018-04-08,15:00 ,Crotone,0.6,1–0,0.8,Bologna,"9,679",Stadio Ezio Scida,Giampaolo Calvarese,Serie-A,31,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-274,90,5,1,4,80.0,1.2,6,17,35.3,31,9,35.5,32.5,9,66.7,49.4,16,2,12.5,0,4.8
Sun,2018-04-08,18:00 ,Udinese,0.7,1–2,1.1,Lazio,"21,676",Dacia Arena,Gianluca Rocchi,Serie-A,31,Massimo Oddo,Udinese,3-5-2,Albano Bizzarri,ar ARG,40-150,90,4,2,2,50.0,1.7,3,17,17.6,22,5,40.9,37.9,10,80.0,49.2,16,0,0.0,1,12.8
Sun,2018-04-08,18:00 ,Udinese,0.7,1–2,1.1,Lazio,"21,676",Dacia Arena,Gianluca Rocchi,Serie-A,31,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,23-020,90,3,1,2,66.7,0.6,8,17,47.1,20,2,50.0,44.3,12,58.3,44.8,12,0,0.0,3,19.6
Sun,2018-04-08,20:45 ,Milan,2.5,1–1,0.3,Sassuolo,"43,140",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,31,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,19-042,90,3,1,2,66.7,0.8,3,4,75.0,29,4,13.8,24.9,3,0.0,18.0,6,0,0.0,1,13.7
Sun,2018-04-08,20:45 ,Milan,2.5,1–1,0.3,Sassuolo,"43,140",Stadio Giuseppe Meazza,Luca Pairetto,Serie-A,31,Giuseppe Iachini,Sassuolo,3-5-2,Andrea Consigli,it ITA,31-071,90,8,1,7,87.5,2.5,14,31,45.2,19,0,89.5,57.5,14,100.0,61.5,31,0,0.0,0,9.5
Sat,2018-04-14,15:00 ,Cagliari,1.3,2–1,1.1,Udinese,"13,755",Stadio Sant'Elia,Piero Giacomelli,Serie-A,32,Diego López,Cagliari,3-5-2,Alessio Cragno,it ITA,23-290,90,1,1,0,0.0,0.7,8,11,72.7,12,6,25.0,29.2,8,100.0,64.8,14,3,21.4,0,9.8
Sat,2018-04-14,15:00 ,Cagliari,1.3,2–1,1.1,Udinese,"13,755",Stadio Sant'Elia,Piero Giacomelli,Serie-A,32,Massimo Oddo,Udinese,3-5-2,Albano Bizzarri,ar ARG,40-156,90,3,2,1,33.3,1.4,7,24,29.2,20,5,65.0,46.6,12,91.7,56.7,21,0,0.0,0,6.7
Sat,2018-04-14,18:00 ,Chievo,0.5,0–0,0.7,Torino,"9,000",Stadio Marc'Antonio Bentegodi,Marco Di Bello,Serie-A,32,Rolando Maran,Chievo,4-2-2-2,Stefano Sorrentino,it ITA,39-017,90,3,0,3,100.0,0.4,5,25,20.0,28,7,60.7,43.2,9,88.9,46.4,10,0,0.0,1,22.0
Sat,2018-04-14,18:00 ,Chievo,0.5,0–0,0.7,Torino,"9,000",Stadio Marc'Antonio Bentegodi,Marco Di Bello,Serie-A,32,Walter Mazzarri,Torino,3-4-3,Salvatore Sirigu,it ITA,31-092,90,0,0,0,,0.0,6,21,28.6,28,9,32.1,29.7,12,100.0,56.3,13,3,23.1,1,9.9
Sat,2018-04-14,18:00 ,Genoa,2.3,1–0,0.8,Crotone,"18,988",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,32,Davide Ballardini,Genoa,3-5-2,Mattia Perin,it ITA,25-155,90,1,0,1,100.0,0.0,13,25,52.0,18,0,72.2,48.0,12,100.0,71.5,24,2,8.3,0,8.7
Sat,2018-04-14,18:00 ,Genoa,2.3,1–0,0.8,Crotone,"18,988",Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Serie-A,32,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-103,90,5,1,4,80.0,0.9,8,21,38.1,27,5,40.7,32.5,11,90.9,57.3,14,1,7.1,5,24.3
Sat,2018-04-14,20:45 ,Atalanta,1.4,0–0,0.8,Inter,"20,076",Stadio Atleti Azzurri d'Italia,Daniele Doveri,Serie-A,32,Gian Piero Gasperini,Atalanta,3-4-3,Etrit Berisha,al ALB,29-035,90,2,0,2,100.0,0.3,6,19,31.6,23,7,47.8,36.4,9,88.9,59.8,10,1,10.0,3,20.2
Sat,2018-04-14,20:45 ,Atalanta,1.4,0–0,0.8,Inter,"20,076",Stadio Atleti Azzurri d'Italia,Daniele Doveri,Serie-A,32,Luciano Spalletti,Inter,3-4-3,Samir Handanović,si SVN,33-274,90,4,0,4,100.0,0.4,2,11,18.2,45,12,20.0,26.4,10,20.0,30.0,21,0,0.0,2,20.2
Sun,2018-04-15,12:30 ,Fiorentina,2.2,0–0,0.5,SPAL,"29,651",Stadio Artemio Franchi,Daniele Orsato,Serie-A,32,Stefano Pioli,Fiorentina,3-5-1-1,Marco Sportiello,it ITA,25-340,90,1,0,1,100.0,0.2,1,1,100.0,14,3,0.0,19.6,6,16.7,35.2,8,0,0.0,0,17.0
Sun,2018-04-15,12:30 ,Fiorentina,2.2,0–0,0.5,SPAL,"29,651",Stadio Artemio Franchi,Daniele Orsato,Serie-A,32,Leonardo Semplici,SPAL,3-5-2,Alex Meret,it ITA,21-024,90,6,0,6,100.0,1.2,4,25,16.0,17,2,52.9,41.9,17,94.1,56.6,18,0,0.0,0,13.7
Sun,2018-04-15,15:00 ,Milan,0.8,0–0,1.2,Napoli,"65,786",Stadio Giuseppe Meazza,Luca Banti,Serie-A,32,Gennaro Gattuso,Milan,4-3-3,Gianluigi Donnarumma,it ITA,19-049,90,4,0,4,100.0,1.1,8,9,88.9,38,5,18.4,24.7,9,22.2,28.3,16,1,6.3,1,12.2
Sun,2018-04-15,15:00 ,Milan,0.8,0–0,1.2,Napoli,"65,786",Stadio Giuseppe Meazza,Luca Banti,Serie-A,32,Maurizio Sarri,Napoli,4-3-3,Pepe Reina,es ESP,35-227,90,2,0,2,100.0,0.4,1,3,33.3,19,4,15.8,25.9,9,0.0,27.7,24,0,0.0,1,15.7
Sun,2018-04-15,15:00 ,Bologna,0.8,2–0,0.4,Hellas Verona,"19,172",Stadio Renato Dall'Ara,Rosario Abisso,Serie-A,32,Roberto Donadoni,Bologna,4-3-3,Antonio Mirante,it ITA,34-281,90,1,0,1,100.0,0.2,16,30,53.3,27,0,77.8,51.3,11,81.8,57.6,10,0,0.0,0,17.5
Sun,2018-04-15,15:00 ,Bologna,0.8,2–0,0.4,Hellas Verona,"19,172",Stadio Renato Dall'Ara,Rosario Abisso,Serie-A,32,Fabio Pecchia,Hellas Verona,4-4-2,Nícolas Andrade,br BRA,30-003,90,6,2,4,66.7,1.4,8,20,40.0,23,5,47.8,39.9,11,81.8,53.3,11,1,9.1,1,16.2
Sun,2018-04-15,15:00 ,Sassuolo,1.4,2–2,1.4,Benevento,"8,880",Stadio Città del Tricolore,Claudio Gavillucci,Serie-A,32,Giuseppe Iachini,Sassuolo,3-5-2,Andrea Consigli,it ITA,31-078,76,2,2,,0.0,1.6,6,11,54.5,13,2,69.2,46.8,4,50.0,41.5,4,,,,10.3
Sun,2018-04-15,15:00 ,Sassuolo,1.4,2–2,1.4,Benevento,"8,880",Stadio Città del Tricolore,Claudio Gavillucci,Serie-A,32,Giuseppe Iachini,Sassuolo,3-5-2,Gianluca Pegolo,it ITA,37-021,14,0,0,0,,0.0,0,5,0.0,3,0,66.7,38.7,3,100.0,52.7,3,0,0.0,0,5.0
Sun,2018-04-15,15:00 ,Sassuolo,1.4,2–2,1.4,Benevento,"8,880",Stadio Città del Tricolore,Claudio Gavillucci,Serie-A,32,Roberto De Zerbi,Benevento,4-3-3,Christian Puggioni,it ITA,37-088,90,3,2,1,33.3,1.4,4,13,30.8,35,8,20.0,28.5,10,60.0,44.2,23,4,17.4,2,12.3
Sun,2018-04-15,18:00 ,Juventus,2.1,3–0,1.0,Sampdoria,"40,121",Allianz Stadium,Maurizio Mariani,Serie-A,32,Massimiliano Allegri,Juventus,4-4-1-1,Gianluigi Buffon,it ITA,40-077,90,3,0,3,100.0,0.9,5,7,71.4,31,11,16.1,29.3,8,25.0,36.4,17,0,0.0,0,
Sun,2018-04-15,18:00 ,Juventus,2.1,3–0,1.0,Sampdoria,"40,121",Allianz Stadium,Maurizio Mariani,Serie-A,32,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-135,90,5,3,2,40.0,2.5,5,12,41.7,27,2,37.0,31.4,7,28.6,34.4,21,1,4.8,0,7.8
Sun,2018-04-15,20:45 ,Lazio,0.4,0–0,0.7,Roma,"55,000",Stadio Olimpico,Paolo Mazzoleni,Serie-A,32,Simone Inzaghi,Lazio,3-5-1-1,Thomas Strakosha,al ALB,23-027,90,1,0,1,100.0,0.1,6,29,20.7,28,4,71.4,44.3,11,81.8,56.5,7,0,0.0,2,24.0
Sun,2018-04-15,20:45 ,Lazio,0.4,0–0,0.7,Roma,"55,000",Stadio Olimpico,Paolo Mazzoleni,Serie-A,32,Eusebio Di Francesco,Roma,3-4-3,Alisson,br BRA,25-195,90,1,0,1,100.0,0.0,6,15,40.0,33,6,36.4,35.0,6,50.0,46.2,17,0,0.0,5,23.6
Tue,2018-04-17,20:45 ,Inter,2.3,4–0,0.0,Cagliari,"47,467",Stadio Giuseppe Meazza,Fabrizio Pasqua,Serie-A,33,Luciano Spalletti,Inter,4-2-3-1,Samir Handanović,si SVN,33-277,90,0,0,0,,0.0,0,0,,9,3,0.0,19.6,4,0.0,19.8,5,0,0.0,0,17.0
Tue,2018-04-17,20:45 ,Inter,2.3,4–0,0.0,Cagliari,"47,467",Stadio Giuseppe Meazza,Fabrizio Pasqua,Serie-A,33,Diego López,Cagliari,3-5-2,Alessio Cragno,it ITA,23-293,90,9,4,5,55.6,3.0,7,27,25.9,23,5,69.6,48.9,13,84.6,58.9,20,2,10.0,0,5.0
Wed,2018-04-18,18:00 ,Benevento,0.7,0–3,3.6,Atalanta,"10,013",Stadio Ciro Vigorito,Davide Ghersini,Serie-A,33,Roberto De Zerbi,Benevento,3-4-3,Christian Puggioni,it ITA,37-091,90,8,3,5,62.5,4.9,11,25,44.0,39,7,53.8,40.3,5,80.0,50.0,7,0,0.0,1,19.5
Wed,2018-04-18,18:00 ,Benevento,0.7,0–3,3.6,Atalanta,"10,013",Stadio Ciro Vigorito,Davide Ghersini,Serie-A,33,Gian Piero Gasperini,Atalanta,3-4-1-2,Etrit Berisha,al ALB,29-039,90,3,0,3,100.0,0.3,6,21,28.6,20,3,55.0,40.2,11,90.9,62.8,19,2,10.5,0,12.0
Wed,2018-04-18,20:45 ,SPAL,0.4,0–0,0.6,Chievo,"12,436",Stadio Paolo Mazza,Davide Massa,Serie-A,33,Leonardo Semplici,SPAL,3-5-2,Alex Meret,it ITA,21-027,90,0,0,0,,0.0,7,15,46.7,23,3,39.1,36.4,8,75.0,53.4,16,0,0.0,0,16.7
Wed,2018-04-18,20:45 ,SPAL,0.4,0–0,0.6,Chievo,"12,436",Stadio Paolo Mazza,Davide Massa,Serie-A,33,Rolando Maran,Chievo,3-5-2,Stefano Sorrentino,it ITA,39-021,90,1,0,1,100.0,0.1,10,15,66.7,15,3,60.0,42.5,8,75.0,49.9,22,0,0.0,0,9.5
Wed,2018-04-18,20:45 ,Sampdoria,1.4,1–0,0.4,Bologna,"17,563",Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Serie-A,33,Marco Giampaolo,Sampdoria,4-3-1-2,Emiliano Viviano,it ITA,32-138,90,2,0,2,100.0,0.6,8,16,50.0,18,3,38.9,29.6,10,90.0,59.8,15,3,20.0,1,12.2
Wed,2018-04-18,20:45 ,Sampdoria,1.4,1–0,0.4,Bologna,"17,563",Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Serie-A,33,Roberto Donadoni,Bologna,3-5-2,Antonio Mirante,it ITA,34-284,90,1,1,0,0.0,0.7,13,23,56.5,23,1,43.5,38.5,13,100.0,60.0,14,2,14.3,0,8.2
Wed,2018-04-18,20:45 ,Crotone,0.7,1–1,0.7,Juventus,"15,021",Stadio Ezio Scida,Michael Fabbri,Serie-A,33,Walter Zenga,Crotone,4-3-3,Alex Cordaz,it ITA,35-107,90,4,1,3,75.0,1.2,4,25,16.0,20,0,95.0,56.5,6,100.0,66.3,21,0,0.0,0,2.0
