dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2022-09-04,18:30 ,Villarreal,3.4,4–0,0.6,Elche,"13,915",Estadio Ciudad de Valencia,Miguel Ángel Ortiz Arias,La-Liga,4,Unai Emery,Villarreal,4-4-2,Gerónimo Rulli,ar ARG,30-107,90,0,0,0,,0.0,3,3,100.0,27,3,7.4,23.8,8,12.5,27.9,17,2,11.8,0,8.3
Sun,2022-09-04,18:30 ,Villarreal,3.4,4–0,0.6,Elche,"13,915",Estadio Ciudad de Valencia,Miguel Ángel Ortiz Arias,La-Liga,4,Francisco,Elche,4-4-2,Édgar Badía,es ESP,30-204,90,10,4,6,60.0,4.8,2,5,40.0,16,4,12.5,23.0,7,42.9,39.0,14,0,0.0,0,12.3
Sun,2022-09-04,21:00 ,Valencia,2.3,5–1,0.2,Getafe,"38,725",Estadio de Mestalla,José Luis Munuera,La-Liga,4,Gennaro Gattuso,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,21-340,90,4,1,3,75.0,0.7,6,10,60.0,33,4,27.3,31.8,1,100.0,44.0,12,1,8.3,1,14.8
Sun,2022-09-04,21:00 ,Valencia,2.3,5–1,0.2,Getafe,"38,725",Estadio de Mestalla,José Luis Munuera,La-Liga,4,Quique Flores,Getafe,4-4-2,David Soria,es ESP,29-153,90,9,5,4,44.4,2.9,7,15,46.7,21,5,42.9,38.9,6,100.0,60.0,16,1,6.3,2,14.0
Mon,2022-09-05,21:00 ,Valladolid,1.2,1–0,0.5,Almería,"20,260",Estadio Municipal José Zorrilla,Pablo González,La-Liga,4,Pacheta,Valladolid,4-3-3,Sergio Asenjo,es ESP,33-069,90,0,0,0,,0.0,4,12,33.3,24,4,25.0,32.9,9,66.7,51.1,15,1,6.7,2,18.8
Mon,2022-09-05,21:00 ,Valladolid,1.2,1–0,0.5,Almería,"20,260",Estadio Municipal José Zorrilla,Pablo González,La-Liga,4,Rubí,Almería,4-2-3-1,Fernando,es ESP,32-087,90,6,1,5,83.3,1.3,8,18,44.4,22,4,45.5,40.4,12,66.7,49.9,13,0,0.0,0,9.0
Fri,2022-09-09,21:00 ,Girona,1.7,2–1,0.6,Valladolid,"10,053",Estadi Municipal de Montilivi,César Soto,La-Liga,5,Michel,Girona,3-4-3,Juan Carlos,es ESP,34-232,90,4,1,3,75.0,0.6,2,7,28.6,24,4,29.2,31.9,4,0.0,15.5,25,0,0.0,2,20.0
Fri,2022-09-09,21:00 ,Girona,1.7,2–1,0.6,Valladolid,"10,053",Estadi Municipal de Montilivi,César Soto,La-Liga,5,Pacheta,Valladolid,4-1-4-1,Sergio Asenjo,es ESP,33-073,90,5,2,3,60.0,2.5,5,17,29.4,21,0,47.6,41.1,7,100.0,72.1,11,0,0.0,1,14.0
Sat,2022-09-10,14:00 ,Rayo Vallecano,1.7,2–1,1.7,Valencia,"12,085",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,5,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,28-259,90,4,1,3,75.0,1.8,6,27,22.2,20,1,90.0,57.7,10,90.0,58.3,21,0,0.0,0,8.3
Sat,2022-09-10,14:00 ,Rayo Vallecano,1.7,2–1,1.7,Valencia,"12,085",Estadio del Rayo Vallecano,Jesús Gil,La-Liga,5,Gennaro Gattuso,Valencia,4-2-3-1,Giorgi Mamardashvili,ge GEO,21-346,90,6,2,5,66.7,1.5,5,10,50.0,24,5,33.3,29.0,6,33.3,31.8,20,1,5.0,3,18.9
Sat,2022-09-10,16:15 ,Espanyol,2.5,2–3,2.0,Sevilla,"20,135",RCDE Stadium,Guillermo Cuadra,La-Liga,5,Diego Martínez,Espanyol,4-2-3-1,Álvaro Fernández,es ESP,24-150,90,7,3,4,57.1,2.5,3,6,50.0,19,5,21.1,31.1,3,66.7,47.0,8,0,0.0,3,20.3
Sat,2022-09-10,16:15 ,Espanyol,2.5,2–3,2.0,Sevilla,"20,135",RCDE Stadium,Guillermo Cuadra,La-Liga,5,Lopetegui,Sevilla,4-2-3-1,Yassine Bounou,ma MAR,31-158,90,5,2,3,80.0,2.1,7,18,38.9,19,3,68.4,46.4,9,55.6,49.9,28,2,7.1,0,7.0
Sat,2022-09-10,18:30 ,Cádiz,0.4,0–4,3.4,Barcelona,"19,530",Estadio Nuevo Mirandilla,Carlos del Cerro,La-Liga,5,Sergio,Cádiz,4-2-3-1,Jeremías Ledesma,ar ARG,29-209,90,8,4,4,50.0,3.0,10,27,37.0,30,9,63.3,44.3,8,100.0,66.1,7,0,0.0,2,10.3
Sat,2022-09-10,18:30 ,Cádiz,0.4,0–4,3.4,Barcelona,"19,530",Estadio Nuevo Mirandilla,Carlos del Cerro,La-Liga,5,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-133,90,0,0,0,,0.0,5,8,62.5,30,4,20.0,25.1,5,40.0,36.4,12,1,8.3,0,7.0
Sat,2022-09-10,21:00 ,Atlético Madrid,0.7,4–1,1.7,Celta Vigo,"52,247",Estadio Cívitas Metropolitano,Alejandro Hernández,La-Liga,5,Diego Simeone,Atlético Madrid,5-3-2,Ivo Grbić,hr CRO,26-235,90,3,1,2,66.7,0.5,6,20,30.0,25,6,40.0,38.1,10,100.0,68.6,15,3,20.0,0,5.2
Sat,2022-09-10,21:00 ,Atlético Madrid,0.7,4–1,1.7,Celta Vigo,"52,247",Estadio Cívitas Metropolitano,Alejandro Hernández,La-Liga,5,Eduardo Coudet,Celta Vigo,4-1-3-2,Agustín Marchesín,ar ARG,34-178,90,4,4,1,0.0,0.7,3,5,60.0,21,2,23.8,29.1,2,0.0,24.5,6,0,0.0,6,27.2
Sun,2022-09-11,14:00 ,Real Madrid,2.3,4–1,0.5,Mallorca,"54,816",Estadio Santiago Bernabéu,Jorge Figueroa,La-Liga,5,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-123,90,2,1,1,50.0,0.3,1,2,50.0,15,5,13.3,25.0,2,0.0,28.5,10,1,10.0,2,20.8
Sun,2022-09-11,14:00 ,Real Madrid,2.3,4–1,0.5,Mallorca,"54,816",Estadio Santiago Bernabéu,Jorge Figueroa,La-Liga,5,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,26-315,90,7,4,3,42.9,3.0,12,23,52.2,19,3,68.4,46.4,10,100.0,67.4,5,0,0.0,0,5.0
Sun,2022-09-11,16:15 ,Elche,0.9,1–4,2.7,Athletic Club,"24,176",Estadio Manuel Martínez Valero,Mario Melero,La-Liga,5,Francisco,Elche,4-2-3-1,Édgar Badía,es ESP,30-211,90,8,4,5,62.5,3.7,7,10,70.0,21,8,38.1,30.7,7,28.6,37.6,11,1,9.1,0,2.0
Sun,2022-09-11,16:15 ,Elche,0.9,1–4,2.7,Athletic Club,"24,176",Estadio Manuel Martínez Valero,Mario Melero,La-Liga,5,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-092,90,2,1,1,50.0,0.7,5,13,38.5,28,6,28.6,35.1,6,83.3,60.2,17,0,0.0,0,3.0
Sun,2022-09-11,18:30 ,Getafe,1.1,2–1,1.2,Real Sociedad,"11,112",Coliseum Alfonso Pérez,Juan Pulido,La-Liga,5,Quique Flores,Getafe,5-3-2,David Soria,es ESP,29-160,90,6,1,5,83.3,0.9,10,22,45.5,13,1,84.6,53.1,12,91.7,59.0,21,2,9.5,0,7.7
Sun,2022-09-11,18:30 ,Getafe,1.1,2–1,1.2,Real Sociedad,"11,112",Coliseum Alfonso Pérez,Juan Pulido,La-Liga,5,Imanol Alguacil,Real Sociedad,4-1-2-1-2,Álex Remiro,es ESP,27-171,90,3,2,0,33.3,1.5,10,14,71.4,23,5,47.8,37.9,5,60.0,59.8,11,1,9.1,4,20.0
Sun,2022-09-11,21:00 ,Betis,1.9,1–0,1.7,Villarreal,"53,276",Estadio Benito Villamarín,Ricardo de Burgos,La-Liga,5,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,28-216,90,2,0,2,100.0,0.8,7,14,50.0,16,1,50.0,36.6,7,85.7,59.4,15,0,0.0,0,13.5
Sun,2022-09-11,21:00 ,Betis,1.9,1–0,1.7,Villarreal,"53,276",Estadio Benito Villamarín,Ricardo de Burgos,La-Liga,5,Unai Emery,Villarreal,4-4-2,Gerónimo Rulli,ar ARG,30-114,90,5,1,4,80.0,1.1,4,7,57.1,30,5,16.7,31.1,4,50.0,41.8,16,0,0.0,1,38.0
Mon,2022-09-12,21:00 ,Almería,0.2,0–1,2.0,Osasuna,"12,397",Power Horse Stadium,Javier Villanueva,La-Liga,5,Rubí,Almería,4-3-3,Fernando,es ESP,32-094,90,4,1,3,75.0,1.3,1,5,20.0,34,6,11.8,25.9,11,9.1,22.9,23,2,8.7,4,19.4
Mon,2022-09-12,21:00 ,Almería,0.2,0–1,2.0,Osasuna,"12,397",Power Horse Stadium,Javier Villanueva,La-Liga,5,Jagoba Arrasate,Osasuna,4-2-3-1,Sergio Herrera,es ESP,29-099,90,2,0,2,100.0,0.2,8,24,33.3,24,2,75.0,49.9,7,85.7,57.3,17,1,5.9,0,14.0
Fri,2022-09-16,21:00 ,Valladolid,1.5,0–1,0.3,Cádiz,"20,295",Estadio Municipal José Zorrilla,José Sánchez,La-Liga,6,Pacheta,Valladolid,4-3-3,Sergio Asenjo,es ESP,33-080,90,1,1,0,0.0,0.4,6,12,50.0,30,5,26.7,29.6,7,57.1,48.1,11,1,9.1,3,16.4
Fri,2022-09-16,21:00 ,Valladolid,1.5,0–1,0.3,Cádiz,"20,295",Estadio Municipal José Zorrilla,José Sánchez,La-Liga,6,Sergio,Cádiz,4-2-3-1,Jeremías Ledesma,ar ARG,29-215,90,6,0,6,100.0,0.6,6,18,33.3,26,6,46.2,39.8,10,60.0,47.3,29,2,6.9,0,5.0
Sat,2022-09-17,14:00 ,Mallorca,0.6,1–0,0.4,Almería,"12,687",Iberostar Estadi,Juan Martínez,La-Liga,6,Javier Aguirre,Mallorca,5-3-2,Predrag Rajković,rs SRB,26-321,90,2,0,2,100.0,0.2,8,15,53.3,21,3,42.9,41.0,12,50.0,34.0,11,0,0.0,0,18.0
Sat,2022-09-17,14:00 ,Mallorca,0.6,1–0,0.4,Almería,"12,687",Iberostar Estadi,Juan Martínez,La-Liga,6,Rubí,Almería,5-3-2,Fernando,es ESP,32-099,90,2,1,1,50.0,0.6,1,2,50.0,20,6,10.0,28.0,5,0.0,18.0,8,0,0.0,1,23.5
Sat,2022-09-17,16:15 ,Barcelona,3.9,3–0,0.0,Elche,"85,073",Camp Nou,Alejandro Muñíz,La-Liga,6,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-140,90,1,0,1,100.0,0.0,0,0,,18,4,0.0,17.8,1,0.0,35.0,2,0,0.0,0,
Sat,2022-09-17,16:15 ,Barcelona,3.9,3–0,0.0,Elche,"85,073",Camp Nou,Alejandro Muñíz,La-Liga,6,Francisco,Elche,5-4-1,Édgar Badía,es ESP,30-217,90,9,3,6,66.7,4.1,17,36,47.2,31,1,74.2,46.4,13,100.0,63.0,17,1,5.9,0,11.2
Sat,2022-09-17,18:30 ,Valencia,1.7,3–0,0.5,Celta Vigo,"40,965",Estadio de Mestalla,Pablo González,La-Liga,6,Gennaro Gattuso,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,21-353,90,2,0,2,100.0,0.8,5,12,41.7,32,4,31.3,33.6,5,40.0,45.6,11,1,9.1,1,11.7
Sat,2022-09-17,18:30 ,Valencia,1.7,3–0,0.5,Celta Vigo,"40,965",Estadio de Mestalla,Pablo González,La-Liga,6,Eduardo Coudet,Celta Vigo,4-1-3-2,Agustín Marchesín,ar ARG,34-185,90,7,3,4,57.1,2.4,6,21,28.6,24,5,66.7,47.0,5,100.0,69.2,16,0,0.0,0,
Sat,2022-09-17,21:00 ,Athletic Club,1.9,3–2,0.7,Rayo Vallecano,"43,484",San Mamés,Antonio Matéu Lahoz,La-Liga,6,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-098,90,2,2,0,0.0,0.6,6,14,42.9,30,7,30.0,34.6,5,100.0,66.6,25,3,12.0,2,12.9
Sat,2022-09-17,21:00 ,Athletic Club,1.9,3–2,0.7,Rayo Vallecano,"43,484",San Mamés,Antonio Matéu Lahoz,La-Liga,6,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,28-266,90,7,3,4,57.1,2.8,2,11,18.2,29,10,27.6,32.0,5,60.0,45.2,10,0,0.0,3,30.3
Sun,2022-09-18,14:00 ,Osasuna,0.5,0–2,0.8,Getafe,"18,255",Estadio El Sadar,Isidro Díaz de Mera,La-Liga,6,Jagoba Arrasate,Osasuna,4-2-3-1,Sergio Herrera,es ESP,29-105,90,4,2,2,50.0,1.5,6,19,31.6,22,1,63.6,46.3,10,50.0,50.4,9,1,11.1,4,28.4
Sun,2022-09-18,14:00 ,Osasuna,0.5,0–2,0.8,Getafe,"18,255",Estadio El Sadar,Isidro Díaz de Mera,La-Liga,6,Quique Flores,Getafe,5-3-2,David Soria,es ESP,29-167,90,4,0,4,100.0,0.6,6,20,30.0,24,5,75.0,50.7,2,100.0,59.5,24,3,12.5,0,7.3
Sun,2022-09-18,16:15 ,Villarreal,1.5,1–1,0.6,Sevilla,"18,292",Estadio Ciudad de Valencia,Alejandro Hernández,La-Liga,6,Unai Emery,Villarreal,4-4-2,Gerónimo Rulli,ar ARG,30-121,90,1,1,0,0.0,0.3,3,6,50.0,25,2,20.0,28.2,7,14.3,33.6,14,2,14.3,4,17.4
Sun,2022-09-18,16:15 ,Villarreal,1.5,1–1,0.6,Sevilla,"18,292",Estadio Ciudad de Valencia,Alejandro Hernández,La-Liga,6,Lopetegui,Sevilla,4-2-3-1,Yassine Bounou,ma MAR,31-166,45,1,,1,,0.2,2,6,33.3,11,3,27.3,30.5,5,60.0,43.6,10,,,,8.0
Sun,2022-09-18,16:15 ,Villarreal,1.5,1–1,0.6,Sevilla,"18,292",Estadio Ciudad de Valencia,Alejandro Hernández,La-Liga,6,Lopetegui,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,30-237,45,5,1,4,80.0,1.1,3,7,42.9,16,3,37.5,39.4,3,33.3,39.7,8,1,12.5,0,5.0
Sun,2022-09-18,18:30 ,Betis,1.6,2–1,1.3,Girona,"52,229",Estadio Benito Villamarín,Miguel Ángel Ortiz Arias,La-Liga,6,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,28-223,90,3,1,2,66.7,1.3,6,12,50.0,29,4,27.6,30.8,7,57.1,43.9,13,0,0.0,3,24.0
Sun,2022-09-18,18:30 ,Betis,1.6,2–1,1.3,Girona,"52,229",Estadio Benito Villamarín,Miguel Ángel Ortiz Arias,La-Liga,6,Michel,Girona,3-4-3,Juan Carlos,es ESP,34-241,90,3,2,1,66.7,1.9,3,8,37.5,28,5,21.4,27.8,8,25.0,29.6,12,2,16.7,4,19.4
Sun,2022-09-18,18:30 ,Real Sociedad,1.9,2–1,0.8,Espanyol,"31,511",Reale Arena,Carlos del Cerro,La-Liga,6,Imanol Alguacil,Real Sociedad,4-1-3-2,Álex Remiro,es ESP,27-178,90,4,1,3,75.0,0.5,15,25,60.0,37,2,51.4,40.0,6,100.0,69.8,14,1,7.1,0,7.2
Sun,2022-09-18,18:30 ,Real Sociedad,1.9,2–1,0.8,Espanyol,"31,511",Reale Arena,Carlos del Cerro,La-Liga,6,Diego Martínez,Espanyol,5-3-2,Álvaro Fernández,es ESP,24-158,90,6,2,4,66.7,2.5,14,25,56.0,29,4,58.6,44.2,8,100.0,64.1,11,1,9.1,4,20.8
Sun,2022-09-18,21:00 ,Atlético Madrid,1.0,1–2,0.9,Real Madrid,"66,881",Estadio Cívitas Metropolitano,José Luis Munuera,La-Liga,6,Diego Simeone,Atlético Madrid,3-5-2,Jan Oblak,si SVN,29-254,90,3,2,1,33.3,1.5,1,5,20.0,19,3,21.1,34.7,2,50.0,43.0,4,0,0.0,2,33.5
Sun,2022-09-18,21:00 ,Atlético Madrid,1.0,1–2,0.9,Real Madrid,"66,881",Estadio Cívitas Metropolitano,José Luis Munuera,La-Liga,6,Carlo Ancelotti,Real Madrid,4-3-3,Thibaut Courtois,be BEL,30-130,90,4,1,3,75.0,0.5,7,12,58.3,40,7,27.5,35.5,5,20.0,28.0,18,1,5.6,0,4.3
Fri,2022-09-30,21:00 ,Athletic Club,2.1,4–0,0.7,Almería,"42,110",San Mamés,Juan Pulido,La-Liga,7,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-111,90,2,0,2,100.0,0.1,2,4,50.0,19,2,10.5,26.4,6,33.3,33.0,6,0,0.0,6,23.3
Fri,2022-09-30,21:00 ,Athletic Club,2.1,4–0,0.7,Almería,"42,110",San Mamés,Juan Pulido,La-Liga,7,Rubí,Almería,5-3-2,Fernando,es ESP,32-112,90,4,4,0,25.0,2.0,4,14,28.6,24,6,45.8,41.4,10,30.0,32.7,18,1,5.6,0,3.0
Sat,2022-10-01,14:00 ,Cádiz,0.7,0–0,1.6,Villarreal,"15,516",Estadio Nuevo Mirandilla,Javier Villanueva,La-Liga,7,Sergio,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,29-230,90,6,0,6,100.0,0.7,6,16,37.5,24,10,41.7,37.9,6,100.0,66.8,18,0,0.0,0,5.0
Sat,2022-10-01,14:00 ,Cádiz,0.7,0–0,1.6,Villarreal,"15,516",Estadio Nuevo Mirandilla,Javier Villanueva,La-Liga,7,Unai Emery,Villarreal,4-4-2,Gerónimo Rulli,ar ARG,30-134,90,2,0,2,100.0,0.7,4,9,44.4,31,6,19.4,26.4,6,50.0,42.7,19,3,15.8,1,8.8
Sat,2022-10-01,16:15 ,Getafe,2.8,2–3,1.6,Valladolid,"10,958",Coliseum Alfonso Pérez,Alejandro Muñíz,La-Liga,7,Quique Flores,Getafe,5-3-2,David Soria,es ESP,29-180,90,7,3,4,71.4,2.0,6,16,37.5,22,6,63.6,45.6,2,100.0,75.5,7,0,0.0,4,24.4
Sat,2022-10-01,16:15 ,Getafe,2.8,2–3,1.6,Valladolid,"10,958",Coliseum Alfonso Pérez,Alejandro Muñíz,La-Liga,7,Pacheta,Valladolid,4-3-3,Jordi Masip,es ESP,33-271,90,6,2,3,66.7,2.0,5,13,38.5,30,2,26.7,37.2,6,83.3,57.0,16,0,0.0,0,10.0
Sat,2022-10-01,18:30 ,Sevilla,0.5,0–2,2.2,Atlético Madrid,"37,754",Estadio Ramón Sánchez Pizjuán,Ricardo de Burgos,La-Liga,7,Lopetegui,Sevilla,4-2-3-1,Yassine Bounou,ma MAR,31-179,90,6,2,4,66.7,1.5,2,7,28.6,28,7,14.3,26.4,7,42.9,41.7,13,0,0.0,5,17.4
Sat,2022-10-01,18:30 ,Sevilla,0.5,0–2,2.2,Atlético Madrid,"37,754",Estadio Ramón Sánchez Pizjuán,Ricardo de Burgos,La-Liga,7,Diego Simeone,Atlético Madrid,4-1-4-1,Jan Oblak,si SVN,29-267,90,3,0,3,100.0,0.3,4,25,16.0,29,5,51.7,40.1,10,100.0,69.4,22,2,9.1,0,8.5
Sat,2022-10-01,21:00 ,Mallorca,1.2,0–1,0.7,Barcelona,"18,103",Iberostar Estadi,Jesús Gil,La-Liga,7,Javier Aguirre,Mallorca,5-4-1,Predrag Rajković,rs SRB,26-335,90,3,1,2,66.7,0.8,7,12,58.3,21,7,38.1,34.2,8,50.0,37.6,9,0,0.0,0,11.7
Sat,2022-10-01,21:00 ,Mallorca,1.2,0–1,0.7,Barcelona,"18,103",Iberostar Estadi,Jesús Gil,La-Liga,7,Xavi,Barcelona,4-3-3,Marc-André ter Stegen,de GER,30-154,90,3,0,3,100.0,0.5,4,7,57.1,26,7,15.4,28.2,7,42.9,41.0,14,0,0.0,0,
Sun,2022-10-02,14:00 ,Espanyol,0.8,2–2,1.1,Valencia,"19,766",RCDE Stadium,Valentín Pizarro,La-Liga,7,Diego Martínez,Espanyol,4-2-3-1,Álvaro Fernández,es ESP,24-172,90,5,2,3,60.0,2.1,16,25,64.0,25,4,72.0,48.7,9,77.8,51.9,13,1,7.7,0,9.7
Sun,2022-10-02,14:00 ,Espanyol,0.8,2–2,1.1,Valencia,"19,766",RCDE Stadium,Valentín Pizarro,La-Liga,7,Gennaro Gattuso,Valencia,4-3-3,Giorgi Mamardashvili,ge GEO,22-003,90,5,2,3,60.0,1.3,1,4,25.0,33,9,3.0,22.2,7,42.9,35.0,14,2,14.3,2,18.3
Sun,2022-10-02,16:15 ,Celta Vigo,0.9,1–0,0.9,Betis,"14,344",Estadio de Balaídos,César Soto,La-Liga,7,Eduardo Coudet,Celta Vigo,4-1-3-2,Agustín Marchesín,ar ARG,34-200,90,4,0,4,100.0,0.6,6,11,54.5,17,6,41.2,36.2,8,50.0,45.0,15,2,13.3,1,9.3
Sun,2022-10-02,16:15 ,Celta Vigo,0.9,1–0,0.9,Betis,"14,344",Estadio de Balaídos,César Soto,La-Liga,7,Manuel Pellegrini,Betis,4-2-3-1,Rui Silva,pt POR,28-237,90,4,1,3,75.0,1.4,8,15,53.3,20,5,45.0,38.7,8,75.0,53.1,12,0,0.0,1,14.5
Sun,2022-10-02,18:30 ,Girona,1.0,3–5,2.1,Real Sociedad,"12,217",Estadi Municipal de Montilivi,Mario Melero,La-Liga,7,Michel,Girona,5-3-2,Juan Carlos,es ESP,34-255,90,5,5,0,0.0,3.1,3,16,18.8,31,2,32.3,34.9,10,60.0,42.6,7,0,0.0,1,22.0
Sun,2022-10-02,18:30 ,Girona,1.0,3–5,2.1,Real Sociedad,"12,217",Estadi Municipal de Montilivi,Mario Melero,La-Liga,7,Imanol Alguacil,Real Sociedad,4-4-2,Álex Remiro,es ESP,27-192,90,8,3,5,62.5,1.6,6,11,54.5,29,5,24.1,31.8,5,80.0,62.4,14,0,0.0,0,9.0
Sun,2022-10-02,21:00 ,Real Madrid,2.5,1–1,0.5,Osasuna,"55,410",Estadio Santiago Bernabéu,Guillermo Cuadra,La-Liga,7,Carlo Ancelotti,Real Madrid,4-3-3,Andriy Lunin,ua UKR,23-233,90,2,1,1,50.0,0.5,0,1,0.0,17,5,0.0,20.7,6,16.7,29.7,5,0,0.0,0,21.0
Sun,2022-10-02,21:00 ,Real Madrid,2.5,1–1,0.5,Osasuna,"55,410",Estadio Santiago Bernabéu,Guillermo Cuadra,La-Liga,7,Jagoba Arrasate,Osasuna,4-1-4-1,Sergio Herrera,es ESP,29-119,90,4,1,3,75.0,1.0,11,25,44.0,27,3,63.0,47.7,14,57.1,44.5,24,2,8.3,0,4.5
Mon,2022-10-03,21:00 ,Rayo Vallecano,0.9,2–1,1.1,Elche,"11,662",Estadio del Rayo Vallecano,Jorge Figueroa,La-Liga,7,Andoni Iraola,Rayo Vallecano,4-2-3-1,Stole Dimitrievski,mk MKD,28-282,90,2,1,1,50.0,0.9,1,5,20.0,17,6,23.5,31.4,5,20.0,25.0,6,0,0.0,0,8.3
Mon,2022-10-03,21:00 ,Rayo Vallecano,0.9,2–1,1.1,Elche,"11,662",Estadio del Rayo Vallecano,Jorge Figueroa,La-Liga,7,Francisco,Elche,5-3-2,Édgar Badía,es ESP,30-233,90,6,2,4,66.7,1.0,17,26,65.4,19,1,89.5,58.7,10,90.0,56.4,34,1,2.9,0,6.5
Fri,2022-10-07,21:00 ,Osasuna,1.6,1–2,2.1,Valencia,"20,260",Estadio El Sadar,Miguel Ángel Ortiz Arias,La-Liga,8,Jagoba Arrasate,Osasuna,4-5-1,Sergio Herrera,es ESP,29-124,90,7,2,5,71.4,1.7,17,31,54.8,37,4,64.9,44.4,9,77.8,51.3,15,1,6.7,4,23.0
Fri,2022-10-07,21:00 ,Osasuna,1.6,1–2,2.1,Valencia,"20,260",Estadio El Sadar,Miguel Ángel Ortiz Arias,La-Liga,8,Gennaro Gattuso,Valencia,4-4-2,Giorgi Mamardashvili,ge GEO,22-008,90,2,1,1,50.0,0.2,4,13,30.8,22,3,45.5,39.1,7,42.9,36.1,12,2,16.7,0,4.7
Sat,2022-10-08,14:00 ,Almería,1.2,3–1,0.8,Rayo Vallecano,"10,783",Power Horse Stadium,Pablo González,La-Liga,8,Rubí,Almería,4-2-3-1,Fernando,es ESP,32-120,90,4,1,3,75.0,0.4,4,20,20.0,20,3,75.0,53.8,10,50.0,46.0,24,1,4.2,0,11.8
Sat,2022-10-08,14:00 ,Almería,1.2,3–1,0.8,Rayo Vallecano,"10,783",Power Horse Stadium,Pablo González,La-Liga,8,Andoni Iraola,Rayo Vallecano,4-4-2,Diego López,es ESP,40-339,90,4,3,1,25.0,1.0,2,8,25.0,21,5,28.6,30.3,8,25.0,35.3,12,0,0.0,2,17.0
Sat,2022-10-08,16:15 ,Atlético Madrid,1.9,2–1,0.8,Girona,"54,069",Estadio Cívitas Metropolitano,Juan Martínez,La-Liga,8,Diego Simeone,Atlético Madrid,5-4-1,Jan Oblak,si SVN,29-274,90,4,1,3,75.0,0.5,4,18,22.2,21,3,66.7,44.2,8,50.0,40.5,21,1,4.8,0,8.7
Sat,2022-10-08,16:15 ,Atlético Madrid,1.9,2–1,0.8,Girona,"54,069",Estadio Cívitas Metropolitano,Juan Martínez,La-Liga,8,Michel,Girona,5-3-2,Juan Carlos,es ESP,34-261,90,7,2,5,71.4,3.2,3,3,100.0,24,7,8.3,25.3,8,12.5,26.4,11,0,0.0,1,18.7
Sat,2022-10-08,18:30 ,Sevilla,1.0,1–1,1.7,Athletic Club,"36,502",Estadio Ramón Sánchez Pizjuán,Jesús Gil,La-Liga,8,Jorge Sampaoli,Sevilla,4-2-3-1,Marko Dmitrović,rs SRB,30-257,90,4,1,3,75.0,0.6,9,23,39.1,36,7,44.4,40.8,9,77.8,63.1,18,3,16.7,1,8.2
Sat,2022-10-08,18:30 ,Sevilla,1.0,1–1,1.7,Athletic Club,"36,502",Estadio Ramón Sánchez Pizjuán,Jesús Gil,La-Liga,8,Ernesto Valverde,Athletic Club,4-2-3-1,Unai Simón,es ESP,25-119,90,3,1,2,66.7,1.6,2,6,33.3,23,5,26.1,31.0,6,0.0,16.8,11,1,9.1,2,15.8
Sat,2022-10-08,21:00 ,Getafe,0.3,0–1,1.4,Real Madrid,"14,502",Coliseum Alfonso Pérez,Antonio Matéu Lahoz,La-Liga,8,Quique Flores,Getafe,5-3-2,David Soria,es ESP,29-187,90,4,1,3,75.0,0.8,11,27,40.7,21,2,76.2,50.6,13,84.6,60.8,9,2,22.2,0,6.3
Sat,2022-10-08,21:00 ,Getafe,0.3,0–1,1.4,Real Madrid,"14,502",Coliseum Alfonso Pérez,Antonio Matéu Lahoz,La-Liga,8,Carlo Ancelotti,Real Madrid,4-3-3,Andriy Lunin,ua UKR,23-239,90,2,0,2,100.0,0.2,2,3,66.7,31,8,3.2,22.8,4,50.0,49.5,10,0,0.0,2,21.2
Sun,2022-10-09,14:00 ,Valladolid,0.6,0–0,0.5,Betis,"22,561",Estadio Municipal José Zorrilla,Carlos del Cerro,La-Liga,8,Pacheta,Valladolid,4-3-3,Jordi Masip,es ESP,33-279,90,1,0,1,100.0,0.5,0,3,0.0,24,5,8.3,26.5,5,20.0,26.0,6,0,0.0,0,10.0
