gameweek_x,dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek_y,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
19,Wed,2017-12-20,20:50 ,Amiens,0.9,0–1,1.1,Nantes,"8,865",Stade de la Licorne,Jérôme Brisard,Ligue-1,19,Claudio Ranieri,Nantes,4-3-3,Ciprian Tătărușanu,ro ROU,31-314,90,5,0,5,100.0,0.6,8,19,42.1,23,5,65.2,41.7,4,100.0,62.3,22,2,9.1,0,7.0
19,Wed,2017-12-20,20:50 ,Marseille,1.7,3–1,1.3,Troyes,"37,949",Orange Vélodrome,Olivier Thual,Ligue-1,19,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-267,90,3,1,2,66.7,0.5,4,7,57.1,26,6,23.1,31.6,4,25.0,29.5,13,0,0.0,1,18.5
19,Wed,2017-12-20,20:50 ,Marseille,1.7,3–1,1.3,Troyes,"37,949",Orange Vélodrome,Olivier Thual,Ligue-1,19,Jean-Louis Garcia,Troyes,4-4-1-1,Mamadou Samassa,ml MLI,27-307,90,8,3,5,62.5,3.0,6,16,37.5,21,7,42.9,42.0,8,87.5,59.4,21,1,4.8,1,13.8
20,Fri,2018-01-12,20:45 ,Strasbourg,0.8,0–2,1.7,Guingamp,"22,578",Stade de la Meinau,Sébastien Moreira,Ligue-1,20,Thierry Laurey,Strasbourg,4-1-2-1-2,Alexandre Oukidja,dz ALG,29-177,90,5,2,3,60.0,2.3,9,19,47.4,27,4,48.1,38.1,7,85.7,56.4,8,0,0.0,0,7.0
20,Fri,2018-01-12,20:45 ,Strasbourg,0.8,0–2,1.7,Guingamp,"22,578",Stade de la Meinau,Sébastien Moreira,Ligue-1,20,Antoine Kombouare,Guingamp,4-2-3-1,Karl-Johan Johnsson,se SWE,27-349,90,3,0,3,100.0,0.2,7,22,31.8,20,5,60.0,46.4,10,100.0,61.8,28,0,0.0,2,18.7
20,Sat,2018-01-13,17:00 ,Rennes,1.8,0–3,2.2,Marseille,"23,700",Roazhon Park,Clément Turpin,Ligue-1,20,Sabri Lamouchi,Rennes,4-4-2,Tomáš Koubek,cz CZE,25-140,90,5,3,1,40.0,1.9,6,16,37.5,17,1,52.9,37.5,12,58.3,47.8,7,1,14.3,2,15.0
20,Sat,2018-01-13,17:00 ,Rennes,1.8,0–3,2.2,Marseille,"23,700",Roazhon Park,Clément Turpin,Ligue-1,20,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-291,90,2,0,2,100.0,0.8,6,34,17.6,37,1,67.6,42.1,11,81.8,50.9,17,0,0.0,0,3.0
20,Sat,2018-01-13,20:00 ,Nice,1.4,1–0,0.7,Amiens,"17,340",Stade de Nice,Amaury Delerue,Ligue-1,20,Lucien Favre,Nice,4-3-3,Walter Benítez,ar ARG,24-359,90,3,0,3,100.0,0.5,6,7,85.7,19,5,21.1,28.1,9,33.3,37.8,4,0,0.0,0,15.0
20,Sat,2018-01-13,20:00 ,Nice,1.4,1–0,0.7,Amiens,"17,340",Stade de Nice,Amaury Delerue,Ligue-1,20,Christophe Pélissier,Amiens,4-2-3-1,Jean-Christophe Bouet,fr FRA,34-176,90,7,1,6,85.7,1.3,7,21,33.3,17,4,52.9,40.4,13,92.3,55.4,19,0,0.0,0,5.0
20,Sat,2018-01-13,20:00 ,Troyes,1.4,0–1,0.8,Bordeaux,"10,822",Stade de l'Aube,Jérôme Brisard,Ligue-1,20,Jean-Louis Garcia,Troyes,4-2-3-1,Mamadou Samassa,ml MLI,27-331,90,4,1,3,75.0,1.3,6,12,50.0,30,9,26.7,34.5,4,100.0,58.3,10,0,0.0,3,24.3
20,Sat,2018-01-13,20:00 ,Troyes,1.4,0–1,0.8,Bordeaux,"10,822",Stade de l'Aube,Jérôme Brisard,Ligue-1,20,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-194,90,3,0,2,100.0,1.5,11,23,47.8,20,2,55.0,46.5,12,100.0,61.9,10,0,0.0,0,9.0
20,Sat,2018-01-13,20:00 ,Montpellier,1.0,0–0,0.8,Monaco,"14,643",Stade de la Mosson,Antony Gautier,Ligue-1,20,Michel Der Zakarian,Montpellier,5-4-1,Benjamin Lecomte,fr FRA,26-262,90,6,0,6,100.0,0.8,8,15,53.3,25,7,52.0,41.0,5,40.0,43.0,14,2,14.3,0,4.3
20,Sat,2018-01-13,20:00 ,Montpellier,1.0,0–0,0.8,Monaco,"14,643",Stade de la Mosson,Antony Gautier,Ligue-1,20,Leonardo Jardim,Monaco,4-2-3-1,Danijel Subašić,hr CRO,33-078,90,4,0,4,100.0,1.1,6,17,35.3,22,5,36.4,37.4,12,75.0,49.3,28,0,0.0,1,17.5
20,Sat,2018-01-13,20:00 ,Dijon,1.1,1–1,0.8,Metz,"10,668",Stade Gaston Gérard,François Letexier,Ligue-1,20,Olivier Dall’Oglio,Dijon,4-2-3-1,Baptiste Reynet,fr FRA,27-077,90,6,1,5,83.3,0.8,7,23,30.4,39,10,41.0,35.3,9,77.8,57.7,25,1,4.0,5,16.6
20,Sat,2018-01-13,20:00 ,Dijon,1.1,1–1,0.8,Metz,"10,668",Stade Gaston Gérard,François Letexier,Ligue-1,20,Frédéric Hantz,Metz,5-4-1,Eiji Kawashima,jp JPN,34-299,90,7,1,6,85.7,1.7,5,13,38.5,19,7,47.4,39.1,5,80.0,54.4,11,0,0.0,3,20.4
20,Sat,2018-01-13,20:00 ,Caen,1.4,0–1,1.3,Lille,"18,283",Stade Michel d'Ornano,Johan Hamel,Ligue-1,20,Patrice Garande,Caen,4-4-2,Rémy Vercoutre,fr FRA,37-201,43,1,1,,0.0,1.0,1,7,14.3,10,,30.0,33.2,4,100.0,59.0,5,,,,
20,Sat,2018-01-13,20:00 ,Caen,1.4,0–1,1.3,Lille,"18,283",Stade Michel d'Ornano,Johan Hamel,Ligue-1,20,Patrice Garande,Caen,4-4-2,Brice Samba,fr FRA,23-263,46,4,0,4,100.0,1.5,4,6,66.7,9,3,33.3,35.4,3,100.0,63.0,3,0,0.0,1,24.0
20,Sat,2018-01-13,20:00 ,Caen,1.4,0–1,1.3,Lille,"18,283",Stade Michel d'Ornano,Johan Hamel,Ligue-1,20,Christophe Galtier,Lille,4-2-3-1,Mike Maignan,fr FRA,22-194,90,6,0,6,100.0,1.0,3,11,27.3,22,5,18.2,28.2,8,87.5,55.4,29,1,3.4,2,21.0
20,Sun,2018-01-14,15:00 ,Saint-Étienne,2.5,2–0,1.3,Toulouse,"23,295",Stade Geoffroy-Guichard,Mikael Lesage,Ligue-1,20,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Jessy Moulin,fr FRA,32-001,90,8,0,8,100.0,1.5,5,23,21.7,22,1,54.5,44.5,13,84.6,52.5,16,2,12.5,0,7.8
20,Sun,2018-01-14,15:00 ,Saint-Étienne,2.5,2–0,1.3,Toulouse,"23,295",Stade Geoffroy-Guichard,Mikael Lesage,Ligue-1,20,Pascal Dupraz,Toulouse,4-3-3,Alban Lafont,fr FRA,18-356,90,5,2,3,80.0,2.0,6,19,31.6,25,6,56.0,39.8,6,83.3,59.2,7,0,0.0,1,15.7
20,Sun,2018-01-14,17:00 ,Lyon,1.2,1–1,1.2,Angers,"36,691",Groupama Stadium,Franck Schneider,Ligue-1,20,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,27-105,90,2,1,1,100.0,1.0,1,1,100.0,8,4,0.0,20.6,4,25.0,30.8,2,0,0.0,1,20.0
20,Sun,2018-01-14,17:00 ,Lyon,1.2,1–1,1.2,Angers,"36,691",Groupama Stadium,Franck Schneider,Ligue-1,20,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,34-286,90,6,1,5,83.3,1.2,6,29,20.7,24,3,70.8,48.1,12,100.0,59.5,22,2,9.1,0,5.3
20,Sun,2018-01-14,21:00 ,Nantes,0.9,0–1,2.1,Paris S-G,"34,486",Stade de la Beaujoire - Louis Fonteneau,Tony Chapron,Ligue-1,20,Claudio Ranieri,Nantes,4-4-2,Ciprian Tătărușanu,ro ROU,31-339,90,3,1,2,66.7,0.8,6,12,50.0,13,2,53.8,35.2,11,45.5,48.3,17,0,0.0,2,23.7
20,Sun,2018-01-14,21:00 ,Nantes,0.9,0–1,2.1,Paris S-G,"34,486",Stade de la Beaujoire - Louis Fonteneau,Tony Chapron,Ligue-1,20,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-321,90,3,0,3,100.0,0.8,2,7,28.6,31,5,12.9,24.5,9,33.3,33.0,16,1,6.3,2,14.6
21,Tue,2018-01-16,19:00 ,Marseille,3.0,2–0,0.2,Strasbourg,"38,099",Orange Vélodrome,Ruddy Buquet,Ligue-1,21,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-294,90,2,0,2,100.0,0.1,2,2,100.0,11,5,18.2,24.3,3,0.0,29.0,13,1,7.7,0,5.0
21,Tue,2018-01-16,19:00 ,Marseille,3.0,2–0,0.2,Strasbourg,"38,099",Orange Vélodrome,Ruddy Buquet,Ligue-1,21,Thierry Laurey,Strasbourg,4-1-4-1,Alexandre Oukidja,dz ALG,29-181,88,7,2,4,71.4,2.6,9,23,39.1,12,3,75.0,47.9,14,100.0,61.8,19,,,,8.7
21,Tue,2018-01-16,19:00 ,Marseille,3.0,2–0,0.2,Strasbourg,"38,099",Orange Vélodrome,Ruddy Buquet,Ligue-1,21,Thierry Laurey,Strasbourg,4-1-4-1,Landry Bonnefoi,fr FRA,34-118,2,0,0,0,,0.0,0,1,0.0,3,1,33.3,28.7,1,0.0,28.0,1,0,0.0,0,
21,Tue,2018-01-16,19:00 ,Bordeaux,0.6,0–2,1.1,Caen,"14,368",Stade Matmut-Atlantique,Stéphane Jochem,Ligue-1,21,Jocelyn Gourvennec,Bordeaux,4-3-3,Benoît Costil,fr FRA,30-197,90,3,2,1,66.7,1.1,8,13,61.5,25,8,24.0,33.4,10,70.0,50.0,12,3,25.0,1,11.8
21,Tue,2018-01-16,19:00 ,Bordeaux,0.6,0–2,1.1,Caen,"14,368",Stade Matmut-Atlantique,Stéphane Jochem,Ligue-1,21,Patrice Garande,Caen,4-1-2-1-2,Brice Samba,fr FRA,23-266,90,5,0,5,100.0,1.5,7,28,25.0,32,6,65.6,44.7,9,77.8,57.1,19,3,15.8,2,11.6
21,Tue,2018-01-16,21:00 ,Monaco,1.6,2–2,1.2,Nice,"10,533",Stade Louis II.,François Letexier,Ligue-1,21,Leonardo Jardim,Monaco,4-2-3-1,Danijel Subašić,hr CRO,33-081,90,5,2,3,60.0,1.5,3,10,30.0,17,5,29.4,35.8,8,62.5,42.4,10,0,0.0,0,17.0
21,Tue,2018-01-16,21:00 ,Monaco,1.6,2–2,1.2,Nice,"10,533",Stade Louis II.,François Letexier,Ligue-1,21,Lucien Favre,Nice,4-3-3,Walter Benítez,ar ARG,24-362,90,3,2,1,33.3,1.9,1,7,14.3,20,3,30.0,30.6,10,10.0,31.9,18,0,0.0,0,3.5
21,Wed,2018-01-17,19:00 ,Lille,0.6,1–2,1.8,Rennes,"27,816",Stade Pierre-Mauroy,Mikael Lesage,Ligue-1,21,Christophe Galtier,Lille,4-1-4-1,Mike Maignan,fr FRA,22-198,90,12,2,10,83.3,3.4,4,13,30.8,23,7,26.1,33.5,9,77.8,56.8,16,1,6.3,0,4.5
21,Wed,2018-01-17,19:00 ,Lille,0.6,1–2,1.8,Rennes,"27,816",Stade Pierre-Mauroy,Mikael Lesage,Ligue-1,21,Sabri Lamouchi,Rennes,4-4-1-1,Tomáš Koubek,cz CZE,25-144,90,3,1,2,66.7,0.8,3,7,42.9,12,0,41.7,37.3,7,28.6,32.7,10,0,0.0,0,
21,Wed,2018-01-17,19:00 ,Amiens,0.6,1–1,1.1,Montpellier,"8,233",Stade de la Licorne,Karim Abed,Ligue-1,21,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,31-040,90,5,1,4,80.0,1.1,5,13,38.5,16,3,18.8,24.6,11,90.9,54.5,11,0,0.0,0,
21,Wed,2018-01-17,19:00 ,Amiens,0.6,1–1,1.1,Montpellier,"8,233",Stade de la Licorne,Karim Abed,Ligue-1,21,Michel Der Zakarian,Montpellier,5-4-1,Benjamin Lecomte,fr FRA,26-266,90,3,1,2,66.7,0.7,5,17,29.4,17,9,64.7,40.0,7,85.7,57.1,9,0,0.0,1,39.0
21,Wed,2018-01-17,19:00 ,Metz,2.8,3–0,0.7,Saint-Étienne,"12,702",Stade Saint-Symphorien,Benoît Millot,Ligue-1,21,Frédéric Hantz,Metz,4-1-4-1,Eiji Kawashima,jp JPN,34-303,90,4,0,4,100.0,0.6,4,17,23.5,22,1,68.2,44.6,2,100.0,65.0,2,0,0.0,2,19.8
21,Wed,2018-01-17,19:00 ,Metz,2.8,3–0,0.7,Saint-Étienne,"12,702",Stade Saint-Symphorien,Benoît Millot,Ligue-1,21,Jean-Louis Gasset,Saint-Étienne,4-3-3,Jessy Moulin,fr FRA,32-004,90,11,3,8,81.8,2.9,10,18,55.6,35,11,22.9,27.6,12,83.3,53.4,11,1,9.1,1,15.7
21,Wed,2018-01-17,19:00 ,Toulouse,1.6,1–1,0.5,Nantes,"13,742",Stadium Municipal,Thomas Léonard,Ligue-1,21,Pascal Dupraz,Toulouse,4-2-3-1,Alban Lafont,fr FRA,18-359,90,2,1,1,50.0,0.8,4,19,21.1,28,2,53.6,39.6,5,80.0,58.0,11,0,0.0,2,31.0
21,Wed,2018-01-17,19:00 ,Toulouse,1.6,1–1,0.5,Nantes,"13,742",Stadium Municipal,Thomas Léonard,Ligue-1,21,Claudio Ranieri,Nantes,4-4-2,Ciprian Tătărușanu,ro ROU,31-342,90,3,1,2,100.0,1.1,8,26,30.8,21,5,66.7,44.8,13,92.3,57.9,22,1,4.5,0,6.0
21,Wed,2018-01-17,19:00 ,Guingamp,0.5,0–2,2.1,Lyon,"14,638",Stade du Roudourou,Nicolas Rainville,Ligue-1,21,Antoine Kombouare,Guingamp,4-2-3-1,Karl-Johan Johnsson,se SWE,27-354,90,12,2,10,83.3,2.7,8,20,40.0,19,0,47.4,36.1,14,78.6,52.6,14,0,0.0,0,
21,Wed,2018-01-17,19:00 ,Guingamp,0.5,0–2,2.1,Lyon,"14,638",Stade du Roudourou,Nicolas Rainville,Ligue-1,21,Bruno Génésio,Lyon,4-2-3-1,Anthony Lopes,pt POR,27-108,90,3,0,3,100.0,0.1,5,9,55.6,22,4,27.3,33.4,5,60.0,43.6,11,0,0.0,0,10.5
21,Wed,2018-01-17,19:00 ,Angers,1.5,3–1,0.4,Troyes,"8,046",Stade Raymond Kopa,Amaury Delerue,Ligue-1,21,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,34-289,90,2,1,1,50.0,0.3,8,20,40.0,16,1,81.3,45.4,8,87.5,51.4,8,0,0.0,0,
21,Wed,2018-01-17,19:00 ,Angers,1.5,3–1,0.4,Troyes,"8,046",Stade Raymond Kopa,Amaury Delerue,Ligue-1,21,Jean-Louis Garcia,Troyes,4-1-4-1,Mamadou Samassa,ml MLI,27-335,90,5,3,2,40.0,1.4,3,13,23.1,12,2,50.0,37.1,7,100.0,58.6,19,0,0.0,2,17.8
21,Wed,2018-01-17,21:00 ,Paris S-G,3.9,8–0,0.2,Dijon,"47,483",Parc des Princes,Olivier Thual,Ligue-1,21,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-324,90,1,0,1,100.0,0.1,2,2,100.0,15,0,6.7,20.7,8,12.5,29.0,4,0,0.0,5,20.3
21,Wed,2018-01-17,21:00 ,Paris S-G,3.9,8–0,0.2,Dijon,"47,483",Parc des Princes,Olivier Thual,Ligue-1,21,Olivier Dall’Oglio,Dijon,4-1-4-1,Baptiste Reynet,fr FRA,27-081,90,14,8,6,50.0,5.5,8,17,47.1,21,7,52.4,40.8,11,54.5,40.5,14,1,7.1,0,3.0
22,Fri,2018-01-19,20:45 ,Caen,0.2,0–2,2.2,Marseille,"20,249",Stade Michel d'Ornano,François Letexier,Ligue-1,22,Patrice Garande,Caen,4-1-4-1,Rémy Vercoutre,fr FRA,37-207,90,4,2,2,75.0,1.8,12,29,41.4,25,4,80.0,49.0,9,100.0,56.6,17,1,5.9,0,5.0
22,Fri,2018-01-19,20:45 ,Caen,0.2,0–2,2.2,Marseille,"20,249",Stade Michel d'Ornano,François Letexier,Ligue-1,22,Rudi Garcia,Marseille,4-2-3-1,Steve Mandanda,fr FRA,32-297,90,2,0,2,100.0,0.5,2,13,15.4,26,7,38.5,36.8,6,50.0,40.3,12,0,0.0,0,
22,Sat,2018-01-20,17:00 ,Nantes,0.7,0–1,0.4,Bordeaux,"26,076",Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,Ligue-1,22,Claudio Ranieri,Nantes,4-2-3-1,Ciprian Tătărușanu,ro ROU,31-345,90,3,1,2,66.7,0.5,2,8,25.0,21,4,23.8,29.0,7,42.9,46.0,10,0,0.0,0,
22,Sat,2018-01-20,17:00 ,Nantes,0.7,0–1,0.4,Bordeaux,"26,076",Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,Ligue-1,22,Eric Bedouet,Bordeaux,4-2-3-1,Benoît Costil,fr FRA,30-201,90,4,0,4,100.0,0.2,7,34,20.6,30,2,83.3,57.4,9,100.0,68.0,12,3,25.0,0,6.7
22,Sat,2018-01-20,20:00 ,Rennes,1.1,1–0,0.4,Angers,"21,186",Roazhon Park,Sébastien Moreira,Ligue-1,22,Sabri Lamouchi,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,25-147,90,3,0,3,100.0,0.2,2,3,66.7,20,6,10.0,23.6,1,100.0,48.0,7,0,0.0,1,13.0
22,Sat,2018-01-20,20:00 ,Rennes,1.1,1–0,0.4,Angers,"21,186",Roazhon Park,Sébastien Moreira,Ligue-1,22,Stéphane Moulin,Angers,4-1-4-1,Ludovic Butelle,fr FRA,34-292,32,,,,,0.0,3,9,33.3,9,,55.6,40.6,4,100.0,57.3,3,,,2,23.5
22,Sat,2018-01-20,20:00 ,Rennes,1.1,1–0,0.4,Angers,"21,186",Roazhon Park,Sébastien Moreira,Ligue-1,22,Stéphane Moulin,Angers,4-1-4-1,Mathieu Michel,fr FRA,26-138,58,2,1,1,100.0,1.0,3,16,18.8,14,3,64.3,43.7,8,87.5,56.6,11,0,0.0,0,7.5
22,Sat,2018-01-20,20:00 ,Amiens,2.0,3–1,0.3,Guingamp,"8,686",Stade de la Licorne,Sébastien Desiage,Ligue-1,22,Christophe Pélissier,Amiens,4-2-3-1,Régis Gurtner,fr FRA,31-043,90,1,1,0,0.0,0.5,3,9,33.3,16,2,31.3,31.4,4,100.0,52.8,10,1,10.0,1,9.7
22,Sat,2018-01-20,20:00 ,Amiens,2.0,3–1,0.3,Guingamp,"8,686",Stade de la Licorne,Sébastien Desiage,Ligue-1,22,Antoine Kombouare,Guingamp,4-2-3-1,Karl-Johan Johnsson,se SWE,27-357,90,6,3,3,66.7,2.5,10,20,50.0,21,5,52.4,39.2,9,100.0,60.9,15,0,0.0,1,27.5
22,Sat,2018-01-20,20:00 ,Montpellier,2.4,2–1,1.0,Toulouse,"10,652",Stade de la Mosson,Jérôme Brisard,Ligue-1,22,Michel Der Zakarian,Montpellier,3-4-3,Benjamin Lecomte,fr FRA,26-269,90,3,1,2,66.7,0.6,7,12,58.3,22,9,45.5,35.5,6,33.3,34.8,9,1,11.1,0,2.0
22,Sat,2018-01-20,20:00 ,Montpellier,2.4,2–1,1.0,Toulouse,"10,652",Stade de la Mosson,Jérôme Brisard,Ligue-1,22,Pascal Dupraz,Toulouse,4-3-3,Alban Lafont,fr FRA,18-362,90,5,2,3,60.0,1.9,13,33,39.4,28,4,60.7,42.0,16,100.0,63.2,26,1,3.8,0,5.8
22,Sat,2018-01-20,20:00 ,Troyes,0.8,1–0,0.6,Lille,"9,269",Stade de l'Aube,Stéphane Jochem,Ligue-1,22,Jean-Louis Garcia,Troyes,4-2-3-1,Erwin Zelazny,fr FRA,26-120,90,1,0,1,100.0,0.1,6,15,40.0,10,1,70.0,42.2,8,100.0,57.9,14,0,0.0,0,7.3
22,Sat,2018-01-20,20:00 ,Troyes,0.8,1–0,0.6,Lille,"9,269",Stade de l'Aube,Stéphane Jochem,Ligue-1,22,Christophe Galtier,Lille,4-1-4-1,Mike Maignan,fr FRA,22-201,90,2,1,1,50.0,1.0,3,5,60.0,21,6,23.8,28.1,6,0.0,25.0,14,1,7.1,2,15.8
22,Sat,2018-01-20,20:00 ,Strasbourg,2.4,3–2,1.2,Dijon,"21,067",Stade de la Meinau,Antony Gautier,Ligue-1,22,Thierry Laurey,Strasbourg,4-1-3-2,Landry Bonnefoi,fr FRA,34-122,90,5,2,3,60.0,1.8,11,19,57.9,19,3,68.4,47.3,6,100.0,59.0,11,0,0.0,0,12.0
22,Sat,2018-01-20,20:00 ,Strasbourg,2.4,3–2,1.2,Dijon,"21,067",Stade de la Meinau,Antony Gautier,Ligue-1,22,Olivier Dall’Oglio,Dijon,4-3-3,Baptiste Reynet,fr FRA,27-084,90,8,3,5,87.5,3.8,9,23,39.1,23,3,65.2,43.7,12,66.7,48.3,16,0,0.0,0,
22,Sun,2018-01-21,15:00 ,Nice,0.3,1–0,0.5,Saint-Étienne,"23,254",Stade de Nice,Franck Schneider,Ligue-1,22,Lucien Favre,Nice,4-3-3,Walter Benítez,ar ARG,25-002,90,2,0,2,100.0,0.2,6,11,54.5,20,6,40.0,35.3,8,37.5,37.3,7,0,0.0,0,
22,Sun,2018-01-21,15:00 ,Nice,0.3,1–0,0.5,Saint-Étienne,"23,254",Stade de Nice,Franck Schneider,Ligue-1,22,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,31-116,90,2,1,1,50.0,0.5,3,10,30.0,20,3,25.0,26.1,8,62.5,46.8,8,0,0.0,0,16.0
22,Sun,2018-01-21,17:00 ,Monaco,2.4,3–1,0.1,Metz,"6,333",Stade Louis II.,Mikael Lesage,Ligue-1,22,Leonardo Jardim,Monaco,4-3-3,Danijel Subašić,hr CRO,33-086,90,2,1,1,50.0,0.3,6,7,85.7,19,5,21.1,28.9,5,60.0,49.0,10,1,10.0,0,10.0
22,Sun,2018-01-21,17:00 ,Monaco,2.4,3–1,0.1,Metz,"6,333",Stade Louis II.,Mikael Lesage,Ligue-1,22,Frédéric Hantz,Metz,5-4-1,Eiji Kawashima,jp JPN,34-307,49,2,1,1,50.0,0.5,9,17,52.9,14,1,78.6,50.1,6,100.0,57.8,9,,,2,18.5
22,Sun,2018-01-21,17:00 ,Monaco,2.4,3–1,0.1,Metz,"6,333",Stade Louis II.,Mikael Lesage,Ligue-1,22,Frédéric Hantz,Metz,5-4-1,Quentin Beunardeau,fr FRA,23-328,39,4,2,2,50.0,1.6,8,17,47.1,16,2,87.5,45.0,4,75.0,59.0,8,0,0.0,1,21.0
22,Sun,2018-01-21,21:00 ,Lyon,0.8,2–1,0.6,Paris S-G,"57,582",Groupama Stadium,Clément Turpin,Ligue-1,22,Bruno Génésio,Lyon,4-3-3,Anthony Lopes,pt POR,27-112,90,3,1,2,66.7,0.3,2,7,28.6,19,6,31.6,32.3,7,14.3,31.0,16,0,0.0,5,19.5
22,Sun,2018-01-21,21:00 ,Lyon,0.8,2–1,0.6,Paris S-G,"57,582",Groupama Stadium,Clément Turpin,Ligue-1,22,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-328,90,6,2,4,66.7,1.0,3,10,30.0,17,4,29.4,28.4,7,71.4,44.7,10,0,0.0,1,9.7
23,Fri,2018-01-26,20:45 ,Dijon,1.5,2–1,0.9,Rennes,"10,091",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,23,Olivier Dall’Oglio,Dijon,4-3-3,Baptiste Reynet,fr FRA,27-090,90,4,1,3,75.0,0.5,11,16,68.8,36,8,33.3,35.0,9,44.4,40.8,19,0,0.0,0,
23,Fri,2018-01-26,20:45 ,Dijon,1.5,2–1,0.9,Rennes,"10,091",Stade Gaston Gérard,Jérôme Brisard,Ligue-1,23,Sabri Lamouchi,Rennes,4-2-3-1,Tomáš Koubek,cz CZE,25-153,90,4,2,2,50.0,1.4,7,15,46.7,16,4,56.3,42.8,11,54.5,47.6,8,0,0.0,3,18.3
23,Sat,2018-01-27,17:00 ,Paris S-G,4.1,4–0,0.8,Montpellier,"47,379",Parc des Princes,Franck Schneider,Ligue-1,23,Unai Emery,Paris S-G,4-3-3,Alphonse Areola,fr FRA,24-334,90,3,0,3,100.0,0.4,4,8,50.0,22,5,9.1,23.3,11,54.5,35.6,19,0,0.0,0,11.8
23,Sat,2018-01-27,17:00 ,Paris S-G,4.1,4–0,0.8,Montpellier,"47,379",Parc des Princes,Franck Schneider,Ligue-1,23,Michel Der Zakarian,Montpellier,3-5-2,Benjamin Lecomte,fr FRA,26-276,90,7,4,3,57.1,4.6,7,13,53.8,17,5,47.1,39.1,6,83.3,45.2,9,1,11.1,2,20.0
23,Sat,2018-01-27,20:00 ,Saint-Étienne,0.5,2–1,1.3,Caen,"21,559",Stade Geoffroy-Guichard,Sébastien Moreira,Ligue-1,23,Jean-Louis Gasset,Saint-Étienne,4-2-3-1,Stéphane Ruffier,fr FRA,31-122,90,3,1,2,66.7,1.3,1,7,14.3,19,5,26.3,35.9,5,40.0,39.8,19,1,5.3,0,6.3
23,Sat,2018-01-27,20:00 ,Saint-Étienne,0.5,2–1,1.3,Caen,"21,559",Stade Geoffroy-Guichard,Sébastien Moreira,Ligue-1,23,Patrice Garande,Caen,5-4-1,Rémy Vercoutre,fr FRA,37-215,90,4,2,2,50.0,0.6,12,31,38.7,27,2,85.2,47.8,8,100.0,57.1,8,0,0.0,0,14.0
23,Sat,2018-01-27,20:00 ,Metz,0.8,2–1,2.0,Nice,"13,200",Stade Saint-Symphorien,Johan Hamel,Ligue-1,23,Frédéric Hantz,Metz,4-2-3-1,Eiji Kawashima,jp JPN,34-313,90,5,1,3,80.0,1.4,4,10,40.0,21,4,38.1,37.0,3,66.7,49.7,4,0,0.0,0,13.3
23,Sat,2018-01-27,20:00 ,Metz,0.8,2–1,2.0,Nice,"13,200",Stade Saint-Symphorien,Johan Hamel,Ligue-1,23,Lucien Favre,Nice,4-3-3,Walter Benítez,ar ARG,25-008,90,5,2,3,60.0,0.7,3,14,21.4,17,5,35.3,32.4,9,88.9,53.3,14,0,0.0,0,2.0
23,Sat,2018-01-27,20:00 ,Toulouse,1.9,1–0,0.0,Troyes,"19,028",Stadium Municipal,Benoît Bastien,Ligue-1,23,Mickaël Debéve,Toulouse,4-1-4-1,Alban Lafont,fr FRA,19-004,90,0,0,0,,0.0,4,12,33.3,21,6,38.1,35.1,6,66.7,46.5,7,0,0.0,2,22.8
23,Sat,2018-01-27,20:00 ,Toulouse,1.9,1–0,0.0,Troyes,"19,028",Stadium Municipal,Benoît Bastien,Ligue-1,23,Jean-Louis Garcia,Troyes,4-2-3-1,Erwin Zelazny,fr FRA,26-127,90,7,1,6,85.7,1.4,9,30,30.0,36,5,47.2,37.5,14,92.9,57.9,23,1,4.3,1,12.0
